method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,tr_time
LOCO-W,200,49.313703901957716,0.0,0.13864640142085016,56.39078175095519,0.0,0.09338395770445351,20.823617407701903,0.0,0.3197722907966528,-117.56784674401202,0.0,0.9999974007398518,-27.456936942474943,0.0,0.7156314137063042,-27.13698552855987,0.0,0.7779511380504434,10.765598404701562,0.0,0.4178584672549449,-26.163375433888543,0.0,0.7075203044656634,-6.572279607986019,1.0,0.5488547909470364,16.2244240619166,0.0,0.36425413585094957,1.2684072404298357,1.0,0.48965246541606533,-40.15220199069664,0.0,0.7843792957287727,-0.7746361893741862,0.0,0.5067780646617193,46.78348413051665,1.0,0.14560796444311497,57.777789064597215,1.0,0.11393481629791968,183.07343174310316,0.0,0.0,-12.3663543137338,0.0,0.594027756005538,-29.03570677277112,1.0,0.7685996198406245,-116.62138196817294,1.0,0.9999233545249105,24.39647813913226,0.0,0.31325477900834464,61.77627647369992,1.0,0.014846818515962479,82.21153544920497,0.0,0.01832062707070259,79.88787187907667,0.0,0.04053473738167401,-19.212162557231586,0.0,0.6715327169018354,93.7789135233985,0.0,0.0013009848801435187,-7.475422720950445,0.0,0.5562765645155634,-62.87665262941311,0.0,0.9190101598623207,-157.03543595196643,0.0,1.0,-31.478664605698533,1.0,0.741668982170519,165.4248793480099,1.0,0.0,-13.139030958086243,0.0,0.6031409909312566,-30.324457483364238,0.0,0.7130703397875799,2.931197660295055,1.0,0.47650056047794576,49.78466910526305,1.0,0.1087011158303065,1.6272710064335467,0.0,0.48623559690789875,-133.10656033491944,0.0,0.9999422888519943,34.61703494209004,1.0,0.219577225057362,-32.47177954907614,0.0,0.7184381023522575,-3.1134207502550613,0.0,0.5248791680631003,-26.18191631470447,0.0,0.6970040846159946,-45.53004732254995,0.0,0.844415386161369,123.73256890892712,0.0,0.00024176680166976272,139.16837059065503,0.0,0.0003712741830929067,5.537462630432805,0.0,0.4521526699709324,-34.87643960322429,0.0,0.824764564292644,-42.34939456340966,0.0,0.8637590992841911,25.43966372344267,0.0,0.30652333489235695,31.381855897095246,0.0,0.26139489762171886,31.046291889285964,0.0,0.281586583603852,-62.560345451099856,0.0,0.8916203663077397,149.79822659492493
LOCO-W,500,-38.13665323705244,0.0,0.9418117682598249,149.27628755893537,0.0,1.9343382451353364e-10,-10.618572147106594,0.0,0.6704249146762733,-67.41829395896298,0.0,0.9997640518565503,1.5346512216105743,0.0,0.47166245053610745,-16.746208107792672,0.0,0.7812561764983128,3.5039091062820127,0.0,0.44143352899330823,-24.363912453856415,0.0,0.8543245471863753,-3.114117539696663,1.0,0.5532541968744118,-4.707643036570589,0.0,0.5777339313044911,79.21802436489257,1.0,0.0006403404951264013,-6.858190747709297,0.0,0.6627767132440382,-2.13204835042048,0.0,0.533230720950803,-20.191919679141627,1.0,0.8393174459561357,10.430357875603326,1.0,0.33961587215972155,-17.40225146436406,0.0,0.7687979938958599,-27.215704028966808,0.0,0.9110786938026688,1.6473539872172607,1.0,0.46991605142591786,12.286740569541744,1.0,0.25134945035322187,-2.761318491310146,0.0,0.5534498686071019,71.46478224242307,1.0,0.000769666477140607,22.604113651859038,0.0,0.14223745434610224,6.489024302638334,0.0,0.390731790207694,124.53586186315233,0.0,0.0,-9.585356613005976,0.0,0.6752061749581566,0.4953772852671833,0.0,0.48946801991445177,-58.97016195882796,0.0,0.9971630505849477,67.3931781246588,0.0,0.002910485450621003,37.719339907818025,1.0,0.029976102045144004,-15.560460558291393,1.0,0.7516311169803096,-49.56663392509039,0.0,0.984602997053522,-4.05976114236209,0.0,0.5694099247247146,14.99003941033817,1.0,0.2578099737318984,-9.810698688277865,1.0,0.7130603139175891,18.48279610587658,0.0,0.2071703318174961,-46.43784323222776,0.0,0.9866463123169579,-0.6791758922346259,1.0,0.5129860582528952,-46.69429452529738,0.0,0.995493515033277,0.2920506669151207,0.0,0.4943616803652384,-3.254227037470632,0.0,0.5707563564695848,2.676306651343393,0.0,0.45005486577043907,-81.11587572488878,0.0,0.999906484988733,8.267982347344308,0.0,0.35298379395086676,-53.45665193065654,0.0,0.9935898691416133,-46.40740682260307,0.0,0.9765931809102005,1.9047581553013564,0.0,0.46144408417491056,-8.058725863467574,0.0,0.6360601359453546,59.070295733079256,0.0,0.0024623929771051545,-25.9122417536711,0.0,0.8753540630446164,5.819413345873182,0.0,0.3866826892337222,296.0202419757843
LOCO-W,1000,92.68688889019897,0.0,1.630030665999982e-09,45.99255719463555,0.0,0.0010968728845068831,-48.97962849202009,0.0,0.999515612380859,-2.424845558141085,0.0,0.5581752879905157,-66.91126846726013,0.0,0.9999983051575144,141.2931069237797,0.0,0.0,22.904576561027255,0.0,0.06662644551839658,-66.01834401599021,0.0,0.9999799262364611,-12.938798184600465,1.0,0.7985743649024746,57.54550481989974,0.0,1.1976853631190387e-05,20.50314416900678,1.0,0.09973154757822544,4.860600284267708,0.0,0.375694050632811,35.96226930412278,0.0,0.01191878076376407,-20.303712491039633,1.0,0.8891489737764149,-10.895564500776834,1.0,0.7489779660172842,81.32125688620435,0.0,1.8520219613460398e-07,16.035244962666926,0.0,0.12190788771166039,8.57260333895767,1.0,0.29510490248182975,77.22150764289687,1.0,5.356106647091963e-07,-107.08403277622696,0.0,1.0,14.649126275501862,1.0,0.17316666459959418,-13.155181431266936,0.0,0.7984118612703544,-9.257940503447731,0.0,0.7275444286851734,66.06342173871731,0.0,1.7247364916150865e-05,62.22665687132619,0.0,4.6920817972972984e-05,58.88437863486787,0.0,0.00017132506135852932,15.597882570773276,0.0,0.14412420954441751,71.9240149923878,0.0,6.330408051868908e-06,62.45555035566951,1.0,1.6472753680440988e-05,51.30789075983468,1.0,0.0004740853204036055,-39.83533370308546,0.0,0.9934284907230746,33.34046339203783,0.0,0.018765563709332578,8.455184293329928,1.0,0.30611265158083834,-47.83071202685835,1.0,0.9974612958596585,-7.986053256819243,0.0,0.7038735990891409,-47.44707158552783,0.0,0.998838835689269,27.425368436353395,1.0,0.04147448014240496,-170.2673477105886,0.0,1.0,-58.48262932494088,0.0,0.9999746094186988,38.628618176372555,0.0,0.0056199166176289506,-40.42540893827054,0.0,0.9952985399081079,-52.756319067144,0.0,0.9994134892510007,64.44326410760172,0.0,1.339994175741932e-05,16.054555001332005,0.0,0.15087498798554821,-144.31349478634147,0.0,1.0,-18.769083596641977,0.0,0.8887646483349556,-56.318984358604695,0.0,0.9996956370353788,68.6470923806134,0.0,6.2991340994411615e-06,4.088083457493456,0.0,0.40019076715218294,60.20306457807737,0.0,6.598585135852986e-06,599.578861951828
LOCO-W,5000,-8.42385452375925,0.0,0.6847331348087848,19.681111286354042,0.0,0.08548854753262869,-60.74649808801958,0.0,0.999864883775187,16.69435061041288,0.0,0.12289717169300374,29.210385450912963,0.0,0.02981125834791598,90.49648572700129,0.0,1.5236894190806538e-08,-45.69790932352207,0.0,0.9974208396149505,62.769219495410994,0.0,0.000159319356456189,-36.83646775912684,1.0,0.9855231484323138,-130.87004284132865,0.0,0.9999999999999999,27.88590290733436,1.0,0.047095623113435625,69.45658994510205,0.0,1.2217460797492308e-06,22.815832766066787,0.0,0.0850684301333231,-8.002213759953591,1.0,0.687026699847154,-0.9323817875355197,1.0,0.5204877210484713,9.162472129189734,0.0,0.27540700884298475,75.75214084292254,0.0,2.939957614689348e-06,-27.73004690151109,1.0,0.9489122176691791,80.81682068062315,1.0,2.9075179885929003e-07,-63.111528156040876,0.0,0.9999916762583784,9.620422547855764,1.0,0.2917871437166444,-6.900981768011324,0.0,0.6654211048743883,-42.978404144064264,0.0,0.9947365982257389,-55.16787118127134,0.0,0.9995051369632443,-9.480885017412742,0.0,0.7027931554187876,72.61635165325946,0.0,2.4735084513949346e-07,-14.274674920283001,0.0,0.8100683990947901,-134.2782136217338,0.0,0.9999999999999869,-15.004146457830808,1.0,0.8088255923558799,131.1533951824253,1.0,0.0,66.51175996659173,0.0,4.066490622134378e-05,1.3565409223161344,0.0,0.46799368824626275,-9.4704139106483,1.0,0.7061128661194859,13.308575762659679,1.0,0.22641541615022143,-18.57708885726852,0.0,0.8885820739244321,30.856766190008578,0.0,0.03158475266130445,13.436713862497477,1.0,0.20934512293965413,-136.60321980972583,0.0,1.0,-0.2903244167447211,0.0,0.5064419887022942,-57.64636196618324,0.0,0.9996904363331527,110.5518733906666,0.0,4.282130205979229e-13,61.0471143663972,0.0,9.829047381115785e-06,56.58788514725238,0.0,0.0002300947955078403,30.647542208136,0.0,0.023984879297879624,-60.94046358527944,0.0,0.9999620639890257,10.884235067756183,0.0,0.2626928920206034,2.202666759714181,0.0,0.4447575994043438,20.5721744270486,0.0,0.09952186126810347,-9.006548918757057,0.0,0.6956439953146739,-66.36814144591868,0.0,0.9999658581227067,2973.985496044159
LOCO-W,10000,5.788496189058397,0.0,0.20360996074087434,11.6631480599128,0.0,0.04112368190457738,1.7670927224068256,0.0,0.3969378913645917,8.53251271462834,0.0,0.10631441855062218,1.014107221332442,0.0,0.4410867964788985,4.570920285106053,0.0,0.2518094027321116,13.509963818404495,0.0,0.024856723364476974,4.43386398573685,0.0,0.25739057554602995,16.145929194520264,1.0,0.00941929882004544,-2.0177419392500626,0.0,0.6174491280088511,2.2131751541670956,1.0,0.37150072120103617,-12.923390095600253,0.0,0.9737482095876377,8.279764364148438,0.0,0.10741911819584815,2.892215057359552,1.0,0.33297554050112643,7.031798754852586,1.0,0.14927225675967648,-9.421626580469228,0.0,0.916192707387252,-3.113247961707538,0.0,0.6761083291936854,-2.6810974318048193,1.0,0.65118089537147,-5.054108227082017,1.0,0.7720116718472796,-8.442652579476954,0.0,0.8940540456487984,-6.336937863345944,1.0,0.8279559231767025,-15.1008006196901,0.0,0.9852428474474835,-4.14990025260078,0.0,0.7330356851922567,12.358793788328391,0.0,0.03098834836416009,-10.762992331173965,0.0,0.9461623274418871,9.876502514325953,0.0,0.08155852031538835,-6.0971835158353205,0.0,0.815789759476923,-7.324125559543959,0.0,0.8574331006033545,-4.742740594795016,1.0,0.7490596711189601,-25.213548220345153,1.0,0.9998960098033969,2.5255652443041456,0.0,0.35877420240091373,-12.557866669435649,0.0,0.9663772041666424,-9.752505874787733,1.0,0.93001563774104,15.879694397202021,1.0,0.010170661776589207,3.298785161764441,0.0,0.32349573691085276,5.437498276402012,0.0,0.20624496302089246,-10.03235947173414,1.0,0.9395593153480156,-5.311644035408176,0.0,0.7830410095729143,0.9408606765111039,0.0,0.4447073756731945,-5.105929199015013,0.0,0.7651172560058283,-17.606792958396866,0.0,0.995366493729189,-11.296146049605746,0.0,0.9522645098423181,-0.9459116140655442,0.0,0.55391014253665,3.8663078372019215,0.0,0.28233427726635685,-4.125874279332928,0.0,0.7340838754440072,5.724277187449783,0.0,0.1955206868781718,-3.33942817424563,0.0,0.6915229686531978,0.12946950682533845,0.0,0.4925700849165726,-13.126636371262094,0.0,0.9721229824950491,-2.0753025023018647,0.0,0.6196523897928394,6942.810406446457
LOCO-W,20000,-4.214269558179259,0.0,0.8399562382654884,4.338537759816783,0.0,0.1544335153924402,-2.351640119318763,0.0,0.7117503795859815,8.302390359816362,0.0,0.024282035688771186,3.852632807308896,0.0,0.17939315283079704,1.8120390277656944,0.0,0.33679975462690603,5.152957805866459,0.0,0.11126995087572156,5.83989758302741,0.0,0.08807928364459872,2.8539284329948917,1.0,0.2504406726101257,-2.7350057401736825,0.0,0.7433816605843997,-7.206301808058019,1.0,0.9579598087249526,4.242962801964226,0.0,0.15447096041633368,1.747651581991127,0.0,0.3445647867950662,6.427657243463527,1.0,0.06378680626178712,-0.5585071053362066,1.0,0.5522268931665064,1.1716688393101877,0.0,0.389683263032396,3.0029318972376853,0.0,0.23526714969138873,-3.36222578531678,1.0,0.7867977761351581,3.2607762474507647,1.0,0.21670151922093894,-1.4881900858266217,0.0,0.6391104398363997,13.835570806216577,1.0,0.0006456899423569196,4.495901332215739,0.0,0.14290037649872966,-3.142789200908008,0.0,0.7661304860294595,1.2947236127046016,0.0,0.38053992867953057,1.7673921525477405,0.0,0.32907139215472514,0.22724716685730786,0.0,0.47772114083694683,-4.0442940504429465,0.0,0.8328594521195523,8.042597742123604,0.0,0.026275284614921457,-3.811239367728185,1.0,0.8206965500776859,6.0476779363164965,1.0,0.08365134498339133,-3.6524134590155777,0.0,0.8008743058018293,-1.9429742647264434,0.0,0.6758904762673824,1.5643872744390015,1.0,0.3534353099989789,3.511494353360292,1.0,0.20554661107508787,0.6406984783427913,0.0,0.44005879944357873,-0.26234010180413814,0.0,0.5252540513451223,-1.0442654297949656,1.0,0.5946514984150899,1.8692658238886533,0.0,0.331324429706499,-3.714391827498628,0.0,0.8146904829688569,3.7792617016765697,0.0,0.1852929404394037,-6.541663844048426,0.0,0.9354938648367569,-1.4937855134623677,0.0,0.6395614983179292,1.8792666190397922,0.0,0.33008345122329674,-4.33839074013554,0.0,0.8526165052846655,7.664717953127525,0.0,0.033943168271168944,0.7279864298423794,0.0,0.4329325022425835,4.085413797305762,0.0,0.1661847929299205,1.5348487292338018,0.0,0.35769433681764606,3.3529661701982976,0.0,0.2064281545400395,-1.1572095720892115,0.0,0.608756158872256,14288.62449479103
LOCO-W,30000,3.23156129875997,0.0,0.20869819011006374,4.51109548040349,0.0,0.13977760415997142,-8.306118398455046,0.0,0.9750755558179017,-11.87126481535425,0.0,0.9977850109823827,2.446305056331928,0.0,0.2729050775475389,-0.9358536657647627,0.0,0.5888972604448246,-11.865701293393208,0.0,0.9971577003491883,-3.4051491058467875,0.0,0.797495866482232,7.8644198270538705,1.0,0.030640660523933883,-7.678212671961774,0.0,0.9718138017822554,5.174256992208851,1.0,0.11236452665938634,-1.7168354201971954,0.0,0.6565303716482114,4.710315047339855,0.0,0.12392482467959576,1.2208646211566485,1.0,0.38880425503345706,2.2608967524830144,1.0,0.29992892197886867,-1.9976517975344221,0.0,0.6842151964611685,-6.223042377108808,0.0,0.926836530489648,12.204388936247723,1.0,0.0018456988000340457,8.200961437280425,1.0,0.02926748263694312,-1.4185235802143537,0.0,0.6330162645822066,2.5081179691718996,1.0,0.2697424333813184,-2.4340411850546237,0.0,0.7146377358978113,8.448606832887576,0.0,0.022524758937319977,7.825324793161731,0.0,0.030640611892997716,-2.237495134481192,0.0,0.6995276257465204,2.069792931622374,0.0,0.3113153504253635,-0.3306422252446145,0.0,0.5318903693946788,-1.073411518662924,0.0,0.6039218243955411,6.871499130257306,1.0,0.05017944071068159,6.014210923688308,1.0,0.07072398091896459,-9.03510861747995,0.0,0.9804972003870466,5.193417689929448,0.0,0.11419001327888867,1.4046889078338034,1.0,0.3722516803709346,-0.5936930589015308,1.0,0.5557347388818847,-0.6035737346537381,0.0,0.5568297009352092,3.903687122792694,0.0,0.18694888424768774,7.677719470241873,1.0,0.031905019283651526,-6.0525273420296415,0.0,0.9252927889023883,2.0810587214768614,0.0,0.31043224208577325,0.9883038944559364,0.0,0.4085996684734218,-3.511894379995714,0.0,0.7992129866925098,-1.2269621749930308,0.0,0.6130791912884577,-0.2774371921886957,0.0,0.5252316595258176,-0.5649273223295448,0.0,0.5543514465275032,-1.568672560355039,0.0,0.6442679917863714,-5.12557825015908,0.0,0.8850787926939285,1.9064675177763366,0.0,0.32423349202738716,1.5468016815565853,0.0,0.35459792901864073,-7.336774462402809,0.0,0.9669387489153852,2.2179965334849663,0.0,0.2976613495070367,22151.55984854698
CPI,200,-4.193993081455744,0.0,0.7492220896114608,0.003195784604997698,0.0,0.15662188669989613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9121900340193179,0.0,0.827719855437959,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.02160607921069868,0.0,0.4909246770850004,-2.668259822090363,1.0,0.8433781132993459,0.0,0.0,1.0,0.0,0.0,1.0,-0.8508975657405244,1.0,0.7141153264265598,0.0,1.0,1.0,-6.5449469834363185,0.0,0.8898869243213037,5.363286651696626,0.0,0.1566218867006559,-0.9517402257096137,1.0,0.898271775829861,3.536496409692745,1.0,0.1877689855823561,0.8351582656330834,0.0,0.19496836303690201,0.0,1.0,1.0,-1.3307221457926062,0.0,0.8501481121143719,-0.47907467105773094,0.0,0.7794592979834656,-0.0031193172293342286,0.0,0.8433781133035394,0.0,0.0,1.0,-0.024726125260258414,0.0,0.5459133909056016,0.0,0.0,1.0,-9.670248722156202,0.0,0.9040843714119638,0.0,1.0,1.0,-0.1022997343019938,1.0,0.843378113299428,0.8737653658672571,0.0,0.14434983116869937,-0.2182111276640626,0.0,0.9207862850721789,0.0,1.0,1.0,-3.630810660141549,1.0,0.7114399370823686,0.0,0.0,1.0,-4.308981613282583,0.0,0.8660173744100341,0.2268868573413556,1.0,0.21240446017923864,0.0,0.0,1.0,-0.02865496093136244,0.0,0.843378113299418,0.0,0.0,1.0,-0.023605963894112847,0.0,0.8433781133001448,0.0,0.0,1.0,0.0,0.0,1.0,-0.14444965729217074,0.0,0.8433781132993216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2695328819514202,0.0,0.3320584255311423,0.0,0.0,1.0,0.0,0.0,1.0,16.640883684158325
CPI,500,-0.4458550622561859,0.0,0.9603107928682869,0.0723344385219491,0.0,0.15784598729927796,-0.1774823905922176,0.0,0.9081516542808973,0.0,0.0,1.0,0.0,0.0,1.0,-0.1090154386572948,0.0,0.8664658541685883,0.0,0.0,1.0,-0.5221041744260759,0.0,0.8662583500192472,1.1530390527600076,1.0,0.3327487351343047,-2.4364442211998636,0.0,0.8182938084095638,2.2884131948342628,1.0,0.18676490148472813,-0.02168393297698401,0.0,0.7996731827632503,0.0,0.0,1.0,0.5953074397168763,1.0,0.18699785511406886,0.5564095814110885,1.0,0.40057432528460224,0.0,0.0,1.0,0.0,0.0,1.0,0.602449837063574,1.0,0.18019479305003616,0.06993917351181267,1.0,0.37344526218573115,0.0,0.0,1.0,0.013129246376252013,1.0,0.09373890615108715,0.0,0.0,1.0,-0.04039453620681854,0.0,0.8421540127007416,0.0,0.0,1.0,-0.28493068438399405,0.0,0.9430671160798505,0.02443902160538869,0.0,0.33343681991832413,0.0,0.0,1.0,-0.08029138758976728,0.0,0.7154728790622921,0.0,1.0,1.0,-0.01921380343011947,1.0,0.570723752994926,0.0,0.0,1.0,-0.08794202544750362,0.0,0.917949179822336,0.0,1.0,1.0,0.49084061572362714,1.0,0.1036278070705019,0.04509994645208337,0.0,0.15784598729928717,0.03059183279853528,0.0,0.28931155127417085,1.6232953266646462,1.0,0.05394331543436661,-0.6476486556444598,0.0,0.9224947576826127,0.0,0.0,1.0,0.0,0.0,1.0,-0.09253337928660699,0.0,0.8928977677685508,0.016190508074075183,0.0,0.179532444863564,0.11342904280938626,0.0,0.10159441190925,0.0,0.0,1.0,0.0,0.0,1.0,0.021741780867529314,0.0,0.08578171273280694,-0.9760953821840559,0.0,0.8542504251603158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.623195171356201
CPI,1000,0.6006542488874373,0.0,0.22605729707003558,0.0,0.0,1.0,0.0,0.0,1.0,-0.01856714593192521,0.0,0.8417487038717072,-1.1877385058599117,0.0,0.8375700334886199,-0.0039052079329877643,0.0,0.5781016091047374,0.0,0.0,1.0,-0.019872122492571975,0.0,0.8417487038723341,0.52317640837488,1.0,0.4428738404304437,0.160413383707521,0.0,0.3887203067761683,-0.8910355759694539,1.0,0.6240579087179648,-0.10667843974175639,0.0,0.9138949286847575,0.002144987521802477,0.0,0.49655485361989044,-0.5575868694326545,1.0,0.7020453697472752,5.670310463282419,1.0,0.031699921388163424,1.0817341071820863,0.0,0.177607154716659,-0.0036271957844462577,0.0,0.5551763467637547,-0.3309706018133056,1.0,0.5657765141566569,0.28835421696848584,1.0,0.12073357122469097,-0.10281319644646203,0.0,0.6265451548614154,-1.5557978844786362,1.0,0.9007345984469259,-0.24460651323019533,0.0,0.6346096111875881,0.0,0.0,1.0,0.07372676765415065,0.0,0.09035735547977958,-0.03304855221719549,0.0,0.841748703872049,0.0,0.0,1.0,0.0,0.0,1.0,0.14130558307270746,0.0,0.3697298642513737,0.4856944507737353,1.0,0.3576738992440448,1.0826295299653879,1.0,0.18857224793923832,0.014927691773067409,0.0,0.22118338254562653,-0.17351048278860048,0.0,0.8313963921315746,-0.37502729583135874,1.0,0.6778267505125953,-0.9914685510774603,1.0,0.9603482825234605,0.04397087746075101,0.0,0.4747000040886535,0.05750207204735602,0.0,0.3235347344351608,1.7854028234912391,1.0,0.04156896093055416,-0.000948844972583629,0.0,0.5922263691465577,-0.042697535379943474,0.0,0.6545961779030177,-0.02660192035203579,0.0,0.8417487038720631,0.35412812039096764,0.0,0.1681221335426734,0.0,0.0,1.0,-0.24779209905172195,0.0,0.8417487038720913,-0.08375365611260577,0.0,0.6482267665443471,0.1175137127521424,0.0,0.27728105512053136,0.04346547108983145,0.0,0.06537909425714462,0.08355534422686617,0.0,0.16227365691815515,0.22032416920808373,0.0,0.205278591404279,0.05846923544469007,0.0,0.10008154838917055,-0.0942362730789057,0.0,0.7125945561861039,19.286161184310913
