method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,imp_V50,tr_V50,pval50,imp_V51,tr_V51,pval51,imp_V52,tr_V52,pval52,imp_V53,tr_V53,pval53,imp_V54,tr_V54,pval54,imp_V55,tr_V55,pval55,imp_V56,tr_V56,pval56,imp_V57,tr_V57,pval57,imp_V58,tr_V58,pval58,imp_V59,tr_V59,pval59,imp_V60,tr_V60,pval60,imp_V61,tr_V61,pval61,imp_V62,tr_V62,pval62,imp_V63,tr_V63,pval63,imp_V64,tr_V64,pval64,imp_V65,tr_V65,pval65,imp_V66,tr_V66,pval66,imp_V67,tr_V67,pval67,imp_V68,tr_V68,pval68,imp_V69,tr_V69,pval69,imp_V70,tr_V70,pval70,imp_V71,tr_V71,pval71,imp_V72,tr_V72,pval72,imp_V73,tr_V73,pval73,imp_V74,tr_V74,pval74,imp_V75,tr_V75,pval75,imp_V76,tr_V76,pval76,imp_V77,tr_V77,pval77,imp_V78,tr_V78,pval78,imp_V79,tr_V79,pval79,imp_V80,tr_V80,pval80,imp_V81,tr_V81,pval81,imp_V82,tr_V82,pval82,imp_V83,tr_V83,pval83,imp_V84,tr_V84,pval84,imp_V85,tr_V85,pval85,imp_V86,tr_V86,pval86,imp_V87,tr_V87,pval87,imp_V88,tr_V88,pval88,imp_V89,tr_V89,pval89,imp_V90,tr_V90,pval90,imp_V91,tr_V91,pval91,imp_V92,tr_V92,pval92,imp_V93,tr_V93,pval93,imp_V94,tr_V94,pval94,imp_V95,tr_V95,pval95,imp_V96,tr_V96,pval96,imp_V97,tr_V97,pval97,imp_V98,tr_V98,pval98,imp_V99,tr_V99,pval99,tr_time
LOCO-W,200,-0.5888169185180006,0.0,0.8363105085366876,-5.076679873603929,0.0,0.9999999779396451,1.3168585531586876,0.0,0.012350930177192243,0.690618608944302,0.0,0.0995284202331217,-0.3589404910469477,0.0,0.7442149105866384,0.03750312062781649,0.0,0.4745156233257435,8.188502207585794,0.0,1.601874966006278e-09,0.42194093774427427,0.0,0.2140247193853657,0.18521564509329586,0.0,0.38803326459545906,-1.5254507629650247,0.0,0.9956486423430706,8.760713339832305,1.0,7.265729129457554e-10,0.48212084803684946,0.0,0.24343296674481985,-0.32367859378798464,0.0,0.7116146784050579,1.448196967025207,0.0,0.010093238583485653,0.9490800979192334,0.0,0.05058516890850551,0.07520458211311372,0.0,0.44973664946633884,-6.57161015154839,0.0,0.9999999998723178,6.782432934385041,1.0,4.899666228297406e-10,-1.000561309989061,0.0,0.9203755785019878,-2.656805013490427,0.0,0.9999980967203989,0.3987255306431976,0.0,0.25519622360695116,0.8637493291126853,0.0,0.10363039894316184,0.47533285552895543,0.0,0.2376639809282337,6.886191229047251,0.0,3.672308679369962e-09,-2.2768032202365807,1.0,0.9967070833214593,-5.783858332227632,0.0,0.999999600167293,-1.658825086692504,0.0,0.992672952437568,1.8876832704560067,1.0,0.00021405296839493992,-0.8624688848108524,0.0,0.8948284411575559,-5.548859181393567,1.0,0.9999999883719534,-5.742699590054792,1.0,0.9999999911169031,-11.614968426334613,0.0,1.0,0.1080087849977683,1.0,0.44191593456441713,2.0271961946060273,0.0,0.0019305761498893403,-8.896798555827216,0.0,0.9999999999418829,-0.907098828695386,0.0,0.8708587130714848,3.0532503503715747,0.0,0.0004435866090424234,-0.17438524169548994,0.0,0.6052745727160356,-5.715934133737403,1.0,0.9999999946342694,1.0750255083043379,0.0,0.04287931953419111,1.7499326487731774,0.0,0.0100008885398436,0.15916695344900295,0.0,0.39428667338844514,-7.471306404539747,1.0,0.9999999999991853,-6.656571919480749,0.0,0.999999999163288,-2.28771586560763,0.0,0.9397566500814659,5.806589293472777,0.0,3.432661799251946e-08,4.998159956044795,1.0,1.6757651488674696e-08,-5.578983690542666,0.0,0.9999977164185206,-0.6294616691675506,0.0,0.81721877255285,-1.2870617025726216,1.0,0.9788103060806518,7.621918646429979,0.0,1.3608003612830544e-12,-5.703994714231508,1.0,0.9999999455477405,4.969483327965623,0.0,1.5686037468931602e-08,5.367537068166237,0.0,2.026336465288381e-08,-1.0688737563510333,0.0,0.9592225438811942,-5.04976613059154,0.0,0.9999995008405004,0.8906171244028672,0.0,0.08417506124520169,0.3181456928086987,1.0,0.3107950072334196,8.702091859824105,0.0,5.327627228268739e-12,1.8389666998441865,0.0,0.0015111380383686646,-0.6752296226612612,0.0,0.8421916639920508,-0.8401603167144627,0.0,0.8694956769692217,0.9207639858340808,0.0,0.1112542603761757,4.611332296999738,0.0,3.0868666133221367e-06,-4.4239132917736335,0.0,0.9999376413324512,-0.9631551487228223,1.0,0.7693421317830896,-0.6763452846494151,1.0,0.6761264315386463,-6.32539070884367,0.0,0.9999999997630652,-8.65101829143421,0.0,0.9999999999983907,-0.47112389700980367,0.0,0.7542677191464123,-0.4614459523430214,0.0,0.7341371052393195,3.623875947420821,0.0,0.0002748941177448394,-7.135619357125204,1.0,0.9999999977129285,-6.093602652774207,1.0,0.999999999132839,0.8652406898300062,1.0,0.08801434887627546,-9.504693918917164,1.0,0.9999999999998956,-1.433008987647333,0.0,0.9935145745545252,1.4469772930965992,0.0,0.01533701772542051,8.739317821179847,0.0,6.965539256498232e-13,-5.750904785274841,0.0,0.9999999640597375,6.701662879284664,0.0,9.046349269681286e-08,0.3313896381224658,0.0,0.313908542848674,0.17191317947826829,0.0,0.3737978874764386,8.916652059415636,1.0,6.995848345070499e-12,0.35260639661553245,0.0,0.3163371084557558,3.4184992968154573,1.0,0.011432719654133061,1.3956483441351195,1.0,0.05041396536654297,7.78349839796175,0.0,2.028389678443432e-10,5.086354155684082,1.0,1.0473394770338373e-06,-7.573850934870823,0.0,0.9999999999999992,6.771154324555983,0.0,4.190419122807043e-10,-8.214376838431821,0.0,0.9999999999998983,0.49968364522238207,0.0,0.2312557604737675,-1.67904699744908,0.0,0.9882970016947789,-0.6510612608821824,0.0,0.8536025561887776,0.23537126406659184,0.0,0.3494902555240197,4.85138138836914,0.0,6.781251164156288e-06,-7.811829324636139,1.0,0.9999999999904062,5.292972624825665,1.0,2.389872045815977e-07,-7.296124269943754,0.0,0.999999999988417,36.99716305732727
LOCO-W,500,1.664176621962548,0.0,0.08175250352141117,-0.4773483938206891,1.0,0.6570991307848272,3.1447608294088547,1.0,0.0055519715173668605,-0.34329429828824565,0.0,0.615832106526015,-1.232963427836531,1.0,0.8613288882175407,1.1577915407018153,0.0,0.1811319094161974,-0.8307079238235153,0.0,0.7484029488589673,-0.4576622674193836,0.0,0.6531486070073143,-0.375808578300739,0.0,0.6230895167783143,0.03333923302572827,1.0,0.48910593067540575,-0.10250502296105249,0.0,0.5370191320859894,0.9065713575831313,0.0,0.21585350477441445,1.1068858025576864,0.0,0.18576848835211468,0.188104407344719,1.0,0.4389281037292154,1.2273356536721514,1.0,0.15516822479592562,2.2010100489753466,0.0,0.03215704574678002,2.5682970710936104,0.0,0.016953517138557417,4.21967767944665,1.0,0.0005069749060140349,1.057554489937723,1.0,0.17490308922759001,1.3504213756509735,0.0,0.13219751501899635,-1.0298634250883802,1.0,0.791511573867044,-1.8253029337590525,0.0,0.9443367262274835,4.137497269195761,0.0,0.0004519439397328018,0.9806386981748731,0.0,0.19506690352980394,0.6273142447726954,0.0,0.281423579195096,-0.0731052115346178,0.0,0.5250616816538226,2.108550851078202,0.0,0.04397915423729648,-0.09182682808093465,0.0,0.5325756769129976,1.2600293724909368,0.0,0.14960160134859213,-0.0028848814372670283,1.0,0.5009538743207635,2.9139608197039744,0.0,0.008977683521023794,-0.5862433393048789,1.0,0.70420554473156,-0.644582691631937,1.0,0.6996229562219213,0.17621384282222163,1.0,0.4390347146384055,2.010143495948451,0.0,0.044587348519399495,-2.3829757709756754,1.0,0.9719428474899275,2.6197462882557043,0.0,0.013745616991069687,2.5969360139309963,0.0,0.017883630768967707,0.929407460901882,0.0,0.2090754065966549,-0.013415433552787343,0.0,0.5044397319850862,-1.361414177975213,0.0,0.8953626498060906,-0.2544730232597723,0.0,0.5824714800013399,-1.4236063774714822,0.0,0.8825456581419857,0.10209042280414156,0.0,0.4652093274466341,-0.5322434740309931,0.0,0.6769970373141825,1.3433981837149143,0.0,0.1300046914796411,1.2837970786849582,0.0,0.1350894947570589,-0.6397154890023147,0.0,0.7132384437831579,-1.589609071415027,0.0,0.9012579559389938,0.4385498994361232,0.0,0.35734237827414495,-0.41615966078679817,0.0,0.6346280594143121,0.5693671153416114,0.0,0.31808947708812185,0.12335896823699699,0.0,0.4610629595492459,0.9532267507850858,1.0,0.21925016681124398,0.5616701794226889,0.0,0.3133363777112357,-1.204485413123085,1.0,0.8517546454510388,-1.0583827193983797,0.0,0.8242857748272671,0.07805928350652593,0.0,0.4744473400587169,-1.5039294054714756,0.0,0.9080639329236571,0.8868629643353314,1.0,0.2307876791048602,-0.677242172698026,1.0,0.719065939695243,-0.026396998673829587,0.0,0.5085048608144002,0.27240825094001075,0.0,0.4096597445693104,-0.21331067660571526,0.0,0.5768815137261707,-1.3542133396796427,0.0,0.8697987191607905,-0.43354008212044565,0.0,0.640806359946435,1.1481022517055124,0.0,0.17401290854055462,0.7871902364133628,0.0,0.24029306457651534,0.6042229027677569,0.0,0.30231301853046677,-0.18182117006816587,1.0,0.5644033207992741,-1.4768712807756113,0.0,0.8772039944021495,1.1520988488812787,1.0,0.17990163838050044,-1.7878874271249194,0.0,0.9364562726144381,-0.9436193608950705,0.0,0.7777013921943732,0.7170415885875556,0.0,0.2590503650506789,-1.8151566128676642,0.0,0.9370917326341341,-1.1232733662225336,0.0,0.8344098354773564,2.685583352156138,0.0,0.007841494391229609,-0.866389069958466,0.0,0.7703355725544445,-1.0547777260977333,0.0,0.8063561026146717,-2.271853277234746,0.0,0.9711189963065716,0.7073176405128,0.0,0.2784619811287412,2.01363436671105,0.0,0.04556223002500215,2.9838090942841147,1.0,0.008863534214044733,0.012106927866522585,0.0,0.49600389217185603,0.7836607542414482,1.0,0.2641944689596456,-2.0612291376422682,0.0,0.9610189711285416,0.08777437826520164,0.0,0.4687046909817385,0.15919210300950346,1.0,0.44330963948059865,-0.7728932836734215,0.0,0.7447278774331072,-0.2794121495263648,1.0,0.5950427179484195,1.7752954594784016,0.0,0.07211478667051285,1.0808865519475517,0.0,0.159892118296025,1.8379829892532056,0.0,0.055390947256346745,-1.0528376251495846,1.0,0.811129616116635,0.5148916201780285,0.0,0.3286659065507149,0.2035972950554826,0.0,0.4370236705255577,0.6806845519274277,0.0,0.26367054467556383,0.9677990532835405,0.0,0.21388752136568234,1.2353886363645927,0.0,0.12289162137717535,11.148852825164795
LOCO-W,1000,-0.2914310688693543,0.0,0.6188706480471063,-0.7037464093314878,0.0,0.7701363463434723,-0.271094070756243,1.0,0.6043205449060428,0.29277319804876323,1.0,0.3849170976872639,1.5757087783050716,1.0,0.058724404167122435,-2.2879493095120376,0.0,0.9879156141514118,0.776435210573025,0.0,0.22189135291281337,1.89018520071335,1.0,0.027123095874976855,-0.6536647534448642,0.0,0.7432454282793812,-1.4045217415167446,0.0,0.9271926195214973,-0.06066596142615735,0.0,0.5240836167068949,-0.3195059567796708,0.0,0.6242538065028381,2.207559215342827,0.0,0.012351806325521242,-1.22598202594274,0.0,0.8892780813803326,0.21206388601473633,0.0,0.41423367460909555,0.5027099223855785,0.0,0.30896554097934237,0.2169777705647398,0.0,0.41191908740934413,-0.455622541713789,0.0,0.6748999675512772,-0.36631372284324104,0.0,0.6424952309388019,-0.02716921279149344,0.0,0.5110597812980961,-1.3350541095185902,0.0,0.9205667630943396,1.183337980769332,0.0,0.12088983411008436,-0.8129441943662128,1.0,0.7985466519731812,0.22521193957338623,0.0,0.4116501066157938,-1.2001222645197183,1.0,0.8860900716765384,0.566595703400604,0.0,0.2795156470859449,0.9257226258429421,0.0,0.1712034445775814,0.46849142445696274,1.0,0.30843142691978953,-1.0454967507677746,0.0,0.8492702852657973,-0.25790716892284854,1.0,0.6000963062160345,1.102590862258026,1.0,0.13997738378434654,-0.2994420293449996,0.0,0.6148843274720538,-0.8151142586589046,0.0,0.7963233032129207,0.4517785875928707,0.0,0.3231045281955598,0.365053989306772,0.0,0.35288394035952975,-0.21639763434339787,0.0,0.5860801960471824,-0.4168032803936596,0.0,0.6679826539233713,1.1265699334730508,0.0,0.1363596196033704,-0.026433830438803454,0.0,0.510337519151208,-2.0004319780724513,0.0,0.983735815893296,-0.204442984438844,0.0,0.581359810831041,0.27948114096761667,0.0,0.3890979870263708,0.21738684503293154,0.0,0.4102346500130657,-0.4447452492047936,1.0,0.6741164373095275,1.7182035491439889,1.0,0.04864067481109435,-0.5514298610686877,0.0,0.7143382434386123,-0.2717546517583015,0.0,0.6071641751052106,0.7297630314818017,0.0,0.2204038022142718,0.09657969489908796,1.0,0.46177997764007217,0.4719376857814301,0.0,0.31374748144598785,0.24541005391493148,0.0,0.398931628555799,1.4579860992719123,0.0,0.06415954760546383,0.7503259335594142,0.0,0.22303325270400076,1.4037374113930003,1.0,0.0782851072102102,1.3036812184648228,0.0,0.09595215803951884,-0.18375648205046377,0.0,0.5738217987776484,0.35621251175946733,0.0,0.36014910150902935,1.2790435592958695,1.0,0.10989566051646094,1.1244013159336168,0.0,0.12990538408107621,-1.4213537575854607,0.0,0.9352168621956097,-0.3716498243041348,1.0,0.6432453895834525,0.582936017043457,0.0,0.26816044769760805,-0.286631023582624,0.0,0.614356786751145,1.234634631257873,0.0,0.10794058659755534,0.7173695828464481,0.0,0.23712739329658006,0.2778218720412667,1.0,0.38872533604822135,0.3130144693172965,0.0,0.3717508910045926,0.31455412891596984,0.0,0.3757031648397392,1.9237383099256262,1.0,0.023014954838819768,1.15562977119076,0.0,0.12862848675031602,-0.37884171761033303,0.0,0.6568774779914408,1.4725022650516122,0.0,0.07468939618927184,-0.7783201636636007,1.0,0.7744152563600601,0.27983959229452054,0.0,0.3864292656485462,-0.6556253799933015,0.0,0.7551307208923008,-1.2810137432451014,1.0,0.8942841219995423,0.23707470983024553,0.0,0.40240892862714317,-0.984087048974695,0.0,0.8426893765621666,-0.6110551296272749,0.0,0.7312541311141818,1.2341560841635788,1.0,0.1003727858536112,-1.2097754280409503,1.0,0.885153000386307,-0.19953959225736653,0.0,0.5808349644564297,0.46088894750769144,0.0,0.31515091863660216,-0.22842405165319452,1.0,0.5882978650304591,-0.02253787450182287,0.0,0.5090201999629442,-0.7158022194832282,1.0,0.7551392758122272,1.9494289203309372,0.0,0.022106491242742554,1.2734869659961783,0.0,0.10315402159705023,0.7566647130832029,0.0,0.2309722451811438,0.3559254534126034,0.0,0.359061477956675,0.8800334189879977,1.0,0.18305912433385463,0.614044283811205,0.0,0.2615344450497117,0.1301010543126898,0.0,0.4460830751419149,0.18524249394791406,0.0,0.4241515169022363,0.8771920584009437,0.0,0.18883646816664257,-0.3280932010996286,0.0,0.6307956755612394,0.35427320741256296,0.0,0.3639071714987637,0.9545881984331436,0.0,0.15180649405436286,-1.1792613226151234,0.0,0.8818359570794072,-0.17960226420730083,1.0,0.5720594606026372,9.747620105743408
LOCO-W,5000,1.5645593517151182,1.0,0.0021798052377439703,-0.3559979505490652,0.0,0.7427243846288905,0.043900830030685296,0.0,0.4677578568443045,-0.3085489466939642,0.0,0.7153479768804618,-1.197412609935194,0.0,0.9875566269865956,-0.30349965522067746,0.0,0.7124416492893351,-0.3478682835802447,0.0,0.738472133931243,-0.9634611683476676,0.0,0.9620487898309429,0.46570926741050267,0.0,0.19120113917082615,0.7709879627750841,1.0,0.07909248251993173,-0.7606389788798127,0.0,0.9228803629190936,0.7345300022472355,0.0,0.08669304813579914,0.020435449721679384,0.0,0.48485290585699015,-1.0980034759756108,0.0,0.9786767234888838,0.488038038290749,0.0,0.18343852070174171,0.17553499875888162,1.0,0.37553095732801245,0.18137815760208736,0.0,0.36614710904978065,1.1234014827752383,1.0,0.01993101534384545,0.340289944988981,0.0,0.26585138498325145,0.44565523028395754,0.0,0.20236825060126684,-0.03588124129351293,1.0,0.5259913742558238,0.3675824626772949,1.0,0.2492186010356845,-0.6878446972986039,0.0,0.9019767542434375,0.3452098466320673,0.0,0.25836197291651775,0.5148506361531259,0.0,0.17135133672192615,0.7507949629298654,1.0,0.08682517439843673,0.4635909124706208,1.0,0.19710474896390773,-0.01618262514945867,1.0,0.5115787951349863,0.30231031083668497,1.0,0.28891341856207753,-1.0590674441058103,1.0,0.971436618488899,0.4979766937308026,0.0,0.1761319262038803,-0.16413580291041974,0.0,0.6203373429741662,-0.7297185544487663,0.0,0.9144002929402417,-1.794864836923309,0.0,0.9995805679632567,0.7452987426103655,1.0,0.08858302046012123,0.01199512204559513,0.0,0.4911818559929667,-1.6304726277577448,0.0,0.9985997542353662,0.1143209362100009,0.0,0.417087054228227,0.4975493284208951,0.0,0.17997302906487356,0.15220360218546736,0.0,0.38919264570786094,0.17513304518525769,0.0,0.3740911174918111,2.71797697984738,1.0,4.7234025590814355e-07,-0.22405431090616215,0.0,0.6628186970548804,-0.14164148965335768,0.0,0.6046964606873246,0.5350755259025545,1.0,0.16233171814120495,-0.731600680901157,0.0,0.9117194647926885,0.35230031166574416,0.0,0.25618936020533944,1.3765837864749308,1.0,0.006717051703570509,-0.20913141125523993,0.0,0.6537578222439754,0.1727853926955977,0.0,0.37198886585267477,0.19501915281568982,0.0,0.3588365874035916,0.9178493464310118,1.0,0.049250222397013266,-0.7602799107302202,0.0,0.9246749426977284,1.1109786853934087,1.0,0.023428695306576208,0.6711721670376477,1.0,0.10998994348174163,-0.34773550666809533,0.0,0.7415403409424076,0.4986793331319627,0.0,0.17706834465138765,-0.32801739714753536,0.0,0.7276481351284323,-0.4650755992502849,1.0,0.8031046554858181,0.5374713949913714,0.0,0.16519934800520197,1.1063751438175593,0.0,0.020666488043090903,0.17957200762297268,0.0,0.369086770177672,-0.2288793545237603,0.0,0.6674050444323362,0.21455545607432885,0.0,0.34404592891331687,-0.3455319523842775,0.0,0.7372670467987237,0.2640850685747707,0.0,0.3071509757323293,0.8976281552884355,0.0,0.050942667722590707,-0.03390727782329153,0.0,0.5249616691289913,-0.03454608392522155,0.0,0.5257825164853205,-0.07923144752753099,0.0,0.5584797608627046,0.13883903993469915,1.0,0.39968131138042495,-0.4353320144431525,0.0,0.7926220204035642,-0.8584462454172607,0.0,0.9432218779805784,-0.0651429054969392,1.0,0.5480269200817183,0.587483383021116,0.0,0.1360688208458074,0.4998992815321847,0.0,0.1719973227234235,0.26309534776803006,0.0,0.3108170254979511,1.7620631392577233,0.0,0.0005193696627019406,0.5603816582586821,1.0,0.15260546810926023,-0.6345887099024073,0.0,0.8801841226992385,-0.31577239965382253,0.0,0.7198009322291682,0.3954435303937082,0.0,0.23297803972624997,-1.081460968800489,0.0,0.9768426371387633,0.36581149110079836,0.0,0.24800172462759185,0.4427553103479535,1.0,0.21325996458001595,-0.832648627865057,0.0,0.9426842682505892,-0.10933998698030915,1.0,0.5788944224167115,0.11757466321334258,0.0,0.4134263431598748,0.253122503595385,0.0,0.3201790949492509,-0.5054679299311925,0.0,0.823866768624449,-0.27782597998216024,0.0,0.6981833555467141,1.5378988331250583,1.0,0.0025835067067428996,0.5277822484735676,0.0,0.16560239999063997,-1.12867644606078,0.0,0.9810149343874399,0.24086652496147984,0.0,0.3251127335356798,0.13025770818138135,0.0,0.4033026114987579,1.0511935783158846,0.0,0.026917521165389036,-1.504467275073145,0.0,0.9974853232869136,-0.12227674152806361,0.0,0.5901553124618644,0.08075762649835913,0.0,0.4399032641826982,15.248322486877441
LOCO-W,10000,0.056878013620703244,0.0,0.43698375251241284,-0.19014313605735708,0.0,0.7007161584578583,0.38023095582024463,1.0,0.15186153533569535,-0.21126517418634708,0.0,0.7208315666987146,0.471962350665902,1.0,0.0967844639084583,0.133750314906153,0.0,0.3556479537895748,0.2480950817734644,0.0,0.24451842710578453,0.9622111533467159,0.0,0.00392500284321029,0.26361512656463604,0.0,0.2306500560055318,0.08654354853858022,0.0,0.405168028948371,0.5339764741971779,1.0,0.0716228828717661,0.0704478743881164,0.0,0.4201553427004677,-0.5270578606898311,0.0,0.929791773496765,-0.1622390452891696,0.0,0.6737602094802208,-0.6576503532471741,0.0,0.965741547805291,-0.04782162445636469,0.0,0.5525421891345074,-0.3249321981711935,0.0,0.8163352651470499,0.2911168417993036,0.0,0.2095661278174994,-0.19018828431840568,0.0,0.701461549988932,0.9010763498451324,1.0,0.0074444703761459285,-0.012394618437371543,0.0,0.5137721567776057,-0.5025592277697275,0.0,0.9177911701657726,-0.04276883847002399,0.0,0.5477260903085861,-0.24007015880369123,0.0,0.7473830253165195,0.08573537876387094,0.0,0.4044841671640478,0.10249133242397851,0.0,0.3874998809776553,-0.03729173384511016,0.0,0.5420227060033391,-0.0382423134219933,0.0,0.5434672884617349,0.7105620949058297,1.0,0.02583738700332583,0.3067245101349258,0.0,0.19567449357686728,-0.29973572316471975,0.0,0.7968650401216102,0.4144624617390285,0.0,0.12043938968817036,0.9576983409027283,1.0,0.004558319493602081,-0.20407777957816048,0.0,0.7151439690248513,-0.6467708948529107,0.0,0.964531091851251,-0.2839607075664515,1.0,0.779477915383063,-0.32199057983598717,0.0,0.8175264289885467,0.02762734963177796,1.0,0.46976908659031213,-0.25059894718298886,0.0,0.7564757885179276,0.4397051927306216,0.0,0.10852867641866437,0.3428478949335193,0.0,0.17100734348817437,-0.1334390497019495,0.0,0.6441819815191767,-0.25123308979475467,0.0,0.7573879158370074,-0.698009663088195,0.0,0.9750095583942412,0.5732490149756805,0.0,0.0553763805663402,-0.37244396855610246,0.0,0.8497569155959004,-0.2822098289175704,0.0,0.7830836461630906,1.109025141589236,1.0,0.001126208220257885,0.7569608319598116,0.0,0.01738755329602415,-0.8628811072883722,0.0,0.9918045570936882,0.6630221019538145,1.0,0.0350203153217552,0.30031619938374116,1.0,0.20478230093105854,-0.21035198592444498,0.0,0.7247718277226934,0.2683780395685044,0.0,0.22646444238401908,0.27313776549284513,1.0,0.22668282124046835,0.6020079332607118,1.0,0.05114282949626847,-0.15022614385263883,0.0,0.6662589692393937,0.8394622034041151,0.0,0.009716966984376185,0.019207551108687663,1.0,0.4789793275196065,0.14452554481390464,0.0,0.34416378104650547,0.6807658381822528,0.0,0.0277755601020917,-0.29153788116942414,0.0,0.790723219084881,-0.16617364199425197,0.0,0.6779659279905518,0.021808499178667767,0.0,0.4755122174040636,-0.6667047893191737,0.0,0.9673798074906114,-0.19274738408118697,0.0,0.7037409877907334,0.30036130093654523,0.0,0.20324347312742563,-0.282676910205451,0.0,0.7857216692211166,-0.3349382553520908,0.0,0.8252199215929752,-0.1784723356752445,0.0,0.689869720018954,0.037071068806576235,0.0,0.45885837693761,0.3117272928137639,0.0,0.19095081003143388,0.013896325628263371,0.0,0.48457335615734,-0.0122706686917881,0.0,0.5135946184319816,0.4460948922296065,1.0,0.10726105341981862,-0.10919912108324203,0.0,0.6189313654007325,-0.48141148206206624,1.0,0.9047355600874329,-0.5704091088590014,0.0,0.9422892874626876,-0.4263119982750377,0.0,0.8828456049408301,-0.13629976218622988,0.0,0.647985102380743,0.6573173713932039,1.0,0.036810194012921404,-0.31516885584160226,0.0,0.8113910268721716,-0.03248955250758736,1.0,0.5355799921947448,-0.3473932870731418,0.0,0.8327703242795348,0.27322260418908645,0.0,0.2243530663759874,0.2913536854772158,0.0,0.20860238215358795,1.0678273811170473,1.0,0.0017399958931262338,-0.1478177284691337,0.0,0.659711944677217,0.7201997138083112,1.0,0.025029875291198267,-0.5910827292365184,0.0,0.9500800146623227,0.9511464607765019,1.0,0.00497488411212299,0.0014435172652267198,0.0,0.4983953983001439,0.10681577104418938,0.0,0.3830137795029719,-0.21970488314020922,1.0,0.7274246767354189,0.08474128337178179,0.0,0.40629057557641535,-0.4763010335064082,0.0,0.9071707459807261,-0.6337137247823191,0.0,0.9627697765746425,0.7271640865912699,1.0,0.024112705246460586,0.4260210964000264,1.0,0.12310980427421603,1.1011882963115507,1.0,0.00144776267474378,49.76588177680969
