method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.23060150407156188,1.0,0.019372955189612906,1.0,-0.02648714573736477,1.0,0.13099374934293628,1.0,0.1420805351812029,1.0,0.019652744022905733,0.0,0.008405167314324835,0.0,-0.001425927028735785,0.0,-0.006038382070649995,0.0,0.038632342801696584,0.0,0.0002856425568196208,0.0,0.004448164661434717,0.0,0.007108715239360297,0.0,-0.019816603780169917,0.0,-0.0018878509070114902,0.0,-0.012044384998171509,0.0,0.06659841908207698,0.0,0.02604738965583131,0.0,-0.008493092095214205,0.0,0.00673307742172069,0.0,-0.0009955912562165103,0.0,0.011665036308487142,0.0,-0.0008858064909329499,0.0,-0.003210609900456518,0.0,-0.0035796243793719817,0.0,-0.0015600033181639716,0.0,0.027226462800833406,0.0,0.0007979404561044845,0.0,0.007685876624627941,0.0,0.001507401345453463,0.0,0.010360312270012884,0.0,0.006674156355969796,0.0,0.022981090106970914,0.0,-0.005640408578572398,0.0,0.0062718064404987395,0.0,-0.006223923807067155,0.0,-0.0015871513258329806,0.0,0.014079159114540385,0.0,-0.006235442538899516,0.0,0.010655395264226541,0.0,-0.020133650306285222,0.0,0.0006071722912723843,0.0,0.00012900709528018695,0.0,0.037224957092730104,0.0,-0.002968995975196176,0.0,-0.012220396721861704,0.0,-0.003538482294350498,0.0,-0.04228420206978312,0.0,0.010733923872411566,0.0,0.006672241418494984,0.0
0.5*CPI,250,0.09738523638700403,1.0,0.025265170020883465,1.0,-0.0013853125270884004,1.0,0.4033981678263725,1.0,0.05090997655627327,1.0,0.012524338354372722,0.0,-0.007359921195525754,0.0,-0.0053716328386747,0.0,-0.0037334283810497304,0.0,-0.0014065787842069133,0.0,0.004614884495378835,0.0,-0.004830677234376468,0.0,0.02749054969196485,0.0,0.004810253171230849,0.0,-0.012067843207875462,0.0,-0.0024738655650751173,0.0,0.003987514479057097,0.0,-0.016040079976230914,0.0,-0.06218217363960987,0.0,-0.005872554536026642,0.0,-0.012895963163997104,0.0,0.00176479874071922,0.0,-0.007960663502221133,0.0,-0.018580533263339527,0.0,0.00035975674550059455,0.0,-0.015835746066912293,0.0,0.020193170661934268,0.0,-0.0006517820004356967,0.0,-0.03800884562114426,0.0,0.0025944835494384755,0.0,0.0062716611152391355,0.0,0.004995195124249063,0.0,-0.0077832378565725335,0.0,0.007420347070035138,0.0,2.4208245044454735e-05,0.0,0.011465621065967602,0.0,0.002756159097176525,0.0,-0.0022895594013254694,0.0,0.005154581695850702,0.0,0.0027165383096465767,0.0,-0.01450773663603111,0.0,0.011830323297083112,0.0,0.0003886876397289907,0.0,0.00299980126186683,0.0,0.004296654646023246,0.0,0.00742416437122162,0.0,0.006084160675335681,0.0,-0.0009373796388922884,0.0,0.020297150240294215,0.0,-0.005126329922607198,0.0
0.5*CPI,500,0.16944882078625062,1.0,0.10160370419151127,1.0,-0.0009279308958684562,1.0,0.9159127271037757,1.0,0.17617421239482206,1.0,0.0010937412219598763,0.0,0.002600652822500271,0.0,-0.0002988591403466634,0.0,0.003734901871313534,0.0,-0.00037323198646987965,0.0,-0.000515277470666542,0.0,0.0029581020405661795,0.0,0.0012685440243292434,0.0,-0.0011638142084731684,0.0,-0.030682841841145614,0.0,0.003948954426907514,0.0,-0.0003720680720162295,0.0,-0.001982424518256365,0.0,-0.0009816510578246063,0.0,-0.0007850316413899328,0.0,0.0018847529917309092,0.0,-0.0072833367128558035,0.0,-0.0036677348616568906,0.0,-0.002029341500156434,0.0,0.0023708197366353323,0.0,-0.0019887184671473213,0.0,0.01989982245317029,0.0,0.0028288278745481343,0.0,0.0013947602603694431,0.0,0.00431127032788281,0.0,-0.0003141674731098054,0.0,0.008598286213084338,0.0,-0.0012760485737634553,0.0,0.004803850935636955,0.0,0.0004840957776273691,0.0,0.008396757923731513,0.0,0.0050765666051708624,0.0,-0.0023980434909764425,0.0,0.001825881697824161,0.0,0.0004595225513265855,0.0,-0.0007387786178886246,0.0,0.0018738410217085666,0.0,-0.0007096552966324166,0.0,0.0017604554567801634,0.0,0.0019858856384114,0.0,-0.0012122765142737468,0.0,-0.0005735124772837663,0.0,0.0012718620757720123,0.0,-0.00015946836538516251,0.0,-0.003756987404869294,0.0
0.5*CPI,1000,0.20115084747619666,1.0,0.24193483620643746,1.0,0.05571269746998203,1.0,0.8320995285968003,1.0,0.4028374336737531,1.0,0.004259172198816719,0.0,0.0012871355903245618,0.0,0.004567691721097833,0.0,-0.00022935679853852697,0.0,0.0021433743247152304,0.0,1.146786835526381e-05,0.0,-0.0005998669492525144,0.0,-0.0032148843886834477,0.0,0.0009766883871856202,0.0,0.0014690661071883326,0.0,8.928829703380714e-08,0.0,-0.00027164199072921,0.0,-0.002630473844604908,0.0,0.002145586625534268,0.0,-0.001029515103289913,0.0,-0.002925055219380579,0.0,-0.002486390653836823,0.0,-0.002664437909733419,0.0,-0.0011565327332443975,0.0,0.006386624285523779,0.0,-0.002535299096609045,0.0,-0.00035278926715215375,0.0,0.00011599530772088418,0.0,-0.0003815293076044335,0.0,0.0015240338192878955,0.0,-0.0003028900403205803,0.0,0.0038711944619957417,0.0,-0.0005688961012002003,0.0,-0.0015149853460778573,0.0,0.0012038650991929578,0.0,0.0003370826324686216,0.0,0.0028222330634696258,0.0,-0.0029025958304277344,0.0,0.00022524545034230403,0.0,0.0018729191684339619,0.0,-0.0005431500429188829,0.0,0.001097460152949592,0.0,0.0028574916930546035,0.0,3.46631861307678e-05,0.0,-0.0017312201534767646,0.0,0.001899748799611578,0.0,-0.0012319003079162005,0.0,0.0012239539753218787,0.0,-0.004368981792160387,0.0,-0.000338342102950584,0.0
0.5*CPI,2000,0.16398924721639854,1.0,0.13646014887008692,1.0,0.157699138489131,1.0,0.5141733323232176,1.0,0.6853591344665014,1.0,0.004383715485521161,0.0,0.00034470602731481725,0.0,0.0011658996922642162,0.0,0.0013666321250345448,0.0,-0.0010885273635364012,0.0,0.00041928478491520815,0.0,0.0005664288663123629,0.0,-7.19285911673917e-05,0.0,-0.0003775962455177806,0.0,-0.000996517852321993,0.0,-0.0001818646610160235,0.0,0.0011654908766361716,0.0,0.0007058319823060599,0.0,0.0015196207174489884,0.0,-0.0008340887436999456,0.0,0.00017561729978313179,0.0,-0.00010583801419369876,0.0,-0.00014067934202274812,0.0,8.783915645305118e-05,0.0,0.0006073805936148424,0.0,9.777433292493254e-05,0.0,-0.0006265102535092659,0.0,-0.0005867185337317671,0.0,0.0006534304481472242,0.0,8.487982044658171e-05,0.0,-0.0001528967555681493,0.0,0.0008722145523436531,0.0,-0.0005662910741674465,0.0,0.0004847127084795788,0.0,-0.00021517217487249107,0.0,-0.0017858238164359386,0.0,0.001118354900033508,0.0,0.00015127573496617752,0.0,-0.00045874003031662336,0.0,0.0004561858543932207,0.0,-5.400500219573945e-05,0.0,0.00021518533712996946,0.0,7.384891560074935e-06,0.0,-0.0004370325534019115,0.0,0.00045475094484695444,0.0,9.702629591276657e-05,0.0,-0.00011911175978499,0.0,0.000466536408987861,0.0,0.0009538666895908543,0.0,0.00012167385296543709,0.0
0.5*CPI,5000,0.2643566805688434,1.0,0.1845263191693542,1.0,0.38411457965993395,1.0,1.0363731801696066,1.0,1.0386348397634426,1.0,0.000776600317915821,0.0,-0.0002916290445552916,0.0,-0.00015879583233380234,0.0,-0.0010666273873287946,0.0,-0.0008250664468752167,0.0,-0.0001437839088392623,0.0,-0.0004634457716928275,0.0,-0.0002812624248216544,0.0,-0.0005028240810194817,0.0,-0.0004913407025400607,0.0,-0.0005231196392829485,0.0,-0.0015658204399894293,0.0,-1.4394845221837871e-05,0.0,7.51288972997699e-05,0.0,0.00037995581695385305,0.0,0.00033699666554165564,0.0,0.0001284900141463874,0.0,-0.0003906974165510668,0.0,0.0007294229198379354,0.0,0.00013796118765863064,0.0,-0.0005110089678661556,0.0,6.49539525606202e-05,0.0,0.0005612094206038643,0.0,-0.0005512242068940465,0.0,-0.0004979397321892565,0.0,-0.00043397973706332804,0.0,-0.0002238127977709503,0.0,-0.0010918856937341959,0.0,0.0004938574578176591,0.0,-0.0002432069530565184,0.0,-0.0004140808319058886,0.0,-0.0008840575658966843,0.0,-0.00032262875021202286,0.0,0.0002850328034985916,0.0,0.00019807590705914202,0.0,-0.000143301485181907,0.0,0.0006629636065689226,0.0,0.00022244074787974855,0.0,9.453691049821078e-06,0.0,0.0001618352352982244,0.0,-0.0002089717811877001,0.0,0.00020970528704236657,0.0,-0.0009493836570206582,0.0,0.0006484408670570374,0.0,-0.00033840409260252335,0.0
PFI,100,0.11992253210089387,1.0,0.04395172426183214,1.0,0.002895842139442717,1.0,0.05803068211147133,1.0,0.3158455545135115,1.0,0.00993684179731158,0.0,-0.003355190795069074,0.0,0.003135327231504892,0.0,-0.0029228724949068585,0.0,0.0015985906001039218,0.0,-0.0009161471208667393,0.0,0.005097723340529381,0.0,0.002203795775809869,0.0,-0.008679680360912823,0.0,-0.0009795827731515772,0.0,-0.005704737464661047,0.0,0.02659824039398373,0.0,0.010056926093545027,0.0,-0.013110771213440398,0.0,0.004267183572651767,0.0,0.001136741077890413,0.0,-0.0030230906863235596,0.0,0.002041278181152517,0.0,-0.004143896756942489,0.0,-0.002027198730319757,0.0,-0.005999836698828531,0.0,0.035061286177429984,0.0,-0.0038631409349507706,0.0,-0.015548996641961299,0.0,-0.0028252265174333324,0.0,0.013074929178018113,0.0,-0.0009031044024179202,0.0,0.023109816711481823,0.0,-0.005754459110796084,0.0,0.0019463122467375804,0.0,-0.002803964734729991,0.0,-0.03217000583656615,0.0,0.009931165138752363,0.0,-0.001326963353622812,0.0,0.010525916037274374,0.0,-0.009726018406917003,0.0,-9.454907178074734e-06,0.0,9.531088725367454e-06,0.0,0.01363367607878807,0.0,0.0006790005182506498,0.0,-0.005585154225395961,0.0,0.001289178139273428,0.0,-0.018786848746886076,0.0,0.002653171922239572,0.0,0.003614987029637362,0.0
PFI,250,0.04541821191698081,1.0,0.18249024276634396,1.0,0.0013446376620445122,1.0,0.3262343205066198,1.0,0.22209950115823518,1.0,0.00558973842570909,0.0,-0.0032598147198255045,0.0,0.0028533324806283566,0.0,-0.007875785203639962,0.0,0.017932624273095277,0.0,0.00035811008049657644,0.0,-0.005063020368509363,0.0,0.010601055694331007,0.0,0.009356888536989683,0.0,-0.00900177082952891,0.0,-0.002391890243255812,0.0,0.006011174395316621,0.0,-0.011462330989628233,0.0,0.031745223097806585,0.0,0.001681950688062317,0.0,-0.012963185890975115,0.0,0.022457836951539578,0.0,-0.007757968146406613,0.0,-0.012452568176137602,0.0,0.0032274828877449924,0.0,-0.018202753670093497,0.0,0.011847288942518075,0.0,0.007000007838552813,0.0,-0.06063922750095174,0.0,0.001871067839417595,0.0,-0.003065968522459661,0.0,0.010420204102696173,0.0,-0.006213260199583237,0.0,-0.003282270316939062,0.0,-0.0019888288669023257,0.0,0.004674455132768873,0.0,-0.0003856688936569874,0.0,-0.0027366011885332497,0.0,0.0026096005874767236,0.0,0.003069677197820697,0.0,-0.007580594497247128,0.0,0.003698505943866115,0.0,0.002762866844417955,0.0,0.0022825510717017217,0.0,0.005110889611133151,0.0,0.006536559526127972,0.0,-2.4730951167173387e-05,0.0,-0.002603376729892082,0.0,0.016963400895494862,0.0,-0.0004797817544965888,0.0
PFI,500,0.1901389095470244,1.0,0.1365982627867347,1.0,0.019224975212516315,1.0,0.7366866613369766,1.0,0.2816772871490806,1.0,0.008397334164082837,0.0,-0.002317210789627766,0.0,0.004738649544300477,0.0,0.0025662003912562126,0.0,0.0004288961215797027,0.0,-0.000697368764430939,0.0,0.001748491274865871,0.0,0.0026542103789727323,0.0,-0.002921064826109543,0.0,-0.037351384019039036,0.0,0.003717181914701606,0.0,-0.0011478144262591083,0.0,-0.0035486286310415505,0.0,0.001944872766795891,0.0,-0.001356819760709671,0.0,0.0052511974367090986,0.0,-0.0070416905261880824,0.0,0.0009806434028586386,0.0,-0.002632450719556867,0.0,0.0015804588164280986,0.0,0.0011581045050160776,0.0,0.02458457930677882,0.0,-0.0014541123588721616,0.0,0.0035465457154616464,0.0,0.004837507041288824,0.0,0.002495305911548784,0.0,0.0028871747751580967,0.0,-0.0005368128653082671,0.0,0.004786098920124937,0.0,0.003205849079140566,0.0,-0.001899610004283514,0.0,0.0006588390371167208,0.0,-0.0007931133524088363,0.0,0.005958497483613212,0.0,0.004111707235881612,0.0,-0.0009028345169542762,0.0,0.0007289158624512737,0.0,0.0007867303160487005,0.0,0.001103167600195576,0.0,0.002059805891203914,0.0,-0.003392667181152942,0.0,0.0004631447196457028,0.0,0.009336116673685946,0.0,0.0045540825235400595,0.0,0.0012333045589482117,0.0
PFI,1000,0.31665729020326727,1.0,0.39736965469152874,1.0,0.0971863768905964,1.0,0.8828274885327229,1.0,0.5732639534721274,1.0,0.0040578406945360745,0.0,0.0019933635755902124,0.0,0.007141073964114675,0.0,0.0026217449845266083,0.0,0.0026822299065413224,0.0,0.0001969906698864321,0.0,0.00025302406472604844,0.0,-0.0017817501383663448,0.0,-0.0014758165926076483,0.0,0.0031268078863641025,0.0,0.0020502790943646154,0.0,0.005726738608365256,0.0,-0.008240087588755829,0.0,0.005787462453305081,0.0,0.0012208812181571105,0.0,-0.00760873357818026,0.0,-0.0025237529199956255,0.0,-0.001229227570188618,0.0,-0.0020335906663545567,0.0,0.0013731885258531085,0.0,-0.004562826114950624,0.0,-0.0014168344250392595,0.0,-0.0016643237930781263,0.0,0.0008644834566460258,0.0,-0.0009232282255156044,0.0,-0.0008604204484949918,0.0,0.009379925758382646,0.0,0.0010403444542919082,0.0,-0.0017996557793273915,0.0,0.0011997077902854425,0.0,-0.002204928508891091,0.0,0.005118415200489279,0.0,0.0007262417868114657,0.0,0.0024810751849414503,0.0,0.0032210009008898366,0.0,0.0015164494188835143,0.0,0.001856371380299482,0.0,-0.00020328005619685285,0.0,-0.0016553151384014475,0.0,-0.0019119399606702947,0.0,0.001986850229284909,0.0,0.0001071630856718242,0.0,0.003591472510384941,0.0,-0.0027038495447617716,0.0,-0.0016656817960557513,0.0
