method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.000301532566739926,1.0,0.019777569682893237,1.0,0.03822890849116167,1.0,0.43580374392078014,1.0,1.1150758817684556,1.0,-0.00858134509385966,0.0,0.008235712344012658,0.0,0.0034546541700856137,0.0,-0.007915307126780347,0.0,0.015939049959174834,0.0,0.005277689107674344,0.0,0.004471965163006186,0.0,-0.018692506060487113,0.0,0.0030752496832674447,0.0,0.0029241419489346443,0.0,0.008381177084327507,0.0,0.0016422436162969456,0.0,-0.0015415177088253795,0.0,-0.00829064888708908,0.0,-0.00813898769806698,0.0,0.011664204527908839,0.0,0.008918547026353418,0.0,-0.0042781996316245685,0.0,0.0056047381763169035,0.0,0.0008344976548223526,0.0,-0.012994037965956662,0.0,-0.005505667897089395,0.0,-0.04015608718016617,0.0,0.003411017923019455,0.0,0.009990501212113756,0.0,-0.002938933902324803,0.0,-0.024258566801787174,0.0,0.004188127129334807,0.0,-0.01710229310147615,0.0,-0.0030736584136945577,0.0,0.011411006969177517,0.0,-0.0024985889998394573,0.0,-0.0005438395985443156,0.0,0.006763854071933695,0.0,0.0031377337134631533,0.0,-0.0028516405728878924,0.0,-0.005440454961204377,0.0,0.008914121414891119,0.0,0.009285301349284625,0.0,0.0017464937850032447,0.0,0.004775766759543054,0.0,0.0014525661367451592,0.0,-0.0012282485169375912,0.0,0.013704919166980134,0.0,-0.012747071349077266,0.0
0.5*CPI,250,0.21864099491847355,1.0,0.019555792016853424,1.0,-0.0030259653549169485,1.0,1.1514930279082876,1.0,0.18032697060223501,1.0,0.008420378216251745,0.0,-0.008908516714350778,0.0,-0.0004043305747507553,0.0,-0.003583638045256521,0.0,0.007998909249296027,0.0,-0.010585196912663353,0.0,0.009408526521365701,0.0,0.012644437560923816,0.0,-0.004870060520509867,0.0,-0.0066980085675152345,0.0,7.141087733897322e-05,0.0,0.014094474301596716,0.0,0.007124926542549037,0.0,-0.0009186834230572316,0.0,-0.009630600115720256,0.0,0.0055178246588667434,0.0,-0.005866461946699264,0.0,0.0007753997829706982,0.0,0.00858482840218322,0.0,-0.0010174229812007773,0.0,0.013658443318845137,0.0,-0.02431872989358297,0.0,0.004317909793638552,0.0,0.0028405259851562725,0.0,-0.0002848421950512048,0.0,-0.001191887492157484,0.0,-0.008211612961592785,0.0,-0.013767315854837925,0.0,-0.0039249911938079585,0.0,0.006724054588657324,0.0,-0.0032971506591623623,0.0,-0.010513806050970853,0.0,0.00023204940635102034,0.0,-0.0030288018734112576,0.0,-0.03403425929149817,0.0,-0.007544143339440534,0.0,0.0026185397697000568,0.0,-0.014646313831114366,0.0,0.003301157224324225,0.0,0.0013872227273372673,0.0,0.007316547334281331,0.0,0.006620979423987983,0.0,0.011330410604237784,0.0,0.008903651516657174,0.0,-0.004542778963258609,0.0
0.5*CPI,500,0.1719192859344617,1.0,0.08749677474575102,1.0,0.010058094356725111,1.0,0.25757288330715167,1.0,0.5692038221211176,1.0,-0.00023647191386388933,0.0,0.0011647995465280392,0.0,-0.008694433542538849,0.0,0.0010422586393292743,0.0,-0.00046561774216136165,0.0,-0.0016937047777609848,0.0,0.011462154147345305,0.0,-0.0038402018438215,0.0,-0.0013409383772705619,0.0,0.008100260029695328,0.0,-0.0017080327627161385,0.0,0.00573409298855454,0.0,-0.0013904683266948714,0.0,0.0018834490536463466,0.0,0.003010698732664796,0.0,-0.004479954988171331,0.0,-0.001930217473553042,0.0,0.0003475366169677363,0.0,0.008020480970801436,0.0,0.012755863065301187,0.0,-0.00019243554065251356,0.0,-0.006043597973559689,0.0,-0.0007213210875802734,0.0,0.0028028088287589403,0.0,0.0014434148419286696,0.0,-0.0019356824878855594,0.0,0.0018998677659455288,0.0,0.0011346136067792445,0.0,0.0005819922933532062,0.0,-0.0008131258219155058,0.0,0.0038412969952772436,0.0,-0.0040028330579019444,0.0,0.00420633087386546,0.0,0.001775649285849945,0.0,0.0008770374228411759,0.0,0.005327212124699887,0.0,0.0029279255844355534,0.0,-9.891117756433143e-05,0.0,-0.0025988728688867146,0.0,0.0040753343460575575,0.0,-0.0005441974053377319,0.0,0.0007847770422890754,0.0,-0.000770498074924908,0.0,0.00070296112047874,0.0,-0.0014962049803516342,0.0
0.5*CPI,1000,0.12423892419395965,1.0,0.12123936891173992,1.0,0.10109176375299322,1.0,0.3679187815549976,1.0,0.6494571070654624,1.0,0.007401825072478108,0.0,0.0022128444506146483,0.0,0.0008475016256669354,0.0,-0.0056971915174270915,0.0,-0.0005298682386849496,0.0,0.00316292179677391,0.0,-0.004844078529435691,0.0,0.0016663278738163756,0.0,-0.0012376818372530352,0.0,-0.0007047592332760644,0.0,-0.00015111293662850578,0.0,-0.003964849831421535,0.0,-0.002491637224786958,0.0,0.0018736471068685479,0.0,-0.0015144410428424848,0.0,-0.004085862578754318,0.0,-0.0008831387439789395,0.0,-0.00011447266333897144,0.0,-0.0011368721221579614,0.0,0.00041135176398698903,0.0,0.00885072359466843,0.0,0.0014946194679138491,0.0,-0.004599697975074091,0.0,-0.001075915156059315,0.0,0.001118684205351217,0.0,-0.0038358432175817914,0.0,0.00071145338783829,0.0,0.0026403562485787235,0.0,0.003654300386303988,0.0,0.0010095564108407729,0.0,-0.0005869317788584905,0.0,0.00012009568072179899,0.0,0.0002486572432703893,0.0,0.00015983508331207652,0.0,-0.0004769162873929922,0.0,-0.008389559507176458,0.0,0.0005228772092152889,0.0,0.00018603850564247182,0.0,0.001008571903979405,0.0,0.000288579288128199,0.0,0.00122894053740763,0.0,-0.0013798587754162428,0.0,0.0023224290557812832,0.0,0.000808837652959582,0.0,0.0004144054704697808,0.0
0.5*CPI,2000,0.23455116018514288,1.0,0.15224115669857785,1.0,0.3248462063864427,1.0,0.7568383178495955,1.0,0.6207248033018542,1.0,-0.0018467820311248717,0.0,0.0006360347670177346,0.0,-2.2921588916369195e-06,0.0,-0.00036631624361527226,0.0,-0.00035531621761319965,0.0,0.0014086516708680108,0.0,-0.0002263789650663317,0.0,0.0003296737382859072,0.0,0.00035411053434247775,0.0,1.95021767888659e-05,0.0,0.0002679957887056772,0.0,0.00018120026089651908,0.0,0.0003176590045512184,0.0,0.0010032595345211837,0.0,0.0007828493903274114,0.0,0.00015394320073552903,0.0,-0.0005799365735809636,0.0,-0.0009510280216857292,0.0,0.00010637833473053915,0.0,0.0006087691864281042,0.0,-0.00014527654163881687,0.0,3.8379019575096596e-05,0.0,0.0007999150585364379,0.0,-0.0008645383370230464,0.0,-0.0005094508728620273,0.0,0.002528913438405167,0.0,0.0004034448317093431,0.0,0.00013541802401528802,0.0,0.0006889317364320857,0.0,-0.0019049744747382524,0.0,-0.0009439037536177475,0.0,-0.00017001181203990523,0.0,-3.667854778655055e-05,0.0,-0.0017603782151765501,0.0,0.0006270215219568165,0.0,-3.864135564635163e-06,0.0,-0.0004226543108565295,0.0,0.00014505221545157987,0.0,-0.0006331650884794371,0.0,-4.20404940367769e-05,0.0,0.0012864640709023267,0.0,0.0008556506121462082,0.0,-0.0012799854486951756,0.0,0.0005142467038639631,0.0,0.000815984745393572,0.0
0.5*CPI,5000,0.2038026063436819,1.0,0.12882968024983263,1.0,0.30629838040117924,1.0,0.8650924747776341,1.0,0.8571306128861194,1.0,-0.00025356430230044635,0.0,-0.00013040753018375706,0.0,-0.00024522144105164345,0.0,0.00024343175199974254,0.0,1.606857107477877e-05,0.0,6.324464236913407e-05,0.0,3.497436370682172e-05,0.0,0.00027538313845217044,0.0,-5.8439635543139357e-05,0.0,-2.1624110520770956e-05,0.0,-7.96887433108101e-05,0.0,4.702849890304839e-05,0.0,7.79109748023088e-05,0.0,-9.85172937105483e-06,0.0,-0.00013331459739501783,0.0,0.00010187045277898488,0.0,0.0006446795713429265,0.0,-8.125890250909595e-05,0.0,-0.00011058658568026403,0.0,4.878653856867088e-05,0.0,0.00021937420131792895,0.0,2.3336254786385235e-05,0.0,-9.963243154488544e-05,0.0,-8.97510377297489e-05,0.0,-0.00017681821101334094,0.0,-0.0003338000717794387,0.0,0.00011472973676504572,0.0,-0.00015156595790097316,0.0,-0.00026637610659381583,0.0,0.0001077942562277695,0.0,0.0002325182338784315,0.0,-0.00023080624428971352,0.0,0.00012840193245471088,0.0,0.0001571696641995135,0.0,0.0004131373750015932,0.0,0.00029546113234961424,0.0,0.0006035116491420606,0.0,-0.00021523085923333407,0.0,0.00016025804201132143,0.0,6.129431283211084e-06,0.0,-0.0001360610524657191,0.0,3.895859597967399e-05,0.0,-0.00017636461899157851,0.0,2.0566379941161506e-05,0.0,-3.2016642785626104e-05,0.0
PFI,100,0.02299896726794226,1.0,0.008831951724012077,1.0,0.030139448690911452,1.0,0.6243836158754146,1.0,0.6899180097841484,1.0,-0.007322922020628786,0.0,0.006020934552002588,0.0,0.01298316719091619,0.0,0.005965622672712945,0.0,0.021971475769896776,0.0,0.003856530100625033,0.0,0.0101441363755288,0.0,-0.008417402961144571,0.0,0.012264276082070147,0.0,0.0014721539664970251,0.0,0.007337561873327125,0.0,0.00541824450860684,0.0,0.002319153614654068,0.0,-0.014999223752041102,0.0,-0.010753668610433031,0.0,0.009193492165568973,0.0,0.0039391221898688045,0.0,0.022234099235337368,0.0,0.016896683954715552,0.0,-0.0014294616072350053,0.0,-0.009286159871926047,0.0,-0.016238949672903402,0.0,-0.017854068183785765,0.0,-0.002790522095000858,0.0,0.004853291288517525,0.0,0.001997229248790866,0.0,0.005825653304269318,0.0,0.003479039855196042,0.0,-0.010299409650850855,0.0,0.00019734764981893527,0.0,-0.007167466545524803,0.0,-0.004626996661940996,0.0,-0.00016167322048254995,0.0,0.022016050524090947,0.0,0.006375544301839842,0.0,0.003092051933327733,0.0,-0.007021917808053946,0.0,0.0064996861836268405,0.0,0.00819557819449468,0.0,0.010936167778044847,0.0,0.008868697738257714,0.0,-0.004721500784649946,0.0,-0.003937717864377799,0.0,0.0007936389825839996,0.0,-0.016521398718623903,0.0
PFI,250,-0.03066650701911211,1.0,-0.0373442187450419,1.0,-0.003915517860617612,1.0,0.22160137808507008,1.0,0.10179997987959766,1.0,0.004064590104910781,0.0,-0.0009284040882371336,0.0,-0.0007183478974055468,0.0,-0.001350147997474238,0.0,0.0054586371840259496,0.0,-0.00217778995210427,0.0,0.004209372207945261,0.0,0.007714882087866748,0.0,0.0033584239897215262,0.0,0.006907466172565879,0.0,0.00258650646102776,0.0,0.006708424171522509,0.0,0.005053805210042839,0.0,0.00137200140644822,0.0,-0.005978702764589894,0.0,-0.0055857402877337314,0.0,-0.00472416926604069,0.0,-0.0045820778161318465,0.0,0.0042282313811812244,0.0,0.0030818478946175176,0.0,0.009314449727467977,0.0,-0.001416557076785896,0.0,0.002027537803042101,0.0,0.003220445345312406,0.0,-0.00033268062555968925,0.0,-0.0009164412499802488,0.0,-0.004280024828728468,0.0,-0.008554801868382977,0.0,0.0030331065258648593,0.0,0.0038924850553461177,0.0,-0.008155002053205074,0.0,-0.00800804024591173,0.0,0.00047581380790351346,0.0,0.0029062640059698275,0.0,-0.010980386248284013,0.0,-0.0035418773093116585,0.0,0.0001183248282963234,0.0,-0.0024018292407230746,0.0,-0.00021300359952602932,0.0,-0.0004982758843441459,0.0,0.0057141271242797664,0.0,0.004927008679556533,0.0,0.00394519373124691,0.0,-0.002077782766932934,0.0,0.001739734376188462,0.0
PFI,500,0.11674056943420985,1.0,0.10821995536014328,1.0,0.015943797299641016,1.0,0.33685144568849656,1.0,0.2610101548732222,1.0,0.005522635557575928,0.0,0.00035401031990422993,0.0,-0.01185216296087055,0.0,-0.0023091074439995918,0.0,-0.0010739594963993238,0.0,0.001293134199476187,0.0,0.004936408659913072,0.0,-0.0020569301165482834,0.0,-0.0017177253645830337,0.0,0.006768797897334755,0.0,-0.000515948760362317,0.0,0.006062663700397541,0.0,-0.0020481703582413413,0.0,0.002202028391986799,0.0,-0.0018085468992798948,0.0,-0.0017590687033117725,0.0,-0.0006024615639270703,0.0,-0.0025083656209374805,0.0,0.005049062885629452,0.0,0.011936196528472331,0.0,0.0004375314378390893,0.0,-0.0037218662002918013,0.0,0.002397692290555309,0.0,0.007241364928290528,0.0,-0.0009014592329417148,0.0,-8.775930671123255e-05,0.0,0.000595399621273307,0.0,-0.0020592686703251317,0.0,0.001489838405634547,0.0,-0.001996610696912704,0.0,0.007634000581531186,0.0,-0.004504375716055886,0.0,0.001375883462697125,0.0,0.0016749847100714366,0.0,0.0012975684006888422,0.0,0.013093867128392889,0.0,0.0010268935981445626,0.0,0.004115219517033086,0.0,-0.00376414706911099,0.0,0.00439301822394822,0.0,-0.004152331457291547,0.0,-0.0015114696417761753,0.0,-0.0011802942344991685,0.0,-0.0028759159518716437,0.0,0.0002009867924350761,0.0
PFI,1000,0.18338648764572074,1.0,0.16157425181451335,1.0,0.10412139866151682,1.0,0.5766086785617381,1.0,0.7338842377908144,1.0,0.0028414690284364053,0.0,0.0003352715300075637,0.0,0.0012058937936734182,0.0,-0.011081635417615532,0.0,-0.001039446602221883,0.0,-0.005677626660942181,0.0,-0.006578605879599575,0.0,0.0012513148906017069,0.0,0.0021373758964273737,0.0,-0.0006295511186222846,0.0,0.00041861801325260295,0.0,-0.003225840687967052,0.0,-0.0011916799089168872,0.0,0.0011245571000970678,0.0,-0.004819099797465531,0.0,-0.005527426614591935,0.0,-0.002250719812535662,0.0,-0.006123108374375796,0.0,-0.0010237814777516174,0.0,-0.00016855201339072146,0.0,-0.004277783686021719,0.0,-0.0007112602679044677,0.0,-0.006578682422268445,0.0,-0.00011424479023602885,0.0,0.000987759388841658,0.0,0.002016917196947743,0.0,-0.0012304765635149373,0.0,0.0038359931455462792,0.0,0.0011755187249826715,0.0,-1.4387723907827166e-05,0.0,-0.0020112574461743637,0.0,-0.0008306223756378017,0.0,0.0006334847055822213,0.0,-0.00025707287686294045,0.0,0.0010331006437216406,0.0,-0.007701282696136014,0.0,0.0019330874668386233,0.0,0.0013813569827940686,0.0,0.002358144609397428,0.0,0.0009776444452429534,0.0,-8.710250885002324e-07,0.0,-0.0008223135643135038,0.0,0.0012274975444059866,0.0,0.00010596714712218791,0.0,0.00016828474831975804,0.0
