method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.018471058297277465,1.0,0.009827582916153599,1.0,0.022564926487177228,1.0,0.028864012842354625,1.0,0.016316258203988188,1.0,0.007416606011452331,0.0,-0.01223870240470426,0.0,-0.0014679750129873437,0.0,-0.002231966196172608,0.0,0.0018100330427980316,0.0,0.010360105025471689,0.0,0.005171260759053609,0.0,-0.010196617597873492,0.0,0.01311265645539017,0.0,0.006573970904258375,0.0,-0.0009449987193259624,0.0,0.028959281575940188,0.0,0.015292438866944758,0.0,-0.008888635083563412,0.0,0.000933120547207289,0.0,-0.02863190549749861,0.0,0.01961447991804055,0.0,0.012930044981079747,0.0,-0.0021886135282926933,0.0,-0.01471749923062493,0.0,-0.011940062132385854,0.0,0.006534411657555528,0.0,0.004240590290440549,0.0,0.010526779807862652,0.0,-0.0202368802624322,0.0,0.004672643179232994,0.0,-0.012717292757047471,0.0,-0.02727215569956165,0.0,0.007212400518574413,0.0,-0.01325217617860075,0.0,0.012034272966498283,0.0,-0.013040494559651061,0.0,0.009577629838891433,0.0,-0.028284148579983848,0.0,0.0032379494966396916,0.0,-0.0004314175193914638,0.0,-0.015017699719093058,0.0,0.014583013708369896,0.0,-0.012652193997991668,0.0,-0.02550173543117784,0.0,-0.004729445654413134,0.0,0.008224215541859925,0.0,0.002267674827174271,0.0,0.00559688179074358,0.0,0.002099584759310269,0.0
0.5*CPI,250,0.05458944287140488,1.0,0.035222002364623695,1.0,0.03304165381799129,1.0,0.26675100830322473,1.0,0.584875747434488,1.0,0.0076059190159816215,0.0,0.007753050297910513,0.0,-0.006071716948441996,0.0,0.00456724518659779,0.0,-0.0016629675518197162,0.0,0.005079157653941513,0.0,-0.005611321710969008,0.0,0.012357650182475033,0.0,-0.000507351525364963,0.0,0.008382745415246973,0.0,-0.007528711597339366,0.0,-0.01438933344415727,0.0,0.020010705964550124,0.0,0.00010484872873017803,0.0,-0.002369037317402345,0.0,-0.009758590981155169,0.0,-0.017960025627659304,0.0,0.007647264703420031,0.0,-0.0004844261566737673,0.0,0.003689729423679955,0.0,0.0007626232700785884,0.0,-0.001074768244330393,0.0,-0.0010413267726054887,0.0,0.005541318797336325,0.0,-0.006618025284493068,0.0,-0.0013686528758843908,0.0,-0.008132016631449468,0.0,-0.0002508733558388432,0.0,-0.0031902913194549187,0.0,-0.0016642321334608967,0.0,-0.022310401863461338,0.0,0.019982125891134128,0.0,0.0022457838386245044,0.0,-0.03032472378286244,0.0,0.010673380733465243,0.0,0.005416907295477391,0.0,0.001578649839848345,0.0,-0.011664202786764166,0.0,0.0002679559562047684,0.0,0.0008309253764020585,0.0,-0.000959231921302095,0.0,-0.003926064015834507,0.0,0.00022793394257614175,0.0,-0.004652837516273323,0.0,0.004870601799929264,0.0
0.5*CPI,500,0.14791139507587248,1.0,0.14433434308044735,1.0,0.033571327928561545,1.0,0.6176477117932796,1.0,0.4411400899196829,1.0,-0.0010199249563476176,0.0,-0.0012634623653163812,0.0,-0.0011927639629586428,0.0,-0.0003382990057010371,0.0,-0.00792065789063856,0.0,0.0026593024066058346,0.0,0.0010376390081967557,0.0,0.002488630742130793,0.0,0.0033262719165702004,0.0,-0.0009106489977960264,0.0,-0.0057934714219648464,0.0,0.012048332591193534,0.0,0.015785885366236374,0.0,-0.0016854685067094755,0.0,0.002586433902050489,0.0,0.003911846787311601,0.0,0.0009133460469478161,0.0,-0.01569264509524515,0.0,-0.003000075390701906,0.0,-0.0006230356393432945,0.0,-0.001768373656428568,0.0,-0.008493882731919866,0.0,0.0008318088916609012,0.0,0.0011357608775592887,0.0,0.012022918688476603,0.0,0.0036942770989976115,0.0,0.0070521856420942,0.0,8.687692476527786e-06,0.0,0.002610072960156473,0.0,-0.002307934771878517,0.0,0.0020488445983326553,0.0,-0.00187768961620971,0.0,-0.0021667815605107554,0.0,-0.0015847443416150409,0.0,-0.002726404499342583,0.0,0.005667042582220172,0.0,-0.025727234455585113,0.0,-0.007465507095291257,0.0,-0.003535689386417573,0.0,-0.0002585600289702894,0.0,0.0018829052804842927,0.0,-0.0031157711943751165,0.0,-0.0008221082731538765,0.0,0.0013498050864934052,0.0,0.000996103010073801,0.0
0.5*CPI,1000,0.21212160935224694,1.0,0.21767710465435164,1.0,0.07325294359799084,1.0,0.6614647393876119,1.0,1.0830236258638484,1.0,0.0014596627954319707,0.0,-0.00039016425820143086,0.0,0.0007725946770037462,0.0,0.000294968880070301,0.0,-5.190080810713038e-05,0.0,-0.0001561548972655591,0.0,0.0001009455851492258,0.0,0.0004595004090423571,0.0,-0.0019715638668137414,0.0,0.0009581529433801417,0.0,-0.0003494240774956636,0.0,-5.980406252936721e-06,0.0,0.006757847472411038,0.0,-0.0007557259228776481,0.0,-0.00012262327854256627,0.0,0.0036045338082763,0.0,-0.00017288887298078093,0.0,-0.0004682238310548259,0.0,0.00017540989419373432,0.0,0.000639870552263222,0.0,0.0004024635607602911,0.0,-0.0017894383023290272,0.0,-0.0011611448679718084,0.0,0.0004954177971407403,0.0,0.0006937798889373736,0.0,0.0027968783265089336,0.0,-0.0023102654751611107,0.0,0.0022039479908037007,0.0,0.0004720778271269377,0.0,-0.001226235231262196,0.0,0.0005270798196414517,0.0,0.0003726635510434839,0.0,-0.0011668724780288242,0.0,-0.002049630365593802,0.0,0.0008300208255287989,0.0,0.0003370694185091394,0.0,0.0010294396189705624,0.0,0.0045679998343512995,0.0,-0.0033219871734249673,0.0,0.0001886541201740477,0.0,0.0009753374477066146,0.0,0.00045243943688061394,0.0,-2.697290937425656e-05,0.0,0.0001404887902975438,0.0,-0.0007787612346144002,0.0
0.5*CPI,2000,0.20831384005309284,1.0,0.13633829001810432,1.0,0.13156534051438984,1.0,0.6500648714341208,1.0,1.0849461968404155,1.0,-0.0012715015568330879,0.0,-0.00054485840006957,0.0,-0.0004549243988943297,0.0,-0.00021410643277613994,0.0,-0.00019299167166175746,0.0,-3.7707778644840984e-05,0.0,-0.0003442143421831245,0.0,-8.26835629333389e-05,0.0,-0.00014873703908696578,0.0,-0.0005917900568822576,0.0,-2.7083090760493533e-05,0.0,0.0016662515568433844,0.0,0.0015196101563763331,0.0,0.00037658717799529673,0.0,-0.0014160166690490306,0.0,0.0015122324903757978,0.0,6.686608010397777e-05,0.0,0.0007081789735253752,0.0,0.0004425745973396511,0.0,-0.0015015025068726429,0.0,9.754029106162632e-05,0.0,-0.0016988758665395232,0.0,0.0009079592807014203,0.0,-0.0005500234093882284,0.0,0.0003496720902363415,0.0,-0.0006057559279629143,0.0,0.001351212478555519,0.0,0.0006991363320764388,0.0,-0.0001592230452219512,0.0,0.0002529861334521488,0.0,-0.0005236873451661961,0.0,0.00269973428796344,0.0,-7.755821274846308e-05,0.0,-0.0002104259358076399,0.0,0.00033509131403197667,0.0,0.0003640525126644423,0.0,0.0006716491752588316,0.0,-0.0004108278816716826,0.0,0.00010222504082280093,0.0,0.0012665040048856768,0.0,-0.0007532095040631293,0.0,0.0009445007381237713,0.0,-4.094048197286759e-05,0.0,0.0009508709056422482,0.0,-0.0018898053573549178,0.0
0.5*CPI,5000,0.3275369603289793,1.0,0.21171632847917382,1.0,0.2750037842877551,1.0,0.828573169223827,1.0,0.8224822417713535,1.0,-0.00039243923241361056,0.0,-0.00015512374972634357,0.0,-0.0004750489485324666,0.0,0.0002504649170471246,0.0,0.00011982522175510435,0.0,-0.0003169525059570494,0.0,2.272003758514718e-05,0.0,0.00033834016104541953,0.0,0.00011081206647074737,0.0,-4.2069732353947065e-05,0.0,0.0004387787635274504,0.0,-0.0005440594629327472,0.0,-9.887562108726322e-05,0.0,0.00013337251494230373,0.0,-0.00045318625257784184,0.0,9.075947326686595e-05,0.0,-0.0007997021254712577,0.0,0.00030453410662313607,0.0,4.148180010422886e-05,0.0,-0.0002892111091961497,0.0,-0.0001444540286891366,0.0,0.00023551406330010738,0.0,0.00015761440003460303,0.0,-0.0003158635857453962,0.0,2.4628441786495037e-05,0.0,-3.7792393062618945e-05,0.0,0.0005150819963991998,0.0,-6.985478098803233e-05,0.0,0.00016683079857704453,0.0,-0.000603964678207794,0.0,0.00033248587259654405,0.0,-0.0005762893810564301,0.0,-0.00023612265117441134,0.0,0.00020814183872380765,0.0,0.0003669638070917386,0.0,-8.169754153893038e-05,0.0,8.85462426087752e-05,0.0,0.00010090986359993781,0.0,-0.00032391130495945664,0.0,-0.00020979496007146603,0.0,-0.00020395253459802587,0.0,-0.0002471128635165437,0.0,1.784856707043314e-05,0.0,-0.00022774965301398942,0.0,-0.0001654481415787612,0.0
PFI,100,0.011996354574491441,1.0,0.01518457506122406,1.0,0.06712550525220884,1.0,0.030896399732747604,1.0,0.04688181430258287,1.0,0.0022868442298085156,0.0,-0.00781010770248769,0.0,0.012406693643070899,0.0,0.04010626723521482,0.0,0.003501268615209163,0.0,0.007608781109987861,0.0,-0.0026702328733734237,0.0,-0.002970818557417987,0.0,0.019379959926758783,0.0,-0.012235074511333988,0.0,-0.016902169844757786,0.0,0.03993961212391195,0.0,-0.023464790332742735,0.0,-0.010746670564349747,0.0,-0.004430863015497666,0.0,-0.016627682992614856,0.0,0.008074432616413496,0.0,0.017611157697228874,0.0,-0.01362761085770936,0.0,-0.01959009864026262,0.0,-0.013469189941611281,0.0,-0.02240919036658573,0.0,0.022403213183032067,0.0,0.021825795595785902,0.0,-0.020631752823766725,0.0,0.0038858730865403146,0.0,-0.006592561612168257,0.0,0.011576790113908997,0.0,0.003150650593416904,0.0,-0.0047124482279277125,0.0,0.0070747396855890265,0.0,-0.0055718601856777905,0.0,0.007594158609697255,0.0,-0.03485347624558233,0.0,0.002877311556052309,0.0,-0.000490925241554141,0.0,-0.005053983060299805,0.0,0.016062950048451485,0.0,-0.00717215788649006,0.0,-0.020071959878906975,0.0,-0.006401805585859899,0.0,0.0016149801050899804,0.0,0.004883013174909134,0.0,0.0010238556323327597,0.0,0.010680927550178465,0.0
PFI,250,0.035084578801271915,1.0,0.02041023789655405,1.0,0.08017685468918434,1.0,0.48897114693818655,1.0,0.6196410385122424,1.0,0.01831526176904341,0.0,0.012151132583783086,0.0,-0.0017935880751993594,0.0,0.013156808889231097,0.0,-0.0018795962353552742,0.0,0.009204503497352245,0.0,-0.0032531024028941147,0.0,0.015864837901035322,0.0,-0.0003186434017690143,0.0,-0.008242171335375748,0.0,-0.00385668926796634,0.0,-0.0028708597046778195,0.0,0.020114257552530823,0.0,0.0029729121912858147,0.0,0.002309902338122116,0.0,-0.025238995685915144,0.0,-0.019269398150564054,0.0,0.006893235846329171,0.0,-0.004867779093168378,0.0,0.010771004568749465,0.0,-0.0013800974325723914,0.0,-0.0047600580383062585,0.0,0.0019043628764492393,0.0,-0.0037044723860439888,0.0,-0.007190269384431458,0.0,-0.0029712280725138207,0.0,-0.032517117940428886,0.0,-0.007792772467089648,0.0,-0.00934279178341435,0.0,0.002003689839779499,0.0,-0.02851053860110797,0.0,0.012590123920659835,0.0,0.013899946743018754,0.0,-0.013496613934184554,0.0,0.012076851071608496,0.0,-0.003455954666381933,0.0,0.004038026911406423,0.0,-0.009659051644796524,0.0,0.001035032629520094,0.0,0.0007891585565189541,0.0,-0.0015462453501469131,0.0,-0.003917097012879678,0.0,0.0005631382561892551,0.0,-0.0006590608608532111,0.0,0.003996970373131736,0.0
PFI,500,0.17337904860142017,1.0,0.1596766805426726,1.0,0.037643896366275964,1.0,0.4160345134968786,1.0,0.7386226747986244,1.0,0.006998755347693786,0.0,-0.0013695704913834206,0.0,0.0013982420091438463,0.0,-0.00044115765435748244,0.0,-0.0028528264196985287,0.0,0.004166580542638076,0.0,0.0011033856769802064,0.0,0.0020676821192175954,0.0,0.015105277182908328,0.0,-0.005590849596156744,0.0,-0.0058959883717533135,0.0,0.02231991570214853,0.0,0.028252382116321195,0.0,0.0008249576789154389,0.0,-0.0016634703741711387,0.0,0.0004786906856839579,0.0,0.0014575869645221395,0.0,-0.016294369373331063,0.0,-0.0022588580248108503,0.0,-0.0008127269140514315,0.0,-0.0033754348376908716,0.0,-0.004379315248752347,0.0,-0.0034929480894803078,0.0,0.0017917674829905916,0.0,0.00042081849974007213,0.0,0.003254757102213235,0.0,0.005702281770413098,0.0,0.0009210030165696104,0.0,0.005771564099103399,0.0,-0.003449061713648671,0.0,0.004187377547855142,0.0,0.004633685136616439,0.0,-0.0024438905452952575,0.0,-0.0030849102430230424,0.0,0.006523239685282789,0.0,0.007043028655618677,0.0,-0.01753816807519959,0.0,0.004332122290412244,0.0,-0.002406673432081563,0.0,-0.0010566051712863622,0.0,0.0029530819111323048,0.0,-0.0015479158672231375,0.0,-0.002531632339046963,0.0,-0.0018665692190436012,0.0,0.0013679976817830841,0.0
PFI,1000,0.2766480644058418,1.0,0.29027825293892184,1.0,0.18918725363652222,1.0,0.9338676946015112,1.0,0.9973912836182097,1.0,0.004274182678047356,0.0,7.356188989726675e-05,0.0,0.0014117259125026038,0.0,-0.0017464164585956343,0.0,-0.0008025888305290829,0.0,-0.0007761341223744278,0.0,0.0008039978333843623,0.0,-0.0006644155605806112,0.0,0.0032563487569339244,0.0,-0.0004011225758061565,0.0,0.00018349431420816575,0.0,0.005027124832056473,0.0,0.01628987310027996,0.0,-0.00017848460642100328,0.0,-0.0016151294967247098,0.0,0.0062036659753584855,0.0,-0.001299019434388593,0.0,0.003706760008233001,0.0,0.00013677962733915638,0.0,0.00022987075664826495,0.0,-0.000950004887760092,0.0,-0.002601771815074927,0.0,-0.00404616553274284,0.0,-0.0010682307312643857,0.0,-0.0013785195091094993,0.0,0.003128810044065178,0.0,-0.0037726728426523692,0.0,0.002898438686290694,0.0,-0.00010476972355388803,0.0,-0.0002548171746692418,0.0,0.0010141824053024884,0.0,-0.0011809990708269158,0.0,-0.0009680414913855184,0.0,-8.490466820421094e-05,0.0,0.002788410277015707,0.0,0.0016042026894280692,0.0,0.003167925078034206,0.0,-0.0016390536229767827,0.0,-0.0005210392649281914,0.0,-0.0010532509817891,0.0,0.0023997424611412743,0.0,0.0008170326906785652,0.0,0.001862244613084485,0.0,-0.00017135824277592082,0.0,0.00037031048279778656,0.0
