method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.07682068744296633,1.0,-0.02822090954036688,1.0,0.013126425690020982,1.0,-0.016429721807613484,1.0,0.00576842772290731,1.0,0.009994446036457827,0.0,-0.009600605963182685,0.0,0.0068370954955068175,0.0,-0.0028756829016350904,0.0,-0.005254951051712198,0.0,0.008259533311344547,0.0,-0.004245759761547618,0.0,0.004378565553795677,0.0,-0.006150136476390233,0.0,0.0043028551084299815,0.0,0.0010841358092338327,0.0,0.0029987260919922543,0.0,-0.01173079642869973,0.0,-0.003970024307391962,0.0,0.0008344243092432979,0.0,-0.005487114334158605,0.0,0.022656902793104616,0.0,0.011035268381430319,0.0,0.00022724845129529214,0.0,0.009350928071550024,0.0,0.0009404646148364337,0.0,0.000919597503406755,0.0,0.004084527149439965,0.0,-0.0005071384766970333,0.0,0.005233164751459407,0.0,-0.0021552255960638478,0.0,-0.0033761682674626203,0.0,0.004112369640209557,0.0,-0.008219614373710882,0.0,0.011378776353471287,0.0,-0.027018264665646774,0.0,0.019072831461760864,0.0,-0.004567514832656605,0.0,0.007937172317363017,0.0,0.0051506698530370265,0.0,-0.007471289774345136,0.0,0.007635621052602293,0.0,-0.0010596218775023591,0.0,-0.005504813052228497,0.0,-0.005097603024564579,0.0,0.010582119600667794,0.0,-0.013591979654197117,0.0,-0.010209774464981558,0.0,-0.005979221326201767,0.0,-0.01251304845785789,0.0
0.5*CPI,250,0.30507523760937827,1.0,0.08994276177983762,1.0,0.02894753998350752,1.0,0.44753214738879354,1.0,0.6262533634769473,1.0,0.015917109671042984,0.0,0.004295586421687481,0.0,-0.007068984029861225,0.0,0.0020024171001097324,0.0,-0.006681413358084698,0.0,-0.0021285828973879317,0.0,-0.00961192358723062,0.0,0.0019883756830622046,0.0,0.003681817905112239,0.0,-0.00029127627616909457,0.0,0.0058862411722609975,0.0,0.0016372203468314472,0.0,0.0019125120592249356,0.0,0.0006455985960600596,0.0,0.00562620905121769,0.0,-0.008720052777210552,0.0,0.0016760488831912834,0.0,0.0027181256538094667,0.0,-0.03326575529940745,0.0,0.008217364324727305,0.0,0.0031971968717788846,0.0,0.007650525488033133,0.0,0.005707763380696118,0.0,0.0013374176212876954,0.0,0.007646727534477593,0.0,-0.005542827679109075,0.0,-0.00034433863936644826,0.0,0.009015331070373889,0.0,0.0015530362171217726,0.0,-0.00480536990039282,0.0,0.0006872459935409747,0.0,-0.006266089012052833,0.0,-0.00225759896542177,0.0,0.0014034806053646598,0.0,0.004191895206620999,0.0,0.002945294342666105,0.0,-0.0032451531848075588,0.0,-0.009832282161313488,0.0,-0.0039111077716903475,0.0,-0.006291713062145821,0.0,0.0025332073883828077,0.0,-0.002319737247820086,0.0,-0.008560800906777466,0.0,0.020630843488756767,0.0,0.005742261326785014,0.0
0.5*CPI,500,0.2444180015371359,1.0,0.06542874289128298,1.0,0.03491751714487945,1.0,0.5207689456757401,1.0,0.3639997090767718,1.0,0.00402372853653421,0.0,0.004935077260394993,0.0,0.013434330695827001,0.0,-0.007616080888358634,0.0,0.0001706379264211355,0.0,0.0026350890244729586,0.0,-0.0023390243744785266,0.0,-5.757519440940939e-05,0.0,-0.007285221794465446,0.0,-0.00016650310770371934,0.0,0.00032331938523255666,0.0,-0.0010134220367307156,0.0,-0.0001504346688987468,0.0,-0.0004973852232723619,0.0,0.004100904687405871,0.0,-0.00014719955167374899,0.0,0.0005233872516475779,0.0,0.0007892250586898353,0.0,0.0018455634219850525,0.0,-0.004317101914697474,0.0,0.0010647527069247431,0.0,0.0036345568819941,0.0,0.0009571320886871959,0.0,0.010995041278010653,0.0,0.02265145695254389,0.0,-0.0008832870012535077,0.0,0.0006090165826312388,0.0,-0.001987558251654642,0.0,0.0121676821601846,0.0,0.00564522691725966,0.0,-0.001474419699494689,0.0,0.0020973771097800853,0.0,-0.00483614144352873,0.0,-0.0068946280147708094,0.0,0.010005913149628065,0.0,0.0033280122399719225,0.0,0.004203521195811577,0.0,0.0015252522055958506,0.0,0.0023177168645237556,0.0,0.0027724843002912003,0.0,0.025378140833113738,0.0,0.003330311031604416,0.0,-0.0031086966128792692,0.0,0.0033224743485633645,0.0,-0.0042685161192114185,0.0
0.5*CPI,1000,0.21463377613241685,1.0,0.03967189253295156,1.0,0.1240581589046903,1.0,0.6392745313920133,1.0,0.9438591513061029,1.0,-0.002441873268682282,0.0,0.0032696421447782065,0.0,-0.0014176513468929786,0.0,-0.0007439538508884347,0.0,0.00028762808961413366,0.0,0.0010127582697260218,0.0,5.8121837124835984e-05,0.0,0.0004553573691543633,0.0,0.001979856522057011,0.0,0.0016051913174978116,0.0,-0.002540228988278659,0.0,0.0008038395152187849,0.0,-0.002651776537190176,0.0,-0.005322061732721428,0.0,-0.001599406437624129,0.0,-0.0001122296585254201,0.0,-0.0010748547373049533,0.0,0.00012861824639676112,0.0,0.0014922182143286555,0.0,0.0006527498642550089,0.0,-0.0007070870661862738,0.0,-0.002580999962383146,0.0,-0.0012564022516124984,0.0,-0.0023125479954217987,0.0,-0.00919640798872523,0.0,-3.4503822651688054e-05,0.0,-0.00038502580285215693,0.0,-0.002726773680444161,0.0,-9.699121759665363e-05,0.0,0.004068071079757374,0.0,0.0003339810314237912,0.0,0.003063837299226879,0.0,-0.0013257293543076365,0.0,0.0008995202607892105,0.0,-0.0008862043138885278,0.0,0.00026926936097060317,0.0,-0.0008856066934173068,0.0,0.0013754335713422883,0.0,-0.0006776442595143317,0.0,0.0027419254610526744,0.0,-0.00785545203768201,0.0,0.0013771390797735483,0.0,-0.0012806601016799313,0.0,-0.0035152012469061855,0.0,0.006058577388141639,0.0
0.5*CPI,2000,0.3042427628590218,1.0,0.1362368282384901,1.0,0.1893391907699572,1.0,0.5784053244134706,1.0,0.7429432114636353,1.0,-0.0002220905750764668,0.0,0.0007882418158314808,0.0,-0.0008562244360280635,0.0,-8.617203581209876e-05,0.0,0.0005108860480956823,0.0,-0.00019717018644235806,0.0,0.0003984270430657799,0.0,-0.0009046669895755588,0.0,5.1733348782112554e-05,0.0,-0.0002581140809164717,0.0,-0.0003283934279718903,0.0,0.0003663959259098959,0.0,0.0004947009351789766,0.0,0.00047868096168310337,0.0,5.876207805310951e-05,0.0,-1.275649861109951e-05,0.0,8.287064317183401e-05,0.0,0.00025249421935852334,0.0,5.854496206345039e-05,0.0,-0.00013510347886938612,0.0,-4.5641368976417906e-05,0.0,-0.00033676626775006047,0.0,8.159938900442754e-05,0.0,0.0002496347573264779,0.0,-0.0004439528302996598,0.0,0.0004452934897948013,0.0,-0.00018921941497487826,0.0,0.0007147234141494374,0.0,-0.00023500635569395634,0.0,0.0010147372766748652,0.0,0.0003500335314271241,0.0,0.0001846873972873586,0.0,0.0004200490215256203,0.0,6.387370771182566e-05,0.0,0.0009646977919243183,0.0,-0.0002694266927555089,0.0,0.00019013228977082797,0.0,8.998442049115707e-05,0.0,-9.486790859222771e-05,0.0,-0.00029016111390017807,0.0,-0.00034403320674747384,0.0,-0.00014591405303723826,0.0,1.8115445677591158e-05,0.0,-0.00010868370178190867,0.0,-7.513184962873454e-05,0.0
0.5*CPI,5000,0.21630384904614902,1.0,0.19327699940279147,1.0,0.41499228953734424,1.0,0.8275487823553874,1.0,1.0053686273670204,1.0,0.000549934739522584,0.0,7.070155136926215e-05,0.0,-0.0006375589226072509,0.0,-0.00011245043628174689,0.0,0.001038799663232337,0.0,0.00038008650104362496,0.0,-0.00020301388844909396,0.0,-0.0003067017422800078,0.0,0.0001754381503275837,0.0,6.936197591247972e-05,0.0,8.478081947144167e-05,0.0,-4.451732994945057e-05,0.0,0.00011305227035224297,0.0,-0.0004914133299440682,0.0,8.58816928621664e-05,0.0,-0.00011020484893609073,0.0,-0.0003668868881858689,0.0,0.00046692272950357716,0.0,0.00021856649017235052,0.0,7.891551603880775e-05,0.0,-0.00022476166370391515,0.0,-0.00013913054862030316,0.0,-0.00021597016040206252,0.0,-2.350500434566971e-07,0.0,5.797281207831073e-05,0.0,6.26180968910095e-07,0.0,-8.933353528028931e-07,0.0,-0.00023090259489724763,0.0,0.0007060158511057457,0.0,-0.0009199170233768761,0.0,0.0005127229464486072,0.0,-0.0009286457370177859,0.0,-0.0005068309580414654,0.0,-0.0005006874726820598,0.0,0.0004391133361450472,0.0,-0.00015699961306367416,0.0,9.487752504266922e-05,0.0,-0.000857071727867309,0.0,0.0005290617810530251,0.0,2.940903535719741e-05,0.0,-5.381091474770949e-06,0.0,3.50637194887482e-06,0.0,-0.0001098530410568177,0.0,-0.0003813424369634999,0.0,-0.00010519656606000627,0.0
PFI,100,0.07759160166498891,1.0,-0.01466174985558677,1.0,-0.010051002720218194,1.0,0.002104716056749556,1.0,0.005426141528513728,1.0,0.002110108882268813,0.0,-0.004947331200945815,0.0,0.007742516087763995,0.0,-0.005328162548693505,0.0,-0.013428165890206567,0.0,-0.007731933897701326,0.0,-0.0031528919047560944,0.0,0.0038853972309207396,0.0,0.0011993372233256583,0.0,0.004552286838580777,0.0,-0.001842508659883002,0.0,-0.004832159452390572,0.0,-0.018358120433875746,0.0,0.006902812774342015,0.0,-0.011930850043371022,0.0,-0.0063383879668258425,0.0,0.014938457327554833,0.0,-0.007572261645930722,0.0,-0.0019204765865979967,0.0,0.01215356043025917,0.0,0.005210331846828398,0.0,-0.005074735078383963,0.0,-0.005700157616878032,0.0,0.001975142606433833,0.0,0.002746196908464782,0.0,0.00041682804717435573,0.0,-0.002048444158574636,0.0,-0.0003761874922201258,0.0,0.009595340425737842,0.0,0.014201815654426131,0.0,-0.021335489856527334,0.0,0.008967686151805543,0.0,-0.01049200220424018,0.0,-0.0078494145905188,0.0,0.014555360085054758,0.0,-0.005085288421746825,0.0,0.012601120204078331,0.0,-0.0028331441760628406,0.0,-0.009112948110130192,0.0,-0.006566277195207526,0.0,0.0032536306957242633,0.0,-0.020686857444299545,0.0,-0.01637202727668252,0.0,-0.0102578899516087,0.0,-0.012191346788885005,0.0
PFI,250,0.2541692102822628,1.0,0.1698595244996668,1.0,0.03172065199268359,1.0,0.34092773347743055,1.0,0.507898618253591,1.0,0.007113856628679915,0.0,0.004943358347922366,0.0,-0.01993504746805974,0.0,0.003192696565662123,0.0,0.0011916726111076414,0.0,0.0015539512141860001,0.0,-0.00417157485679942,0.0,0.0006613869580989196,0.0,0.005640466380274267,0.0,0.004627466375782374,0.0,0.0005368327912256277,0.0,-0.0007438990890906716,0.0,0.0049736124894763645,0.0,0.003000435604648688,0.0,0.005135727454390393,0.0,-0.005967201730345151,0.0,0.00043999014628948174,0.0,-0.001637007047467831,0.0,-0.009231107202020805,0.0,-0.0024504616779799093,0.0,0.0038337759653008785,0.0,0.011121885780682517,0.0,0.0029185568576499676,0.0,0.004938081346517187,0.0,0.004306127765753454,0.0,0.00395431211038888,0.0,-0.010466758581219038,0.0,-0.000388028001347962,0.0,0.0014554891582287954,0.0,-0.007806555474256127,0.0,0.0008178648098848829,0.0,-0.0009067380307192785,0.0,-2.166409624582144e-06,0.0,-0.0059927826902546055,0.0,0.002037047460097474,0.0,0.0033074085232467354,0.0,-0.005994475095882468,0.0,-0.008338350953486229,0.0,-0.008407192924506646,0.0,-0.013624608334564359,0.0,-0.0023281067664877586,0.0,-0.019942651273794576,0.0,0.03830741467926657,0.0,0.005809676472854797,0.0,0.0031315896828838508,0.0
PFI,500,0.30733204524314184,1.0,0.09687123558977295,1.0,0.07316373079818828,1.0,0.5657051322659303,1.0,0.4763741090933924,1.0,0.0077229212789600155,0.0,0.009716082159671569,0.0,0.06406985178236013,0.0,0.005400918451480496,0.0,0.007482424529376308,0.0,0.005416555561758463,0.0,-7.975022144246502e-05,0.0,-0.0005434045859991077,0.0,-0.0032932927667732592,0.0,-0.005038510261290874,0.0,-0.006605793594357534,0.0,-0.0004363648457257341,0.0,-0.003563461382135813,0.0,-0.0005179997155555505,0.0,0.003980775686155624,0.0,0.0012523833611290947,0.0,0.00336479449825422,0.0,0.0024253253065604774,0.0,0.0010953171551140173,0.0,-0.0018466628616311542,0.0,0.0026320853644741238,0.0,0.0047706698953500215,0.0,0.007178026468189769,0.0,0.011397851577507723,0.0,0.021434992843351264,0.0,0.0007200868397452265,0.0,0.002868940192227276,0.0,0.0017023458777383205,0.0,0.010829320509523122,0.0,0.006947212871555752,0.0,-0.003215173640149782,0.0,0.005608615899197256,0.0,-0.005040458753097443,0.0,-0.00525927241990698,0.0,0.0030899786866700474,0.0,0.0021172368783886064,0.0,0.007438546464656692,0.0,0.0015763673661526312,0.0,-0.0037495025773199853,0.0,0.0014968343132328865,0.0,0.021986592674899663,0.0,-0.002113468673248464,0.0,-0.0010589328450982816,0.0,0.0032328701004438187,0.0,0.0020756610773733364,0.0
PFI,1000,0.17562910970819634,1.0,0.1481755619726286,1.0,0.13044532219747418,1.0,0.8876931139703039,1.0,0.9172103742009614,1.0,-0.0007423096757268599,0.0,0.00369920003483859,0.0,-0.0016846052242784904,0.0,-0.0007308735390216814,0.0,-0.0017641696384858019,0.0,0.003420212391387123,0.0,0.003038144741052573,0.0,0.005126161387680517,0.0,0.003231775353181865,0.0,0.0031393779758777107,0.0,-0.0016178369063730713,0.0,0.0037748035762876775,0.0,0.003831210328297141,0.0,-0.004059685144268688,0.0,-0.0027425662141584706,0.0,0.00030485557119375173,0.0,-0.0005591517166323445,0.0,0.0010931857909890486,0.0,0.002322562696963182,0.0,-0.00045326649839982913,0.0,-0.001428863457677565,0.0,-0.0018475042098831107,0.0,0.0026696976401467953,0.0,-0.005478512919172562,0.0,0.002775317875573613,0.0,0.0004058418775230166,0.0,-0.0012003765097541308,0.0,-0.005370620081098787,0.0,-0.0004255512431334818,0.0,0.003114528286752627,0.0,0.001808731204149261,0.0,-0.0037091833980178457,0.0,-0.0003424834443646052,0.0,-0.0009673553691593728,0.0,0.0005098672153414086,0.0,-0.0010627768050290864,0.0,0.002218436742095209,0.0,0.0028177114693006544,0.0,0.008792110015717558,0.0,0.0047007591900745105,0.0,-0.009353422525860466,0.0,-0.0009755138963138954,0.0,0.0019090590683932263,0.0,-0.004696205607334747,0.0,-0.0025361306920297366,0.0
