method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.3520463270733307,1.0,0.04661543729679973,1.0,-0.008406348435960886,1.0,0.1264558630813255,1.0,0.08515202085066687,1.0,-0.03749634402597568,0.0,-0.009834662263930483,0.0,0.0024955455853881148,0.0,0.005905456109974061,0.0,-0.00048300718476834703,0.0,0.010375263729121897,0.0,-0.01404073541150197,0.0,-0.03292562521844644,0.0,-0.025782765413813635,0.0,-0.029529890409822457,0.0,-0.01200352378248315,0.0,0.07991679933320928,0.0,-0.029135127570675046,0.0,-0.11239066784114993,0.0,-0.00020483418112782203,0.0,0.13570998359325248,0.0,0.005090524279659725,0.0,0.04835168053599137,0.0,-0.033659107322061566,0.0,0.0014759097384615671,0.0,0.003693088999746408,0.0,-0.01763465249311924,0.0,0.015670348232227127,0.0,0.054579459865100155,0.0,0.023952137754008618,0.0,0.0036437113922653808,0.0,0.013214916064463011,0.0,-0.10704694842521079,0.0,0.0045423294437139106,0.0,0.0010227473806878606,0.0,-0.021579542492109915,0.0,0.04274335412953789,0.0,0.19708034720503242,0.0,-0.04051049801161977,0.0,0.030804031231689066,0.0,-0.008802790731131438,0.0,0.053222102757827905,0.0,-0.0014666043195594725,0.0,0.07799137303234982,0.0,-0.0037392580628674565,0.0,-0.0031299435327269975,0.0,0.006858027093112007,0.0,-0.01671656267207222,0.0,-0.022891224886821604,0.0,0.07143114848015042,0.0
0.5*CPI,250,0.11664859665150229,1.0,0.31738966305408156,1.0,0.026158149464404756,1.0,0.8776207764831445,1.0,-0.04784828994362256,1.0,-0.002855518850890304,0.0,0.0002420827482045862,0.0,-0.0007565229240409366,0.0,0.008609073123840627,0.0,-0.00241074707414235,0.0,-0.0007986259924375183,0.0,0.010083460968201452,0.0,0.0014466036161890905,0.0,0.008879719538822606,0.0,-0.04768767394767659,0.0,0.008379109357137482,0.0,0.005195901782040213,0.0,-0.003817098597725721,0.0,0.009428433620754628,0.0,-0.003202323402235807,0.0,-0.0014008901361914905,0.0,0.011218735844558347,0.0,-0.012283135984209492,0.0,0.017786005459525356,0.0,-0.005389992849555547,0.0,0.009936884917087552,0.0,0.0022288223626583115,0.0,0.010692055932796318,0.0,-0.0035304821579220658,0.0,0.0009823799679262724,0.0,-0.011022364924225814,0.0,-0.005694040833754466,0.0,0.029200763087960935,0.0,-0.006004619003447065,0.0,0.001296630295421819,0.0,-0.0006881539920089441,0.0,0.005427134950691137,0.0,0.0003251170659384073,0.0,-0.0021133561634301135,0.0,0.006664420126051951,0.0,-0.01431390665087462,0.0,0.05916511723962836,0.0,-0.0042201653724787125,0.0,0.015048870964130323,0.0,-0.0015556811225307943,0.0,-0.014111721555913448,0.0,-0.008190627833851272,0.0,0.0033535565844942106,0.0,0.008539021035397054,0.0,0.007129221276984676,0.0
0.5*CPI,500,0.13244711084911942,1.0,0.1546922231695208,1.0,0.158909974166624,1.0,0.2617924841309508,1.0,0.6677609531359517,1.0,0.002969961603418114,0.0,0.0004275111693967659,0.0,0.0026000402169741865,0.0,0.00015015356330555507,0.0,0.0004159016927752779,0.0,-0.0027514402903481283,0.0,-0.0005770085399871006,0.0,0.0015812699938509422,0.0,0.0017407937232117865,0.0,0.0005708259262883209,0.0,-0.007910799473048735,0.0,0.0012185304227390614,0.0,-0.0013732491854284712,0.0,0.0022653253569001053,0.0,-0.0002693654470121709,0.0,-0.006245030945726759,0.0,0.003631786321523889,0.0,0.0028953882808678832,0.0,-0.0017807432964928038,0.0,-0.0008334425820964997,0.0,4.2598904583524e-05,0.0,0.0009161275837139549,0.0,-0.0007174319483851943,0.0,-0.0009251345874834449,0.0,0.0028238907185669793,0.0,0.0018532472628673413,0.0,0.0020651949475157805,0.0,-0.001403439128188022,0.0,-3.216657183219285e-05,0.0,-0.0023277044941532044,0.0,0.0013255656889901157,0.0,-0.000771936177199839,0.0,0.000511709020941109,0.0,-0.0017511283551182033,0.0,0.0006875021228848754,0.0,0.0012137131686188463,0.0,-0.0031348664928053105,0.0,-0.0005133781631275203,0.0,-0.012837661082974128,0.0,-8.064521345763076e-05,0.0,0.0020054151764452577,0.0,-0.0007092631501213198,0.0,-0.002629486738049802,0.0,-0.0032170417642915505,0.0,-0.003314501866462538,0.0
0.5*CPI,1000,0.13735067737843765,1.0,0.11816105369708507,1.0,0.22895044394312714,1.0,0.3488535061076288,1.0,1.4286870803513574,1.0,-0.01627862607261421,0.0,0.001893396249015411,0.0,0.003934384066775598,0.0,-0.01342456835291772,0.0,0.005367447768576117,0.0,0.003102941314255925,0.0,0.00033018118993510814,0.0,0.0024699237572415322,0.0,0.00017207216322723262,0.0,-0.0003748939931095263,0.0,-0.0022174235373334517,0.0,0.0027232668763361723,0.0,0.0002810027541965132,0.0,-0.00013428776602031345,0.0,-0.0034156926723175607,0.0,0.001630914546294382,0.0,-0.0008259342971767003,0.0,0.0038911439942324044,0.0,-0.009580690923659874,0.0,0.0009120787624772309,0.0,-0.0017081366243747453,0.0,0.004862663884844465,0.0,-0.00026326450571634297,0.0,0.001699548145722929,0.0,-0.005565585525716288,0.0,0.0016547441440117883,0.0,0.010614365984416896,0.0,-0.0026159398726641747,0.0,-0.002901540819133852,0.0,-0.0005182295648124002,0.0,0.0013683216331172865,0.0,0.005269578169728839,0.0,-0.000880469063935907,0.0,-0.015003515215149199,0.0,-0.0013701284296113725,0.0,-0.003513844783749942,0.0,-0.002607898382368634,0.0,0.00016385318718759034,0.0,0.001056729332953421,0.0,0.000895771539488166,0.0,-0.0003763734861925716,0.0,0.00891843452143537,0.0,-0.0017569577887083243,0.0,0.007321046644451212,0.0,0.004635697708233688,0.0
0.5*CPI,2000,0.2720092734373013,1.0,0.14500404876671097,1.0,0.2670283340776428,1.0,0.5978848840085103,1.0,0.7831170901144268,1.0,-0.00018271498964866906,0.0,0.0005517876654386744,0.0,-0.00046676847248694475,0.0,0.00016898038064883103,0.0,-7.005532972653716e-05,0.0,-0.00022770009462386165,0.0,0.0017964471441684893,0.0,-0.0003428439811750672,0.0,0.0005186519722746863,0.0,-0.00031150203314722624,0.0,0.00017402117676867945,0.0,0.0021203366151495984,0.0,0.0007733112159141187,0.0,0.00017833209875739442,0.0,0.00034059350855786263,0.0,0.0005784950375148923,0.0,-0.0009019830734079415,0.0,0.0007520763218991644,0.0,-0.0007967491592749121,0.0,-0.00040002588968918174,0.0,0.0010245107610860615,0.0,-1.3680867613774517e-05,0.0,-0.0014877756923684649,0.0,-0.002571626759972301,0.0,0.0007093222209234584,0.0,0.00034801693741770556,0.0,0.0010871392281825987,0.0,-0.0013399982747435701,0.0,0.001016339454229076,0.0,-0.0015155593627128594,0.0,-0.0002489755363559998,0.0,0.0005794778044472815,0.0,3.940931827173255e-05,0.0,0.0024043101192395278,0.0,-8.701269687128033e-05,0.0,-0.00044219139686374476,0.0,-0.0001921844532283279,0.0,-4.64570498631689e-06,0.0,-0.0019850333294311184,0.0,-0.0009936712549568072,0.0,0.0005265031400884523,0.0,0.0007294772162714236,0.0,0.00038250335321377005,0.0,0.0010005372585072392,0.0,-0.0003971681538963989,0.0
0.5*CPI,5000,0.321837696645744,1.0,0.188468907917712,1.0,0.3420427960257323,1.0,0.8773432988936573,1.0,1.113771711986113,1.0,-0.0016393722693889001,0.0,-0.0006797390655872704,0.0,0.0015477729491133463,0.0,0.0004272164856829741,0.0,0.00042350184329281726,0.0,-0.0025053193301720067,0.0,0.00037676202378750245,0.0,8.495143187142729e-05,0.0,0.0010025765782389895,0.0,3.6720266284068215e-05,0.0,-0.0004157510350550342,0.0,0.00032501071948393134,0.0,-3.975145858378659e-05,0.0,0.000747703153518936,0.0,-0.0003769762297325119,0.0,-0.0006426302182555299,0.0,0.00019057845634082304,0.0,0.0002270150448289987,0.0,-5.693179779819868e-05,0.0,-0.0003323744120337091,0.0,0.00029940687361382223,0.0,1.9287711557874898e-05,0.0,-4.9289033379806835e-05,0.0,-0.0004966649700604286,0.0,0.00012457997701617596,0.0,-0.00016127518809189167,0.0,-0.0004223021760050849,0.0,0.0002677654343165303,0.0,0.00011184027419050557,0.0,0.00035737331092366986,0.0,0.0008046983498059823,0.0,3.818220064988331e-05,0.0,0.00020331785831675941,0.0,9.636092689330189e-05,0.0,1.2373920259711735e-05,0.0,-0.0007800459669433379,0.0,0.0004788733397456113,0.0,-0.00029206737617260004,0.0,-0.0001351794763643499,0.0,6.332140902856609e-05,0.0,0.0004143209390417568,0.0,-0.00040101987598903377,0.0,-0.0023650587550893554,0.0,-0.00018053578368812384,0.0,-0.00045243212984993897,0.0
PFI,100,0.0516072689453595,1.0,0.03137859476876148,1.0,-0.011669219613571258,1.0,0.22512538793974368,1.0,0.26762601007705067,1.0,0.018093223558263816,0.0,0.04742158292722953,0.0,0.00965469345114034,0.0,0.004567304830704,0.0,0.014574967294162189,0.0,0.004719550776695947,0.0,-0.002063660044539173,0.0,-0.02492466194880949,0.0,-3.615543507029528e-05,0.0,-0.016039497454260587,0.0,0.003438286328878881,0.0,0.025941610323251485,0.0,-0.014133538927315392,0.0,-0.010069710998320325,0.0,-0.002155326097689425,0.0,0.030127820526667737,0.0,0.0002395766816105649,0.0,0.00856293504159078,0.0,-0.04008626099766799,0.0,-0.00897667391690593,0.0,0.016388330268693352,0.0,-0.0025275392996038093,0.0,-0.0012267277307049795,0.0,0.014544219283726179,0.0,-0.0016843623204039204,0.0,-0.030136859148352624,0.0,-0.002059853712140569,0.0,-0.024676011147478416,0.0,0.004753511629655982,0.0,-0.013134652501223254,0.0,-0.014352942391231416,0.0,0.005400358518395265,0.0,0.012279957131161812,0.0,-0.00993460754186204,0.0,-0.0020511814666388517,0.0,-0.009873737856787912,0.0,0.008062156116925845,0.0,-0.0017425943234696817,0.0,0.019939819896393818,0.0,-0.006743780083908746,0.0,0.004367087490635413,0.0,0.0025907659799129235,0.0,-0.00143333535017387,0.0,-0.0060674075764675095,0.0,0.02785537193055898,0.0
PFI,250,0.12420744125112448,1.0,0.3027793579608842,1.0,0.009258107017644956,1.0,1.2749515825651108,1.0,0.3907378932556629,1.0,-0.015515398489986953,0.0,0.0012133410285339874,0.0,0.0018446270846301793,0.0,0.007671858171673485,0.0,-0.002975388205463503,0.0,-1.0944724180728116e-05,0.0,0.014910220713892253,0.0,-0.0009691291804592161,0.0,0.0026546558839262158,0.0,0.027530029241126464,0.0,0.0012280222438481037,0.0,0.008020878080459148,0.0,0.00033038419957298615,0.0,0.0006156715956706638,0.0,0.0016978920874690662,0.0,-0.0008400163801820515,0.0,0.018671792532537257,0.0,-0.00608706615007204,0.0,0.004931093737251757,0.0,-0.009053366294910825,0.0,0.00785786648336817,0.0,-0.001644696415199265,0.0,0.005903259062042254,0.0,-0.0018280646522892408,0.0,0.00020245609985347635,0.0,-0.0044674011409455705,0.0,-0.002734173257450845,0.0,0.01868752716125366,0.0,-0.0055090889900040185,0.0,-0.0016730902187944707,0.0,-0.002900623083164744,0.0,0.003730379840124476,0.0,0.0021609857292963497,0.0,0.0014493128621351214,0.0,0.017577192388547935,0.0,-0.01630099815484609,0.0,0.03755530884856273,0.0,-0.0010686965674395754,0.0,0.009216488084826668,0.0,0.005998531681188801,0.0,-0.005517163080120513,0.0,-0.004441934080644527,0.0,0.013267945484026322,0.0,0.003940792221599265,0.0,0.004620775661787979,0.0
PFI,500,0.13539366067571001,1.0,0.3181606968212112,1.0,0.2591202535454855,1.0,0.5864340416383576,1.0,0.9222056832437386,1.0,0.01495947145079024,0.0,-0.0006466093734197598,0.0,0.0006419442162671762,0.0,-0.0013029365148765626,0.0,0.0009678829064986294,0.0,-0.0022222681628613072,0.0,0.000781567440505615,0.0,-0.0010595608521950517,0.0,-0.016717562693885246,0.0,0.000557046198548905,0.0,-0.0030101704468006307,0.0,-0.0005590680916941482,0.0,-0.0036816881960998193,0.0,-0.00046156303452205005,0.0,-0.0026369242720043484,0.0,-0.006401883284439136,0.0,0.005128950780160513,0.0,0.006542504347907707,0.0,0.0018396521152550527,0.0,-0.00048213004658148595,0.0,-0.0036559053603236746,0.0,-0.002880411311505182,0.0,-0.0009772156077084704,0.0,-0.003727111699666219,0.0,0.006243813662704767,0.0,0.0031004546220851914,0.0,0.0017095896640518804,0.0,-0.0005188089985825872,0.0,0.0016899904363029128,0.0,-0.0013512912559496826,0.0,0.002449887934498407,0.0,0.0027938261544587784,0.0,-0.0002597490116882373,0.0,-0.002835602520166236,0.0,0.0007007905077400789,0.0,-0.0009361765380527798,0.0,-0.0030459720107741672,0.0,-0.0005771507561771472,0.0,-0.011010046917064642,0.0,0.002424762303758099,0.0,0.0031693555532831263,0.0,-0.0013141400631758726,0.0,-0.0015909179863495826,0.0,0.000775066034064853,0.0,-0.001140671633351742,0.0
PFI,1000,0.11198167332625442,1.0,0.17577380840024226,1.0,0.19825722805583967,1.0,0.8665494070579725,1.0,0.5833933228458699,1.0,-0.007898275621420758,0.0,-0.0037984427127804032,0.0,-0.000634756976317874,0.0,-0.007036742655706307,0.0,0.0028411810957635897,0.0,0.004455454990387242,0.0,0.0009803363206388749,0.0,0.002047810971211206,0.0,-0.0007243974207407078,0.0,0.001907223729119778,0.0,0.0010859611373166267,0.0,0.004547184556390471,0.0,-0.0028433379209833465,0.0,-0.0024602870774432795,0.0,-0.0026928713668532556,0.0,0.0008979346778228425,0.0,-0.0015429830301250114,0.0,0.006968166603902981,0.0,0.00713819663889903,0.0,0.00015295312675434047,0.0,-0.004595754093799087,0.0,-0.0002431175734505242,0.0,-0.001173601780218192,0.0,0.002390597694827523,0.0,-0.003286795441283852,0.0,0.0023218991042612824,0.0,0.009448983196927108,0.0,0.00025625240350724,0.0,0.0018504571645299173,0.0,0.002516991983678274,0.0,0.0032195690930794107,0.0,0.0028160727552406506,0.0,-0.002121669158113626,0.0,-0.015661217087006962,0.0,-0.00075826617427599,0.0,-0.004746649895146726,0.0,-0.006008533511772329,0.0,-0.002786091314810779,0.0,-0.0006176461233673436,0.0,-0.004613486925799215,0.0,-0.002822963380738841,0.0,-0.0001918061977448371,0.0,0.004034985636561128,0.0,0.01095109398630778,0.0,0.003473108280041659,0.0
