method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.018504470123910766,1.0,0.003891004190351599,1.0,-0.009821844973249338,1.0,0.020181020210954803,1.0,0.01656381331321022,1.0,0.002812805949304553,0.0,-0.0028656072424176893,0.0,0.0043185916370866995,0.0,-0.009977738629263877,0.0,0.017437464958172666,0.0,0.01349765844807116,0.0,0.0028428595052740757,0.0,-0.003694531966725645,0.0,-0.00823449199733739,0.0,0.003061576153994605,0.0,-0.007492578805204708,0.0,-0.0001769761696459593,0.0,-0.010824501897058969,0.0,0.011061156316525933,0.0,8.080413370903372e-05,0.0,-0.002051967654302711,0.0,-0.004847646305661257,0.0,-0.0033210658551309225,0.0,0.006846017089187528,0.0,0.005788797644528887,0.0,-0.0020635458909518123,0.0,-0.0008291917705376406,0.0,0.00765686143723443,0.0,0.005776629729263294,0.0,-0.0012117470247705597,0.0,0.0012151640142358255,0.0,-0.0016019116466027272,0.0,0.005237692615892575,0.0,0.002689106682179254,0.0,-0.0023545729855716235,0.0,0.001015605653779006,0.0,0.0006234229467124708,0.0,-0.0070414202387864,0.0,0.0005659976094958274,0.0,-0.0002766413636091647,0.0,-0.001706334024153655,0.0,0.0014714410963142521,0.0,-0.0007669476081648696,0.0,0.006961459554698957,0.0,-0.00010100191275130843,0.0,0.0013531873917433934,0.0,-0.0007985165075238276,0.0,0.0014263457824497117,0.0,0.00030245798474493046,0.0,-0.0020090306595098584,0.0
0.5*CPI,250,0.49461810701276976,1.0,0.17997330207503937,1.0,-0.015249626068207678,1.0,0.23272866572569162,1.0,0.18122500978835365,1.0,0.003430262069713863,0.0,0.005797218323628228,0.0,0.00887506494985113,0.0,0.0042473569817622625,0.0,-0.0032699258116565266,0.0,0.0035755360302960337,0.0,-0.009003565893841992,0.0,0.0018708334829786732,0.0,0.0008647513141092356,0.0,-0.00047553297003533057,0.0,0.004366520087560222,0.0,0.0022445224481510984,0.0,0.0016872759730738318,0.0,0.00794034119184639,0.0,0.002613486233836726,0.0,-0.0008149316681852481,0.0,-0.001954305642893228,0.0,-0.0034379578530179256,0.0,-0.0029558748095582787,0.0,0.0021333867333765966,0.0,0.004190361380273511,0.0,-0.002906587066943689,0.0,0.010660067349416047,0.0,0.002991119972607925,0.0,-0.0012362088245205793,0.0,-0.0041521817326759525,0.0,0.007108799767947649,0.0,-0.009214006220673587,0.0,0.008354863828201387,0.0,0.003578554310614157,0.0,-0.01535729750182202,0.0,0.015903937665541545,0.0,0.004577602995139207,0.0,-0.0018867802477239293,0.0,-0.0038928828742599286,0.0,-0.0031599555599446383,0.0,-0.002664325799212053,0.0,-0.006444335497959863,0.0,-0.007154266558531686,0.0,-0.0011777661103498094,0.0,0.005074268234391388,0.0,0.009444776546959965,0.0,0.005325979858602725,0.0,0.010896913581820544,0.0,-0.003606365168325687,0.0
0.5*CPI,500,0.14304454944227796,1.0,0.16297801375010623,1.0,-0.0037467756383405826,1.0,0.3766337324801011,1.0,0.5538630680281837,1.0,0.005270970649354667,0.0,0.02045804024290554,0.0,0.0015835310549340287,0.0,-0.006294996179226242,0.0,0.003149585923724829,0.0,-0.0014737338439582137,0.0,0.00803899438474509,0.0,0.0043858661877203,0.0,0.006077559466945659,0.0,-0.0010239009350214712,0.0,-0.0007533601571780846,0.0,0.005591231159248311,0.0,-0.00032127633339795736,0.0,-0.0015162927277405647,0.0,0.002812699984916067,0.0,-0.004543652963689637,0.0,0.002202822613610489,0.0,0.00011486834353302555,0.0,0.0019246983479869195,0.0,0.0014608747421501755,0.0,-0.0031616878985635255,0.0,-0.000498818391250877,0.0,0.0005458417823220874,0.0,0.0017048133934230991,0.0,0.0005488783998102154,0.0,-0.0019162839299350365,0.0,-0.001334814780099891,0.0,-0.0008852610678371509,0.0,-0.0011311778019387209,0.0,-0.0012454400347942096,0.0,0.0002909976632445854,0.0,-0.0018519331332429445,0.0,0.003914384682690897,0.0,0.0014458838674655805,0.0,0.0005651250322439294,0.0,0.004143390196400865,0.0,-0.0011390932073942484,0.0,-0.0047714780991666705,0.0,-0.0014696240262198623,0.0,0.005199667769829608,0.0,0.0025711010205826668,0.0,4.842123865922421e-05,0.0,-0.004720124104533152,0.0,0.0006282532693924203,0.0,0.001998589882636126,0.0
0.5*CPI,1000,0.29809565938041716,1.0,0.22052055819382754,1.0,0.1028920307355034,1.0,0.808429190706264,1.0,0.5978964623479104,1.0,0.000863827446966392,0.0,0.001235345824027012,0.0,0.0024837403626454257,0.0,2.5064331090618452e-05,0.0,-0.00012662037818123029,0.0,0.0008572233423021491,0.0,-0.0042879444711906856,0.0,0.0031511041697036,0.0,0.00530887694162907,0.0,-0.0012939301617453935,0.0,-0.0005129180050689186,0.0,0.0021071550595652133,0.0,-0.0014330502390943467,0.0,-0.0009793874342039488,0.0,-0.0005448218432831942,0.0,-0.000726882807168816,0.0,-0.0003960678256988981,0.0,0.0005294727638335273,0.0,-0.00015508990563539715,0.0,0.0017956610642133608,0.0,0.0003642520772284552,0.0,0.0005670467869811624,0.0,0.00016486306951052354,0.0,-6.526231156450679e-05,0.0,0.00011245798881087676,0.0,-0.001034186783577029,0.0,0.0017671962854928225,0.0,-0.0012030296521304273,0.0,-0.00020891907526598974,0.0,-0.0020745919232266763,0.0,0.0008781480473552539,0.0,0.00031662781085112224,0.0,-0.002445565963217655,0.0,0.0009117771450667389,0.0,0.0008780874838161812,0.0,-0.002619324523915667,0.0,-0.0017734723169567923,0.0,-0.0005466659619722813,0.0,-0.0004102057910121415,0.0,-0.0007293866559600626,0.0,0.00028721478185445015,0.0,-0.0034627506208943504,0.0,0.00048922990326844,0.0,0.0028207247178519412,0.0,0.0008271370754200369,0.0
0.5*CPI,2000,0.22895160000790513,1.0,0.2476300151190123,1.0,0.15489579251626492,1.0,0.7434412453444047,1.0,1.0138134053131649,1.0,0.0019048104892230855,0.0,-0.00041496686116282433,0.0,-0.002801992826747146,0.0,0.0009253853040072368,0.0,-7.912156664283132e-05,0.0,-0.0007775746718735599,0.0,0.0003084021518137692,0.0,-0.0009916407579193265,0.0,-0.0012128705075596935,0.0,0.00015533620869551124,0.0,-0.0005457152030167722,0.0,0.0005874755200842019,0.0,-0.0003541068562414318,0.0,0.0006653929766260169,0.0,-0.0001330018769161445,0.0,-0.0016208271320522216,0.0,-9.169440716125243e-05,0.0,-0.0006964367159204565,0.0,0.00019830963480180208,0.0,0.0014793020895366715,0.0,-0.0010762336668755645,0.0,-0.0002610822375267441,0.0,-9.927082534527676e-05,0.0,-0.002938944286736994,0.0,-2.113348331031495e-05,0.0,-0.0007535100620717217,0.0,-0.0006188673023905245,0.0,-2.53209973744839e-05,0.0,-0.0003860564159034463,0.0,-8.469255647983176e-05,0.0,-0.0021755918402040497,0.0,0.0006494024918297925,0.0,0.00027649243865035533,0.0,-0.0006653714344560524,0.0,-0.0004076525667545128,0.0,0.006965662945419171,0.0,0.00011867310614763205,0.0,-0.0022152125146705504,0.0,0.0006434104215843339,0.0,0.001209646460097552,0.0,0.00019424432308473571,0.0,-0.0008506350314873845,0.0,-0.0006249613950495836,0.0,-0.0013267084853583744,0.0,-0.0004904052337260101,0.0
0.5*CPI,5000,0.2695395210802437,1.0,0.19279171774202125,1.0,0.4452055629376877,1.0,0.6924479629994049,1.0,0.8705218092776246,1.0,0.001083416890415842,0.0,0.0010279352549112386,0.0,0.00039017829396886805,0.0,-0.0015781741597297172,0.0,-0.00015976345447603346,0.0,-0.0001394266019298096,0.0,-0.00024624657994004595,0.0,0.0002483245356460495,0.0,-9.734494587293474e-05,0.0,-8.803306968338531e-05,0.0,-0.0002498070839168781,0.0,-0.00031268256271013706,0.0,-0.00020827437839010532,0.0,0.00013912845242879113,0.0,-0.0003223195529826889,0.0,-7.417675982471228e-05,0.0,-0.0001375796792216083,0.0,0.0004236525597767077,0.0,4.1342180584796884e-05,0.0,0.00013078176169768752,0.0,-0.0005883476699121981,0.0,-0.00020318701618711466,0.0,-1.8407565787373348e-05,0.0,-0.00048367757636126607,0.0,0.00023169079872266407,0.0,-0.0001785828023085495,0.0,0.0003787961761875097,0.0,-0.0001348654525463039,0.0,5.93987856765954e-05,0.0,0.0002665871456948299,0.0,3.144119090486841e-05,0.0,-0.00044418965455854387,0.0,0.0005308420213566284,0.0,6.455714394240641e-05,0.0,0.0008098327412272566,0.0,0.00023864245923251037,0.0,-0.0001307990307589657,0.0,-0.000286258516148441,0.0,-0.0009201427029965209,0.0,1.8259724404029454e-06,0.0,-0.00015399879183708443,0.0,-7.591310623442094e-05,0.0,1.5041560377127006e-05,0.0,-0.00020337652772410564,0.0,-0.00031690688328153693,0.0
PFI,100,0.015634530060928187,1.0,0.007160918054564869,1.0,-0.003099874702680472,1.0,0.02672596859534182,1.0,0.01645738750587178,1.0,0.0032804148847724868,0.0,-0.00271505358198465,0.0,0.007313467430847709,0.0,-0.00710803420267192,0.0,0.015346060669066963,0.0,-0.0006359946655167814,0.0,0.004640058833404348,0.0,-0.006039565376950273,0.0,-0.006583567689220304,0.0,0.002623754228409103,0.0,-0.004567804082240778,0.0,-0.0008476325709385613,0.0,-0.008284552388056365,0.0,0.0026554824322013726,0.0,0.0015850523632501279,0.0,-0.004444504495085377,0.0,-0.006984112400119091,0.0,0.0005853568847837831,0.0,0.0037042467982164595,0.0,0.0038375141231410392,0.0,-0.00011173139405551424,0.0,0.0030450724107369265,0.0,0.006319418915656794,0.0,0.00219703931904891,0.0,0.0005316735512688187,0.0,-0.00010066030276667526,0.0,0.0009384638238500997,0.0,0.0008442821903977826,0.0,0.0030317363564971167,0.0,0.0012694138739033356,0.0,0.0008148363084310439,0.0,-0.0008434871896025875,0.0,-0.005815518050610313,0.0,0.0012527897715308711,0.0,0.0036601251751327,0.0,-0.0020153830903586467,0.0,0.0015891663782148235,0.0,0.0026842351774896134,0.0,0.0049655678490023725,0.0,0.001218218580342878,0.0,0.006417740734527166,0.0,-0.0017691565846111867,0.0,0.0013777828186025687,0.0,0.0006179617251280689,0.0,-0.002874842568099112,0.0
PFI,250,0.49251229802575325,1.0,0.224232494894943,1.0,0.027999107378234855,1.0,0.0964180799062253,1.0,0.1384753975904809,1.0,0.007182035299288625,0.0,0.011021184235791459,0.0,0.01253881408780222,0.0,0.003037016932405212,0.0,0.001279517436342692,0.0,0.011842676497830551,0.0,-0.010071150271159901,0.0,-0.0009545530200867347,0.0,0.005077312367998799,0.0,0.0009287287164108093,0.0,0.0031140714317337004,0.0,0.003483334501280355,0.0,0.0016120184103485258,0.0,0.005196737429195908,0.0,0.00038391428680095707,0.0,0.00045134418983394653,0.0,-0.0005668782863719191,0.0,-0.002985619845541798,0.0,0.0030988124396620353,0.0,0.006231499120319617,0.0,0.002298456921297376,0.0,-0.0014845699858643258,0.0,0.0033643806450975866,0.0,0.0032410937784592697,0.0,-0.006200759651127319,0.0,-0.001941332561333775,0.0,0.007748568982363313,0.0,-0.0018462685313995753,0.0,0.011193389960957756,0.0,0.007209802526269016,0.0,-0.015119079308214767,0.0,0.01093314822202407,0.0,0.0016395274902829549,0.0,-0.0017511475284772704,0.0,-0.006079472860111901,0.0,-0.0014011217103266915,0.0,0.00011179412080819517,0.0,-0.01781904355570374,0.0,0.003586109541584559,0.0,-0.00013824844532184244,0.0,0.004177042224770888,0.0,0.015625061715325295,0.0,0.016318234043627422,0.0,0.0075526525890425855,0.0,-0.00016946268998929703,0.0
PFI,500,0.31093004362410404,1.0,0.14164092452753851,1.0,0.021047797866692308,1.0,0.2715534137852109,1.0,0.6691989630955604,1.0,0.006625366631921592,0.0,0.0013629557657799385,0.0,0.0018338032177083186,0.0,0.0014479121543409246,0.0,0.001309645709422158,0.0,-0.007982250190948337,0.0,0.0011477738815974803,0.0,0.0004500065900785444,0.0,0.004528155183022298,0.0,-0.0032917236315002096,0.0,-0.001152692748596973,0.0,0.003207912274868052,0.0,0.0012365549628243766,0.0,-0.0008639245177144428,0.0,0.004782791872596892,0.0,-0.005867628473703368,0.0,0.0038032481454925993,0.0,-0.0014871137674599133,0.0,-0.0027140709389588125,0.0,0.001271608338146324,0.0,-0.004019121513919588,0.0,-0.0015690510330461649,0.0,-0.0005240892699476252,0.0,0.003948009790969875,0.0,-0.0003787824912286908,0.0,-0.004347369237980292,0.0,-0.001378492631615602,0.0,6.111046801238196e-05,0.0,-0.005238086721533808,0.0,-0.007015927660355192,0.0,0.0012805879424353517,0.0,-0.004740036576118323,0.0,0.003457342823188103,0.0,0.002104374064369585,0.0,0.0008063068652075511,0.0,0.000370892395090916,0.0,-0.0010457198215580998,0.0,-0.0016268235802259223,0.0,0.00043116834358936096,0.0,0.002643780704268961,0.0,0.0028403040295599258,0.0,0.0008241117537177711,0.0,-0.0023160743004499995,0.0,-0.0010258092747787995,0.0,0.0010587541632822717,0.0
PFI,1000,0.3757395811079126,1.0,0.2668049817955901,1.0,0.14234072633361938,1.0,0.8464284872291402,1.0,1.2636610888088602,1.0,0.002266965970817325,0.0,0.0019292729234529071,0.0,-0.008794324712655843,0.0,-2.339467179468535e-05,0.0,-0.0004930550604443917,0.0,0.0014890670640130832,0.0,-0.0032767164032090346,0.0,0.003596397296949938,0.0,0.009894853338905052,0.0,3.2418807993983556e-05,0.0,0.000484136523955625,0.0,0.004052393952814759,0.0,-0.0030132276499896804,0.0,-0.0006700192385193926,0.0,-0.0007843674948219137,0.0,-0.0011315820024359047,0.0,-8.305137159436704e-05,0.0,0.0015833139239278538,0.0,0.0008667288239101456,0.0,0.0016404986465620164,0.0,-0.0014249946177847805,0.0,0.0003513880722242346,0.0,0.001475352546906894,0.0,-0.0008505655072671425,0.0,-0.0005841466331882872,0.0,-0.0007324419124019599,0.0,-5.1736386164069614e-05,0.0,-0.0007199288153608707,0.0,0.0010050386933611044,0.0,-0.004143658879352974,0.0,-0.0042977305344853445,0.0,0.0007033908269942213,0.0,-0.004452570771065978,0.0,0.0002141348972003465,0.0,0.002840943132862539,0.0,-0.0014022258037451607,0.0,-0.0035293688934867617,0.0,-0.0007573709208856805,0.0,-0.0016870749400742513,0.0,-0.0006586368336981563,0.0,-0.0011412423897986246,0.0,-0.003515595384276038,0.0,-0.0018539187917538946,0.0,0.002609522537466824,0.0,0.0012329069506982204,0.0
