method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,-0.051262466204817114,1.0,0.005866850645317889,1.0,0.02150723119602671,1.0,0.9504368809622301,1.0,0.5940011563281302,1.0,-0.0018503005228491798,0.0,-0.04290820675027418,0.0,-0.011931077898375664,0.0,0.0022021987717024682,0.0,0.001822502528125769,0.0,-0.0021836601524261035,0.0,-0.017020387765978917,0.0,-0.0006875400403107967,0.0,0.000993636105783402,0.0,0.004925997269229709,0.0,-0.0006204968604357486,0.0,-0.024079304496400944,0.0,0.00046338969447790035,0.0,0.017446332872686154,0.0,-0.0011242881511024372,0.0,-0.006566210151205842,0.0,0.05085907998005279,0.0,0.0037994052215943874,0.0,0.008018981987822915,0.0,-0.002362990605335513,0.0,-0.01436876356702177,0.0,0.006189559573806402,0.0,-0.008331701375178024,0.0,0.0009763230997805739,0.0,-0.0038200871856350904,0.0,7.754636296741779e-05,0.0,-0.001052016852779003,0.0,-0.009763111159569737,0.0,-0.004752509052597054,0.0,-0.06711649303517886,0.0,-0.006390025229152219,0.0,0.0025519093949850635,0.0,0.02308695061437005,0.0,-0.0025871410781721504,0.0,0.006003347777135293,0.0,-0.01475254289352046,0.0,0.0021362169921574914,0.0,-0.0010939189702656726,0.0,-0.0002374604200174879,0.0,0.00928081483747345,0.0,-0.00323129513103404,0.0,0.004953753192843857,0.0,0.01903104142867207,0.0,0.0025256700511742114,0.0,-0.006615940310988888,0.0
0.5*CPI,250,0.0852987888668475,1.0,0.03337453381733768,1.0,-0.0241932677961737,1.0,0.8652846118906505,1.0,0.7360224206445263,1.0,0.01681370304045937,0.0,0.0024383166858551464,0.0,-0.006209680149160679,0.0,0.012427367743960138,0.0,0.005818428351545113,0.0,-0.0021422617548495504,0.0,0.0035752520020535528,0.0,0.0009760059347478922,0.0,0.007404987908426364,0.0,-0.005351893012405462,0.0,-0.0022874413461200227,0.0,0.004513875689375113,0.0,0.0010282572664175316,0.0,0.0005561841528131106,0.0,-0.0007939150448191823,0.0,0.019500050237887367,0.0,0.02149795697255774,0.0,-0.0013693204656998192,0.0,0.002091612804967946,0.0,0.004343039675792859,0.0,0.014102703307532716,0.0,-0.0020899448632776263,0.0,0.0013239017047196322,0.0,0.005443687875809289,0.0,-0.00045392229441143517,0.0,0.00027156082663126746,0.0,-0.0016797453352472846,0.0,0.0009072350018024533,0.0,0.009024690904845478,0.0,0.002293563796852527,0.0,0.011830846106119952,0.0,0.010277081489239115,0.0,0.005326844262541819,0.0,-0.0011216272820592232,0.0,0.0018382753545611585,0.0,-0.003861588416079198,0.0,0.010260239714470543,0.0,-0.0018841287451673017,0.0,0.00048780677021220686,0.0,0.0011632921658519813,0.0,-0.0016339209524810494,0.0,-0.004680505933367329,0.0,-0.009990923477055325,0.0,-0.027326578374528787,0.0,0.0029849369617030996,0.0
0.5*CPI,500,0.11494774005776498,1.0,0.21489181920877765,1.0,0.021601008119138898,1.0,0.566617893078982,1.0,0.8719533168177211,1.0,0.001223506997321877,0.0,-0.04567690385411416,0.0,0.0045137414687508315,0.0,0.011765164766531555,0.0,-0.0031895638834078532,0.0,-0.007404418176302663,0.0,0.000397816388742811,0.0,0.0004408977327945429,0.0,-0.0020255751099782504,0.0,0.001129750638862781,0.0,-0.0012503451051475434,0.0,-0.0023125041620188913,0.0,0.00349206537255764,0.0,-0.0030288972265788416,0.0,-0.0004919076862592853,0.0,0.0004252613515010051,0.0,-0.0007220469881379366,0.0,0.001227268832251216,0.0,0.0004964002038372328,0.0,-0.0009134519530600294,0.0,-0.0017284446233170048,0.0,-0.0019520089735729496,0.0,-0.0015739781577097656,0.0,0.0011816494261764898,0.0,-0.0003891351603346749,0.0,0.002070318335652299,0.0,0.0005471081182426563,0.0,-0.000274658032951125,0.0,0.00040552921786640717,0.0,0.001637472759999703,0.0,0.001743494535438428,0.0,0.00017471295556936717,0.0,-0.0015528868765783965,0.0,0.00019539550092373403,0.0,2.1282002545808254e-05,0.0,0.0013279908090679804,0.0,7.382384135667941e-05,0.0,0.0006683577831112508,0.0,0.00196202810435131,0.0,0.0017682665341534065,0.0,0.0016104187351346777,0.0,-3.663204782622387e-06,0.0,0.0009001398374546277,0.0,0.002242626556203886,0.0,0.0012755169787366238,0.0
0.5*CPI,1000,0.13536263117930492,1.0,0.07149192431849383,1.0,0.24474745621288835,1.0,0.631662821791845,1.0,0.6950859158326426,1.0,0.0010562472372091514,0.0,0.0653167642183139,0.0,0.0006109702232345304,0.0,0.00016747940521222304,0.0,-0.0035645278113733414,0.0,-0.0022602853775875453,0.0,0.00014964095208735984,0.0,-0.0007931513861779149,0.0,-0.004426787067501159,0.0,0.0013260260387081835,0.0,0.0012363134492655026,0.0,0.00027284129475019236,0.0,0.000607028477577154,0.0,-8.583431606373759e-05,0.0,-0.0005748014707623317,0.0,-0.0003957248200616714,0.0,-0.00048266873214181105,0.0,0.0010334119647032458,0.0,0.0012633660148876347,0.0,0.0018989438226221789,0.0,0.0013367464663069373,0.0,0.000554217780629862,0.0,0.00046878067622879716,0.0,0.002084970676008213,0.0,-0.0009896821174203985,0.0,0.0002210557347205322,0.0,0.0004657261747808006,0.0,-0.0016476477658717847,0.0,0.0003732003997622968,0.0,1.939520994748145e-05,0.0,0.0011855605694313653,0.0,0.0017501811097401787,0.0,0.001047209091997403,0.0,-0.00019326846893807925,0.0,0.000431603483480536,0.0,0.00048124437640090223,0.0,0.0005484425651177682,0.0,-0.002117341035648257,0.0,0.0005433806067303704,0.0,-0.003778628737648171,0.0,-0.0016356047460074352,0.0,0.00011441343645596236,0.0,0.0005247422884970265,0.0,0.0007866820065789981,0.0,-0.001428314130543007,0.0
0.5*CPI,2000,0.2579139151724272,1.0,0.17190090798599794,1.0,0.29535698636676294,1.0,0.9407488991688746,1.0,0.7864224682360683,1.0,0.003938252923360308,0.0,-0.004611979353515594,0.0,0.002427123185013369,0.0,0.0002426763329358428,0.0,9.362447358363113e-05,0.0,-0.0008591314371295677,0.0,-0.00012404010665068022,0.0,0.0012201870322870456,0.0,0.0005242272385081459,0.0,-0.0009698069117671793,0.0,-0.00043047954222596996,0.0,0.00017904959648823437,0.0,-0.0011996753063288068,0.0,0.0009085923489836056,0.0,0.0001938888710220632,0.0,-0.0011693662718259556,0.0,2.000504327587249e-05,0.0,-0.0006085806865540611,0.0,0.0001792005495132587,0.0,-0.0007471787518574247,0.0,-0.0013269529015224046,0.0,-0.0001253673837405822,0.0,-0.0002994016604643823,0.0,0.00045981243500042845,0.0,0.00040786211470800193,0.0,-0.00041356185972507564,0.0,0.0008602819300354558,0.0,-0.0005372330660467495,0.0,-0.0005113717812808005,0.0,0.00014236617494711723,0.0,-0.0008494162489141588,0.0,-0.0005003532011383927,0.0,0.00031039346948164015,0.0,-7.074109713955945e-05,0.0,8.791537876251532e-06,0.0,0.0001842327847095815,0.0,-0.003028395779194726,0.0,-0.0012443246575304379,0.0,0.0007767883215935578,0.0,-9.434948627307094e-05,0.0,-0.001947618233470505,0.0,7.395605113175163e-05,0.0,-0.00016808679758190115,0.0,0.0005145486174799041,0.0,0.0001915194141861587,0.0
0.5*CPI,5000,0.2936875861164666,1.0,0.2229786443956016,1.0,0.39697083376310843,1.0,0.7668363323986139,1.0,0.8720895286901386,1.0,0.002417822393066399,0.0,-7.516568403852231e-05,0.0,-0.00032432253700678815,0.0,-0.00042496189054248845,0.0,-7.49279940380626e-05,0.0,0.0006371324240928844,0.0,0.00032422279270413745,0.0,-1.9598930326394925e-05,0.0,-0.00019213469530170169,0.0,6.354944138824148e-05,0.0,-0.00013563824245141354,0.0,-2.1317331249562366e-05,0.0,-0.0001740413750005998,0.0,-3.8341434171515476e-05,0.0,0.0006147738440950151,0.0,-0.0005417320170233025,0.0,0.00018382637537611712,0.0,5.944105265726085e-05,0.0,2.5256815796709242e-05,0.0,6.186429352164624e-05,0.0,0.0029062788368639375,0.0,0.00035480535211816766,0.0,3.386667087311446e-05,0.0,1.970956599328666e-05,0.0,3.183963218084118e-05,0.0,0.00020758919792129849,0.0,0.00020070826101589723,0.0,-0.0002691317428424045,0.0,0.004139613035876774,0.0,-0.00015801520530166202,0.0,-0.00023368200369082437,0.0,4.935598935010277e-06,0.0,0.00011181559578016254,0.0,-1.9950024165327207e-05,0.0,-0.00012353723213426315,0.0,1.9943042079403894e-05,0.0,0.00013039850066327852,0.0,0.0004325590362967563,0.0,-9.188475024962672e-05,0.0,-5.480380346577218e-05,0.0,-4.010890493817698e-05,0.0,-0.00048219506299597426,0.0,-0.0008437776154502918,0.0,0.00018385329605515033,0.0,-0.00010833811064901722,0.0
PFI,100,-0.036489446606922105,1.0,0.000533199420002628,1.0,0.05065628858539961,1.0,0.5813033679579207,1.0,0.5749552551073971,1.0,0.0011550624011453792,0.0,-0.024189128995381948,0.0,-0.003142191938296568,0.0,-0.005863833724498058,0.0,0.0007663049779147446,0.0,-0.004160067842168047,0.0,-0.009862087354708171,0.0,-9.83190051713212e-05,0.0,0.0017181688224789937,0.0,0.002787679431518919,0.0,-0.005484686436983521,0.0,-0.009220994826655504,0.0,0.0013197618692781798,0.0,0.020305521064003962,0.0,0.0008571101839054407,0.0,-0.002346267044476713,0.0,0.021823619356781565,0.0,-0.007174989963211864,0.0,0.00185751062590378,0.0,-0.0010375417777879203,0.0,-0.016000221441241136,0.0,0.0010615887784559686,0.0,-0.002386288884801857,0.0,-0.0026298642104241043,0.0,0.003273475080284749,0.0,-0.0005424279319612424,0.0,0.0009344182427477588,0.0,-0.014621048513023371,0.0,-0.006803121309296722,0.0,-0.050087480987508926,0.0,0.0010375920544807293,0.0,-0.0028295664831594625,0.0,0.009641683376732324,0.0,0.0019422535999220614,0.0,0.005689777882105451,0.0,-0.003618308838145623,0.0,0.0010470712171228858,0.0,0.00013795572713348747,0.0,-0.0004393034787262273,0.0,0.009281540726085336,0.0,0.001132285928187704,0.0,0.0032060529489463807,0.0,0.009992118669950756,0.0,-0.0013052525444761098,0.0,-0.0034309418577158635,0.0
PFI,250,0.032656778523256325,1.0,0.03110594462344518,1.0,0.03749272271422677,1.0,0.664437997613684,1.0,0.8294945402284395,1.0,0.017205536954910006,0.0,0.0038540495090031435,0.0,-0.005187312468421412,0.0,0.010129227461065371,0.0,0.0049358543048234615,0.0,0.002006895573862355,0.0,-0.013222685677499957,0.0,-0.003906089259935186,0.0,-0.0027837708776681236,0.0,-0.0013822540757675306,0.0,-0.008612040973892565,0.0,0.003679155166997905,0.0,0.0045117761926056765,0.0,0.0025516729463188614,0.0,0.00525524697108759,0.0,0.014922955542756355,0.0,-0.007066890110854818,0.0,0.0020521425696107265,0.0,0.0015024457469625663,0.0,0.007368089840864789,0.0,-0.004249538163957567,0.0,0.0003859722649721675,0.0,0.004054165501375495,0.0,0.005307276428214047,0.0,-0.002359169410595996,0.0,0.0015266786445040648,0.0,0.00494736303336496,0.0,0.0005876773447885952,0.0,0.01438159668187966,0.0,0.0025619864953008165,0.0,0.009714767046056227,0.0,-0.0008077529635739378,0.0,0.004507798209355762,0.0,-0.001763413309484152,0.0,0.004848057904032643,0.0,-0.004091329345431438,0.0,0.006152179559488102,0.0,-7.346775169136954e-05,0.0,-0.0018037488595781248,0.0,0.0031690843145433245,0.0,8.292847215818355e-05,0.0,0.0038070143697943593,0.0,-0.006304486427961775,0.0,-0.04022162297305387,0.0,0.0045102479947782825,0.0
PFI,500,0.08375846523661812,1.0,0.17870716439043388,1.0,0.032126606868026375,1.0,0.35917803322482356,1.0,0.614387482594901,1.0,0.0020542837228871846,0.0,-0.09624206158579907,0.0,-0.0011280970704101723,0.0,0.012579782555777852,0.0,-0.0004742073287442583,0.0,-0.001670535781628013,0.0,0.001065079534243285,0.0,0.0009685253780506997,0.0,-0.001792232358778234,0.0,0.0010465613320598255,0.0,0.00019959669471725228,0.0,-0.0016372214174464883,0.0,0.000647365577807868,0.0,-0.0006920564724570699,0.0,-0.0003148934406353998,0.0,0.0011668021367585713,0.0,-0.000990266280607388,0.0,7.485677661400736e-05,0.0,0.0009626463821097442,0.0,0.0007530027234441405,0.0,0.008874624370213136,0.0,-0.001014708730053826,0.0,0.005033896546426053,0.0,0.0005352010358976589,0.0,0.000887664381467701,0.0,0.0028408952380842845,0.0,0.0007618107342308722,0.0,0.0011692393654927358,0.0,0.0013312066466373285,0.0,0.0016943570060172775,0.0,-0.0008252140601208158,0.0,-8.87918383862818e-06,0.0,-0.0008385919601952008,0.0,0.00018240615620968015,0.0,0.0005069442032608062,0.0,0.000798850355617553,0.0,0.0019360031793995702,0.0,0.0015007266612321324,0.0,0.0025190640235324135,0.0,0.00044069022829296145,0.0,0.0005577949076329691,0.0,5.929782421443264e-05,0.0,-0.0006183628935021446,0.0,-0.0006887522846843463,0.0,0.0007633531086550516,0.0
PFI,1000,0.1812934704204615,1.0,0.19784858574514164,1.0,0.27941368955293344,1.0,0.768926939718564,1.0,0.8801215148759117,1.0,0.001619433191337949,0.0,0.020933301811311478,0.0,0.003377572616547031,0.0,0.0018558738662259877,0.0,-0.0019718594133336653,0.0,-0.004297981873200629,0.0,-0.003225999325570217,0.0,0.0020152593782696293,0.0,-0.009598364740186494,0.0,0.0031118949696384846,0.0,0.0012581711081289804,0.0,0.0011117350561979933,0.0,0.0002757042537850918,0.0,0.00015876376713475082,0.0,-0.0003576649003089738,0.0,0.0005665162665674517,0.0,0.000361966256906765,0.0,-0.0016053814227610097,0.0,0.0005342133364093504,0.0,0.0007484664494212812,0.0,0.0009706303164593866,0.0,0.0010640961241313862,0.0,0.0010599382566929272,0.0,0.0028056327000141046,0.0,0.0006744423481602757,0.0,0.0030120375318384296,0.0,0.0009535667723800101,0.0,-0.0032081524098704906,0.0,0.000691026036244824,0.0,0.001178721308572217,0.0,-0.0015159437490550598,0.0,0.001966587381381224,0.0,0.003504681216711991,0.0,0.000258084583204643,0.0,0.000988587456700496,0.0,0.001230864597713377,0.0,0.0007718293371423712,0.0,-0.0011174614061831845,0.0,-0.0007033715079458602,0.0,-0.003995342301183147,0.0,-0.0015264864862004623,0.0,0.0013441920209014135,0.0,0.0020330998762008168,0.0,9.871161038388365e-05,0.0,-0.0017451199163747155,0.0
