method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,0.0006041042083715364,1.0,-0.006537919398699632,1.0,-0.054044314306608054,1.0,0.041655214871547885,1.0,0.05229697934535582,1.0,-0.004049880799815275,0.0,-0.016397174727701413,0.0,0.00953096282859378,0.0,0.005623123070806368,0.0,0.003885490205538966,0.0,-0.004668459996084895,0.0,-0.0011929077223613582,0.0,-0.004437201881223984,0.0,0.0014528026669691219,0.0,0.1465594085206876,0.0,0.006108381806989582,0.0,-0.016257643879855843,0.0,0.0026100565248321494,0.0,-0.0014723973018881953,0.0,-0.008987111415159399,0.0,-0.019528283300067173,0.0,-0.04123791242436692,0.0,-0.013027262349134983,0.0,-0.012919670119388327,0.0,0.0006249901504327138,0.0,-0.00988195027682548,0.0,-0.0022640018259800776,0.0,0.005373147389836186,0.0,0.005960655614614563,0.0,0.01605354855015806,0.0,0.0018816944797575008,0.0,0.01998501892518978,0.0,-0.006175361422232406,0.0,-0.03011844707491873,0.0,-0.035181925591329266,0.0,-0.004641335407235214,0.0,-0.051678458145219874,0.0,-0.0061400948438610214,0.0,-0.019080916611353693,0.0,0.006699043858287457,0.0,0.006240740877643924,0.0,0.0006815175543231078,0.0,-0.0038481571927968528,0.0,-0.023277003686735354,0.0,0.019447350341201375,0.0,-0.0009689172065527885,0.0,-0.007793027055169599,0.0,0.005502686748918295,0.0,0.000919619292035323,0.0,-0.07296638843745384,0.0
0.5*CPI,250,0.023727708075940157,1.0,0.30027143015817326,1.0,0.01192651069318984,1.0,0.21891715466031658,1.0,-0.19589237469901466,1.0,0.0075652441782680935,0.0,0.0037380044638499754,0.0,-0.0017265564107844522,0.0,0.006701853674017766,0.0,0.0006205836059036685,0.0,-0.009658662587665567,0.0,-0.008443354995380847,0.0,-0.012948956843443327,0.0,0.006180028722224007,0.0,-0.013234295092934723,0.0,-0.0075432605751160065,0.0,0.021377872348710136,0.0,-0.016240236340937297,0.0,0.009499210065737174,0.0,0.014130521917709249,0.0,-0.01085758675908055,0.0,0.008595572239380456,0.0,0.004676581604780239,0.0,0.012557398974213596,0.0,-0.01988885471031887,0.0,-0.022158457091815853,0.0,-0.00820327679107602,0.0,-0.00310783448459917,0.0,0.012834389980577399,0.0,0.004157241137717982,0.0,0.017310286595066282,0.0,-0.0037051964094787504,0.0,0.021949070531646075,0.0,0.0015341610192289856,0.0,-0.005552806077110173,0.0,-0.0004978642273423262,0.0,-0.00947014059219553,0.0,-0.01699591800366118,0.0,0.017019376858956603,0.0,0.00031732230459002864,0.0,-0.005300233350473027,0.0,0.015755627510245507,0.0,-0.005109599167435919,0.0,0.0024671527105275537,0.0,-0.004917098332804404,0.0,-0.022464352855622538,0.0,0.006599681153661052,0.0,0.0019894613058575317,0.0,-0.0010948324350239513,0.0,0.0008675050459785449,0.0
0.5*CPI,500,0.20343340379989183,1.0,0.17061172539769043,1.0,0.08765700136591636,1.0,0.4081992983328756,1.0,0.42956681334824054,1.0,0.0025589341281306854,0.0,-0.0001624682529322019,0.0,-0.0028337466213224083,0.0,-0.0001886680889959802,0.0,0.00025457495249736617,0.0,-0.0019797831486877415,0.0,0.0016534401672838595,0.0,-0.008957004039989114,0.0,-0.001373062959637128,0.0,-3.6263481498766126e-05,0.0,0.0013461782309632797,0.0,0.003943640657889436,0.0,8.291705406870964e-05,0.0,-0.009685904783725108,0.0,0.0007279796980472764,0.0,0.00035490000556348544,0.0,-8.644375083077804e-06,0.0,-0.002478639339708155,0.0,0.002214737212415274,0.0,-0.005487415606662882,0.0,0.0005381094288695598,0.0,-0.007577797097382488,0.0,-0.0031521999568423498,0.0,-0.0014785594118545964,0.0,-0.0019186365592318566,0.0,0.004532291458422821,0.0,-0.00703278518709205,0.0,-0.002942429515895739,0.0,0.0038394769385681204,0.0,-0.0044866699390267994,0.0,7.524755250054582e-05,0.0,-0.0015392242066598616,0.0,0.008230642797702803,0.0,-0.004232426668669076,0.0,0.002037939524434318,0.0,-0.002434327034542605,0.0,-8.297827808090297e-05,0.0,-0.001830266450841056,0.0,0.007087753582576073,0.0,0.0020696656341057107,0.0,-0.0034015671082612275,0.0,-0.013312694715987505,0.0,0.006764745331509947,0.0,-0.0015234113108975045,0.0,-0.004444883201426553,0.0
0.5*CPI,1000,0.18206564737705122,1.0,0.2769401068339544,1.0,0.1612783290266973,1.0,0.4621113616370389,1.0,0.8460076273287574,1.0,0.0013963180136152276,0.0,-0.0010886231546373137,0.0,0.001643278329855835,0.0,-0.0022795523407141416,0.0,0.00019504133882974894,0.0,0.000862855561222009,0.0,0.0008080016318128269,0.0,-0.0022586499778204927,0.0,-0.0011477804848344375,0.0,-0.001493955802991942,0.0,0.0007454463010682089,0.0,-0.012283578657596439,0.0,-0.00024237965665729888,0.0,0.006861381719499682,0.0,0.0006671867799813991,0.0,-0.0004893303538398563,0.0,-0.0005055144433987468,0.0,-0.0009129078657704182,0.0,0.0010070238193229941,0.0,-0.0037608148876381864,0.0,0.0010150459741228302,0.0,0.0037510042269630617,0.0,9.537013908084147e-05,0.0,-0.00013708999218753348,0.0,0.0019679864747570996,0.0,0.0008752905452735771,0.0,-4.7373623674351606e-05,0.0,-0.0014825681115621658,0.0,0.0010111447899997517,0.0,0.0015886082829303927,0.0,0.0019572899294739154,0.0,-0.0024045271454501416,0.0,-0.002896264100536894,0.0,-1.811056198286476e-06,0.0,0.0035458833836338743,0.0,-0.0006784879752376738,0.0,0.000926287388850866,0.0,0.0009846454172488528,0.0,0.0012473079186605673,0.0,-0.0005814397783852066,0.0,-0.0004716681951324464,0.0,0.0008112820706223656,0.0,0.0002482811164532528,0.0,0.0027412542373339566,0.0,4.5669159491668054e-05,0.0
0.5*CPI,2000,0.13793393622103706,1.0,0.17574017546652326,1.0,0.24765880215023017,1.0,0.7467895308148698,1.0,0.7401246318943276,1.0,-0.005073811882214618,0.0,-0.00044052049479692545,0.0,-0.0009929461863805722,0.0,0.00013253855596329078,0.0,-0.0014818117812053777,0.0,9.416968223618927e-05,0.0,0.000507475593381379,0.0,-5.159013388250644e-05,0.0,-0.0004998911612776324,0.0,-0.0013399685463910682,0.0,-0.000604223665495951,0.0,0.0007286790882199412,0.0,-0.0019449369982641462,0.0,0.0012770770683709909,0.0,-0.0013043784853326024,0.0,-0.0009696710638493755,0.0,0.00026989925228143585,0.0,-0.0010038271373045138,0.0,0.0008763139320718816,0.0,-0.0016116462694009681,0.0,0.000356585384167607,0.0,-0.0028744107121488893,0.0,0.001021170302677843,0.0,-0.0009533942025755637,0.0,0.0007287415615417903,0.0,0.00012937005605639929,0.0,9.988859276649498e-05,0.0,-0.0007224661338778859,0.0,0.004001791624909157,0.0,6.166728530182519e-05,0.0,-0.0004304427517228815,0.0,0.001329126753395471,0.0,0.00018571518538645915,0.0,-0.0007828732074146028,0.0,0.001662382902972659,0.0,0.001146138046469014,0.0,-0.0008462051258891767,0.0,0.0016485488063157083,0.0,0.00028800402231499156,0.0,-0.0006197547823913463,0.0,-0.0003966450671909483,0.0,3.5327942742302554e-06,0.0,-0.0011648539060928331,0.0,0.0008819864976447045,0.0,0.002051113937194482,0.0
0.5*CPI,5000,0.2830848676538493,1.0,0.18773242750420166,1.0,0.37538753717044215,1.0,0.8569217794922988,1.0,0.743524961172028,1.0,-0.0002553943379653284,0.0,0.00028337164638550516,0.0,-1.1631324621425021e-05,0.0,-9.201365992493604e-05,0.0,4.8765363491812264e-05,0.0,-0.0003828790865694487,0.0,9.657946129654205e-05,0.0,-2.7246925411880674e-05,0.0,0.00013841148323667785,0.0,-5.049405866287826e-05,0.0,0.0008395250725071052,0.0,3.5240453907264824e-05,0.0,-0.0003046125542180006,0.0,5.091920102383296e-05,0.0,-0.00018962657732074506,0.0,-0.00010392762360809937,0.0,-6.219202057695938e-05,0.0,-0.00020835341112761252,0.0,-8.916365503817969e-05,0.0,-2.5269455905821414e-05,0.0,-7.408359154081889e-06,0.0,-7.171934788924306e-05,0.0,7.505653410422308e-05,0.0,0.0002470810114860861,0.0,-0.00012229998221813254,0.0,3.935499897558814e-05,0.0,-0.0001175385074175389,0.0,0.0003844693773769198,0.0,0.000675683257248913,0.0,0.00020674573897944137,0.0,0.0001791874582245806,0.0,-0.00029133423201699316,0.0,-1.2770134534198507e-05,0.0,-9.415266310099091e-05,0.0,0.0001861631046213147,0.0,8.699615851105735e-05,0.0,-8.773331024279629e-05,0.0,0.0004992251775980117,0.0,1.2490430828376864e-05,0.0,6.835119464393413e-05,0.0,-0.00047592416426912865,0.0,-7.778212912912252e-05,0.0,-0.00026256489464526744,0.0,0.0003354142400466831,0.0,-0.0003677287065749907,0.0
PFI,100,0.0021950105835755185,1.0,-0.010691485091602893,1.0,-0.04327535245758396,1.0,0.01351523312811631,1.0,0.03501211677828242,1.0,-0.009093393340780187,0.0,-0.012400036708165585,0.0,-0.0016254765202758925,0.0,0.004797620223478738,0.0,0.006392236152894082,0.0,-0.005535147715239663,0.0,-0.000688001287353357,0.0,-0.005731719816062242,0.0,0.00879798115826036,0.0,0.09694868664247003,0.0,0.007942137797781301,0.0,-0.01466049226714583,0.0,-0.00570302322415106,0.0,-0.0012167903641688849,0.0,-0.01460640153253756,0.0,-0.0067549222828491295,0.0,-0.016126071209281445,0.0,-0.015550595174619763,0.0,0.00015197933645372252,0.0,-0.0022804929242215,0.0,-0.00492534609749562,0.0,0.002973269377408716,0.0,-0.0017710467670697394,0.0,0.0035445613919804497,0.0,0.00814991222855066,0.0,-0.0027490240794190157,0.0,0.00914525261892929,0.0,0.0006512477072500023,0.0,-0.01839698123496336,0.0,-0.023993923566659303,0.0,-0.006532646028260203,0.0,-0.02334609900422624,0.0,-0.003704839709842478,0.0,-0.018262576323996083,0.0,0.02103962995490738,0.0,0.004823087384941971,0.0,-0.005334416740820691,0.0,-0.0016753815267400718,0.0,-0.014326575652335638,0.0,0.0014668082318685105,0.0,0.0025518847622296725,0.0,-0.005510252543979632,0.0,-0.0018520017870653493,0.0,0.0019307239232890794,0.0,-0.02482784460857279,0.0
PFI,250,0.02537285887573315,1.0,0.2993041606757225,1.0,0.006724800228993466,1.0,0.000978963485864126,1.0,0.021143373095185547,1.0,0.001528094912224054,0.0,-0.0033547960693998125,0.0,-0.0024001830861217766,0.0,0.0021057807281743557,0.0,0.0026868124423553574,0.0,-0.005629227070981457,0.0,-0.00355341908654494,0.0,-0.014902851982929288,0.0,0.0021889222112803086,0.0,-0.005687687913723982,0.0,0.002943389114213657,0.0,0.013881435791662344,0.0,-0.00500453740854967,0.0,-0.06321921379211415,0.0,0.003510279938044203,0.0,-0.004451615377264018,0.0,-0.002785543854854078,0.0,-0.004674221549027857,0.0,-0.007889433579947092,0.0,-0.01234663791268975,0.0,-0.008498985226971012,0.0,-0.0010185853166768677,0.0,-0.006320229438160796,0.0,0.008830390791376708,0.0,0.0012551593958849416,0.0,0.007326709686087618,0.0,0.0010319882514668866,0.0,0.01763965436764625,0.0,0.005617075360047741,0.0,-0.012435883406541448,0.0,-0.00956423528737993,0.0,-0.0012792659630689318,0.0,-0.00016453246502123875,0.0,0.0019227806297095196,0.0,-0.008689636602454032,0.0,-0.016370890407941374,0.0,0.013048730164226141,0.0,-0.0018329547913777944,0.0,-0.003899758113745655,0.0,-0.005204239725406845,0.0,-0.011600716804783362,0.0,0.0030824313703428086,0.0,0.0027139238894251516,0.0,-0.0008752034719634594,0.0,-0.003014279843900125,0.0
PFI,500,0.15463173741299974,1.0,0.19338478761655908,1.0,0.1053560616150182,1.0,0.7181228944365796,1.0,0.6849620766286553,1.0,-0.003125032512539816,0.0,0.002152456708039985,0.0,-0.004501737835847397,0.0,0.0010539808103620096,0.0,-0.00099847376208273,0.0,-0.0031514750216969922,0.0,0.002520994178108582,0.0,-0.007076170530436521,0.0,-3.756469899052206e-05,0.0,-0.0020975888049701297,0.0,0.0008983077500883674,0.0,0.0007145071674929948,0.0,0.0012969522272321399,0.0,-0.007586550047431251,0.0,-0.0006059019844903979,0.0,-0.0016622319871790747,0.0,0.0004800417061148199,0.0,0.00034466820954914823,0.0,-0.006647278718076022,0.0,-0.011836213131319884,0.0,-0.0027632217190336483,0.0,-0.004551663841333431,0.0,-9.726616929106591e-05,0.0,0.001418941445461508,0.0,-0.0016654600201919667,0.0,0.00860915709341259,0.0,-0.006689621710656901,0.0,0.0011181796788100051,0.0,0.0012306185222046295,0.0,-0.0016814052640379273,0.0,0.0005177693108746606,0.0,0.0038082938991954585,0.0,0.006278141406659721,0.0,-0.0008860246895867618,0.0,0.002366184018067985,0.0,-0.0015776466688384172,0.0,-0.00048718747732490186,0.0,-0.013733837350610179,0.0,-0.012009631638456586,0.0,4.394846382460571e-05,0.0,-0.002626319343796313,0.0,-0.012105905890682056,0.0,0.002308523766745507,0.0,0.006111648770889211,0.0,8.167177629991862e-05,0.0
PFI,1000,0.2443134689726959,1.0,0.34118753170263105,1.0,0.29750839888139835,1.0,0.9349233537736211,1.0,0.8037799593789631,1.0,-0.0002722182851687682,0.0,-0.0018695786502298528,0.0,0.0014902976678531354,0.0,-0.0014011149704935555,0.0,0.0013860098847451319,0.0,-0.00010107292863603679,0.0,0.0012353605585836425,0.0,-0.0019212161735386868,0.0,-0.0020129462918834218,0.0,-0.018762230782547906,0.0,-0.001299805570981416,0.0,-0.02037503448337974,0.0,-0.0003973897566147411,0.0,0.007000951157888569,0.0,0.0023822057978032385,0.0,-0.0006887504556308821,0.0,-0.0020842799496737507,0.0,-0.0028833968223803685,0.0,0.0006684411608588459,0.0,-0.005969588778444668,0.0,-0.0073574438669834485,0.0,0.00502611681661469,0.0,0.0001027999473275365,0.0,-0.0006963800598995817,0.0,-0.0016713106965055013,0.0,0.0008982962142817241,0.0,-0.0005342374519516913,0.0,-0.0038427496126035576,0.0,0.0009229464123875486,0.0,0.0019366806596821107,0.0,-0.002228231204234099,0.0,-0.0007621483972911625,0.0,-0.005705666570780754,0.0,-0.0006293595852271405,0.0,0.0011829076536825633,0.0,-0.0008658828692975629,0.0,0.0014624259586673016,0.0,6.494201683493461e-05,0.0,0.003967123259610572,0.0,-0.001997689835017913,0.0,-0.0015284580239862677,0.0,0.004515480108419845,0.0,0.00033229592721295553,0.0,0.0033612616909615145,0.0,0.0013731707300390639,0.0
