method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,-0.07932432403595979,1.0,-0.06508872395199239,1.0,-0.09691809224789782,1.0,-0.21885138043745678,1.0,0.28030334054383976,1.0,-0.12950681015929733,0.0,0.14226619123067774,0.0,-0.08535148177907748,0.0,0.01950767273851106,0.0,0.0015829335713271053,0.0,0.049852966010318855,0.0,-0.07190653871214092,0.0,-0.02721344440844553,0.0,0.00017554257970231468,0.0,-0.006367800557118164,0.0,-0.17796778984622175,0.0,-0.0046695986472409245,0.0,-0.04480739335274908,0.0,-0.03322753400832257,0.0,-0.0939996928822262,0.0,-0.0575565560022151,0.0,0.002389362429944475,0.0,0.039078034297983066,0.0,-0.020535120485186242,0.0,0.007193372052346936,0.0,0.03665868245564896,0.0,-0.085259472690415,0.0,0.034894451551184424,0.0,-0.16893204171635268,0.0,0.005016461776417458,0.0,-0.003933990633762319,0.0,-0.013839496943351737,0.0,0.012521709985754637,0.0,-0.02699978479243792,0.0,-0.011231728408527486,0.0,-0.08223188731959374,0.0,0.18156166543163366,0.0,0.003358031002909101,0.0,-0.025935128543987274,0.0,0.025498963000272656,0.0,-0.06520461451660364,0.0,-0.035506264436917956,0.0,-0.06282818291694414,0.0,-0.010058882276322567,0.0,0.014334781254494722,0.0,-0.05286818963181372,0.0,0.03007464541977134,0.0,-0.030431470616321343,0.0,0.010918017926133228,0.0,-0.01754987633036209,0.0
0.5*CPI,250,0.024870430471304772,1.0,0.0030417717521171728,1.0,0.0015473290290235475,1.0,1.0009579323089068,1.0,0.29270782079417934,1.0,-0.029019361740069805,0.0,0.0075873756767324,0.0,-0.004831108631940362,0.0,0.003254272064399988,0.0,0.0059097211017737905,0.0,-0.02231806580934559,0.0,-0.009306665200501385,0.0,0.002201304943100446,0.0,-0.0005782826002016517,0.0,-0.0001774066229949245,0.0,-0.0046264736687091634,0.0,-0.0009116154931116949,0.0,-0.016231955988647684,0.0,-0.0044591076724933565,0.0,-0.008381563884270138,0.0,0.0076672365158843014,0.0,0.00298480946687274,0.0,0.007562212104917698,0.0,-0.001239082202723063,0.0,-0.0038274118219427944,0.0,-0.005716297727084596,0.0,0.0027044692205380194,0.0,-0.011758824738907547,0.0,-0.0056336293068453,0.0,-0.008024051171060309,0.0,-0.004814091803339693,0.0,-0.007165637563927074,0.0,-0.011771933570398296,0.0,0.006301454187892741,0.0,0.004258124658539364,0.0,-0.0019445576112744334,0.0,-0.016652865983268317,0.0,-0.004668774034167766,0.0,0.0025838714128001428,0.0,0.004737680747854522,0.0,-0.00024471975117412725,0.0,0.009330869409490017,0.0,-0.0023522950245986607,0.0,-0.007595567810967596,0.0,0.016067269824296293,0.0,-0.01291837893866199,0.0,0.007957852153215539,0.0,0.015942740530219934,0.0,0.004166009447844621,0.0,0.0002778966749032996,0.0
0.5*CPI,500,0.12186034828997871,1.0,0.023381174770942148,1.0,0.032941345301400804,1.0,0.37943564421669385,1.0,0.45529894848398345,1.0,0.0228333414710456,0.0,-0.0059671513703435375,0.0,0.0005616007204161666,0.0,0.006410525452303695,0.0,0.003722439690455881,0.0,-0.0020126703745607655,0.0,0.003755254718453671,0.0,-0.0007518959202096331,0.0,0.004027832784865182,0.0,-0.012909466363944577,0.0,-0.0006407030948626935,0.0,-0.0011207794137481075,0.0,-0.0008722406532487015,0.0,0.0007753692460336081,0.0,-0.0014833807176839464,0.0,-0.0018484448191213865,0.0,0.0012070618877619288,0.0,-0.013542911904917965,0.0,-0.0049475547323067914,0.0,-0.0011255495670716154,0.0,0.003603235069247257,0.0,-0.006736621579403634,0.0,-0.004888325043855557,0.0,0.000913207353333223,0.0,-0.0014937194402425136,0.0,0.0012977889772291529,0.0,0.00049212793787623,0.0,0.00431878073509856,0.0,-0.004524277909781493,0.0,0.001890805588836697,0.0,0.0021842094921633026,0.0,0.005987721231003551,0.0,0.00044400550391032745,0.0,0.0011174677929904897,0.0,-0.007351920243126087,0.0,-0.004408560989283106,0.0,-0.001648742751666099,0.0,-0.002008050816841911,0.0,0.00417616067544202,0.0,-0.0004626900257786448,0.0,0.00045747701111353845,0.0,0.00041799861039121256,0.0,0.0070560043917478055,0.0,-0.004235750044888631,0.0,0.0036483134402434114,0.0
0.5*CPI,1000,0.10543544507061342,1.0,0.06978136631155907,1.0,0.09457156466407612,1.0,0.7589276365670582,1.0,0.5640738670645301,1.0,-0.00021311845685267894,0.0,-0.003557795048338197,0.0,-0.0016603471346648968,0.0,-0.002220102631927401,0.0,0.0019217891981805346,0.0,0.0004456668707965017,0.0,-0.0003343892003319082,0.0,-0.0045190182423789915,0.0,-0.0004088475596016883,0.0,-0.003080898376684571,0.0,0.0011789919545358574,0.0,0.001585791846523077,0.0,0.0034473410797269954,0.0,-0.0005458248866697657,0.0,0.0001822580467705226,0.0,0.002478419811376531,0.0,-0.0035387315637480654,0.0,-0.004405085516124174,0.0,-0.0018267726915346394,0.0,0.0011887016595816258,0.0,-0.0016927588823754114,0.0,-0.004646861957716797,0.0,-0.0019002620749354326,0.0,-0.00632247627503757,0.0,-0.004473017567674931,0.0,-0.0013554569274778494,0.0,-0.001218403564313686,0.0,-0.0016066603769039345,0.0,0.0007583398400461405,0.0,-0.0003474133405125812,0.0,-0.0060052215432846445,0.0,-0.0024988047462982665,0.0,0.0017130597095513789,0.0,-0.0003143797596756315,0.0,-0.0006117382242808445,0.0,0.001051957279925575,0.0,-0.00395642758086312,0.0,0.00265288665117025,0.0,-0.00010252131864274538,0.0,-0.003327154101739449,0.0,5.2260496581357785e-06,0.0,0.004748105104541045,0.0,0.00017089422922389463,0.0,-0.0019598093439410214,0.0,-0.0002318873217533879,0.0
0.5*CPI,2000,0.13674173256059874,1.0,0.09198445568195818,1.0,0.2013916563913984,1.0,0.6192508497923348,1.0,0.7140357940591511,1.0,0.0010676174868344823,0.0,0.001084755290745587,0.0,0.0006816319291238493,0.0,0.00039763452474550487,0.0,0.0005526237535456446,0.0,-0.0008433817343441175,0.0,0.0009128144621567968,0.0,0.00014806629387154047,0.0,0.0005193146840067331,0.0,-0.0019215463359222862,0.0,-0.0004832600952721644,0.0,-0.0011290290871118214,0.0,5.2868212484902255e-05,0.0,-0.001108060401045774,0.0,7.464346943175659e-05,0.0,0.0007552013957272674,0.0,0.0018021606175034344,0.0,-0.0014709119317576902,0.0,0.0004626247321874444,0.0,-0.00021498390549323787,0.0,-0.002578849365205693,0.0,-0.00027603027138450864,0.0,0.0004875546767727501,0.0,-0.0005967176441939448,0.0,0.001382457044527663,0.0,0.0007161640789850598,0.0,0.0007390921926860305,0.0,-0.0003267893664207766,0.0,-0.000270872781659659,0.0,0.0006917677580717263,0.0,0.00032311203027385327,0.0,-0.00010089887513708984,0.0,-0.0002533670499860752,0.0,0.000204623274424387,0.0,-0.000705560668141092,0.0,-0.00011824782836450387,0.0,0.0006369793184859973,0.0,0.0002229551120133677,0.0,-0.00027632401155036623,0.0,0.00012505197290085812,0.0,0.0008697083705301867,0.0,-0.0015038633748008512,0.0,0.0014964701104842604,0.0,-0.0006169017276052013,0.0,-0.0010843209828241829,0.0
0.5*CPI,5000,0.2475607885264523,1.0,0.1588224502815801,1.0,0.3281619856877219,1.0,0.7902645053624208,1.0,0.87934671218864,1.0,0.0001400976646824953,0.0,-0.00030247491414436833,0.0,-0.0005062410853436533,0.0,0.0009794367840088442,0.0,-6.904841997928957e-05,0.0,-0.0003037060802773689,0.0,4.212232837211283e-06,0.0,-0.0006494858830954492,0.0,0.000371923843534544,0.0,-0.00030543189985150765,0.0,-3.240835335645287e-05,0.0,-0.0006661011013394252,0.0,0.00033292690140070136,0.0,0.0007008978714643649,0.0,-0.000302453499400987,0.0,0.0004578795807947261,0.0,0.0003592224048549475,0.0,7.46558050667423e-05,0.0,-3.1313692568535334e-05,0.0,0.00022374808465740192,0.0,-0.00018592938871851705,0.0,-0.00024036475771224697,0.0,0.00013146976232596141,0.0,0.00020237432357264606,0.0,-0.00045567351006127466,0.0,6.320509155978427e-05,0.0,0.003320201061890224,0.0,0.0004315822065658892,0.0,7.887644213902534e-06,0.0,8.034892436038776e-05,0.0,5.085161704553032e-05,0.0,0.00011138667487288478,0.0,9.724311345699066e-05,0.0,1.783397773952311e-05,0.0,-0.0006788452197311334,0.0,-0.0007419293916815367,0.0,-0.00029698386383697484,0.0,0.0009739927102894591,0.0,0.00036802865625400194,0.0,1.793082347877062e-05,0.0,0.00024493557823673795,0.0,0.0005835006815447241,0.0,0.00014273470911087272,0.0,0.0005292321861075366,0.0,-0.00016070325171901878,0.0
PFI,100,-0.0708054105234146,1.0,-0.09962778835511399,1.0,-0.24316940135162168,1.0,0.12041545416545096,1.0,-0.1543630296359133,1.0,-0.1181599229818675,0.0,-0.02413786812066676,0.0,-0.11519609971294509,0.0,-0.02390480909459436,0.0,-0.002972099510798687,0.0,0.01632866281503853,0.0,-0.10324194240917217,0.0,-0.09539863686364636,0.0,-0.04972163325943635,0.0,0.005931481771705993,0.0,-0.08685998583055277,0.0,-0.03958655593216731,0.0,-0.054568944473735614,0.0,-0.048585967610764724,0.0,-0.09660603224352404,0.0,-0.0287750636540125,0.0,-0.014939435717732819,0.0,-0.00913573542907753,0.0,-0.015118896880986998,0.0,0.007079560019778164,0.0,0.020199575974879203,0.0,-0.003911201406526121,0.0,0.06107792465726325,0.0,-0.11126323880407973,0.0,0.00601379917930811,0.0,0.00462511039028124,0.0,-0.007569718046895213,0.0,0.0020195227540114047,0.0,0.015750064733404567,0.0,-0.02875230359349712,0.0,-0.055382259254275645,0.0,0.01922079668076604,0.0,0.007656575309480829,0.0,-0.023974723586620117,0.0,-0.01476951223117573,0.0,-0.03597102968559818,0.0,-0.04207546103975268,0.0,-0.04932083309887059,0.0,-0.051554070676192554,0.0,-0.006323229466426827,0.0,-0.02266935249375579,0.0,-0.00012607829055366615,0.0,-0.017887220505293788,0.0,0.0034291665459653675,0.0,-0.010341972514831932,0.0
PFI,250,0.06680394244258459,1.0,-0.0024828414762758655,1.0,0.01646963809006108,1.0,1.2416911544417841,1.0,0.3909020509322578,1.0,-0.027727073875967623,0.0,0.008685288593773377,0.0,-0.009866723904779384,0.0,-0.006663468388250049,0.0,0.005620485193932101,0.0,-0.022758040647755218,0.0,-0.004723598403521434,0.0,0.008897036083000076,0.0,0.001131700150093451,0.0,0.002647502358376963,0.0,-0.007077748476968626,0.0,0.006322802586389509,0.0,-0.005009313416856731,0.0,-0.00429055278378776,0.0,-0.004636647015642259,0.0,0.008335468960560144,0.0,0.00010136095474311269,0.0,0.0055141751829772545,0.0,-0.008073081417578898,0.0,0.0015827120554403606,0.0,-0.006950684739009727,0.0,0.00606754036015178,0.0,-0.002666465539310048,0.0,0.00024341528790872147,0.0,-0.002366392843342169,0.0,-0.01753822460618859,0.0,-0.005394799251741356,0.0,-0.0007934489470560191,0.0,0.001161272892199694,0.0,0.0016749073271300485,0.0,0.005541065690148228,0.0,-0.008400359149002945,0.0,0.0013188720377128593,0.0,0.0036890920378649383,0.0,0.003922751410925018,0.0,0.0014020616848469114,0.0,0.010447017198308428,0.0,-0.00198645513782969,0.0,-0.0024432146647754838,0.0,0.00895109341179201,0.0,0.0024469392538688517,0.0,0.005513618518844021,0.0,-0.0016267517021331113,0.0,-0.0008361687537437046,0.0,-0.001183710349702105,0.0
PFI,500,0.13129219433860717,1.0,0.08371349079335444,1.0,0.08249286153529978,1.0,0.3289629326926229,1.0,0.3870725241728421,1.0,-0.016004442922794793,0.0,-0.00728859951819405,0.0,-0.001339690456493292,0.0,0.004565560125562085,0.0,0.004526843451973739,0.0,-0.0008942114629567621,0.0,0.0057244845733483984,0.0,0.0014269487959279736,0.0,0.008520453294750041,0.0,-0.007886024738539499,0.0,-0.004607108128146242,0.0,0.0022068867422592175,0.0,-0.007197587835995112,0.0,-0.00014887337501001685,0.0,-0.0028871202017719533,0.0,-0.005985635647260956,0.0,-0.00502036813927309,0.0,-0.017528690083337017,0.0,-0.01645448099846536,0.0,0.0015472854026724603,0.0,0.013309627485687092,0.0,-0.006197217999682425,0.0,0.0004828408971165876,0.0,-0.0013762580140058711,0.0,0.0006378572513899838,0.0,0.003370336791375217,0.0,-0.002013440390333243,0.0,-0.0015280489631339655,0.0,-0.00580340319096484,0.0,0.0008866508855530641,0.0,0.0025058002277096314,0.0,0.005025906826217952,0.0,-0.004154778320328623,0.0,-2.088761616003687e-06,0.0,-0.00221523148209235,0.0,-0.0021189283877617315,0.0,-0.0028457009755353813,0.0,-0.005738361042546214,0.0,0.002915629023723776,0.0,-0.0019558430452032427,0.0,-0.0005988878957371435,0.0,-0.0036807354066661357,0.0,0.0065288505597246305,0.0,-0.00775472889747264,0.0,-0.002957074250550029,0.0
PFI,1000,0.10706386509794563,1.0,0.11703150590600941,1.0,0.059584830876847183,1.0,1.0735356050503524,1.0,0.4954163772511564,1.0,-0.000409263674487903,0.0,-0.0023924553537850723,0.0,0.0007477814655623138,0.0,-0.0011657641043389955,0.0,-0.0035032529631811027,0.0,-0.006824566686865596,0.0,0.0003238390390261081,0.0,-0.003583019574705748,0.0,-0.00016316162625873432,0.0,-0.001867050394283698,0.0,-0.0003787516692337345,0.0,0.0016587708902786602,0.0,0.0022805964622056862,0.0,-4.2618824044105e-05,0.0,-2.546970310124408e-05,0.0,0.000309502514105775,0.0,-0.0022870040473776942,0.0,-0.003406729441403522,0.0,0.00046945437574441584,0.0,0.0023857131494557926,0.0,-0.00030963708924303113,0.0,-0.0011162472530630296,0.0,0.0007306285905677168,0.0,-0.00013813925771777313,0.0,-0.002670137851470189,0.0,-0.0009328678925324407,0.0,-0.0006310273786227505,0.0,0.001430219146812739,0.0,0.00012601597472960968,0.0,0.00025229458829301166,0.0,-0.00019992626893761134,0.0,-0.0017403614108231213,0.0,-0.0022183288646340227,0.0,0.004344824275990478,0.0,-0.002200383362450653,0.0,0.0004164805015509643,0.0,-0.005156005433103905,0.0,0.0026904690064515346,0.0,-0.0005998649825775804,0.0,-0.0015197050461772665,0.0,-0.0022511359673051956,0.0,0.001434501785712694,0.0,0.0006358153108365627,0.0,-0.0030899347847814784,0.0,-0.0022778516366261936,0.0
