method,n_samples,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
0.5*CPI,100,-0.007417933423813583,1.0,0.1588226042858042,1.0,-0.0026228646517640897,1.0,0.11306995876493664,1.0,0.013385909870963886,1.0,0.0018607732544280164,0.0,-0.003118504437369496,0.0,-0.0005283808351511654,0.0,-0.0023264990839160227,0.0,0.0009502190595808147,0.0,0.003969426357439687,0.0,0.0005632092078045048,0.0,-0.0013454794677520976,0.0,-0.004359122845992269,0.0,-0.002203388231703296,0.0,0.0006534640440697403,0.0,-0.0023190223452735914,0.0,-0.009657782378817537,0.0,0.00025271454234143675,0.0,-0.009890320089599558,0.0,0.03565612018575803,0.0,-0.0043833592685247336,0.0,-0.011336731885800866,0.0,-0.0027936985881690246,0.0,0.004673617727747104,0.0,-0.007252998321698123,0.0,0.0009008007155788533,0.0,-0.0021407074720921626,0.0,-0.002351367040180463,0.0,-0.001253458834626131,0.0,-0.000899480758181026,0.0,-0.004811172325659752,0.0,-0.009674622363893937,0.0,0.0032107042221696247,0.0,0.0025244448812530296,0.0,-0.007780592053665991,0.0,0.0012019928501862953,0.0,-0.009703914201307118,0.0,0.003508011269557132,0.0,0.027358432661011123,0.0,-0.0026639674390513957,0.0,0.00849108354007011,0.0,0.012622411815792267,0.0,0.0017293774305497944,0.0,-0.004568585318641238,0.0,-0.008107962606272334,0.0,-0.0026636070592787053,0.0,0.012025235979649551,0.0,-0.0032579979565904305,0.0,-0.007326849216598874,0.0
0.5*CPI,250,0.06281963075370456,1.0,0.11303286761825371,1.0,0.01856787275923577,1.0,0.24500074890158574,1.0,0.34136163839023936,1.0,-0.05839604221254269,0.0,0.011023205652808121,0.0,-0.006424830335089782,0.0,-0.0008962974962678505,0.0,-0.006520485144225541,0.0,-2.9857955567313965e-05,0.0,-0.00044258214880454894,0.0,-0.003996394485835664,0.0,-0.004547971322713007,0.0,-0.012254708446661322,0.0,-0.0028835842953416346,0.0,-0.0032175934897042957,0.0,0.002449627547073563,0.0,0.0025810282711609123,0.0,-0.005046405234709228,0.0,-0.002674053155889977,0.0,0.011887796643567317,0.0,0.0007652456865172574,0.0,0.00029265512426213114,0.0,0.0027919676264893667,0.0,0.006981935972305786,0.0,-0.010624748028546183,0.0,0.0015194421245370293,0.0,-0.001704823530187749,0.0,-0.0047638508163994064,0.0,0.005207155001826003,0.0,0.00479309698232977,0.0,-0.0038308003588944928,0.0,0.001276749192390625,0.0,-0.004277947020028483,0.0,-0.003624705605253631,0.0,0.011951853095605092,0.0,0.0021748922064326326,0.0,-0.0036057620794316403,0.0,0.01598227511449668,0.0,0.05335182418076734,0.0,0.0022269639577752187,0.0,-0.009857031110310999,0.0,0.003288886305851557,0.0,-0.008678044896257342,0.0,0.01382002677586569,0.0,-0.007222224845498504,0.0,-0.00017345370523869086,0.0,0.0021680022901751084,0.0,0.011823467466950177,0.0
0.5*CPI,500,0.1402298703102326,1.0,0.09526925901407546,1.0,0.14732994669997868,1.0,0.3189794581765446,1.0,0.2851307642360561,1.0,-0.006595824988243293,0.0,0.002036290287641407,0.0,-0.0002493021664434769,0.0,-0.0004570332332789473,0.0,0.0008267732225338831,0.0,0.0031297616335549394,0.0,0.001851735338824212,0.0,-0.004058803536887479,0.0,0.0020048832235812775,0.0,-0.0003179622027325024,0.0,0.00035920756627383366,0.0,-0.0012258340932335132,0.0,-0.0057773679098279684,0.0,0.003330882834728266,0.0,-0.005630009327276975,0.0,0.0009030070442671567,0.0,-0.002197169047437497,0.0,0.005092210488051863,0.0,-0.0006853566215828666,0.0,0.004044754370989834,0.0,-0.014074874515508151,0.0,0.0153244550888757,0.0,0.003858843973875925,0.0,-0.0007790006281682693,0.0,0.00407677312341459,0.0,0.0013251211342480973,0.0,0.004940118823494766,0.0,0.0014459785454782326,0.0,-0.0036909367048992836,0.0,0.003198909158694585,0.0,-0.0017127068380357047,0.0,0.006238956240211535,0.0,0.001069076919134826,0.0,-0.003291951574603602,0.0,0.0018805514743296392,0.0,0.0034694719889025727,0.0,-0.001143766498805876,0.0,-0.004572093506116537,0.0,0.001525342022097087,0.0,0.0004205689175191818,0.0,0.0031797222607694575,0.0,0.0010530949801840217,0.0,0.0019317927279818292,0.0,0.000808859675894058,0.0,0.0012887938255593534,0.0
0.5*CPI,1000,0.17930950182324723,1.0,0.08042038507649768,1.0,0.2893886776668987,1.0,0.7049671237284121,1.0,0.9188479560129432,1.0,0.002589002935307505,0.0,-0.003928106279817989,0.0,0.0011766259193462525,0.0,-0.0005077250317492843,0.0,0.00043208964151791873,0.0,0.0010175861963413468,0.0,-0.00194999592312739,0.0,-0.00029976756542510197,0.0,-0.0029008798530080204,0.0,-0.0009289339678873465,0.0,0.0010538923169310932,0.0,-0.0012604922505808913,0.0,0.0003712296065998544,0.0,-0.001285445282955322,0.0,-0.0004431145293101735,0.0,0.0012719745572177255,0.0,-0.0016022660530227717,0.0,-0.0001602674069487442,0.0,0.0004441574608515797,0.0,0.0009643275749857128,0.0,-0.000917228791017799,0.0,0.00248871602310613,0.0,-0.00047223841974314285,0.0,-0.0016540674782208886,0.0,-0.0010884216624595933,0.0,0.0011866188524090049,0.0,0.002473234416996206,0.0,0.0006824385052410231,0.0,0.003696984197445463,0.0,0.001150903479220533,0.0,-9.666641723332647e-05,0.0,-0.001045074026270687,0.0,0.00016686770543922202,0.0,0.00045048774379885526,0.0,-0.002783497491868625,0.0,0.0018268196404332415,0.0,0.0011333770211882643,0.0,-0.0007479246458212963,0.0,0.00010062175210845403,0.0,0.00098515656153636,0.0,0.0005786570372156019,0.0,0.0016770675670903512,0.0,0.0016484724902673942,0.0,0.00047626875133849333,0.0,-0.0005663231315924944,0.0
0.5*CPI,2000,0.2612530883237155,1.0,0.1461553168040922,1.0,0.25379148198499346,1.0,0.6335568425078375,1.0,0.737217351752434,1.0,0.0003048538273939527,0.0,-0.0007266902329005342,0.0,0.00022266916688445937,0.0,0.00033929311121125294,0.0,-0.00023872279548214914,0.0,-0.001071300689150928,0.0,4.862904332963991e-06,0.0,0.0002492558646338128,0.0,-0.00026120664434645113,0.0,0.0008740611972704315,0.0,-0.0007650200223957571,0.0,-0.00022345138916696206,0.0,-0.00029475871607806403,0.0,-0.0012356459681541476,0.0,0.00019369274007710602,0.0,3.9595797572261615e-05,0.0,-0.000470721996127188,0.0,-0.0029280018223405146,0.0,-0.0001406950311385602,0.0,0.0009929936353775537,0.0,-0.00023058771032891112,0.0,4.526387462200354e-05,0.0,-5.01694075892567e-05,0.0,-0.00047016029793450764,0.0,-0.0011522795315879464,0.0,-0.00047771528027198973,0.0,-9.039488496451198e-05,0.0,-0.00042626728400180225,0.0,-4.4437803309899104e-05,0.0,0.0004489216433518073,0.0,0.000246967618316718,0.0,-0.0006685328285268299,0.0,3.30925274680538e-05,0.0,3.5191001386741805e-05,0.0,0.0002567536870372311,0.0,-1.2413442651487694e-05,0.0,-0.00010181760324282085,0.0,0.00042715459608286266,0.0,-0.00019672621855609806,0.0,-0.0017050612892355599,0.0,0.0001520518692134376,0.0,-3.772310056018857e-05,0.0,0.0006550007039885508,0.0,-0.001497708264672909,0.0,-0.0002587605544664695,0.0
0.5*CPI,5000,0.27185591036321066,1.0,0.17919448411744804,1.0,0.4391658609042183,1.0,0.9992943860419001,1.0,0.8375380017940334,1.0,-0.0027189352979818393,0.0,0.00015911705119069086,0.0,0.00015438006858731201,0.0,0.0002440694083425815,0.0,3.338732895720453e-05,0.0,0.0002615291401322495,0.0,6.591345330185516e-05,0.0,0.0011734579724990563,0.0,0.00022125993723508264,0.0,0.0007360574815452325,0.0,3.744549081503845e-05,0.0,7.204284863712718e-05,0.0,0.00010555592201003106,0.0,-0.00011748009596972142,0.0,-4.487078928124e-05,0.0,0.00022475268560083472,0.0,-6.672681861494278e-05,0.0,-5.525566867500831e-05,0.0,0.00014207317934331054,0.0,-0.0003403725018317899,0.0,-0.0002478670294850521,0.0,0.00018561567624790498,0.0,4.621601598624181e-05,0.0,9.406359746351456e-05,0.0,-0.00014077992028535546,0.0,0.0003590661086412955,0.0,-6.67601309008864e-05,0.0,-0.00022403491658321006,0.0,-0.00017168459657015966,0.0,-0.00011452986969588685,0.0,-0.00018902990420049948,0.0,0.00030015006818981393,0.0,8.875214418405108e-06,0.0,0.002638659548746883,0.0,4.636266615594409e-05,0.0,-9.35100273583983e-05,0.0,-4.7836530921746556e-05,0.0,-0.0006872205271261367,0.0,0.00018656861779775546,0.0,-0.000310174760756704,0.0,0.0001076457268721076,0.0,8.766806492270518e-05,0.0,0.00020014525263141458,0.0,-7.69449178567444e-05,0.0,0.00022261426525846395,0.0
PFI,100,0.0023325712952191324,1.0,0.09861874615630306,1.0,0.001166135264268231,1.0,0.09298796013957311,1.0,0.014273482766134826,1.0,0.0019254556918282262,0.0,-0.007265651138723017,0.0,0.007362671714036928,0.0,0.00012140409015026776,0.0,-0.009568554641497862,0.0,-0.0031941176346610423,0.0,0.005000877349562449,0.0,0.002616232133118901,0.0,-0.0010173809940039469,0.0,0.00256879438996771,0.0,0.0014510772419156215,0.0,8.963035081221982e-05,0.0,-0.00849306032631536,0.0,0.0031226245499351712,0.0,0.001958298691886906,0.0,0.03271616748395556,0.0,-0.0022531561427412417,0.0,-0.011538142455928435,0.0,0.0015163582992929747,0.0,0.006530684476747206,0.0,-0.001700748601196178,0.0,-0.001923225384150573,0.0,-0.0001971479125606468,0.0,-0.005445529235868607,0.0,-0.004071309433712367,0.0,-0.0013653994655360435,0.0,-0.002259533909625633,0.0,-0.010966376742735706,0.0,0.0009965856461084943,0.0,0.0036718073804342666,0.0,-0.005044000465348031,0.0,0.0021896556958647118,0.0,-0.00453837113344302,0.0,0.0008265179952549051,0.0,0.011964856619316011,0.0,-0.0012968256148198076,0.0,0.005536309209257739,0.0,3.343853589465873e-05,0.0,0.0019490647912172587,0.0,-0.0033469714764213787,0.0,-0.003936443794707367,0.0,-0.004400059308024895,0.0,0.014435784314520417,0.0,0.0014038122197848057,0.0,-0.003594437213973567,0.0
PFI,250,0.045905630006285225,1.0,0.08324676877364912,1.0,0.022947386244331902,1.0,0.3211104790761645,1.0,0.18457479825999856,1.0,-0.03315152217546635,0.0,0.0017065713857900011,0.0,-0.0025221635084131666,0.0,0.03616476843962557,0.0,-0.0020763222765416423,0.0,0.00222528494414842,0.0,-0.0030677335385886906,0.0,-0.005803450819448219,0.0,-0.008319169165228901,0.0,-0.00477675181816184,0.0,-0.0019278930257358162,0.0,-0.004603837813616396,0.0,0.002637372825503803,0.0,0.0018398204879106483,0.0,-0.006988174014096682,0.0,-0.006671095980810726,0.0,0.005385280371993595,0.0,0.00030181697091746784,0.0,-0.019322490000592385,0.0,0.005379658103733309,0.0,0.0037131087309054678,0.0,-0.0028850357645680003,0.0,0.002483596312762515,0.0,-0.0030033234695514555,0.0,0.0025494001362018626,0.0,0.0010675981706753657,0.0,0.004013405922864921,0.0,-0.000239619385079326,0.0,0.0004623567499022485,0.0,-0.002205927753994086,0.0,-0.00042127785512668936,0.0,0.0067343934057808585,0.0,0.0041904354177744185,0.0,0.0021699729852675542,0.0,0.008883502204631633,0.0,0.02196042835242351,0.0,-0.0006526032125819814,0.0,-0.00254824919670682,0.0,0.002198389260366751,0.0,-0.004765601721324231,0.0,0.0007358250447448977,0.0,-0.000907131068522693,0.0,-0.0006576354312142207,0.0,0.002905625729711314,0.0,0.009297356308687332,0.0
PFI,500,0.13102199159039185,1.0,0.08209143195500967,1.0,0.06584637285647621,1.0,0.5770351360178649,1.0,0.5640924558905638,1.0,-0.0009758432236495196,0.0,0.0021326102299774607,0.0,-0.002356730246237504,0.0,-0.0008397635408439186,0.0,0.0004140277562447725,0.0,0.006707228786306363,0.0,0.0012349523037831212,0.0,-0.009068353923931571,0.0,-0.0068245202253898185,0.0,-0.023912110030088973,0.0,0.0017741120492169582,0.0,0.0008208415221504506,0.0,-0.006808450952873635,0.0,0.002539492029852264,0.0,-0.008929832255593517,0.0,0.0001401856403056012,0.0,0.00011254805441351934,0.0,-0.0009341013540673515,0.0,-0.0012889759107110876,0.0,0.0070728599285345695,0.0,-0.01372329652573323,0.0,0.01424495175005358,0.0,0.005266541298346583,0.0,0.002954819405998732,0.0,0.003402258090616117,0.0,0.0011139085512166247,0.0,0.014324387879625977,0.0,0.017496169372651194,0.0,0.006844367108850946,0.0,0.0026183699530446525,0.0,-0.0020009849925530787,0.0,0.007678633286361203,0.0,0.003415675192024681,0.0,-0.001083554918501095,0.0,0.003910822428022875,0.0,0.002698088763295692,0.0,0.0014502244198804082,0.0,-0.005314598652079949,0.0,0.001291532960235875,0.0,-0.0012951142894073175,0.0,0.005638507851223107,0.0,0.0014906145478610355,0.0,0.0006936437131068729,0.0,-0.0025857860439579827,0.0,-0.006496394628380031,0.0
PFI,1000,0.2039335392363033,1.0,0.19984599924730362,1.0,0.4484916731946895,1.0,1.0600654949553152,1.0,1.2482137492535283,1.0,0.00023378927946149375,0.0,-0.003959461464253966,0.0,0.0004406817750969294,0.0,-0.0010635914085332931,0.0,0.0004846347427815978,0.0,0.00045580999570860037,0.0,-0.000439288250740133,0.0,4.1229018754807e-05,0.0,-0.0025199067174229706,0.0,0.0003318455873453363,0.0,0.0011006458952886877,0.0,0.0018622997400367103,0.0,0.0003823484100590191,0.0,0.00046473655006484815,0.0,-9.949339818104974e-05,0.0,-0.0004955740861952718,0.0,-0.0016997382608533451,0.0,-6.444859091847555e-05,0.0,0.0005102344183834928,0.0,-0.003499175298340207,0.0,-0.0013910828325011115,0.0,0.0034763037524868645,0.0,0.0005274675362662018,0.0,-0.002129413828123816,0.0,-0.003379830367135739,0.0,9.676032296845882e-06,0.0,-0.0002930338080232575,0.0,0.0008641521100515304,0.0,0.0033957679850197264,0.0,0.0003838301344977202,0.0,-0.0007082592712219782,0.0,-0.00017232300533509548,0.0,0.0011661060917931287,0.0,0.003443745109640517,0.0,-0.0014433675310108196,0.0,0.001292004263020785,0.0,-0.002784201260564001,0.0,-0.002270870850610285,0.0,-0.0012750460542876318,0.0,0.00022437369982297728,0.0,-1.6365118726380246e-05,0.0,-0.00011486160272522472,0.0,0.0007080088726936218,0.0,0.0015949353482215267,0.0,0.000500255876195399,0.0
