method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.46324062765505536,-0.0020979939529910683,0.7081678855029565,0.003210045420740612,0.19141287345359115,0.003377608182616764,0.17310796357675007,-0.005586049300123816,0.9412137556704049,-0.0010534669341262868,0.60794477717791,-0.004686108559279416,0.8861674226953437,0.006699277742263412,0.03366557079225174,-0.00030298749076056685,0.533516900955805,-0.002877043997087278,0.7770565682799051,0.010775835316712034,0.002272448908529512,-0.0008705369952443867,0.5953040664615645,-0.0020277282866977067,0.7067828813764636,33.32882118225098
LOCO-W,0.3,0.4623405639337298,0.0004805133581053222,0.44877987676211895,0.0013095734080679274,0.370868143469397,-0.0034572777617688523,0.8343317504573733,0.00781329475679326,0.01308887219245125,-0.0015902833409034073,0.6571016913648627,-0.005205072205975411,0.9197243062218734,0.002136376072028549,0.27758850645614497,0.000833419848682912,0.40395698386051715,-0.0051957217980606405,0.9095961270997479,0.013856788484313818,0.00012806460200587289,-0.004134517244745049,0.8849096023677752,-0.002726879539692774,0.7733024199548285,34.510287046432495
LOCO-W,0.6,0.46679707412914184,-0.00757551377109648,0.9811900500004844,-0.002323667250916254,0.7346007389791822,0.0005877737321188632,0.4362241724625098,0.003947645344069386,0.14303035409783327,0.011833702857737109,0.0007884558612845094,0.000332277114183089,0.4613107647440897,0.006062087318556518,0.055167228991186645,0.001179600813566986,0.3696613128871069,-0.0009638028631828743,0.6008410518398082,0.004889541104291853,0.10632264526559787,0.0034594026926059907,0.1758728526247817,-0.004302499511361078,0.8787434848199851,34.15577530860901
LOCO-W,0.9,0.4690364008071367,-0.0014743981628310122,0.6599837459804404,0.005476949944962079,0.060733631560834334,0.0005299683396771378,0.44418239912456536,0.0027585390546172777,0.23204250166385498,0.0030278318523390417,0.2280370290465159,-0.0018808545186224128,0.7053460358163415,0.0010629204410372555,0.3861489073643376,-0.002499059040539416,0.7591118304444102,0.004811820028610356,0.10675424045066428,0.008161920025393043,0.021087197762057475,-0.001966888551631977,0.699555888517237,-0.004627195429375952,0.9107498910518719,34.847501277923584
CPI,0.0,0.46324062765505536,0.00308145833333337,0.012915752859863515,0.025927421875000023,5.5739772697613694e-05,0.002793411458333367,0.04598063381086068,0.00488575520833337,0.027773256585465,0.007955026041666702,0.0009970450701042208,0.002803932291666672,0.04151450095649044,0.01844119791666668,3.7202274479739095e-05,0.00539536458333334,0.001021989408035388,0.006337890625000009,0.000255314556338937,0.07026299479166673,4.3038399680288166e-12,0.07286645833333336,5.444404379525227e-08,0.0010250520833333665,0.2149090877552336,17.601057052612305
CPI,0.3,0.4623405639337298,0.003526406249999975,0.006898991073273711,0.02756835937499999,3.138666873832601e-05,0.0031686979166666573,0.03778346114266099,0.008575781249999997,0.0031964412901632987,0.008127161458333337,0.0007221548859609689,0.003019218749999969,0.02014673633292335,0.012318307291666636,0.0009174898832795916,0.005838151041666656,0.00027146375726305613,0.006587578124999993,0.00018658999266882073,0.06709726562500001,3.240602231404554e-11,0.07197700520833333,6.921831912394553e-08,0.00021815104166666988,0.42480226803090726,6.611340284347534
CPI,0.6,0.46679707412914184,0.003942994791666654,0.0022736105500083597,0.028244166666666626,1.6373221290816882e-05,0.00213760416666664,0.094765598446035,0.00869328124999999,0.0019022921575819703,0.00935354166666666,0.00021193574815753366,0.0016003906249999755,0.15089206803729227,0.01005783854166667,0.0001540027080485494,0.005115677083333298,0.0012912947337446145,0.006147812499999961,0.0004033371203817026,0.06882341145833334,1.8745421573318882e-11,0.06788010416666668,2.806290063511032e-07,-0.00019036458333335227,0.5666450151175628,6.953424453735352
CPI,0.9,0.4690364008071367,0.0026402864583333074,0.030884272037993005,0.030392994791666655,9.358662871310192e-06,0.00238080729166662,0.08467281844570163,0.006677682291666626,0.009012347405004104,0.00840716145833334,0.0010292814834473797,0.0021794270833332963,0.028925120739099315,0.005009921875000017,0.00016258962742298245,0.00593148437499999,0.0002366601454937418,0.006584921874999983,0.00030492041520450205,0.06656390624999994,8.687542052907193e-11,0.04820585937499999,1.4747319278656219e-05,0.0007315364583333206,0.14457453072379933,6.942391395568848
CPI_sqrt,0.0,0.46324062765505536,0.00308145833333337,0.46793028155255423,0.025927421875000023,0.27611858002354017,0.002793411458333367,0.47112951417575855,0.00488575520833337,0.4507317105021641,0.007955026041666702,0.42016060049585036,0.002803932291666672,0.47099089277977396,0.01844119791666668,0.32863526255632136,0.00539536458333334,0.4445019739026412,0.006337890625000009,0.4350106368927896,0.07026299479166673,0.06829032519005472,0.07286645833333336,0.07504052066272884,0.0010250520833333665,0.4892981747149279,13.805650234222412
CPI_sqrt,0.3,0.4623405639337298,0.003526406249999975,0.46335900384822964,0.02756835937499999,0.26452629516654663,0.0031686979166666573,0.46736500780285295,0.008575781249999997,0.4152319465965662,0.008127161458333337,0.41841148805750183,0.003019218749999969,0.4686499309305523,0.012318307291666636,0.38153289260006945,0.005838151041666656,0.4398855003804375,0.006587578124999993,0.4325218997645991,0.06709726562500001,0.07749370924902675,0.07197700520833333,0.07733790315439482,0.00021815104166666988,0.4977133304507977,6.539677858352661
