method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,124.69580996334531,0.36006289476075004,-266.1621011992258,0.8042506433030137,448.6849162417137,0.0892602763755721,771.7505366062155,0.009490027676182011,794.6933050954506,0.006980865172236728,-1448.324371587825,0.999999473190357,-347.583653809936,0.8766871155843153,-126.3827676404431,0.6589844828414458,-456.244522904731,0.8999347030274087,-158.63787771792124,0.6750935090517807,-8.54002869024474,0.5097135394559994,31.36260223388672
LOCO-W,0.3,-747.327527283964,0.9933918881217806,-271.85652233915584,0.7868618703757099,857.6191252002052,0.00993855511305286,610.1573547043967,0.036136435277387635,-252.04566534965116,0.7699244607131233,-205.39304069851045,0.743797452126266,263.49081176288655,0.21823698654686896,113.44122637361966,0.3588994786506986,-77.23980033856759,0.5946995146825672,295.43912045689416,0.18997520481163788,572.5580021612657,0.03645026046574629,33.446067810058594
LOCO-W,0.6,92.46460815539672,0.39769525460220323,173.18242910922694,0.300755580709424,72.40049495012305,0.4098703235614778,962.3013400119434,0.0033677768364324123,-287.13235083500643,0.8007803768887848,407.00166149418754,0.10748124231463829,-379.1386925133015,0.8655944828104136,188.56047558024508,0.27530338087077877,-81.89354341266396,0.5907639432355865,1312.6656965753107,6.0399206332162336e-05,424.59745575023044,0.09829493665983957,31.847411155700684
LOCO-W,0.9,1844.5320402042273,1.0906830993917538e-12,-32.47636600874071,0.5387445370899704,394.2180549788501,0.1373112058282009,439.75256922648555,0.10407488105285845,98.4403684851068,0.3842130224240251,111.3162646675225,0.3747118846083538,-992.4315158295209,0.998279749277965,466.67277320900587,0.08287108928587261,-127.33683689066712,0.6641408728136898,-2033.3068730406148,0.9999999999999979,404.9013678630067,0.10893943632629133,29.552961111068726
CPI,0.0,-25.28483711801141,0.981644682932078,-52.34665913301433,0.6928241545868005,440.5361422202134,0.0052965777949371745,258.61360711374095,0.01268813611771826,6.314387469318945,0.13308466316893192,-34.40554716930774,0.7894495687495455,83.90749051772605,0.007504758269282195,43.5022904937498,0.15062140176931832,126.22208030112074,0.171835206462088,83.58192860674262,0.040335251706026226,23.35309848288989,0.2358746210807327,14.248240947723389
CPI,0.3,-25.931856816195022,0.9833798272573835,-52.90678915777312,0.6945274053139392,438.9175666596666,0.005588799821028126,256.40980423647784,0.01282805266248289,6.5659025596867195,0.12534630132679847,-35.75319527106876,0.7985092308707926,82.86295041066592,0.007361126391423405,45.35717735694175,0.1402836647175359,125.69733963834392,0.1729032903527873,83.55877441127495,0.040257041727639754,22.678454574085208,0.23042738236054655,3.1670825481414795
CPI,0.6,-26.998555594015443,0.9867955541349213,-53.15125094412497,0.6952381980359134,446.10121416782636,0.005486994177476924,255.54836961524143,0.01286381403590202,6.933862605796094,0.12794623728386106,-37.51141220119416,0.8084457555509642,80.96070613879215,0.007663405989538416,46.42650513290391,0.13579916019890392,128.30334988712707,0.17047907634543052,80.84297506001099,0.041319478271528806,22.12506564895648,0.22393201013518815,3.174862861633301
CPI,0.9,-33.149248244874116,0.9807295510315764,-46.63214077793009,0.6693185200805393,442.69002817350975,0.005414951799325119,260.0075640711907,0.01113082979935294,4.332829898102091,0.24043127052333718,-44.490712501232565,0.839493959710691,83.8113718818804,0.006994391478196528,60.49374540115059,0.08283125558847498,156.91232009569308,0.12443864182036157,81.3573244346037,0.03339631557993725,3.276091943438132,0.3928323684622753,3.1978936195373535
CPI_sqrt,0.0,-25.28483711801141,0.9127306221731535,-52.34665913301433,0.6822939005490682,440.5361422202134,0.006894629300662429,258.61360711374095,0.017156694993132278,6.314387469318945,0.30233683918578186,-34.40554716930774,0.7574445879732197,83.90749051772605,0.020395964713921112,43.5022904937498,0.18536228482870337,126.22208030112074,0.1833188254871551,83.58192860674262,0.06210121844171761,23.35309848288989,0.2744987784531563,9.924293994903564
CPI_sqrt,0.3,-25.931856816195022,0.9172632503552741,-52.90678915777312,0.6839309345865117,438.9175666596666,0.007243143802661908,256.40980423647784,0.01736056955915498,6.5659025596867195,0.2957478307982091,-35.75319527106876,0.765977515995661,82.86295041066592,0.020354955058174116,45.35717735694175,0.17510565004118517,125.69733963834392,0.18437643747903937,83.55877441127495,0.06202200612226787,22.678454574085208,0.27143842459333883,3.1723241806030273
