method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8021159118998915,0.020785360407999148,0.0016460588343641946,0.016915740351148612,0.009122620588554509,-0.0040681629259776845,0.7164582746315583,0.01056539373473725,0.07016326907182258,0.010180997479963714,0.08036797705702714,0.0398127311474767,4.714699297636571e-08,0.0959870959030852,0.0,0.06757709827490402,0.0,-0.008206904659204607,0.8761976127379905,128.778404712677
LOCO-W,0.3,0.8017389205802631,0.02794221066768049,2.8214914933544222e-05,0.009665335429898787,0.08762733470175077,-0.004367837500072378,0.7282816736977505,-0.005927731556486285,0.8012508924755801,-0.0021728919240925587,0.6203584358282773,0.031549566032622677,1.4249772776753211e-05,0.09925386815252502,0.0,0.09218578662035794,0.0,-0.0016756230659734728,0.5938441519439117,128.6874372959137
LOCO-W,0.6,0.8024089697889738,0.019806098912251737,0.00301521366255475,0.009573046903272896,0.0883954998545533,-0.002171970530915983,0.6203530291145358,0.00797099335894185,0.1339302773568154,-0.00035233028333140373,0.5194169717253858,0.04825193367063117,8.496947589975434e-11,0.09203055096565674,0.0,0.08565478583539012,0.0,0.011331707683860959,0.052679533059155625,130.30617880821228
LOCO-W,0.9,0.8029964966862623,0.02731490129572601,5.530584879676059e-05,0.012768810779977994,0.03716500869973627,-0.005722475721780236,0.7849026306500364,0.00885440308268228,0.10549088581808352,0.004206775148269011,0.2777815996089166,0.03784272619417246,1.8502310483725637e-07,0.08906849186082469,0.0,0.09499804129868139,0.0,0.01211984361580128,0.04898422193415697,131.33202075958252
CPI,0.0,0.8021159118998915,0.1467750199597645,5.51632428580631e-143,0.0161276551472804,1.638611547097802e-22,0.006454358140375399,1.526805910479989e-13,0.004117745125818112,3.286939815967558e-05,0.00551078556523954,1.7968201587833094e-12,0.10631289822985462,4.0104650443105534e-136,0.1742918824048551,1.0921529176279156e-209,0.15616967104244933,8.96337226728389e-191,6.386340820141445e-05,0.39297045687247023,51.09870886802673
CPI,0.3,0.8017389205802631,0.14191698630645241,6.081079731645503e-140,0.01563190236858822,4.533884882186472e-22,0.006065748065908094,7.75560972510547e-13,0.0033611079468194305,0.0007112515761401292,3.0212760103370817e-05,0.3728186767640397,0.11663866989887153,8.108448578040349e-141,0.18327352944692374,5.773348232466021e-212,0.16741048696343483,1.0478531610198542e-197,1.440436851454785e-05,0.42837504360461853,41.8809540271759
CPI,0.6,0.8024089697889738,0.1407815850659866,2.746082555032885e-136,0.015297186907548277,1.0469702159167773e-21,0.007143453232814206,1.3162642653803809e-15,0.003232035034730768,0.0002496425074432246,0.00011246705959533365,0.00917519998505349,0.11706126304103867,9.134989537222428e-140,0.17755293523459487,3.8112745088574144e-209,0.1651492272412191,2.3351268184942004e-202,-0.00016650438816323554,0.8778353906353382,41.948182344436646
CPI,0.9,0.8029964966862623,0.1407526457647564,4.407785304307942e-137,0.014997446813620668,1.940246796551537e-21,0.006481524322670212,9.72014413655444e-14,0.0030412829876100833,0.0019117425723656563,1.0013112385409695e-05,0.18311547934535338,0.11618249465082886,1.7653118026568396e-136,0.18305944106687974,1.9596925586244686e-215,0.1723899245739269,2.1035598089477285e-207,-4.6239589676366766e-06,0.5905371505699893,42.26963257789612
CPI_sqrt,0.0,0.8021159118998915,0.1467750199597645,3.812622354815921e-13,0.0161276551472804,0.16226605807926947,0.006454358140375399,0.33944606989341064,0.004117745125818112,0.39679650623066776,0.00551078556523954,0.36108335305057093,0.10631289822985462,1.0857516552534936e-08,0.1742918824048551,5.4196374592421834e-18,0.15616967104244933,2.9948821204753422e-15,6.386340820141445e-05,0.498294798454723,48.74432420730591
CPI_sqrt,0.3,0.8017389205802631,0.14191698630645241,1.5330939426997734e-12,0.01563190236858822,0.16931749821151015,0.006065748065908094,0.348368449021058,0.0033611079468194305,0.4155570705436723,3.0212760103370817e-05,0.4991855531584743,0.11663866989887153,7.962781264849111e-10,0.18327352944692374,2.972877525276837e-19,0.16741048696343483,7.890451339409792e-17,1.440436851454785e-05,0.49961135025020526,44.0064811706543
CPI_sqrt,0.6,0.8024089697889738,0.1407815850659866,2.4500734433879987e-12,0.015297186907548277,0.17423928152964135,0.007143453232814206,0.32360681524433255,0.003232035034730768,0.4181123804235952,0.00011246705959533365,0.4969589079928259,0.11706126304103867,7.434064785592951e-10,0.17755293523459487,2.0376549485468717e-18,0.1651492272412191,1.247688194317573e-16,-0.00016650438816323554,0.5044732985156922,44.28024935722351
CPI_sqrt,0.9,0.8029964966862623,0.1407526457647564,2.3709867904192976e-12,0.014997446813620668,0.17869619504287487,0.006481524322670212,0.3387731522449889,0.0030412829876100833,0.42347746610464676,1.0013112385409695e-05,0.4997285709530796,0.11618249465082886,1.0249004573470699e-09,0.18305944106687974,2.6342300871444244e-19,0.1723899245739269,1.0884178770649037e-17,-4.6239589676366766e-06,0.5001252657344119,44.50779700279236
CPI_n,0.0,0.8021159118998915,0.1467750199597645,2.6822815588928083e-134,0.0161276551472804,1.4800025017609386e-18,0.006454358140375399,8.679263589670237e-10,0.004117745125818112,0.00036361882382279683,0.00551078556523954,9.228642371401846e-09,0.10631289822985462,3.57090101629399e-125,0.1742918824048551,1.2983264957718886e-196,0.15616967104244933,3.6044786388618213e-178,6.386340820141445e-05,0.43986106064280917,46.82239580154419
CPI_n,0.3,0.8017389205802631,0.14191698630645241,2.94643236899252e-131,0.01563190236858822,3.945656059262843e-18,0.006065748065908094,3.2124252869455902e-09,0.0033611079468194305,0.003369704123263019,3.0212760103370817e-05,0.4570398794347306,0.11663866989887153,2.924089416195837e-130,0.18327352944692374,2.676347387857238e-199,0.16741048696343483,2.9132198399786396e-185,1.440436851454785e-05,0.4784624912250278,41.87613248825073
CPI_n,0.6,0.8024089697889738,0.1407815850659866,7.082959362179398e-128,0.015297186907548277,8.528381458599873e-18,0.007143453232814206,2.8418480800995934e-11,0.003232035034730768,0.0018787662150618843,0.00011246705959533365,0.3158083512821098,0.11706126304103867,2.315497665817586e-129,0.17755293523459487,2.386144741167395e-196,0.1651492272412191,2.6277100122073035e-189,-0.00016650438816323554,0.6931173213230919,42.43271088600159
CPI_n,0.9,0.8029964966862623,0.1407526457647564,1.3521803429728668e-128,0.014997446813620668,1.545921009827154e-17,0.006481524322670212,6.537408322096882e-10,0.0030412829876100833,0.007027184685966876,1.0013112385409695e-05,0.47983045856744594,0.11618249465082886,2.2848248379849496e-126,0.18305944106687974,1.9207981692424764e-202,0.1723899245739269,2.0947915237625903e-194,-4.6239589676366766e-06,0.5089071235457081,42.20355153083801
