method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.2835687370530291,0.0033613251623165388,0.42454954146652824,0.01307486401790206,0.23004459198563243,0.012798991107747648,0.2239528341374344,0.06263683216463746,0.0001465390992594351,-0.03535190616050917,0.9808294892209163,-0.011647895487663268,0.7554848015182833,0.017428708888382907,0.15682087825636226,-0.03663666492243928,0.9843199691276958,-0.0044234568374199555,0.6015908994440823,-0.0257482121228205,0.9313817955135218,0.12400965287954069,5.551115123125783e-16,-0.0021313272374233454,0.5498114870376485,0.6161496639251709
LOCO-W,0.3,0.28355767588973524,0.010262108477839225,0.2749846081941073,0.039020246354439084,0.01280801940049403,0.013951919867205176,0.2089730977836538,0.023159628994666503,0.08884538386632168,-0.011252684796033802,0.7442519335201581,-0.008485218239239966,0.6925119131101191,-0.0149882416314507,0.8100093603878202,-0.012364432297245797,0.7617066732657622,0.026401958360518122,0.06031659049434002,-0.008210380912711673,0.6824630826681072,0.10457812627000035,2.9559688030644793e-12,0.0032200931799705986,0.42699635111339496,0.6195597648620605
LOCO-W,0.6,0.2835485047472688,-0.0013755506659693354,0.5319318401119857,0.06536461379801958,5.403512735857596e-05,0.0037332801151169393,0.4133205927383703,0.03259871572198701,0.027427627428842083,0.020707419850764696,0.11322796918373412,0.014274971889151085,0.20354962828993983,-0.0009853674659928537,0.5228547539688498,0.014176404947287566,0.20499967877984226,0.02541439630509737,0.07109557730701999,0.00697268908033575,0.34252673587209936,0.13588877253610457,0.0,-0.0030010132207215576,0.5690700287865949,0.635817289352417
LOCO-W,0.9,0.28355923479160416,-0.02161327279240716,0.8935867713478746,0.07524981676581195,4.838743317359118e-06,0.008379518988777234,0.3149703090399666,0.021423209765135988,0.10232056358434871,-0.025547739428109808,0.931057279634047,0.012994107989455824,0.22259694995790702,0.00678316443375714,0.34798578159893867,-0.013284030859631387,0.7765454654447341,0.0017022855487110013,0.4606829361484538,-0.024425698902442408,0.9249528163364125,0.1402807360098802,0.0,-0.0005033610600245035,0.5117462753677655,0.7321021556854248
CPI,0.0,0.2835687370530291,0.0014855669710298058,0.113342001462719,0.04210991543197323,1.5951683349897384e-10,-8.097657527850188e-08,0.5015963599397614,0.004818056116869418,7.872633592921441e-07,0.0,1.0,0.0037009107505479033,0.015635990223834734,0.00010963105270161977,0.42911278596397257,0.0,1.0,0.0002111935051777314,0.3904333680830181,0.001201839842054353,0.15473040797361498,0.11718899171422792,3.0990928982810165e-31,-0.0003308355846830535,0.7486009802309443,21.335700273513794
CPI,0.3,0.28355767588973524,0.0014827056466763522,0.1153546064566825,0.042065921155741925,1.5015974108716757e-10,-3.658675464257577e-07,0.5060107589893112,0.0046136190458040405,5.05969866965757e-07,0.0,1.0,0.0033006952668944156,0.010290180670728212,0.00014146868848385896,0.4020733775457349,0.0,1.0,0.00021801887727074254,0.38784587157764905,0.0012010656116191454,0.15407196245369487,0.11728935180817057,2.8415431391246385e-31,-0.0002637373427455958,0.7013413873190557,9.858588933944702
CPI,0.6,0.2835485047472688,0.0014781622899373015,0.11823773874748322,0.04199609249427849,1.3364073007476657e-10,-2.513729773778728e-07,0.5033530157290257,0.004110934651344766,9.083844660321633e-07,0.0,1.0,0.001949123782431006,0.01577690188770259,0.0001732812219130131,0.36547516533396496,0.0,1.0,0.0002166186046266838,0.38963530479643754,0.0011880653992549783,0.1555958316949665,0.11749571970115513,2.434918673270004e-31,-0.0002969910930019082,0.7230360979593711,9.946669340133667
CPI,0.9,0.28355923479160416,0.001453365324346645,0.12771273332647726,0.04131454852412614,1.1215100186280047e-10,-4.143032827363946e-07,0.5035056394597626,0.002010779595019385,0.0004551574757378646,0.0,1.0,0.0001962916868854525,0.07226422719504524,0.000269050615812616,0.18450735868426854,0.0,1.0,0.0002224488362504995,0.38984030986445983,0.001162398679989296,0.15725886937970252,0.1186197876717584,1.1944560768082066e-31,-0.0002869511711851014,0.7171366028047108,9.904082775115967
CPI_sqrt,0.0,0.2835687370530291,0.0014855669710298058,0.47581239237349515,0.04210991543197323,0.07989000832766846,-8.097657527850188e-08,0.5000013877397884,0.004818056116869418,0.4212940629396883,0.0,0.5,0.0037009107505479033,0.4411034276960196,0.00010963105270161977,0.4981679078064798,0.0,0.5,0.0002111935051777314,0.49649205983450384,0.001201839842054353,0.48039076041916806,0.11718899171422792,0.00022445165125988236,-0.0003308355846830535,0.505556510413046,17.312111139297485
CPI_sqrt,0.3,0.28355767588973524,0.0014827056466763522,0.47586707943706874,0.042065921155741925,0.07999006429514754,-3.658675464257577e-07,0.5000062689824458,0.0046136190458040405,0.4244085649916992,0.0,0.5,0.0033006952668944156,0.4468128432491645,0.00014146868848385896,0.497631570275365,0.0,0.5,0.00021801887727074254,0.49637959351532374,0.0012010656116191454,0.4804001982401895,0.11728935180817057,0.00022211748778951004,-0.0002637373427455958,0.5044285892284474,9.941783428192139
