method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-2.4243325636259136e-05,0.9999985734290037,1.0289317242473316e-05,0.0014784333642349212,1.9862717265956384e-05,4.724352576923607e-07,-4.386882437821061e-05,0.999999999999987,-4.026490861614241e-05,0.9999999608602723,-4.877233682160523e-06,0.9658197865003167,2.967827511574359e-06,0.08197257375405609,5.011671550889081e-05,1.7305309518711454e-08,1.2106064467763637e-06,0.40336513422782394,-9.954362335043271e-06,0.9997454376205451,-2.9442906094397474e-05,0.9999922303676282,-2.6974167591624046e-05,0.9999999999997423,-3.786440482451205e-05,0.9999999994360176,4.162831126403164e-05,2.393973907999225e-12,8.065558120924686e-06,0.06710258253264012,1.8870750476872958e-05,0.0009288379108940426,7.922908753353138e-05,2.645947128065984e-08,-0.00011806302293390828,0.9999999999962764,-2.4771331538960352e-05,0.9994680939857296,-1.5181403839243996e-05,0.9769076230296986,3.5087467913605815e-06,0.19390910556176588,2.1716952242650234e-05,0.008570255390508263,1.2133694038126334e-05,0.005243316519877084,-1.1947337696650348e-06,0.5512821001512147,-2.0678951117845714e-05,0.9999065100838606,6.049543541831913e-05,4.440892098500626e-15,-2.2317819832913e-06,0.7726744578045868,-4.775293241609046e-05,0.9999997235911033,-2.9914910545724972e-05,0.9999999998251257,9.56134666539471e-05,4.991330682102557e-10,-3.903825692583198e-05,0.9996602830803489,58.76847696304321
LOCO-W,0.3,1.3196551540944167e-05,0.0006977554900897687,5.848519472748331e-05,7.099754117945167e-11,-1.4380086614360249e-05,0.996711959114314,2.4886495039623438e-05,1.0256235414285442e-06,-6.675924136789789e-06,0.9227053191833174,1.3319304564996492e-05,6.371922626358106e-05,-1.9727333792652965e-05,0.9999939228090358,3.304058246926627e-05,1.4941381465405357e-12,-6.21981296306153e-05,0.9999999999999807,2.1078723548530393e-06,0.36311835697566686,-1.5063643910962657e-06,0.6658616981924002,-1.400256943577516e-05,0.9999899961577163,-1.6428090778468583e-05,0.9999999917291043,3.966086886301484e-06,0.1411155486742387,-1.089967220256533e-05,0.9925629662768259,-7.99526981348427e-07,0.5465595761329971,-2.5431141891495263e-06,0.7653716850092773,1.7569497728171938e-05,0.0023064963092169766,1.873015494062773e-05,1.3019508278588887e-05,1.6947628379361866e-05,3.4450105195205083e-06,3.1082356882154687e-06,0.2974435465450802,3.1287668304207e-06,0.28038065235479726,1.5429122389767528e-05,1.8647949850958412e-10,-2.191034250006464e-05,0.9999995234545952,-3.416658108981828e-05,0.9999940185771246,-1.200899784285086e-05,0.9999999999999328,9.188608885938066e-05,6.165257837587035e-08,2.602618314270163e-05,3.4822672296819235e-06,1.2425165016892885e-05,0.0032284399639651573,3.185581823958782e-05,4.916001344923426e-05,5.344539889623976e-05,4.22217816264947e-12,58.27116274833679
LOCO-W,0.6,-6.761887874676405e-05,0.999999999993492,8.269998770105491e-05,2.4658053376924727e-13,-4.367147869196922e-06,0.8266632770294722,1.3193889829234772e-05,0.0006104813463825298,-9.491470043199715e-06,0.9988031504121954,2.8307165516327568e-05,7.669062496162837e-09,6.47658947124548e-05,4.440892098500626e-16,-2.2680855159299882e-05,0.9999999391430936,1.0289742634626585e-05,1.5064853764457098e-07,-1.1962550251751009e-05,0.9929640725249489,-9.624298062150513e-05,0.9999999992136624,-9.67729688628321e-06,0.9999489841409923,2.2002805288345383e-05,4.85681047268649e-07,-7.092324537919824e-05,0.9999999999999963,-2.7249638777149014e-05,0.9998373324044283,-2.064536768441694e-05,0.9999984786524618,3.36373732700681e-05,1.5801865183018293e-07,1.8355163523383307e-05,1.6613070791593465e-05,5.842023306873525e-05,3.1097346919750635e-13,2.4502065658307184e-05,5.779821066198565e-13,-2.987219437576781e-07,0.5218907788112108,-7.128930375096735e-06,0.9221270486937762,-4.29408941257794e-05,0.9999999999999989,2.8293829369601362e-05,2.474809357444485e-09,2.1513775580150645e-05,4.050057877957869e-08,-3.8138333117912152e-06,0.85158751846848,-2.7474422598702727e-05,0.9999999689056938,-7.1460158137731974e-06,0.9818285615942656,-1.8718670925534726e-05,0.9987091463144768,-1.976744699918871e-05,0.9999999999943733,8.183759602426441e-06,0.08468109958793213,58.32861280441284
LOCO-W,0.9,1.9253992701568768e-05,4.295944387777695e-05,-6.859028653638096e-06,0.8630727000314897,5.284186538625274e-06,0.10741360187163296,4.039451619780175e-05,0.0,5.3230039282923184e-05,2.9946223278898287e-10,1.9459984190769336e-05,4.94387779048644e-07,1.1403143748860707e-05,0.006458401898424282,2.858241025623484e-05,0.00031241723648256503,-1.900726411174671e-05,0.9999989369459541,-3.453612642252446e-05,0.9999857058338607,1.245825978842958e-05,0.0020541769146981137,2.0283046978529314e-06,0.29529133144552877,8.160237881999375e-06,0.013797940537510711,4.1531226799169566e-05,2.167799273422588e-11,9.605565305115634e-06,6.404940114834723e-05,-2.5971737326726025e-06,0.9225891769096859,-3.745837109133623e-05,0.9999999997907756,4.668912173620453e-05,1.8336617890746254e-08,-1.9736621428632426e-06,0.7039829643976165,5.662861424708217e-06,0.02255939832228404,1.6509208290766935e-05,0.0017679684325957457,3.0822618621653744e-05,2.92321600259271e-09,1.991394696315603e-05,5.082552167801069e-06,-6.088963562443261e-06,0.9996844953729418,3.318673446179026e-05,0.00031472843593094435,-1.2479093986004926e-05,0.9999853483632972,9.216349145253436e-06,0.013798484719202309,-7.043251911479665e-05,0.9999999988429439,-3.60225995978149e-05,0.9999999999121603,5.987549612004851e-05,1.8662849043948881e-13,3.635297929772034e-05,2.8821389719269064e-13,60.37562394142151
CPI,0.0,0.0,0.5,0.00014390260643902877,0.3574277475906481,-0.0002613432351656446,0.8420543376330605,1.4610816639858137e-05,0.3475242919544353,-0.0003289196632974313,0.9527933875995704,-0.0005328957840587886,0.8821518014847716,0.000608369329275573,0.18605281363210646,0.0005402027192816378,0.4313724373044743,-0.00018211180101195337,0.9379376767726254,-2.728897171206876e-05,0.6213652369592232,9.491991940190417e-05,0.24558261806766157,-6.767542795671488e-05,0.5662653535866279,-0.0003709384769526279,0.8736641216890101,0.0043027986441884075,0.015284677841436334,0.00018687255849414094,0.3277308747325733,0.00015844254668600025,0.14122047450713854,0.00018579094715653888,0.3296565738001335,-1.0664633247559063e-05,0.604997213779367,0.00016264184003891152,0.17073123815821428,0.001525291347412961,0.09261003774802767,-4.8292288007057566e-05,0.8473434685111554,0.0002012687697995827,0.257237869549764,-0.0007966656630607263,0.8435931379848652,-0.0013313425785431935,0.8221984645528608,0.001126639767516379,0.15612084869111176,2.0399403245652953e-05,0.4592299039460489,0.0002838266188290098,0.30137397272093636,-0.0009651686105546804,0.7750013452100333,6.180109550432689e-06,0.48297661828817307,7.375242287139053e-05,0.3292975355235248,6.476139208202655e-05,0.34905743141447015,18.768151998519897
CPI,0.3,0.0,0.5,3.323253095618983e-05,0.4653430345408347,-9.29204715599298e-05,0.8144872274535164,1.730441179633238e-05,0.19612839455816045,-0.00011216173491237352,0.7526392831659421,-0.0001877792975391139,0.7050271133545121,0.00037283286775102037,0.3248839376661259,-4.919983763856245e-05,0.5067049148191833,3.78083949937047e-05,0.3401611959829756,2.1877723548342776e-05,0.4244363347749952,3.8185741558165176e-05,0.2962703438753274,0.0003093887285662497,0.2062916789378711,-5.3523120882349035e-05,0.8930108638039962,0.004973527810798399,0.014155610607465494,0.00021345187775714466,0.2343503103724499,7.287138665171278e-06,0.46067172714767696,0.0005611476917288492,0.0832806127859344,0.00010426625605149467,0.15128493468481957,-0.0001985616801101625,0.9567673532986208,0.0011624202858385793,0.10030846432824703,-0.00012557292626780986,0.9534857241886507,0.0003359593353962839,0.06603379117936418,-0.0012273497241575282,0.8680392277463871,-0.0004995388058757176,0.6445772736684802,4.718124149370034e-05,0.4854200496928948,-8.53380215766475e-05,0.6344670904419818,0.00015850010503725212,0.36526272631695067,-9.597852070764717e-06,0.5023569654887983,-0.0001486856966996103,0.7634562864311363,-2.5134089344180932e-05,0.5978852232793992,-0.00043105945316050664,0.86770872673734,5.475326299667358
CPI,0.6,-4.776942486711677e-08,0.8420543376450813,-0.00013253702410173998,0.6468601496718558,-0.0004289570606001332,0.8422178205449102,1.277239807925129e-05,0.0578099315559587,0.00016337192636907416,0.24628995765310846,-0.00036481460824145176,0.8514037801386758,0.00035629124565950826,0.29243655123617635,0.0007156556246121666,0.3903378653443229,-0.000247126462598099,0.9527221075008088,2.4146810961207105e-05,0.4269450722584789,2.6802700490966697e-05,0.20206766737264126,6.082389969131255e-05,0.3982568946466395,-0.00019731238325219197,0.9446391179098146,0.0038566459393428384,0.01203909602258885,0.00010951535857462238,0.3545442981540216,0.00024111821731679847,0.10977323444188519,0.0004517981527114648,0.14680548152619916,0.00011812395188266767,0.08665718656560739,-6.536613563685317e-05,0.7360854997192563,0.001544948850182238,0.08624387610350698,3.236634113451889e-05,0.30903674822934035,2.556018924716394e-05,0.467918882645734,-0.0010024888470905949,0.8515304348125674,0.0006724177051725365,0.30020355415901956,0.0005306148376797715,0.29435924053357504,-7.005269155024862e-05,0.6707104133959942,0.0001522785539731196,0.3656190363274924,-0.00014489850305359278,0.5318336402280224,-0.0001360440769892536,0.73903356533002,0.0001040789016634458,0.07476410363739268,-0.00027422447675332084,0.8227224760058164,5.40740442276001
CPI,0.9,0.0,1.0,0.0001581313202122618,0.38175518676331865,-0.00019620484610642294,0.8418121613487255,-5.584856032844754e-07,0.571141808115428,-7.384139415463065e-05,0.6030881180612792,-0.0003700085150505142,0.7696758428773007,0.00012790379720730924,0.4192328209415477,0.0006148308803965163,0.4128183763653508,-3.78083677853476e-05,0.6654025700861039,9.460504619200269e-05,0.14359678268945786,-3.586419604201252e-05,0.8952008282309107,0.00014197039981852025,0.3435089502897689,-0.00016281678828909338,0.7854912963290549,0.0018390672446122296,0.0684223399429179,0.0001247438218510144,0.37862306633558207,0.0005274098357973857,0.03807791795566249,0.0003117976376003917,0.21830992456299775,5.1861894751748655e-05,0.1443653337862595,8.731336720338087e-05,0.24732430902584962,0.000931775627160597,0.13456962955178364,-1.4331506495292995e-05,0.5722036952909056,0.00034047430665666567,0.1530925403250029,-0.0009363214960211967,0.8639106780475034,-8.01661696419459e-05,0.5243338040197071,0.0005410724580105636,0.3153130932295428,6.764733037123438e-05,0.38206815901494595,0.00027542376509340216,0.3294405108184709,-0.0007245303055169461,0.7082801797570017,-3.95052827775709e-05,0.5996604931522757,3.1226005563669834e-05,0.39342281124538303,-0.0001063604407601712,0.9200533937169919,5.518922805786133
CPI_sqrt,0.0,0.0,0.5,0.00014390260643902877,0.49846015519347286,-0.0002613432351656446,0.5028065494282715,1.4610816639858137e-05,0.49984214513324915,-0.0003289196632974313,0.5035383198736705,-0.0005328957840587886,0.5056936500707948,0.000608369329275573,0.49354020427423667,0.0005402027192816378,0.49461416481196113,-0.00018211180101195337,0.5019632080130549,-2.728897171206876e-05,0.5002944224634015,9.491991940190417e-05,0.4989772752379125,-6.767542795671488e-05,0.5007239428523921,-0.0003709384769526279,0.5039766340579419,0.0043027986441884075,0.45593711656053637,0.00018687255849414094,0.4980016907574515,0.00015844254668600025,0.4982932867992915,0.00018579094715653888,0.49801339558195,-1.0664633247559063e-05,0.5001152117493685,0.00016264184003891152,0.49824916700523825,0.001525291347412961,0.48400768636641506,-4.8292288007057566e-05,0.5005216094593457,0.0002012687697995827,0.4978413784974842,-0.0007966656630607263,0.5084347312140848,-0.0013313425785431935,0.5138541562378132,0.001126639767516379,0.4881747047481536,2.0399403245652953e-05,0.49978056805383,0.0002838266188290098,0.4969751938284649,-0.0009651686105546804,0.5100876828256918,6.180109550432689e-06,0.4999334241104826,7.375242287139053e-05,0.499205969153616,6.476139208202655e-05,0.49930276896536646,18.730040550231934
CPI_sqrt,0.3,0.0,0.5,3.323253095618983e-05,0.4996442782297503,-9.29204715599298e-05,0.5010021017422226,1.730441179633238e-05,0.4998129572675875,-0.00011216173491237352,0.5012076373034888,-0.0001877792975391139,0.5020118006002217,0.00037283286775102037,0.49605571210367927,-4.919983763856245e-05,0.5004929711414668,3.78083949937047e-05,0.4995921210991439,2.1877723548342776e-05,0.49976412896968875,3.8185741558165176e-05,0.4995878227932869,0.0003093887285662497,0.4966879369236703,-5.3523120882349035e-05,0.5005781713635116,0.004973527810798399,0.4494632345202544,0.00021345187775714466,0.49770984291312154,7.287138665171278e-06,0.49992134775726965,0.0005611476917288492,0.4939974864237891,0.00010426625605149467,0.49887545665883093,-0.0001985616801101625,0.5021406908357944,0.0011624202858385793,0.4877325906869257,-0.00012557292626780986,0.5013553078588675,0.0003359593353962839,0.4963885269002669,-0.0012273497241575282,0.5128875199090189,-0.0004995388058757176,0.5052119185959685,4.718124149370034e-05,0.49950699042187946,-8.53380215766475e-05,0.5009167500108893,0.00015850010503725212,0.4983069648741006,-9.597852070764717e-06,0.5000994212641057,-0.0001486856966996103,0.5015990317082527,-2.5134089344180932e-05,0.5002710772435056,-0.00043105945316050664,0.5046134332352562,5.4953179359436035
