method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8081404354361741,0.00025455876523149416,0.42383553124276885,0.00017677532198281612,0.45029700018540053,0.00015371116052383853,0.4569378329320021,-0.00020916686781211405,0.5576604651541524,-0.0009034876202972547,0.7310988898930719,-0.000978385174474231,0.753867009919917,0.012313619026155073,4.440892098500626e-15,0.011431251810641582,2.078337502098293e-13,-0.0013051128425645357,0.8182266140244743,467.5863358974457
LOCO-W,0.3,0.8101713232351511,-0.0036635093545140207,0.9957918749731942,0.00026143378325489827,0.427489404558574,0.0019760663239328374,0.07623657295754427,-0.001325197608871574,0.8266311407739788,0.00022490056501845896,0.4382514800527627,0.0038931970062982073,0.0023085816545128646,0.011040667077508115,5.532241331707155e-13,0.013473092895206111,0.0,-0.0022723086558662617,0.9463477954990324,464.7923107147217
LOCO-W,0.6,0.8100086358577151,-0.0020286735916611384,0.9308988676614188,-0.0005933663686238221,0.6598710806777535,0.0009374448241569759,0.2575157802537873,-0.0011115044190337811,0.7783997982045343,1.3267748944127188e-06,0.4996233680083073,0.0033089936968710757,0.009797219601770268,0.01180840017195919,4.4075854077618715e-14,0.012687179657764636,0.0,0.0015760474971681828,0.13298553293528537,465.40297389030457
LOCO-W,0.9,0.8100640945242474,-0.0036908489804365844,0.9968654706870138,0.0012349879641290638,0.19367396445620755,0.00046740024246526567,0.37195054848929265,-0.0011600065049494697,0.7870580252255678,0.0010320378269959856,0.2352203593360035,-0.00031432847396650233,0.5863771798663926,0.012382421165268824,7.771561172376096e-16,0.012312702477752197,5.10702591327572e-15,-0.0003974545866821631,0.6091575876086439,465.161828994751
CPI,0.0,0.8081404354361741,0.19149139690443512,4.0671495559313217e-112,0.03665006270062654,7.756596541262261e-29,0.011487498349395248,5.573948133595562e-23,0.009189357531058706,1.7606061717356217e-15,0.007331077803247071,8.006157846585621e-10,0.14806236600923672,7.277795883664418e-122,0.10598123101735563,1.7452699279367684e-145,0.11125920408680026,2.580639758614053e-171,4.934186781813121e-05,0.46331954305659534,87.39189291000366
CPI,0.3,0.8101713232351511,0.18656129456385637,7.753910080405232e-109,0.03181187737001512,1.1009706564357288e-23,0.011853039193401749,4.698282374285298e-23,0.009476522299390056,4.558194692152087e-16,1.4059157126267152e-06,0.49253529001923907,0.18062222633104427,4.689784175370869e-150,0.10711447637791305,1.8693918911429897e-149,0.11417942584801907,2.8354989175226813e-177,3.993180016489961e-05,0.3821429855132734,87.6810827255249
CPI,0.6,0.8100086358577151,0.18556325421116654,2.2234133212060696e-108,0.030676581120194085,2.5333482326479194e-23,0.011715538743033937,5.281744991358535e-23,0.009749870326314247,8.095304613278678e-17,8.62054331992601e-05,0.20364997000054752,0.1399306252151768,1.1590037055122718e-119,0.10711296930904926,1.9144128678673516e-149,0.11444937497120986,5.185625980715073e-178,7.48709702252659e-05,0.10931796583458714,87.13002228736877
CPI,0.9,0.8100640945242474,0.1858000714000907,3.2508099778488854e-108,0.030586918949916858,5.593189134185945e-23,0.011623018230237092,2.0226030361064743e-22,0.00957080252394335,2.207954468753958e-16,7.143754599642227e-05,0.11122819931388289,0.1305645157858646,9.249072957762317e-112,0.10756170599748588,2.4146702887184328e-150,0.11451711117730803,6.643772541142953e-178,-1.9558233145061665e-05,0.8252152696401536,87.62557601928711
CPI_sqrt,0.0,0.8081404354361741,0.19149139690443512,1.0876246215207337e-16,0.03665006270062654,0.021463002859430383,0.011487498349395248,0.23595194743679548,0.009189357531058706,0.2824319316110213,0.007331077803247071,0.3235245830605009,0.14806236600923672,1.1633653514011731e-12,0.10598123101735563,1.0751126112449444e-08,0.11125920408680026,1.590729640322954e-09,4.934186781813121e-05,0.4987161420921911,83.7441635131836
CPI_sqrt,0.3,0.8101713232351511,0.18656129456385637,4.776060138915375e-16,0.03181187737001512,0.03849868130557346,0.011853039193401749,0.22945442539551175,0.009476522299390056,0.2765250015209536,1.4059157126267152e-06,0.4999622851195389,0.18062222633104427,4.6467731623168933e-17,0.10711447637791305,7.433753141156942e-09,0.11417942584801907,6.545234613782419e-10,3.993180016489961e-05,0.49893296101427115,83.75298142433167
