method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.0070746611874904506,1.8742002143801173e-05,0.002211099375352721,0.09958651375488636,0.0020256789304790527,0.12800859088170757,-0.010582250789675892,0.9999972064529794,-0.004561409828827089,0.9902839075543363,-0.0024846770695142687,0.9600642279637684,-0.0005090284055418189,0.6584563052499182,0.005312842257142872,0.0007108218172625635,0.005022099088770976,1.0740987099744359e-08,-0.0045024175777716455,0.9168155781254925,0.000130471468359696,0.4774576102252359,0.002454669187758383,0.03172458970498915,-0.007759688043802373,0.9999999077481896,-0.0005916622954032195,0.6314618731696333,0.0021864269603539092,0.06848822921012543,-0.008267646678409294,0.9988855909449014,-0.006850630771546278,0.9999699158812637,-0.004722636950988893,0.9981168869469894,0.006882596067785647,1.4178762757888208e-05,-0.00040129853449005147,0.6515291940652086,-0.001475801323624555,0.7455045785920291,0.01213107503024605,4.761327121460823e-08,-0.0079230192957281,0.9999999789800893,0.0009656386623152909,0.241487128775552,0.0011265502758573312,0.1657000746871523,0.0010095099127721845,0.2411221504385963,-0.003634898610634132,0.9859763235670438,-0.003799712135413764,0.9999999283767966,-0.004977536318830319,0.9981225150274959,-0.009751950012499436,0.9999432022182839,0.0036847918201030005,0.025339297904193314,179.5019371509552
LOCO-W,0.3,0.0009037792627187118,0.3508276441911725,0.00011991429559819579,0.4723609139472953,-0.008576028852069593,0.999858672809061,-0.003777359653006829,0.9762124634374436,0.006356959323282964,0.00011365271281982281,-0.005122577910272108,0.9615922714664739,-0.003694158699845802,0.9978468150234697,-0.003775328718955346,0.920049192838027,0.0012089452527375573,0.06035964601428101,0.0031685684528377314,0.016379509444822582,0.0037837820689903593,0.0392622527878157,0.013377970166228546,6.059186863360821e-08,0.003941602250868458,0.03311769876515169,4.555864335964648e-05,0.4923912306851511,0.0017039290111980293,0.07103873185895593,0.0050381997100027425,0.007643641356606334,-0.004734378537800899,0.9980917262566698,0.006398953640358534,0.00271806449916856,0.002808295485914702,0.0017571679988466204,-0.0023289623077992596,0.9565406317466548,-0.0015505419150478896,0.8442466972691582,-0.008129580187360794,0.9951235960261358,-0.006845449273586686,0.997610274013506,-0.0127957612019267,0.9999841982762072,0.006071809034127645,0.004166953957824515,-8.767111252082292e-05,0.5191159831509553,-0.002345872352777028,0.874342299628998,0.004061978424708384,0.0006056716303204368,0.0010809256377408338,0.23947480844210167,-0.011289302927364029,0.99999996068495,0.0019826633959705155,0.07311358893802122,179.05393028259277
LOCO-W,0.6,3.245240378412864e-05,0.49504772767967076,-0.005196927667027033,0.9904754262903417,-0.007131330524643919,0.9998779038200613,-0.005415617176468257,0.9944010286907935,-0.002307229466873708,0.9101862572129158,0.0034951116191439574,0.04814238155970196,0.004645742881403885,0.010804619189466402,0.00015743052775189415,0.4709091439317692,-0.008913482223090775,0.9998645884914371,-0.0028981845563096085,0.9986162697364515,-0.007106516859190455,0.9998905113637545,-0.0016624277204098069,0.8707296735545755,0.006509503118672338,0.00015615633751253633,-0.0008189649413878239,0.7374466002733662,-0.0001957179628089517,0.5567916199943037,-0.002473640230685883,0.8935465903064536,0.008326555604896988,7.819745726234117e-05,-0.00254639289109477,0.8370582139093454,-0.005581745012416724,0.9999378186476287,-0.004374253455970583,0.9880106239376754,0.006333323330976795,0.004158940632382535,-0.006923591154184507,0.9992391253785006,-0.0041922186030493485,0.9742634949416331,0.0005173143325119282,0.3239151631013535,0.0003555487526100566,0.4360603510701524,-0.005074991849555588,0.9631295385864402,0.002691580025739928,0.014764753836981614,0.00107465970743569,0.30989449203718233,-0.0035724035007449325,0.9313353935582732,0.0005161183940430903,0.39939652377852153,-0.003635069618344188,0.995985205871106,178.61445236206055
LOCO-W,0.9,0.011854737810500638,5.710872337472139e-06,-0.002665230282496033,0.8978106662601648,-0.003304128235036397,0.972234266695779,-0.0007020738861547498,0.6359991241115228,0.005120543416153764,0.004214560244449994,-0.012446251367116376,0.9999974699579792,-0.003787800742136539,0.9860863697425619,-0.0014663858822216904,0.7416128027845477,0.0003376276820112982,0.3918480991547424,-0.00799240092015137,0.999990209544183,-0.009610752146217316,0.9999100163331478,-2.9907730893971106e-05,0.5052650526951075,0.011251256945579243,0.0004307844533472105,0.0045932525437581365,0.03572967729155019,0.003986580278868174,0.005825838730911359,-0.005318002528293203,0.9628639194774652,0.010390492190146313,6.612902447855618e-10,-0.0075543417117396846,0.9994858547011786,-0.010174193126264552,0.9999992737850869,-0.0016791038501079445,0.9533954834256554,-0.004491062482546607,0.9820451841288512,-0.0022331426643398497,0.9090925227170884,-0.009715783131949948,0.9996820091940394,-0.000524506308332561,0.6111782421769669,0.004613524036058488,0.048099187957009626,0.0015527232837928573,0.0896158571810659,0.003305124998121922,5.210348863471381e-08,-0.011895192833103611,0.9999997731199061,0.001422501032268397,0.29087233826744363,-0.010411408414329242,0.9999920930227088,0.007303267876876906,7.391160993142076e-05,177.34810161590576
CPI,0.0,3.71396208213616e-05,0.03655410253250917,-1.7657586134737016e-05,0.5235219795915697,2.5063434015183683e-07,0.3005294631910008,2.650035310619754e-05,0.2942846494971242,0.00012047555677929637,0.09954887273192492,-0.00019072592511398985,0.8683106183352634,4.4392144641483555e-05,0.17648068548995038,0.0007803949575597539,0.2492213880627901,6.40416579511735e-05,0.3267626962662886,-0.00010393438473692805,0.8851881633655927,-6.041449240104177e-05,0.8507094991869001,6.142544482184813e-05,0.1682173355777019,1.334786890009286e-05,0.2496144268332342,-2.7572442233158093e-05,0.5319404807181536,2.5424510470762468e-05,0.42956111154857385,-6.410429741528917e-06,0.5157559776883582,0.00013344098123269608,0.2110370639803582,3.542618834407804e-06,0.46333299016609975,-5.548905154664774e-05,0.8187097585559712,-4.9133576840484916e-05,0.7582508758572983,0.0007406149369522698,0.10727251765060919,-0.00026190163566605466,0.8257820275864256,-0.00028351107775822885,0.9606985971273011,9.611858235520493e-06,0.4771628307157614,0.0004405429910925088,0.10959336329816621,-1.6077166030518952e-05,0.6551778051724695,-0.0002736649706448161,0.7171210842043428,0.0039038776994878843,0.09541016722561241,6.048617489670324e-05,0.35242286089603314,2.6230792460260957e-05,0.3613772744905357,0.0001518903085343925,0.16887360558030196,21.58657169342041
CPI,0.3,3.310765380258249e-05,0.07873870150381801,0.0001421956008296199,0.2990665372995195,1.2329292151530558e-06,0.2704862040738736,3.9679706135027984e-05,0.22596235758544486,0.0002027068978544197,0.08145927622837423,-0.00012621805009773238,0.990477654219644,8.513847965152185e-05,0.1351772483508315,0.0011687637806460822,0.11533302432413012,-5.3168321971478263e-05,0.6645891644881994,-0.00010570196189992227,0.8601817065971136,-0.00010904939355513982,0.9001886198304387,1.1615623492845437e-05,0.44412640073634535,1.8188185105991878e-05,0.1416801034533811,4.180840678424946e-05,0.3375183308146222,7.357315603274787e-05,0.31715383954820964,-5.003864141954299e-05,0.6987666943362457,9.316501370562266e-05,0.22536646119346554,-5.9901665610765514e-06,0.5503679712654925,-6.849769889607366e-05,0.8020060427626848,-2.580835428744356e-05,0.6365754496720557,0.0004912705181480178,0.06366217006536651,-0.0002985635636802743,0.8492436077270493,-0.00016638752100157396,0.8671176089683376,-9.959536999334939e-05,0.9936594257929415,0.00038924206836972106,0.024250192420446775,-3.6864734416377706e-05,0.7982949032007214,-0.00015153688539253085,0.6363703382975556,0.003975611743759665,0.11228283989417331,8.716513377533125e-05,0.3110818647437585,4.7558274585465105e-05,0.31054040927063575,1.1208612273978444e-05,0.40895296657035524,10.479230403900146
CPI,0.6,3.702012624549715e-05,0.06387489991461966,0.00016887445548919439,0.2517786892211725,9.041638006183905e-08,0.482712964176405,4.294706042533292e-05,0.2109630217885115,0.00022075442948022578,0.08781479631381428,-0.00012467000293065605,0.9978050993147158,0.00010643093529069322,0.10369966883964865,0.0012731331478339925,0.08383394002746569,-6.756314931352647e-05,0.7132761962411162,-0.0001239262774420189,0.8810264491375632,-0.00011146326632179362,0.8858534852385034,-1.7628912372995298e-05,0.5666646557629912,3.059272485793178e-05,0.1029403863384154,7.456821681889325e-05,0.13426054492114425,8.626891836547787e-05,0.29680268670109067,-4.7538081965609394e-05,0.6793923734507012,8.740299126811825e-05,0.2214441279000967,-4.6752743395351085e-05,0.7935409553759691,-9.688987702523126e-05,0.8048131342379685,-1.3496192245632602e-05,0.5787306882898425,0.00039982176957650134,0.0676529050852197,-0.000410846812594309,0.8344808947730489,-0.00016354518295218744,0.870399832571316,-7.233445150931633e-05,0.9927800621786148,0.0004010710456494593,0.027072038128065617,-4.145697711402732e-05,0.8052353629964483,-0.00010646643797321796,0.594888560861592,0.004040895148619423,0.11517622848293796,8.581856486394521e-05,0.3297468594188495,1.930276468920661e-05,0.42032437717632787,-4.046839061251639e-06,0.5134697118380753,10.505309104919434
CPI,0.9,2.2423579153940665e-05,0.16267535317706516,4.212149632906552e-05,0.44416324617326053,2.4124154545234616e-06,0.38514938694486894,3.584337333240213e-05,0.23340862404450285,0.00017485261140256017,0.07099155314736869,-0.00022574272988474912,0.9293869326792392,7.730855540589131e-05,0.1092242230741895,0.000858427218303601,0.215448246682024,1.4586259353294509e-05,0.44785215202948014,-0.00010346104058951353,0.8571719191599417,-9.486105044845955e-05,0.9101257813304788,1.7770760611381456e-05,0.3782797887870611,2.0885577285603002e-05,0.09166884372282286,-7.084543940552752e-05,0.5909467385198702,4.946110478414381e-05,0.3534548819080937,-3.4705832394741135e-05,0.6294113472804862,7.791921095804365e-05,0.2924855155586253,-1.6005964428335295e-06,0.515803284940896,-5.920077858394962e-05,0.7725506571741365,-0.00011685810301284745,0.8910477137260142,0.0006659008168472848,0.09290095548021149,-0.00033881896779838945,0.8709795656135594,-0.0001577951162102069,0.8701318279380472,-3.266007123005517e-05,0.9564631491293356,0.00032450259349209656,0.14945521289020702,-1.6414146648236275e-05,0.6640004300658263,-0.00031726312217816854,0.7409272329787364,0.0038836680369859645,0.10692004229864427,9.958145570610442e-05,0.24838081242319093,0.00012249036849672212,0.16101255610929865,6.211841127281258e-05,0.11943076853575069,10.368190050125122
CPI_sqrt,0.0,3.71396208213616e-05,0.49959265808519254,-1.7657586134737016e-05,0.5001921938499575,2.5063434015183683e-07,0.49999724954804825,2.650035310619754e-05,0.49970957369964975,0.00012047555677929637,0.4986812939689137,-0.00019072592511398985,0.5020832649320013,4.4392144641483555e-05,0.4995134755648431,0.0007803949575597539,0.491699697973326,6.40416579511735e-05,0.49929994777603265,-0.00010393438473692805,0.5011378775543467,-6.041449240104177e-05,0.500661936557649,6.142544482184813e-05,0.4993270937376934,1.334786890009286e-05,0.4998535986073345,-2.7572442233158093e-05,0.5002997463583833,2.5424510470762468e-05,0.4997220837935364,-6.410429741528917e-06,0.5000700361229699,0.00013344098123269608,0.49854227260254275,3.542618834407804e-06,0.4999611640384723,-5.548905154664774e-05,0.5006079233974335,-4.9133576840484916e-05,0.5005381589322353,0.0007406149369522698,0.49200420159162556,-0.00026190163566605466,0.5028521969877263,-0.00028351107775822885,0.5030975152908351,9.611858235520493e-06,0.4998950031349059,0.0004405429910925088,0.49521276577023315,-1.6077166030518952e-05,0.5001762373682862,-0.0002736649706448161,0.5029643449844915,0.0039038776994878843,0.4604734230058062,6.048617489670324e-05,0.49933912147372156,2.6230792460260957e-05,0.49971272475086903,0.0001518903085343925,0.4983403777312089,21.47129726409912
CPI_sqrt,0.3,3.310765380258249e-05,0.4996369070199019,0.0001421956008296199,0.49845102902211,1.2329292151530558e-06,0.4999864704527048,3.9679706135027984e-05,0.49956518167331876,0.0002027068978544197,0.4977843384718267,-0.00012621805009773238,0.5013830795995903,8.513847965152185e-05,0.49906766298954713,0.0011687637806460822,0.4875109406656641,-5.3168321971478263e-05,0.5005814737482016,-0.00010570196189992227,0.5011568717411365,-0.00010904939355513982,0.5011939257104555,1.1615623492845437e-05,0.4998728181032714,1.8188185105991878e-05,0.49980049395117054,4.180840678424946e-05,0.4995424453005838,7.357315603274787e-05,0.49919602151452824,-5.003864141954299e-05,0.5005476819086584,9.316501370562266e-05,0.49898106062791575,-5.9901665610765514e-06,0.5000656512769842,-6.849769889607366e-05,0.5007500357017076,-2.580835428744356e-05,0.5002826491945115,0.0004912705181480178,0.49465626760061054,-0.0002985635636802743,0.503250593376766,-0.00016638752100157396,0.5018184692644619,-9.959536999334939e-05,0.5010917689563374,0.00038924206836972106,0.4957515527910104,-3.6864734416377706e-05,0.5004040670899931,-0.00015153688539253085,0.5016433365245221,0.003975611743759665,0.46004239056233937,8.716513377533125e-05,0.4990480731214077,4.7558274585465105e-05,0.4994794681317064,1.1208612273978444e-05,0.49987715998693627,10.451624631881714
