method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,1.00339424082311,0.0,1.1718222942479881,0.0,2.978784419951552,0.0,0.0926121838070167,3.106832198174203e-07,-2.703671654251758,1.0,0.12023479496918921,5.919827882339135e-07,0.10086574432149378,2.96391911014382e-10,-1.9528159946932204,1.0,-1.3360101821096084,1.0,45.02397131919861
LOCO-W,0.3,1.5369313718811957,0.0,-2.875990291125712,1.0,1.0091140317219232,0.0,-0.10482164537001304,0.9993824166080709,-0.3143926780835609,0.9999999999999899,-0.10928476121992382,0.9999999999991442,-25.449141248082537,1.0,0.0051425143370054,0.3882957697043441,-0.12083645348656626,0.9999999999998667,43.09849214553833
LOCO-W,0.6,0.7608813709885031,0.0,-0.13178548789831704,0.9999998891765095,-0.3621151742374579,0.973124743212,-0.5560366562815132,1.0,-0.16923751322340969,0.9999999999999991,0.002437033451878387,0.45895914279940153,-1.0320959949177007,1.0,-0.29067216696982806,1.0,-0.2927583816852145,1.0,42.03167486190796
LOCO-W,0.9,0.5865756962142878,0.001336565950506463,-15.07631166474833,1.0,0.07001467526370081,0.0008689398812501414,-1.7345175237855757,1.0,-0.744521347715542,0.999996260097334,-0.10226379339880794,0.9999999999901534,0.5249462070966548,0.0,0.03877873525888607,0.004971024604328855,-0.11089278210921724,0.9999988882484219,41.28543972969055
CPI,0.0,0.29286122879425186,2.631976131041474e-28,0.02621893027786909,5.604841978675128e-10,0.002934506962616823,0.0003572781767257156,0.0028631504495487126,2.528630426519789e-12,96.23451686288814,0.008278218808436039,0.06732617130925361,0.1401979820832403,0.022554710186243554,1.4225101662393732e-57,0.005928613460004617,2.5289596909703193e-43,-0.0004118006364410287,0.9287255547317622,42.2289719581604
CPI,0.3,0.29136841436310035,8.367618349509375e-26,0.06510448357083853,8.936233921854409e-24,0.00034263241567178415,0.3914522914220577,0.002592392426177481,2.2926235192768426e-07,0.008102699367271815,0.03246465856370355,0.24075178145398868,0.27890976868694195,0.03707335912354015,1.0236701347007152e-08,0.01801864148123633,0.00042327640601061244,0.004771781951494747,0.12571892916719052,32.7187066078186
CPI,0.6,0.3188782228850676,6.856282543171615e-21,0.3434916971495251,5.949580132707398e-78,-0.003727165663256593,0.8641527505566988,0.0005438704902167579,0.24630339958499758,0.0029316962694853066,0.31593663688611356,0.13325256048447442,0.1268003298858002,0.03376257165823415,4.364821780357504e-20,0.02159476763229906,1.0403634187593078e-18,0.0020369979865360044,0.37017898497744706,31.028532028198242
CPI,0.9,0.41986513450244745,3.804786331712312e-31,0.608434740237774,1.2822846071433564e-287,-0.0015469075574796043,0.8800308922466349,0.002161921588796578,0.0007851561670650908,0.0017037453462089291,0.16306964325506512,0.052260014374939934,0.006437821256440029,0.02936369386333587,7.702600867876145e-59,0.02265181765380392,2.396782597743539e-84,0.0014749916518415063,0.1970510527849444,33.48078632354736
CPI_sqrt,0.0,0.29286122879425186,7.65146901802469e-13,0.02621893027786909,0.08406511922751975,0.002934506962616823,0.4253306187774549,0.0028631504495487126,0.42497239069592546,96.23451686288814,0.008298072893671961,0.06732617130925361,0.1912407801259851,0.022554710186243554,0.08105177181807022,0.005928613460004617,0.34778006907387,-0.0004118006364410287,0.5109509809346662,39.54300141334534
CPI_sqrt,0.3,0.29136841436310035,4.1281413362114495e-12,0.06510448357083853,0.00108760879049428,0.00034263241567178415,0.49143749277647786,0.002592392426177481,0.4324340184527965,0.008102699367271815,0.33577403962955005,0.24075178145398868,0.2857617418571616,0.03707335912354015,0.04109762820406165,0.01801864148123633,0.185227452005229,0.004771781951494747,0.4002326519112766,32.9941771030426
