method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,13.861800806182208,0.4094249287853805,-76.02712803567447,0.9144987056045464,-16.99481458580542,0.606180499850631,57.93582092694973,0.1744624956919919,13.690440874219577,0.4070073735431352,-7.52082414181215,0.5450311161980048,101.05440755992511,0.03745218725445554,-109.04406665180409,0.971031915959688,87.8300050737338,0.07524845918600453,140.52137241088292,0.007709443839001295,-15.677539002831194,0.6062800507097463,13.839683055877686
LOCO-W,0.3,-48.28888218577983,0.7944000774808774,-142.15051479925827,0.9925248794767542,23.849605864871364,0.33730317938485865,4.883139617818382,0.4673343615342187,-137.2396653893063,0.9927197939964569,-128.3930948278885,0.9843028857411927,3.6293527233993634,0.4760909597137952,-32.4098564558199,0.7018488402263345,19.771205761155514,0.379253037122805,52.45006188265587,0.18056263466518474,52.436100773597936,0.1777812401669252,13.82134747505188
LOCO-W,0.6,4.335467330333403,0.47320087062278826,30.540343155952016,0.2999382617221552,76.90730483534462,0.09010703012672638,-71.01217125176579,0.9071173648573744,-191.8280610622657,0.9996153864750316,17.046677884853278,0.38923052945835745,35.30191450950787,0.2816069026530664,-45.848904611382586,0.7833813591981251,-21.5315104055558,0.6390097767169163,11.953339127150436,0.420602177226726,33.01991568104849,0.2963215254886258,13.966610431671143
LOCO-W,0.9,-170.63144357289397,0.9958282915884965,-88.34280594741581,0.914547613941864,50.28194028548492,0.18154705134449856,12.390860721282976,0.4203605903460106,36.34059079601857,0.2781736626489225,64.7385322353931,0.12196288114089215,-116.98251915071941,0.9770215053171557,73.28125522802677,0.11094469567593457,-85.41982890075595,0.9186543249568875,-168.6899228416159,0.9937933268848981,93.68512600265117,0.06459005351082392,14.083543062210083
CPI,0.0,-64.48102969924844,0.90077105332604,-36.35007838345882,0.9001332442758045,615.922427161654,9.31029698053824e-05,56.668945018796876,0.27383362665516925,-4.734462406015382,0.6048811908524201,25.432552161654257,0.11372346988412052,61.459242105263,0.026779322604246078,-8.373915131579224,0.7420970099003252,331.6650511278192,0.032506449718558504,32.62640695488699,0.15819398614047725,57.34069812030066,0.08380148841613383,14.02544355392456
CPI,0.3,-66.8245172932327,0.9025674046534842,-36.02044013157888,0.8947845167251136,604.7990218984969,0.00015349148697248272,58.93378665413593,0.26769967195092526,0.5284762218045671,0.48841142279109423,19.427491823308856,0.16617507344212895,57.256163721804796,0.03627580783024996,-10.289370958646032,0.7727453214860867,327.3014014097748,0.03495273255353475,33.72312706766934,0.1564033102607325,55.81474624060161,0.09096238695315634,3.1753158569335938
CPI,0.6,-22.792547274435947,0.7085386557726233,-40.00568580827053,0.923964057601305,598.9469387218046,0.00016617736053028124,72.53326672932303,0.22612368458863652,7.010649248119989,0.3512636001283248,17.499843703007173,0.19771632980341253,58.83829924812039,0.03127326022056321,-13.516570206767028,0.8391446495975704,335.23389511278197,0.03366575633949836,34.072603571428544,0.14446049417291434,61.8156630639096,0.07215605564174178,3.135486125946045
CPI,0.9,-28.801621240601662,0.7603897300966035,-38.38828139097723,0.9250892478789583,554.608795112782,0.00041850530438274194,49.87735169172947,0.2992566378543796,7.538788533834349,0.32956207022255257,23.6241628759401,0.1491329769687466,57.79484642857142,0.017566342906995155,-12.102750657894603,0.811632353385813,336.8992783834585,0.03450965869280836,42.70522481202988,0.10226032379480116,79.11588280075193,0.04277318748781693,3.1865427494049072
CPI_sqrt,0.0,-64.48102969924844,0.8731753200604411,-36.35007838345882,0.8526376437481352,615.922427161654,0.00016001803989113187,56.668945018796876,0.2866015150593988,-4.734462406015382,0.5777354806724678,25.432552161654257,0.17679021809639317,61.459242105263,0.05373744704836585,-8.373915131579224,0.6683819891342913,331.6650511278192,0.037352957345698344,32.62640695488699,0.20086219417949974,57.34069812030066,0.11562022889437007,9.710266590118408
CPI_sqrt,0.3,-66.8245172932327,0.8758046981310867,-36.02044013157888,0.8475681232538994,604.7990218984969,0.0002528965097887905,58.93378665413593,0.28061335437760426,0.5284762218045671,0.4914074138102085,19.427491823308856,0.2307714525568556,57.256163721804796,0.06710999526034811,-10.289370958646032,0.6956301383460176,327.3014014097748,0.03997240642973139,33.72312706766934,0.19814145495934626,55.81474624060161,0.12322719592201642,3.0861551761627197
