method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.0005033553091873008,0.3453170249191573,0.002159790220449969,0.06665446791188012,-0.0017750167891699932,0.8951860536461707,-0.0007265858725294408,0.7011365899529058,0.00024687382198336814,0.43240593881095113,-4.0129058104291874e-05,0.5111385242961148,-0.001813631833833748,0.9005629089443528,-0.00035637162782329457,0.6026073041164852,-0.00225193806684801,0.948561918107405,-0.0007618382670653963,0.6779260688806721,0.000840669222952493,0.2803454962784906,0.0006721335301652242,0.31457065973733,-0.003270982348444207,0.986559258360817,0.001373877992477031,0.17983048836950943,0.0016250941452783376,0.134303456974175,0.000395233007804522,0.38630721087810027,7.621393068550239e-05,0.4786941605120695,-0.00033976897955064367,0.5965101776433108,-0.003140749284099127,0.9909158702445995,-0.0030668843078208805,0.9789974948293254,-0.001750987069137513,0.8909940557738203,0.00037104858447302815,0.40995481252930077,0.0018141637040952172,0.11371907372177259,-0.0002878739627131162,0.581387542879061,0.0003924333014739501,0.39524836827102006,-0.0027914401208357547,0.9757331957593387,-0.0005995208791732024,0.6580773912768165,-0.0004900235548554096,0.634537611833058,-0.0005917244335876052,0.6302187041687215,0.0007842778089564125,0.30444680209015407,0.001586605251462788,0.14763828633443732,56.524678230285645
LOCO-W,0.3,0.0019460484981991789,0.07543634729464277,0.00016506087565789775,0.45463076975128935,0.0007441831424412659,0.287424609495498,-0.0007869316802611763,0.6879066747715417,-4.494910237116011e-05,0.5133860695371086,0.0034747682788658606,0.005292167485135946,0.0013846653168316707,0.18687654066447212,-0.0007273398594546714,0.6923522209169787,0.0013250079906016144,0.17598036634857672,0.0009974875115220814,0.2763975571992424,0.0011451022300133448,0.19712124953487953,0.00047612712296569835,0.3807179084996738,0.0004654028944259403,0.38114578084862305,0.0017628298790131206,0.1411462932007086,-0.000456261627895547,0.6298919411653826,-0.002286293377968035,0.936691574293199,0.0014961385378418014,0.17641964216274475,-0.0010059456631470675,0.7441314731496307,0.0008427119893730095,0.2905757299505083,-0.0011505024965411082,0.7742815196231396,-0.0006017373039763197,0.6604755993519758,0.0010825019596449816,0.22592309148696466,-0.0021491580768255364,0.942801050555873,0.0013878537862634715,0.16516764378675264,-0.00126490747984342,0.8267051814050452,0.0021500003912351107,0.0685328219067266,0.0003750878556442429,0.3974233428589443,-0.000664130113484895,0.6853779375713875,0.0002518160953976041,0.4294784997778429,-0.0022214407289123076,0.944940866138853,0.0015021553949822006,0.1778488577416133,53.69503402709961
LOCO-W,0.6,-0.0002404338135797317,0.569832148715578,-0.0027683466713592625,0.9581896552038996,-0.0008866083635603157,0.7136553214379154,-0.0035168406903418807,0.9968677556578969,0.001070164197076475,0.23911292753983937,0.0003313923945255004,0.4060037169812999,-0.00016358461736850203,0.5475400612864826,-0.0005302218559398196,0.6475570263576119,0.0006805028653149927,0.3192535999729429,-0.0007471758285497944,0.6972307611350503,0.0008195801729165642,0.28681678240168385,-1.9889827087557976e-05,0.5050035431395208,-0.0002542523985043097,0.564714881196972,-0.0019397703652943355,0.8898698341644162,-0.0017704838621848149,0.9114838676702313,0.000860478821600014,0.29260205187435917,-0.00018793542987743296,0.5475409306629799,-0.0004688289505179165,0.6255997271228603,0.0017818595141111694,0.13731846584811502,-7.089689071006226e-05,0.5194528809945429,0.002484206172542694,0.017153431560672838,-0.0007543034748114185,0.7012989757745501,-0.0005657845353130451,0.6456476546288206,0.00147781071778296,0.153995962171235,-0.002070704156407821,0.902782073120554,-0.0007587974307083172,0.6890453051501735,0.0018702503109958848,0.10339470405776052,-0.00025162277459248364,0.5679245052708564,0.0004995740635363703,0.3732306851495135,8.06207251362511e-06,0.4979515849159323,0.00013261185432889252,0.46327632663363116,50.970940828323364
LOCO-W,0.9,0.0012462821279063461,0.19271800327990696,0.0012761737063335988,0.21525543372608458,0.0006471820987038599,0.3226045771486846,0.0003966390972753973,0.3968040851658573,-0.0012901127501239384,0.8250807860806985,-0.0007201272039975633,0.6791020265157253,-0.0005754143968732417,0.6563383035019,0.0014610034381969039,0.16209043367526144,-0.0003239366852355652,0.595246826040815,-0.0008807437067919338,0.7328497962086635,5.524083028209935e-05,0.48605745364082353,0.00019475903958989844,0.4445243044527928,-0.0012013751319166106,0.7798269561177381,-0.0009490678725567741,0.7427559957917664,-0.0020963141901892833,0.932322130392295,0.0024013008089906252,0.038720925737746104,-0.000907278971806179,0.7313858465474529,0.000806711826089864,0.2964370781725346,0.003098847908591245,0.019206153795708447,0.002364085429827564,0.05558407892044692,-0.0022864978173615853,0.9496729757989708,-3.884304608123306e-05,0.5104388438962124,0.0013372766739321792,0.17541298908706593,-0.001703730527487872,0.8847421841275005,0.0001429805593308842,0.4610791327740288,0.001346481330245257,0.19886186688673568,0.0017569375625872995,0.12210419868301181,0.00043533582316006774,0.3850424465940212,0.0005025393115698237,0.3787508429754529,-7.656542618845311e-05,0.524795561930939,-0.0010469343493645423,0.7720107309309739,51.737316370010376
CPI,0.0,9.64912280701849e-06,0.39177898455442417,0.00044342105263158425,0.030613773451598682,7.748538011699557e-06,0.2940845071348259,-3.852339181286031e-05,0.773906539881963,-4.298245614034815e-05,0.7311919588550008,3.2017543859653996e-05,0.09572650515720771,2.1637426900587495e-05,0.46524122854283767,0.0006953216374269034,0.2580914441640826,9.078947368421596e-05,0.14462837382363092,-9.042397660818588e-05,0.8274128339038792,-0.0002627923976608153,0.9095631062002699,-5.628654970757027e-06,0.5399255988086678,3.30409356725167e-05,0.09052892281031377,0.0006551169590643304,0.17084338417231154,7.865497076023874e-05,0.09947193712821456,1.3961988304094647e-05,0.4286745655641485,-3.442982456140255e-05,0.8439049653948201,5.53362573099455e-05,0.23485349519660276,-3.1432748537982974e-06,0.5116781399203209,0.00015796783625731357,0.1570477807597493,0.0008825292397660837,0.04168215728724558,0.0009486842105263186,0.07679697273916034,-0.000308771929824557,0.7507734471555136,3.0116959064331594e-05,0.4626711160210464,4.1885964912282206e-05,0.45057452383575797,2.5657894736847223e-05,0.4421568144868796,6.184210526316049e-05,0.4165334074715209,0.007786549707602347,0.0008424384431630288,-0.0001284356725146131,0.8871817288824577,2.9385964912283583e-05,0.3190718577967989,-0.0003727339181286496,0.7875291507441159,18.22860836982727
CPI,0.3,1.0380116959066502e-05,0.3434755454555516,0.0003896929824561378,0.022246688598794678,3.201754385964879e-05,0.09308376375518779,4.093567251462968e-06,0.4258361321922245,-1.3377192982458319e-05,0.5695537149904081,-2.083333333333451e-05,0.8424354928205198,5.5628654970760194e-05,0.4198421967799002,0.0007535087719298238,0.25418921017904306,6.381578947368266e-05,0.2757436721608789,-0.00016301169590643254,0.9156490349875863,-0.0002243421052631582,0.9036687423136431,2.4269005847952704e-05,0.3848243709392762,2.0175438596489736e-05,0.1746104729574564,0.001119517543859647,0.060558991574463275,6.944444444446571e-06,0.4578839640431734,2.273391812865691e-05,0.3072422159794943,-8.092105263157734e-05,0.9434935145903023,0.00012894736842105313,0.060810516545368044,5.146198830409225e-05,0.3369723535063657,0.00012054093567251574,0.2805188940152849,0.0008472222222222197,0.04166671993276831,0.0008007309941520466,0.11814243866474661,-0.00031366959064327467,0.7201311366823018,-2.1637426900587495e-05,0.5315914150967973,0.0001016081871345019,0.38041294346243304,-3.918128654971029e-05,0.5784309178137925,0.00010657894736842109,0.3567089833625982,0.0072798245614035095,0.0009312629497421277,-0.00017748538011695854,0.9670234496055553,6.5058479532132535e-06,0.45596338613224807,6.286549707603534e-06,0.20755675990248984,8.213017225265503
CPI,0.6,9.356725146195122e-06,0.3565437770587254,0.00042916666666666103,0.013118354303411576,3.1725146198825424e-05,0.09712922673839613,-7.748538011699557e-06,0.6952612363625702,-1.4619883040937684e-05,0.576014921149579,-1.3011695906433446e-05,0.8087895732224981,3.3040935672509764e-05,0.4504586730185266,0.0007578216374268965,0.2529807963058957,6.323099415204113e-05,0.2774418396289925,-0.00016491228070175494,0.9168214030594212,-0.00022631578947368731,0.9055262960794372,2.3538011695902958e-05,0.3880976467957038,2.0760233918126064e-05,0.16831067130520982,0.0006595029239766029,0.16326992732383555,7.821637426894124e-06,0.4532341094948311,2.2076023391806934e-05,0.3117627645650972,-7.777777777778078e-05,0.9352281855553575,0.0001293859649122743,0.060568354252832836,5.3216374269001235e-05,0.33059319903378737,0.00011922514619882446,0.28411528709498846,0.0008454678362573072,0.04036599025884645,0.0007701023391812837,0.12088348546401062,-0.000360014619883043,0.7773296247762415,-0.00010285087719298473,0.8589682887493126,0.00012105263157894536,0.35634863735229927,-4.2909356725150116e-05,0.5820620531381837,9.56140350877148e-05,0.36633726522684085,0.006939619883040931,0.001804354557734461,-0.00019897660818713782,0.9787128197186865,6.652046783623203e-06,0.45442472419617974,-3.165204678362739e-05,0.8466926912161089,8.07003378868103
CPI,0.9,9.356725146196856e-06,0.3565437770587,0.00043019005847952894,0.012881967643512154,3.1725146198828894e-05,0.09712922673837171,-1.4619883040960235e-06,0.5437322399594253,-1.4035087719303091e-05,0.5729090540965798,-1.3011695906433446e-05,0.8087895732224981,3.391812865496946e-05,0.4491150699797906,0.0007611111111111117,0.2519577946802257,6.32309941520446e-05,0.2774418396289816,-0.00016476608187134673,0.9166242704168932,-0.00023771929824561652,0.9170207230679308,2.309941520467658e-05,0.390010327216544,3.735380116958939e-05,0.08434984897804992,0.0007242690058479537,0.14707711320436911,7.529239766079429e-06,0.4549591198221158,2.2368421052630302e-05,0.3087745441193752,-5.5628654970763664e-05,0.8447484814464887,0.0001293859649122795,0.060568354252825356,5.321637426900644e-05,0.3305667116974793,0.00011922514619882967,0.28411528709498013,0.0008469298245614015,0.03934966404221452,0.0008471491228070199,0.09898372919479337,-0.00029539473684210907,0.7411910500232546,-6.242690058479855e-05,0.7521429832856777,0.00012061403508771724,0.3568356978043007,-4.3055555555560066e-05,0.582338612974475,5.972222222221969e-05,0.41211210484212113,0.006973026315789471,0.0016462366387764633,-0.00018581871345029442,0.9742784709806817,6.652046783623203e-06,0.45442472419617974,-1.0233918128658287e-05,0.769281076966293,7.50248122215271
CPI_sqrt,0.0,9.64912280701849e-06,0.49989539120729626,0.00044342105263158425,0.49521907869942,7.748538011699557e-06,0.4999159484179986,-3.852339181286031e-05,0.5004174597875579,-4.298245614034815e-05,0.5004655467749778,3.2017543859653996e-05,0.49965278886304,2.1637426900587495e-05,0.4997667720742853,0.0006953216374269034,0.4926686239217864,9.078947368421596e-05,0.4990170773820953,-9.042397660818588e-05,0.5009786968625819,-0.0002627923976608153,0.5028365495077364,-5.628654970757027e-06,0.5000609869586752,3.30409356725167e-05,0.4996416926745985,0.0006551169590643304,0.49302204827015045,7.865497076023874e-05,0.4991478849244638,1.3961988304094647e-05,0.4998488090572146,-3.442982456140255e-05,0.50037327389908,5.53362573099455e-05,0.49940075904082004,-3.1432748537982974e-06,0.5000340103445569,0.00015796783625731357,0.49829308195406613,0.0008825292397660837,0.49055495817188977,0.0009486842105263186,0.48988917387609554,-0.000308771929824557,0.5033095781739984,3.0116959064331594e-05,0.49967601420211066,4.1885964912282206e-05,0.4995496003170099,2.5657894736847223e-05,0.49972289908229334,6.184210526316049e-05,0.49933422600319854,0.007786549707602347,0.4213577072921054,-0.0001284356725146131,0.5013897271425399,2.9385964912283583e-05,0.4996816553653638,-0.0003727339181286496,0.5039939527680202,18.11957883834839
CPI_sqrt,0.3,1.0380116959066502e-05,0.4998874376355161,0.0003896929824561378,0.4957934630448201,3.201754385964879e-05,0.49965278611413966,4.093567251462968e-06,0.4999556045438936,-1.3377192982458319e-05,0.500144863596931,-2.083333333333451e-05,0.5002259482300804,5.5628654970760194e-05,0.49940082020728044,0.0007535087719298238,0.4920695091608943,6.381578947368266e-05,0.4993095073967987,-0.00016301169590643254,0.501763257101612,-0.0002243421052631582,0.5024231130586359,2.4269005847952704e-05,0.49973723400782566,2.0175438596489736e-05,0.4997811918124688,0.001119517543859647,0.4880872398203937,6.944444444446571e-06,0.49992477577977584,2.273391812865691e-05,0.4997536023661672,-8.092105263157734e-05,0.5008769069957132,0.00012894736842105313,0.4986038765709005,5.146198830409225e-05,0.4994434053295371,0.00012054093567251574,0.49869927297174016,0.0008472222222222197,0.4909277817672814,0.0008007309941520466,0.49146832721471767,-0.00031366959064327467,0.5033547111657043,-2.1637426900587495e-05,0.5002330709497652,0.0001016081871345019,0.4989073078988502,-3.918128654971029e-05,0.5004229031803299,0.00010657894736842109,0.4988525036688818,0.0072798245614035095,0.4261557636908157,-0.00017748538011695854,0.5019209553034877,6.5058479532132535e-06,0.49992951369248906,6.286549707603534e-06,0.4999317949755795,8.11471939086914
