method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.0006543238479261188,0.4607800351041583,0.002027687169018408,0.3706650063840242,-0.0036813751573548884,0.7303913452164557,0.009498317933024778,0.06628131836510776,0.011493889784859703,0.04360206743118533,0.006926226070680424,0.13099051163447095,0.0021084375784417345,0.36923867648837694,-0.0017401885407249671,0.604379385511689,-0.004284591263694526,0.7478870867522704,-0.009689700065542702,0.9421341430835839,-0.0014525461462966893,0.5948167868623893,-0.008087702064819262,0.9041494260227191,-0.0026826781702170618,0.6605117757250566,0.01634771056763664,0.005478428348883568,-0.005287564113559157,0.7899842410528618,0.0024388273317512577,0.3510659627380667,-0.0055620995424026385,0.8008233298947842,-0.001087568862268629,0.569091558898434,0.003878800951381323,0.2686763064448844,0.009022539177423619,0.07548278398572761,-0.005326039613275234,0.8047603567686218,0.012215705831094737,0.03439873090465251,-0.009174090373811792,0.9234643448706632,0.012863507719868383,0.022386243407270023,0.004810399119692776,0.22280920982738217,0.00910628630250403,0.06346636622512514,-0.0012955900896496984,0.5770151121002542,-0.005548014518130242,0.8172869851857638,0.006934999959097895,0.1357006449374133,0.010265404260724547,0.04794544381443522,0.0023047988904997298,0.35410045961695935,2.643813133239746
LOCO-W,0.3,-0.0005307904904108559,0.5325914961747078,-0.01556480449025582,0.9922928120679797,0.002000554724810823,0.3790506148820898,0.0034898350995035982,0.2949692329306908,0.005430765331390218,0.20162201200298813,0.003153158536537889,0.3033201981424005,-0.00638261371941948,0.8452170023731164,-0.0025553836245357513,0.6661158962193984,0.0025350803048938583,0.34648816716731534,0.0012279435807279414,0.42243509054255857,0.0039264314703921265,0.2655874185271261,-0.0077574842124300755,0.8934263527677337,0.0037451074754794415,0.28475210041170607,0.012161903786641021,0.0248410726921785,-0.006182765561390761,0.8355316766279081,-0.005474501915373353,0.8114133915566869,0.009634839643084876,0.06473514797717228,0.0025854173965156706,0.34214376274001346,0.006620432253184538,0.1530770168628095,-0.0018082636664982262,0.6102869338241964,-0.0071556723329785354,0.8739369164054729,0.00027245079864902987,0.4826107023182802,-0.014781676414192386,0.9895540774084325,0.0017986532109312266,0.3872111531545497,0.002887918118184772,0.31993841743662055,-0.002541360808358523,0.6620341349419521,-0.009435346918828035,0.9303927974704317,-0.018581233539368348,0.9965766267229573,-0.0032785128734621506,0.7020546267738006,0.007904047905983605,0.10826492562322398,-0.00887102396648428,0.9145897451407875,2.6716301441192627
LOCO-W,0.6,0.017057883979521703,0.0032106028109442075,-0.0016204185900344614,0.6007431890167101,-0.002686927888988441,0.6764274608586274,-0.0060022635436747206,0.8291390157864632,-0.007090834418415639,0.8618692920816797,-0.008176364978327222,0.9006688401053498,-0.005658873721878842,0.8275939407650359,0.0036813400332113702,0.28668844226870815,0.0038292423509475823,0.27069274637483876,-0.0015107330659021988,0.5979360959393721,0.00039525011439001795,0.47523549574193136,0.002975274193047869,0.3220141801679913,0.0018323646368578101,0.3838892420609079,0.008425477820715439,0.08747479432510874,0.008951751005009003,0.09030037486036002,0.005273543268808715,0.2012220982559516,0.011974804219347822,0.02904610940104202,-0.0032798890036555115,0.6868580767658282,-0.0007405686360530206,0.5461148344361622,0.0022303116875807072,0.367496637209893,0.001745301405215691,0.39198642565055364,0.006292844061195334,0.16725978539553643,0.0006856098383012526,0.4582789375512004,-0.002967652060242505,0.6931232985807956,-6.621892486392635e-05,0.5043320140584225,-0.012409888451023761,0.9709971044530875,0.005606215099923966,0.19267146936163482,-0.0012239368447792586,0.5731317451764868,-0.005879540746405979,0.8254589580655758,-0.008399177277332928,0.9109972304661713,0.004487138632619853,0.24520574331966682,2.7063536643981934
LOCO-W,0.9,-0.012347893639091893,0.9778909248049511,-0.007213698417022238,0.8698935004962274,0.0005656807455047341,0.4642189207921744,0.0028370222876777863,0.3285828215387746,0.0022755979979780044,0.3541947529670091,0.011257784311227061,0.04293520224808067,-0.0015229487601903222,0.5982679244720969,0.009120267602522223,0.06250643676006418,0.005214364780596415,0.211961883576824,0.008952400960663642,0.07164273341644067,-0.01109315143317616,0.9589724723193104,-0.006986382789235324,0.8671492894362125,0.0027393533914159603,0.3376450820072394,0.003423303051128769,0.29889458108208655,-0.005951387656018412,0.8206102121618204,0.011480945127829061,0.039379657625450815,-0.004813954030646662,0.7746976761960316,0.006349216312298661,0.159868568226468,-0.001950064373802535,0.6175229116447045,0.0029561040800409285,0.32160086958899714,0.004086556064116777,0.2597914466855582,-0.0103162504709543,0.953751847311731,0.012749551089766525,0.020263524942685573,-0.001729929579534837,0.6203034057519625,-0.012997486170095702,0.9860485023551371,0.00971694923846674,0.05594840450216365,-0.00013621162819116487,0.5082754280247077,0.006755618825922945,0.16038681961436452,-0.0020676071823841737,0.62412879750254,-0.00034572134680339547,0.5215642540382914,-0.0003637389027343203,0.5225563217604049,2.6480467319488525
CPI,0.0,0.0004980135139273922,0.030034526659346358,-7.174408286021727e-06,0.8416111981422904,-0.0002663963113938572,0.994275292887873,-0.0028056909727818026,0.8692605563039288,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-6.756857575989511e-05,0.8245169403492358,-0.0020342131426910083,0.8502834529943337,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.000995317527225946,0.3898912396234856,-0.0006503740312401446,0.7956248036292717,-0.00011493003873531277,0.8053323528098801,0.0017340776404929648,0.3604269722163565,0.0,1.0,0.0,1.0,-0.0013462134126606753,0.8859939194692505,6.792460460303129e-05,0.4662765666244707,0.0004173622168163471,0.26563083989763264,0.0,1.0,1.6521772795402567e-05,0.40653115104225646,14.505794286727905
CPI,0.3,0.00046175917562615854,0.031797198428216336,-8.838673560968013e-06,0.8448242088278035,-0.00026651268401147593,0.9936308585909875,-0.0026689595780474244,0.8920243891024215,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-6.800253215575452e-05,0.8255937545061913,-0.002060847930573404,0.8516933624297127,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0008963001578134316,0.3992449412000575,-0.0006110736547944168,0.788153714214285,-0.00013267415205330674,0.8136076627085451,-0.0015611090639560121,0.6887066159882849,0.0,1.0,0.0,1.0,-0.00138576406468853,0.8904568981182802,8.33511625758579e-05,0.45921240696844534,0.00042544845278007226,0.26186903117072124,0.0,1.0,-4.820104031295902e-05,0.6627566219129555,3.113875389099121
CPI,0.6,0.00043321912734103213,0.033529575047290976,-8.533689276543632e-06,0.8285466661786309,-0.00027511346016177024,0.9931300249664021,-0.0024683881304449207,0.9070695461781919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-8.880071125978023e-05,0.834344755043412,-0.0019738442139725157,0.8576113018486982,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0009045090211443133,0.39655019459074475,-0.0006623506481331018,0.798440656711658,-0.00014008633072722793,0.8075998328821186,-0.0015002663784540113,0.8767867392505797,0.0,1.0,0.0,1.0,-0.001374362056849654,0.8889324603615911,7.62885934889948e-05,0.4627537032749546,0.0003963097106035249,0.2760209232063285,0.0,1.0,7.315233514361419e-06,0.46451001367102973,3.1071624755859375
CPI,0.9,0.0004417011157927947,0.029552653777529195,-7.962320018199687e-06,0.8147356594322012,-0.0002904415259771462,0.9930103834435694,-0.002517022116121939,0.9140751349975905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-9.908649612053178e-05,0.8383166689923032,-0.0019197444313155607,0.8618349221704934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0009512135342706896,0.3904972146147093,-0.0007328692986984589,0.8107212474010235,-0.00013075281479023315,0.7972404594549378,-0.0012878681458829283,0.9518196311636452,0.0,1.0,0.0,1.0,-0.001354163202493909,0.8863785438812632,6.714740127163055e-05,0.4671300532915795,0.0003905091941767552,0.2803736696108682,0.0,1.0,2.3482223633082555e-05,0.29907519381163594,3.126493215560913
CPI_sqrt,0.0,0.0004980135139273922,0.4946155397378965,-7.174408286021727e-06,0.5000781167385823,-0.0002663963113938572,0.5028928118890342,-0.0028056909727818026,0.5285795441298707,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-6.756857575989511e-05,0.500734394641213,-0.0020342131426910083,0.5210182953086452,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.000995317527225946,0.49012164959786525,-0.0006503740312401446,0.5069334525980091,-0.00011493003873531277,0.5012470844262448,0.0017340776404929648,0.4833292583111692,0.0,0.5,0.0,0.5,-0.0013462134126606753,0.5142240512507997,6.792460460303129e-05,0.49927613482931693,0.0004173622168163471,0.4955360949569428,0.0,0.5,1.6521772795402567e-05,0.4998204141571277,14.408972024917603
CPI_sqrt,0.3,0.00046175917562615854,0.4950053388737888,-8.838673560968013e-06,0.5000962336113075,-0.00026651268401147593,0.5028939463856669,-0.0026689595780474244,0.5274280640668269,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-6.800253215575452e-05,0.5007391084336726,-0.002060847930573404,0.5212854614543083,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0008963001578134316,0.49109334791499204,-0.0006110736547944168,0.5065186100152204,-0.00013267415205330674,0.5014390209943312,-0.0015611090639560121,0.5156423411699849,0.0,0.5,0.0,0.5,-0.00138576406468853,0.5146375485714337,8.33511625758579e-05,0.49911200287988916,0.00042544845278007226,0.49544969093473495,0.0,0.5,-4.820104031295902e-05,0.5005232880277379,3.1243932247161865
