method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5201640361187976,55.38360776996778,0.1657465337551095,16.082328278700416,0.3891143149539663,-17.549062517842955,0.6060309104064547,-23.662300736689005,0.6501592093750199,22.09047092643935,0.3403466123426441,-38.62676210804254,0.7783370323859875,-28.407484225715496,0.6796740217145627,-62.9282091716074,0.8521425151467579,45.52430715848213,0.2257136571518461,-11.816982010865704,0.5736260638807762,-111.99999707619598,0.9682006585746344,13.899202108383179
LOCO-W,0.3,0.5208411519657731,-78.08215156896897,0.870044136302736,-39.21268677425053,0.7471946120015773,119.55631166949526,0.023644666431978933,59.143644278868784,0.15610733960893475,29.313152867447048,0.32313264974290146,-53.897315330856756,0.8164398840996038,46.35716247166024,0.22906617898786052,-62.70099195332003,0.8446145682981356,13.598985709802285,0.4059729227559571,-75.27539392532913,0.8970201131145459,-41.48523764406805,0.7595666957026146,13.935509443283081
LOCO-W,0.6,0.5224612597258836,33.99396727009792,0.2641075234596535,-109.66216092222493,0.9699134208779184,48.53386489505418,0.19983792151849045,-60.06435762057443,0.8304052729204765,-94.71130573551402,0.9401252091649195,38.77644428611398,0.24864897104419925,-47.63704687403861,0.8017903942153368,-40.82833127055655,0.7728049375402863,5.326838396042427,0.46599215782088443,-43.46270456064518,0.7776765451612737,94.85445220127228,0.07268216556378482,13.582960367202759
LOCO-W,0.9,0.5190747690764982,-37.569145412441586,0.7519556849033207,-86.36324723219049,0.9116138929286026,-30.662808532728228,0.6825449995119479,-29.602465271592227,0.6839180998333252,5.866808640707745,0.46044523966262885,63.724916497181646,0.16025831241535526,10.47748758689991,0.43810409829210817,43.5969027644351,0.23786422446284206,5.20846918114057,0.4619374172254298,110.44585346555037,0.021664975858053825,110.94725583733384,0.0321416884831589,13.543545484542847
CPI,0.0,0.5201640361187976,54.31448853383449,0.05552613736630568,-28.87987687969894,0.9106780031457484,504.57793110902276,0.0028748783466528826,121.15994520676713,0.008298787205753975,-14.520940601503526,0.7765486643974634,12.423488627819552,0.27050639240310087,-47.95346080827039,0.8769334909459645,20.076470300751907,0.04708248315270407,386.0493890037594,0.01655553863686793,45.92296127819577,0.08292775862820656,76.17142565789482,0.018945296550709718,13.894039630889893
CPI,0.3,0.5208411519657731,57.25781484962408,0.04246740001432196,-28.522875563909565,0.9105226691073063,500.7160543233083,0.002626632378777406,122.3340488721808,0.00874363897747622,-9.782231672931857,0.6930089682440803,10.73581936090227,0.30015794984887434,-42.6887654135337,0.8545076496082233,13.309212406015376,0.1419890313179859,400.7440343045116,0.013949444649387223,47.789243984962695,0.06507978399664832,64.41196231203003,0.03165884452613938,3.1177027225494385
CPI,0.6,0.5224612597258836,58.403538063909764,0.03516136959806558,-29.86177800751875,0.9065660025883431,508.5487466165414,0.002370143697061267,125.46260234962438,0.005696017279628029,-8.860559774435842,0.6698816069568865,11.463560526316087,0.2862917711505575,-39.78617518796955,0.8347306787083579,13.37654849624073,0.1424006190969953,388.16241343984984,0.01513683503525282,50.529446428571646,0.05815303392299123,75.27935037593988,0.016376152001256725,3.062562942504883
CPI,0.9,0.5190747690764982,53.99544464285668,0.048732935521165546,-32.49343167293273,0.9306983419358297,500.9037750939847,0.0027974567057486186,126.02121588345858,0.0077621162450599735,-12.49775469924839,0.7308151839052535,14.286573402255499,0.26059513783152954,-38.787613251879975,0.8485321393472773,12.776192011277999,0.13656499125404714,393.6867947368419,0.0161278789172863,52.39042866541354,0.05108716853251747,63.764976785714225,0.02934059919772756,3.180176258087158
CPI_sqrt,0.0,0.5201640361187976,54.31448853383449,0.09033966811777105,-28.87987687969894,0.8491649843292073,504.57793110902276,0.003826461440886675,121.15994520676713,0.016870813409318824,-14.520940601503526,0.7148707179711642,12.423488627819552,0.32155360940013544,-47.95346080827039,0.8419446562819759,20.076470300751907,0.13868622208038245,386.0493890037594,0.01983976604719791,45.92296127819577,0.12327096617811717,76.17142565789482,0.03885867412368337,9.56484055519104
CPI_sqrt,0.3,0.5208411519657731,57.25781484962408,0.07473998294272352,-28.522875563909565,0.8483315485650951,500.7160543233083,0.003533613123552664,122.3340488721808,0.017414833908406268,-9.782231672931857,0.6472677226270349,10.73581936090227,0.3453370664529496,-42.6887654135337,0.8185694419143204,13.309212406015376,0.2407742370642963,400.7440343045116,0.016871609411659,47.789243984962695,0.10464940230694064,64.41196231203003,0.05886833166195105,3.157874584197998
