method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.31734152348423744,0.9999999999996284,0.1140589842367068,9.437892592623065e-05,0.05017047013351546,0.027799563756921164,0.095163462613206,0.0010296430229967957,-0.06902813576785087,0.9955460240356276,-0.005980327559491123,0.58530855399937,-0.21816538468687915,0.9999999999880982,0.06016980716941694,0.01548360657198522,-0.04407513129369783,0.9341249359952742,0.05237588882805221,0.025913394906663445,-0.01278185783057549,0.6798568615663058,-0.012829474021177789,0.683329696007199,17.309283018112183
LOCO-W,0.3,-0.0498963833062372,0.9716863556196341,0.6523495364227723,0.0,-0.06461797131280325,0.9842770997612252,-0.039700632556341056,0.9067823940565163,-0.07174799831369856,0.9953332954619568,-0.0804775333782736,0.9988588884671279,0.08955499748512429,0.0009345848780264454,-0.008274323634270575,0.6161240133402722,-0.050797266710906105,0.9584655792232242,0.005457154093384902,0.4220327124497707,0.15311118968382756,1.9225080449825072e-07,0.059903120989700194,0.021350198231345097,17.1547634601593
LOCO-W,0.6,0.06830861102519344,0.006807887077625807,0.07763753216429715,0.00453006902951858,0.10761646288178185,7.855859326422188e-05,-0.06438555440885081,0.9904435227935184,-0.06072496502414303,0.9792620252886517,0.11412343918516875,0.0001760203262901605,-0.08546037886837969,0.9994508992931356,0.08851423780882474,0.004680616933880666,0.02370460324829468,0.22260478300180764,0.02426573499798055,0.1897181654158131,0.09098326925537116,0.00022208037327819952,0.37890528022987136,0.0,18.757648468017578
LOCO-W,0.9,0.12446809266662077,1.4820051339348161e-05,0.02992927714716037,0.16278143441964454,0.10610492060210235,0.00039187297416509725,0.09242888764833926,0.001776631301217635,-0.06517622369334038,0.9911314707170455,-0.0793983680456759,0.9971740698541383,0.030127647338560264,0.1403175930313667,-0.07252733341162426,0.9906263161150232,-0.02315688711865094,0.7862760150263163,0.030284295387511533,0.1533556165238137,0.19672999451412648,7.610554408898906e-10,0.03464740908798553,0.10556128780226925,17.627719402313232
CPI,0.0,0.005387398614766281,0.09122058529710386,0.022823784657167,6.091716701178761e-06,-0.0034976001392747758,0.9953385371358966,-0.00016584948379361197,0.5374476860502373,-0.000659602236557727,0.9416484485509005,0.025840024242344106,0.0024299576580393066,0.0412866764879713,0.00023066006645730777,1.1260474561319844e-05,0.20406275022416598,-0.0006691686368434924,0.6281922098554102,0.008187461857982054,0.009196348563581693,0.0695583298123793,1.0118638892493989e-05,0.0014407561093342791,0.19847367367639024,15.336665391921997
CPI,0.3,0.00755878422873521,0.08267629163005746,0.018741830505889928,1.2764739019497162e-07,-0.0009933778126579307,0.9755104389876521,-0.0007830538616030447,0.6819829755245058,-0.001093372203404136,0.9663243600868647,0.03374064273421415,0.007604174480327482,0.007120308018968929,0.15284568927836356,4.797130443268127e-06,0.16944935578981368,-0.0007545938584311573,0.677209094447753,0.0033392730849264307,0.007094734440192024,0.06997313848488304,2.566922471866087e-05,-0.0016480039736880558,0.9031407176520385,4.325694799423218
CPI,0.6,0.0075803568989953884,0.03300212129266233,0.023387164778456482,1.4872000705832527e-06,-0.0016488991806027642,0.9651083697400744,0.002602534452706279,0.1596662106658377,-0.000890761771930676,0.9694898274570636,0.028068230148100087,0.006473474394706789,0.0030104142965829417,0.1967784214101715,1.3148282604735773e-05,0.05161409399859363,-0.0009590540427653893,0.6972627707792096,0.0070803992165515695,0.006303985777747162,0.0723414559464847,8.111174953464533e-06,-0.003262579964303819,0.8986745462933031,4.281177997589111
CPI,0.9,0.007556875733466306,0.050804090306377496,0.015485466355881577,6.063723896367303e-07,9.892275897874225e-05,0.3570186464162058,0.002358973030668843,0.16967963687876159,-0.000918483905955586,0.9751468795885291,0.01789178775852865,0.026196804986942927,0.002256771894060733,0.09281825206685429,4.0862056203128105e-06,0.19568964349354928,-0.0008179528700050231,0.7354328081562919,0.002245564932551153,0.0027309834958134586,0.07622116734173492,2.3345845999382322e-05,-0.0004991757281670728,0.6431771576171094,4.272685289382935
CPI_sqrt,0.0,0.005387398614766281,0.44825283433224117,0.022823784657167,0.2960330952992504,-0.0034976001392747758,0.5359862757397725,-0.00016584948379361197,0.5016904235672445,-0.000659602236557727,0.5069616969984976,0.025840024242344106,0.2894200578864893,0.0412866764879713,0.20052172434671373,1.1260474561319844e-05,0.49987985330078605,-0.0006691686368434924,0.5067714690420685,0.008187461857982054,0.4205714351410741,0.0695583298123793,0.0975891857087155,0.0014407561093342791,0.4852945283517465,11.262376070022583
CPI_sqrt,0.3,0.00755878422873521,0.42994888030565825,0.018741830505889928,0.3238447106628316,-0.0009933778126579307,0.510460546828662,-0.0007830538616030447,0.5080031926090783,-0.001093372203404136,0.5114850101505026,0.03374064273421415,0.2552641022465618,0.007120308018968929,0.43619285588549617,4.797130443268127e-06,0.49994880393899643,-0.0007545938584311573,0.5077150975275853,0.0033392730849264307,0.46565308751510415,0.06997313848488304,0.10022931536646335,-0.0016480039736880558,0.5170078914787132,4.281647682189941
CPI_sqrt,0.6,0.0075803568989953884,0.427532188710967,0.023387164778456482,0.2905343263997343,-0.0016488991806027642,0.5171764613158487,0.002602534452706279,0.47405514997825005,-0.000890761771930676,0.5093873856124759,0.028068230148100087,0.28207090573201254,0.0030104142965829417,0.4706660641717177,1.3148282604735773e-05,0.4998596900173636,-0.0009590540427653893,0.5097512036745164,0.0070803992165515695,0.4301212294650939,0.0723414559464847,0.09080548237643415,-0.003262579964303819,0.5325545107649728,4.327829599380493
CPI_sqrt,0.9,0.007556875733466306,0.42859259014409606,0.015485466355881577,0.35133202650713263,9.892275897874225e-05,0.4989517049544196,0.002358973030668843,0.47639512313115057,-0.000918483905955586,0.5096813921295511,0.01789178775852865,0.35050833317001806,0.002256771894060733,0.47697568735615004,4.0862056203128105e-06,0.4999563907992726,-0.0008179528700050231,0.508436527098546,0.002245564932551153,0.4765524346658214,0.07622116734173492,0.08711296114921879,-0.0004991757281670728,0.5051407885614017,4.295651197433472
CPI_n,0.0,0.005387398614766281,0.17425709357037428,0.022823784657167,0.0004895475465689516,-0.0034976001392747758,0.8741627991090122,-0.00016584948379361197,0.5190589794364995,-0.000659602236557727,0.6217916047552824,0.025840024242344106,0.008782533469673448,0.0412866764879713,0.0011085082274476742,1.1260474561319844e-05,0.49738762305248124,-0.0006691686368434924,0.5707769431441152,0.008187461857982054,0.056942498515997406,0.0695583298123793,5.695726751738932e-05,0.0014407561093342791,0.3361831650179573,11.263526916503906
