method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-2.075721883812009,0.5128296102899355,44.500355929443685,0.20900659682675204,74.97253467334511,0.1029519925158755,26.84341001992655,0.3143181733629734,-109.76426548577214,0.9671710514509925,106.08996780044198,0.03403988842928707,-33.682203757679915,0.7199732401616742,-66.88867199179305,0.8781907451779878,169.9512126820356,0.001933836791409238,46.1768829637322,0.2327496740341758,14.751180225806582,0.40517169412251075,14.089143753051758
LOCO-W,0.3,35.8824102535793,0.2818876763586251,-9.745721800539751,0.5662062419327404,70.30621016875928,0.12536792206806846,-117.77314552360833,0.9799509281268434,64.23621591473707,0.1317446217839251,210.59432472672736,0.00034174597385394634,48.96153048070033,0.2079943703081214,-11.57842144484386,0.57593538643813,-57.8126490534609,0.8452564437974014,138.28396241748277,0.008187927758670277,3.2959211335212726,0.47636206402022263,13.97526478767395
LOCO-W,0.6,-82.35136013213884,0.9313217392513415,-65.4166838321872,0.8705416332119114,155.24601939592947,0.006359304584646841,68.63143733038129,0.13850221736235135,-98.7530524586067,0.9722364358129577,102.08322194903576,0.048451020428655345,-109.8161983161318,0.9784641616248829,-20.948269538859787,0.6337233089215641,77.39269864466148,0.08720742682441618,41.03097217150079,0.260924141580244,117.68690736024007,0.04445098557267957,13.91859745979309
LOCO-W,0.9,6.473346352867913,0.4543011589134669,28.816688361998363,0.3235707525826108,34.37692525291685,0.29306536055446064,-15.52799499072259,0.6001194292701238,44.55198581022514,0.2266805127248167,-49.90418423753344,0.7907697701830425,-88.51248838259123,0.9401610131373264,22.23293650013785,0.36047853051558687,-45.91434019142672,0.752898514698074,-25.12686715259767,0.658870266407512,108.47592649777609,0.03794149144401804,14.011080741882324
CPI,0.0,-9.196325281955069,0.5672226898347108,24.60503900375943,0.003283181613348263,459.43310469924813,0.0005589360619427112,72.04844229323294,0.280446964243794,2.1749083646616327,0.45693469130537123,-68.415769830827,0.9870070841326065,-16.859721146616494,0.6451763478693144,14.82288082706782,0.11213565901476441,551.4937591165415,0.00010225092577333238,-17.238265225563737,0.596510306543925,-34.327761372180476,0.8594695622509666,14.496381998062134
CPI,0.3,-9.829076221804371,0.5693273765904541,21.13900780075187,0.005156725624220486,475.6652244360905,0.0003293423126907672,87.44485375939848,0.24071685671798837,6.916188815789383,0.3683138509314521,-66.98197105263148,0.9869677889148266,-23.46878007518808,0.703538513880597,12.648703947368176,0.143348135958265,559.4917113721806,7.536247809164809e-05,-21.89525263157907,0.6243259628894681,-42.95675874060157,0.9197907127583729,3.1873998641967773
CPI,0.6,-5.322532424811698,0.5375579043836803,22.948404323308296,0.005187078158984304,461.3440031015043,0.00034739345881379255,81.56846437969921,0.2529228455542286,8.859854793233353,0.3395795988002924,-66.39728073308243,0.9874440212853891,-17.42081964285694,0.6562038017445488,12.654832048872095,0.13614470110725718,558.8892168233078,6.93441991405575e-05,-25.163561654135037,0.6458368619019469,-36.43526550751858,0.8886586416655922,3.286050796508789
CPI,0.9,-5.9044475563910055,0.5431671228851295,25.722338721804363,0.004542054741408931,452.6696278195484,0.0003376036831228054,64.56027819548876,0.29788686289234856,8.65011484962406,0.34692316210316776,-67.42346992481225,0.9811529818097692,-11.981028853383577,0.6121031538378128,17.955328289473528,0.06544915160110934,573.2019261278194,4.602859217270567e-05,-32.514475000000175,0.6874848254641481,-30.3791840225565,0.8384317502897971,3.0852112770080566
CPI_sqrt,0.0,-9.196325281955069,0.5601094979101114,24.60503900375943,0.0566559880212748,459.43310469924813,0.0009175694580763799,72.04844229323294,0.2902735412766296,2.1749083646616327,0.4674107819749999,-68.415769830827,0.9669969878490932,-16.859721146616494,0.627666463060174,14.82288082706782,0.21378310332675232,551.4937591165415,0.00018684568094504538,-17.238265225563737,0.5885258716539534,-34.327761372180476,0.8147507016064277,10.004657745361328
CPI_sqrt,0.3,-9.829076221804371,0.5622243275458717,21.13900780075187,0.07558883802501236,475.6652244360905,0.0005668926501515701,87.44485375939848,0.25172831397491,6.916188815789383,0.3990996090652019,-66.98197105263148,0.9664315026097062,-23.46878007518808,0.6793151657500351,12.648703947368176,0.2454166105995224,559.4917113721806,0.00014150867628315034,-21.89525263157907,0.6139663531812096,-42.95675874060157,0.876607315033076,3.259809732437134
CPI_sqrt,0.6,-5.322532424811698,0.5336971020600149,22.948404323308296,0.06859491316091501,461.3440031015043,0.000603412218097256,81.56846437969921,0.26372938584268135,8.859854793233353,0.37544028811650165,-66.39728073308243,0.9669411406393124,-17.42081964285694,0.6367400054686855,12.654832048872095,0.24117865775914077,558.8892168233078,0.00013156924901538137,-25.163561654135037,0.6335245401764087,-36.43526550751858,0.8418102920571866,3.2850594520568848
CPI_sqrt,0.9,-5.9044475563910055,0.5385883561634065,25.722338721804363,0.057785297060149884,452.6696278195484,0.0005943929302147419,64.56027819548876,0.30725534174026614,8.65011484962406,0.3805904409706576,-67.42346992481225,0.958356003693743,-11.981028853383577,0.5974523578529266,17.955328289473528,0.16421397710398655,573.2019261278194,9.022989879551934e-05,-32.514475000000175,0.6719546854698698,-30.3791840225565,0.792725267762825,3.1241633892059326
CPI_n,0.0,-9.196325281955069,0.5665402279650292,24.60503900375943,0.005247534199853818,459.43310469924813,0.0005849966426735252,72.04844229323294,0.28133290414021084,2.1749083646616327,0.45810206039367085,-68.415769830827,0.9856070524280282,-16.859721146616494,0.6434746473112096,14.82288082706782,0.12268209593354323,551.4937591165415,0.00010806344050528723,-17.238265225563737,0.5957619534200927,-34.327761372180476,0.8552529875345452,10.027013063430786
CPI_n,0.3,-9.829076221804371,0.5686482041829484,21.13900780075187,0.008169412060890743,475.6652244360905,0.00034621507153241875,87.44485375939848,0.24170605757032915,6.916188815789383,0.37169439627276823,-66.98197105263148,0.9855348564507072,-23.46878007518808,0.7011956789490253,12.648703947368176,0.1545270051081809,559.4917113721806,7.984724455113666e-05,-21.89525263157907,0.6233549648982499,-42.95675874060157,0.9159499493978422,3.124213457107544
CPI_n,0.6,-5.322532424811698,0.5371884951878729,22.948404323308296,0.00794109221846495,461.3440031015043,0.00036552397383020005,81.56846437969921,0.25389524195385293,8.859854793233353,0.3434635142106106,-66.39728073308243,0.9860246435781813,-17.42081964285694,0.6543055265105185,12.654832048872095,0.14761088517819332,558.8892168233078,7.354258080415928e-05,-25.163561654135037,0.6446822579556697,-36.43526550751858,0.8843264416200298,3.2663962841033936
CPI_n,0.9,-5.9044475563910055,0.5427275886414081,25.722338721804363,0.006791917617649418,452.6696278195484,0.0003556899011797732,64.56027819548876,0.2987331715874324,8.65011484962406,0.3505569697781711,-67.42346992481225,0.9794616257420434,-11.981028853383577,0.6106629484943747,17.955328289473528,0.07460556641347468,573.2019261278194,4.896220505409606e-05,-32.514475000000175,0.6860328767148463,-30.3791840225565,0.8340476757872914,3.0881388187408447
