method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,227.71453230955285,0.26176295771454783,348.97710079627427,0.16271058949714057,344.60318791435384,0.14486964395298707,187.84014264368406,0.3034936764817513,10.73465714037734,0.48803652322844726,122.78498257069467,0.3536982801035141,-118.4044113814772,0.6340586205026209,-376.1058271314925,0.8734475264122015,317.27612467766494,0.1751991848916432,628.067125274983,0.02458673828692104,-26.165216814150025,0.5296914186423654,0.5237181186676025
LOCO-W,0.3,320.0486578975578,0.16228574276867425,450.112026028943,0.08943120451346731,289.6977471300292,0.1997179760581942,-66.76884539888871,0.5754430403011717,307.2189830838755,0.18451610449176514,-135.57694537672947,0.6512938029600877,359.9315774513778,0.15344911672708528,-365.2440794980439,0.8572752698992536,-174.13689246545428,0.6960658402205628,345.11543256116494,0.1548400180919569,94.05082715323974,0.3827412270621129,0.5183162689208984
LOCO-W,0.6,-338.4871552920754,0.841304476477279,447.21031475541656,0.10117056334485486,-265.6360768625878,0.7896331545773849,-47.7822944792878,0.5535107063430463,-716.8260770674646,0.9921268824482503,112.45917005893885,0.3740175320313093,454.2884007852204,0.09664799805861923,-475.8153791833575,0.9090689662344428,205.9854235923499,0.2771767646696509,-92.00828434028757,0.6029548952035017,-863.8618429223112,0.995696529293909,0.5177867412567139
LOCO-W,0.9,-138.5740188147139,0.6666267618352777,430.522403109749,0.10491174683315785,-443.78084567068595,0.9081233851175263,832.025651287655,0.006841400309384071,17.98490117477915,0.47949675927730917,-370.46392045137674,0.872770830394197,50.37358707617425,0.4442339502048198,168.49666871097426,0.31054591535686293,266.55440574256886,0.22882760024767967,-691.645367907065,0.9784898199261172,-258.9706338110304,0.7727143961529457,0.530951738357544
CPI,0.0,0.053999497348513614,0.35497997758431776,75.29705697970257,0.14734390958081423,643.8757153791996,1.2751985161325224e-05,246.17071237478763,0.00047691106400411847,800.0877479061926,0.0001017747609993331,433.60049875968207,0.0015914949957896384,171.64636969183516,0.0760251854100732,326.7933049475562,0.00725042264449669,1476.0161403447403,1.4722897754742617e-06,-15.536289250054551,0.6849500985678396,-38.56625523370735,0.9538178208840925,12.226856231689453
CPI,0.3,0.03770921575232933,0.35532237259566346,75.58905392049473,0.14661666189070338,644.0240187294487,1.2728801198985436e-05,245.14574890314339,0.0005292335630450666,800.247608305008,0.00010160688974382533,432.3037138890111,0.0016740655480884672,172.16839231043969,0.07567174190394417,325.40519417738733,0.007599695634081077,1476.4510517958527,1.4691403737893327e-06,-15.51353746813561,0.6844243657070909,-38.98276960675389,0.9566077481539219,0.9976687431335449
CPI,0.6,0.015296810398012894,0.3557977540533422,76.384551226746,0.1443480084805192,644.2298416375343,1.2696453169480399e-05,243.14982448852174,0.000634235846002229,801.8084053752559,0.00010003658113550325,433.62742344725893,0.0016614980777479805,173.2223151375531,0.07466025474836592,324.34052452038827,0.007931768400391738,1477.0546921705536,1.4647561664757047e-06,-15.481737933088198,0.68369565838897,-39.56060117886204,0.9602235771618717,0.9924688339233398
CPI,0.9,0.0,1.0,80.2197166903386,0.13320735927676214,644.8002311104556,1.2607566095551164e-05,241.24093443767993,0.0007892437277482222,815.1918040196356,8.776469719042621e-05,437.7054884932136,0.0016230160675078048,175.28443197068532,0.0734690811878929,323.74236475781026,0.008411221905758047,1478.9418880579688,1.4463924148304964e-06,-15.362239492427307,0.6811998798282195,-39.706288408523505,0.9626843763447174,0.9838500022888184
CPI_sqrt,0.0,0.053999497348513614,0.4966810523419777,75.29705697970257,0.16780811437851284,643.8757153791996,2.6436112413352185e-05,246.17071237478763,0.0011652358376496915,800.0877479061926,0.0001541236211970591,433.60049875968207,0.002346055365860681,171.64636969183516,0.08686795852941259,326.7933049475562,0.009802374153996572,1476.0161403447403,2.2966603937069203e-06,-15.536289250054551,0.6563161800631007,-38.56625523370735,0.9062573627431099,7.833173513412476
CPI_sqrt,0.3,0.03770921575232933,0.4976666252823756,75.58905392049473,0.16706323868735723,644.0240187294487,2.6389226565984965e-05,245.14574890314339,0.0012695341043266971,800.247608305008,0.00015387759968457572,432.3037138890111,0.002456382340973581,172.16839231043969,0.08648256717432878,325.40519417738733,0.010228272637456674,1476.4510517958527,2.291733247942482e-06,-15.51353746813561,0.6559003475738551,-38.98276960675389,0.9097564791127695,0.9922521114349365
