method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.812337065395889,0.009660769501543754,0.024917098974957974,0.02991591303905051,8.01173904996233e-09,0.03299358319537845,3.115807611919763e-10,-0.039282800821542306,0.9999999999994837,-0.017064188171281407,0.9992128391767526,0.004635117657113164,0.1950424144054108,0.002402371735757374,0.31410190853303277,0.011347774473372237,0.01720667384575547,0.01655235321198989,0.0007160662692157205,750.527524471283
LOCO-W,0.3,0.8129373289804481,0.037233468903371626,2.1593837828959295e-13,0.04670284629090678,0.0,0.024635284667853103,2.360663144962416e-07,0.005407932583572869,0.12327789738201234,-0.024481202954060075,0.9999998810001614,0.06280717239028936,0.0,0.028010257254860012,2.2643581454317996e-09,0.035071767617284706,2.8310687127941492e-14,0.025039050311596235,6.173319336832961e-07,755.075688123703
LOCO-W,0.6,0.8134250124548587,0.0267187349020762,3.4354285993742906e-06,0.03987671426618385,4.218847493575595e-15,0.015211787467777847,0.001284730231258413,-0.03482898914201348,0.9999999999999732,0.0011121937688574341,0.3994939183677252,0.03044883910460251,2.6002929809365583e-09,0.003929713557136519,0.21912688889124687,0.07902338746718572,0.0,-0.0033766760945764702,0.7455044520824482,757.473991394043
LOCO-W,0.9,0.8139313852045127,0.0026422054447215117,0.29034912485796194,0.016364390985988717,0.0005271990186445086,0.04835956626234222,0.0,-0.026331371605685345,0.9999997584924178,0.03377538619087198,6.4707128544228e-11,0.05669182459776678,0.0,0.03616612886450344,9.43689570931383e-15,0.05718707766488386,0.0,-0.046217687868302645,1.0,757.9971432685852
CPI,0.0,0.812337065395889,0.1713866173591254,5.873434426673153e-123,0.024998766669820094,4.762118746030562e-22,0.008522263797468399,6.974511847547437e-17,0.005918753661291354,1.5918089993106608e-09,0.006582066918177143,6.924519895133055e-14,0.15288545146399865,4.910111259565029e-148,0.09879532198825469,5.472282710974733e-159,0.11035405945789828,8.070457963170078e-188,-1.901954739204348e-05,0.5324286908976006,113.57701587677002
CPI,0.3,0.8129373289804481,0.16496139617363914,3.117223177821171e-116,0.024340109749346625,5.775482633170452e-21,0.008535159073809265,5.56095179510725e-16,0.006520604778590358,3.703478566125402e-10,-4.655252067607696e-05,0.8032776883429688,0.203011653643748,3.1603469005377486e-180,0.10060390744593183,3.701239000569986e-161,0.11172942204453583,1.0345953935649124e-189,-4.2868168035281595e-05,0.7693190528568523,105.26452684402466
CPI,0.6,0.8134250124548587,0.16415208507509899,2.3603368872845966e-116,0.02414897576252638,6.951828737782775e-21,0.008438179187659225,3.7869015503807424e-16,0.0060760852370102675,2.107926878764126e-09,2.4555615259144736e-05,0.2637350259673486,0.17624768621973613,6.746650629634534e-154,0.10115956134882446,9.736054428354928e-161,0.11271441175115347,3.593867316757964e-191,7.192413138110143e-06,0.4238086238425471,104.43834829330444
CPI,0.9,0.8139313852045127,0.16405259499375185,1.68721700202896e-116,0.024433535190988634,2.511503094875361e-21,0.008586899187657551,1.0634368504589659e-16,0.006222387587979675,7.48393259728149e-10,1.62787572779155e-05,0.31828777749908965,0.17055175564049896,2.4848234293097315e-151,0.10066241390918211,2.2704369353962178e-160,0.11208041945890222,1.2783134037465476e-189,6.7687400661514685e-06,0.22021351712690146,106.02688097953796
CPI_sqrt,0.0,0.812337065395889,0.1713866173591254,2.6139531495440755e-15,0.024998766669820094,0.0735822554491519,0.008522263797468427,0.2932360242305797,0.005918753661291354,0.3525132857171688,0.006582066918177171,0.3358037646809602,0.15288545146399865,4.942747425707081e-14,0.09879532198825469,3.4519613371942345e-08,0.11035405945789828,1.0314915219881762e-09,-1.901954739204348e-05,0.5005102750143292,110.69687676429749
CPI_sqrt,0.3,0.8129373289804481,0.16496139617363917,2.1447432044234348e-14,0.02434010974934664,0.07908893220514307,0.008535159073809251,0.29335817597526104,0.0065206047785904,0.3389048030145594,-4.655252067606308e-05,0.5012641875276753,0.2030116536437481,4.780824293969882e-21,0.10060390744593184,2.1275981099391397e-08,0.11172942204453584,6.876811483263773e-10,-4.286816803526772e-05,0.5011638460740002,107.54167103767395
CPI_sqrt,0.6,0.8134250124548587,0.16415208507509899,2.569325447079538e-14,0.02414897576252638,0.0805524599617734,0.008438179187659253,0.29527143686634383,0.0060760852370102675,0.34910172297007735,2.4555615259144736e-05,0.49933245017002764,0.17624768621973613,6.70474631140972e-17,0.10115956134882452,1.8718227024946208e-08,0.11271441175115347,5.122056265972696e-10,7.192413138110143e-06,0.4998044534900616,106.26968121528625
