method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-45.78455117562907,0.9506883478674416,4.67057542826642,0.41339862219247636,2.147404496209959,0.46949169023548487,-13.338245759894814,0.6960534620200705,-7.145132247642185,0.6301376929734455,26.08489221201488,0.17459462504834766,27.664133021970848,0.1094724826907767,-52.34146680981634,0.9895038775170009,166.03644055992066,3.0100033576729857e-11,-12.600604253117384,0.6970604794097491,56.761228932117724,0.011620809172195212,5.956326961517334
LOCO-W,0.3,-22.283196374787728,0.8349402756560826,50.64927642666708,0.009624797918858174,-4.92237217257113,0.5738315041492932,52.76822994927721,0.013453066989774554,79.56358795323462,0.0012508945187362785,-18.726278239395196,0.8200767209852498,11.9236429240085,0.27457239228153973,-23.21201025812689,0.8640007890913726,-12.758627644910314,0.7046051293354514,3.3834717772090244,0.4492087977553192,41.428185171434365,0.030629848743141452,5.928990840911865
LOCO-W,0.6,23.726983938265068,0.12098698810292419,-16.053303091358977,0.7708200276610436,91.83530143505634,3.235188005878964e-05,83.87993682932665,0.00031069821130147446,-114.71940374265328,0.9999999841591694,22.68956699832837,0.11254932295423581,47.0570038518026,0.020068148418426857,-4.776922192177369,0.5809358369162763,-52.44117684177098,0.9967164248562985,-29.053700651121822,0.9061594028160974,-14.775940794094547,0.7353542577802032,6.362713098526001
LOCO-W,0.9,62.283464853868466,0.0028112177392393134,-11.063884679522817,0.6953934439692995,99.1947683464693,0.0006138508492352646,-23.1207444533871,0.8173353142840285,30.629268857213127,0.06796848960369983,52.61631028007627,0.022998604498922992,-92.18309003425081,0.9999968438265009,-69.5579213864095,0.999973566547572,75.37964142882208,0.0007231153988315198,9.980998151171415,0.3364618292496453,37.08009346095304,0.06845224656756776,6.087769985198975
CPI,0.0,-9.743355209132233,0.5593172463955672,110.539646860924,0.08923890733485862,747.1150741205968,0.00012751483644044085,159.7450415081414,0.057942385235761666,-47.37926769227761,0.9434995385666642,-1.5043105168392685,0.5138127570648634,193.075383083735,0.010640756490990798,105.20612812495415,0.012669338201597286,489.1263315010035,0.00490338588346699,72.41767551546036,0.15740259955599123,116.58175646775771,0.13316770808148892,14.255714416503906
CPI,0.3,-37.29055980855719,0.697739689325088,106.70582325197324,0.09786290517596746,717.5042697022532,0.0003757825779430847,130.34857959483793,0.11222509386057467,-24.22318558132497,0.7650822346680877,-48.064395563140806,0.8878001901685187,143.81128479116592,0.08237314301828019,54.89762200897303,0.057970117515500005,365.70517616245115,0.029073549860611825,31.257011411658368,0.3329809439661623,187.18316536287625,0.04938251661006481,1.4694232940673828
CPI,0.6,14.592362672311765,0.421904084905916,106.77268958872992,0.09646502898989578,636.5260760918384,0.0007129830231517891,164.1709480235936,0.056074379460505336,-44.96069439378175,0.8919673609875531,-4.93325103440452,0.5455433651771135,160.6222461501984,0.037080906613985595,19.874674743713285,0.2490901257475841,425.7918568842324,0.01483903062096861,4.002767868761794,0.4759143171153474,165.6185276284764,0.050375017239598474,1.4205138683319092
CPI,0.9,-18.06034177276001,0.6007134138787332,101.82952031778882,0.12250289614475268,715.4879363177347,0.0008987151766192078,142.7027887091499,0.07122536765277072,-37.33545644317701,0.8547763551610651,-9.044950110173431,0.5754181294854029,160.15986332521743,0.062497864089855144,20.733908649565365,0.20268009544085658,411.0355989998666,0.019165686701810323,-50.78607801761632,0.7484306245941491,52.660458228750485,0.2873317330482509,1.547821283340454
CPI_sqrt,0.0,-9.743355209132233,0.5540613017033342,110.539646860924,0.10595575767034465,747.1150741205968,0.0001954229104782534,159.7450415081414,0.0695415757541343,-47.37926769227761,0.9041652553315694,-1.5043105168392685,0.5120413920950466,193.075383083735,0.01618563058029193,105.20612812495415,0.02449376468396122,489.1263315010035,0.0062404566084360204,72.41767551546036,0.17793392927408858,116.58175646775771,0.14739175573722058,8.587714433670044
CPI_sqrt,0.3,-37.29055980855719,0.6828482598796328,106.70582325197324,0.11492333885585637,717.5042697022532,0.0005343137919163484,130.34857959483793,0.12579873200881336,-24.22318558132497,0.7280664315960882,-48.064395563140806,0.8521988757315804,143.81128479116592,0.09535541043880452,54.89762200897303,0.09195714788469644,365.70517616245115,0.03333779115570153,31.257011411658368,0.3458036630910804,187.18316536287625,0.05905419681819733,1.4760515689849854
