method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8177841808604469,2.755491327865746e-05,4.5208958798781396e-10,2.3997562560352374e-05,6.702983791140316e-05,-2.616967891784615e-06,0.6377340771889483,6.185823698007233e-05,6.654143902551368e-11,-7.796485337132071e-05,0.9999999999998831,3.777323117168679e-05,7.993605777301127e-15,-1.1587655937552697e-06,0.5724687788476577,3.0268441144153205e-05,0.0005437491482738199,-3.0007724858173277e-05,0.9999999998497463,-9.742792107113251e-06,0.9937529048375298,-6.935321367635401e-07,0.5724925857566827,1.1624865230225673e-05,0.01449040130991952,-5.4774358302282085e-06,0.82508868363887,7.863287758580394e-05,5.96189764223709e-14,7.864380173150067e-05,2.7060242935306178e-11,9.327844633673333e-06,0.06881138429899258,-9.141540159609322e-06,0.9917959802031313,-1.6871437006972362e-05,0.998556130062218,-3.3299295000641017e-06,0.6843570277379192,-4.1149453234750005e-05,0.9999999999999891,-1.4270366832970772e-05,0.988877349981791,4.266637445481681e-06,0.11552799621882615,-2.2163057613438046e-07,0.5151344111435874,3.281490554679849e-05,3.260408487637534e-08,1.118729378181929e-05,0.0005522596807647773,-3.6041259421314376e-05,0.9999429040680679,4.651186476191377e-05,1.0381419945915127e-08,5.920449097191656e-05,4.740618197995872e-08,7.965412505928776e-06,0.017406435008121224,-1.3343287919931692e-05,0.993069143598862,5.2039599233685046e-05,1.3252154928977689e-09,59.86713981628418
LOCO-W,0.3,0.8254346205916414,-2.5671131490022087e-06,0.6674499026361266,1.139488180385634e-05,0.010725526238670291,-8.493803689439304e-06,0.9893852255916156,4.4228409128705595e-05,1.1102230246251565e-16,-5.383622518900244e-06,0.9956508726064749,3.1504850625078955e-05,2.5105149525916914e-07,-7.816312882088249e-06,0.9985667951829434,-1.6742181113504385e-05,0.9999722191724274,-1.2186356663330214e-05,0.9985581049138705,-1.749431348253418e-05,0.9982566282128745,-1.2556924689061412e-05,0.9965486712186404,6.7389713967612795e-06,0.11154227734113009,-4.1558028395796705e-05,0.9999747716036388,-6.30882089960961e-05,0.9999999999830729,1.6807493894172417e-05,1.397408121439625e-07,-1.1015139400185906e-05,0.9998782617723524,2.6195648624462027e-06,0.09018287394623048,-3.56716170321739e-05,0.9999999999723681,3.6585857016789054e-05,8.388358830879739e-07,4.684687682901463e-05,9.64762214561432e-09,2.6341424378533336e-05,2.153943139404646e-07,1.2431616670034688e-05,0.0009097430074288537,-1.1849015157199278e-05,0.9997180258932667,-1.1511559935863701e-05,0.9603382198035108,1.9938811836849215e-05,4.773959005888173e-13,1.6669155982305484e-05,0.014848107604411687,-3.877759814379116e-06,0.7625957456358322,5.218851464266245e-05,1.2079324573921468e-07,-5.911332295509939e-06,0.9667473320562917,1.6730199105797412e-05,0.00017445522861125884,-1.1403138034240592e-05,0.9961481950828163,58.87236499786377
LOCO-W,0.6,0.8131718475988462,-1.6395511379034685e-06,0.7294119637048275,9.486840168569033e-06,0.0003008775401803776,-3.828697066056519e-05,0.9999999978228862,-2.9100293000648808e-05,0.9999999988299,-5.082965320691321e-05,0.9999999877089703,8.234795471151937e-06,0.0035830309997565424,2.608564993125222e-05,4.551761434434809e-08,-3.312389257520625e-05,0.9999999996869516,2.4606298409109835e-06,0.4031957667890891,-7.7099405084793e-06,0.8981211043477182,-1.9227342125463563e-05,0.999999789340334,-3.614432625590308e-05,0.9999999973155134,-1.219188664795944e-06,0.6330954632795324,6.374369313540202e-06,7.884833623461596e-06,-3.092262227595082e-05,0.9999999659794057,-7.939973885076803e-06,0.9864180977121882,3.578400194882827e-05,9.777167964131195e-11,1.0750914486582212e-06,0.3629999197077637,1.946356912423435e-06,0.32788341294659085,3.6326912473446747e-06,0.02841897473342414,6.468266248480441e-06,0.029355050393957804,-2.9944987600239092e-06,0.7223527763193511,-2.7245233049622847e-05,1.0,-2.668775538212041e-05,0.9999999999875303,-4.834145303104185e-06,0.854934078759459,6.512736521224571e-06,0.04156661701757025,-3.8117932013511e-05,0.9999200995406812,-1.1371789631379696e-05,0.9999993940939379,4.025739588116696e-05,9.992007221626409e-16,-6.560762907298253e-05,0.9999999998579966,1.9818794040230136e-05,6.369454730315027e-08,59.65989327430725
LOCO-W,0.9,0.8050175653970567,1.5506701098476113e-05,0.00011180948411237956,1.219700763541812e-05,0.0009948008398094066,-3.0884494810418555e-05,0.9999937128816156,-1.4735451991223375e-05,0.9999977799311607,1.604874070831915e-05,0.003715672912356416,1.7273867213937328e-05,3.050626329326178e-08,-1.6816409385468372e-06,0.6952328157107592,3.1950549351944554e-05,5.795364188543317e-14,-3.081326547179411e-05,0.9999999999996623,1.8354473048951296e-05,3.710887153118847e-11,5.753056553235288e-06,0.00024319398443173323,1.155127132944511e-05,9.147599977499254e-07,-3.0119984240904118e-05,0.9999999717790001,-1.502168676598983e-05,0.9998658564585114,4.5061402570796754e-05,3.387395919318692e-10,-3.433447855446039e-05,1.0,8.919675217765939e-06,6.279977649015223e-10,-1.2989966080113665e-05,0.9999970715325127,-1.5994345391558314e-05,0.9991040842802239,-5.569961895981794e-06,0.911041920057791,-3.095843133590799e-05,0.9999991398658371,2.3972283318721572e-05,3.1885605267234496e-13,2.5573400733469527e-05,1.9799416883792276e-08,-4.534388498429176e-07,0.5551846379959179,3.7043680090093774e-06,0.05243665820796084,3.280697261169761e-05,0.0,-3.208337412598305e-05,0.9999999999895575,3.4709295267366874e-05,5.863372680159351e-06,9.751162975699329e-06,0.002977096612726382,-1.1934441006754376e-05,0.9999896224857949,-2.1077430291639696e-05,0.9999706900312152,58.91803860664368
CPI,0.0,0.8177841808604469,1.4230800521420478e-05,0.09317606092691666,-0.000701365435240197,0.8476626104465658,-4.591902663352021e-07,0.5938051294973474,8.54195137244898e-05,0.1531099282746463,0.00013648371886502628,0.18911493993536377,4.3826030275768285e-05,0.3538425753583223,-0.000299495906862457,0.8542025423747224,0.0004999515891960446,0.398115208739364,-1.7128223108984347e-05,0.7942806362700561,3.9295414789964483e-05,0.35481499844044073,-3.224083036171277e-06,0.585099429301369,-0.0008936363642385176,0.8706996803017153,5.076343968488453e-05,0.3889847496598581,-0.00020557322849080323,0.8470189372335905,-0.0002856529652250049,0.7454033958415345,-8.488762464135824e-05,0.6623151207156568,0.0004568671926463326,0.23195029127910216,-8.110136808819196e-05,0.9398497759138451,-0.0001536789207544978,0.9045595699550887,0.00017600099313268974,0.031075881075198465,0.00022096150850484456,0.212473867485318,-0.0002594000512170132,0.7839701077588412,1.3782046220330024e-05,0.312191726334198,0.0015246689045583135,0.10837546992436903,0.00038316474203833537,0.12570176165389824,0.0004080854920864123,0.15199277075261597,2.5652590313788443e-05,0.48192393639853054,0.0024083983816863136,0.06352594906329724,0.0002838733618059225,0.2264608600728868,0.00015477896120965826,0.3750798109796422,-0.0004556842349666135,0.943680772836287,16.922256469726562
CPI,0.3,0.8254346205916414,-5.963032651525035e-06,0.7005117654711436,-0.00019720209422662352,0.7960413669332546,3.5623814346498472e-06,0.17674598644565148,-2.2822000476450943e-05,0.7701230253037924,6.24996901430093e-05,0.23625464568280097,9.248495193081921e-05,0.22551005206813696,-0.0007606715900733731,0.7697681208613335,0.00015241453258744292,0.4194270030846869,6.299323684842359e-05,0.21010025094110413,2.6609931040054435e-05,0.4310920881269632,8.843398665615843e-06,0.34666434770235877,-0.0007593549150751722,0.7992865675743984,-9.727394413482082e-06,0.6677694565509158,-0.0008620835851987814,0.9535825794576428,-0.00019303003251575773,0.6971563972572066,2.2122989949573124e-05,0.47471381426800163,-0.0001053223779082825,0.6813871991828196,-1.5017489294406189e-05,0.5904042446542085,-1.7496552439013463e-05,0.5453466201202611,0.0002700480433247901,0.020908726405724144,0.0002481414944360376,0.037930881334383645,0.00011168926076136204,0.28496015627591775,-0.00033363538859301073,0.839376415013517,6.662886368152474e-05,0.20511501587104097,-5.2935795795301666e-06,0.5149807412272649,6.862866256142353e-05,0.26153588136942507,3.7448812320695773e-05,0.45910022632488373,0.003954133461048431,0.011413379807323158,0.000499754149712827,0.07089715282917186,0.00040238804275494547,0.06818514308508887,0.000906316101882531,0.05749326348255068,5.623699903488159
CPI,0.6,0.8131718475988462,3.131193397236734e-05,0.09743876362170201,0.0004414268172598379,0.06673279095009516,1.923503028702922e-06,0.2964442312970824,-9.498244041460102e-05,0.7785520198681202,-2.925372658310263e-05,0.9554469915350521,0.0006163614514217569,0.05033609632529465,0.00017832968682277364,0.44412634706534027,0.000467757355002249,0.33329396116559096,-0.00019277804821895422,0.8183189242246192,1.9225748699558398e-05,0.470735597890531,1.216164092349148e-07,0.4862087225088034,-0.0005702970860932445,0.8618234872711946,-0.00011013955014338439,0.9022326736385208,-0.0002444932657926814,0.9146259891663693,-0.00014304790297619413,0.6087630921314601,0.00016521877635640794,0.09152458294747579,0.0002835500455261458,0.2104159519211951,0.0004441461259619382,0.04898314760036294,-0.0004702009518324779,0.9470356993125106,0.00012398003511285977,0.0496395108832986,-0.00010190447201598521,0.7304947798213233,0.00024694891070742644,0.03571524389690521,-1.5887259924601826e-05,0.9583194284556781,4.49315866074447e-05,0.08067863872248177,0.00014408229235955,0.12696021739538843,6.662912987017572e-05,0.3495279415872038,0.0007117436958351819,0.2802999826067241,0.004342120840733328,0.030009634230357792,-2.0855544303935436e-05,0.5773829370551096,0.00039508768196095875,0.08819924572522653,0.00010867018254143851,0.3431640055643642,5.7795515060424805
CPI,0.9,0.8050175653970567,4.480195347609725e-05,0.1611654573612843,0.0004023377345913834,0.09379829033412562,-1.175838981026106e-06,0.647524929462691,4.090129048527069e-05,0.155864460731726,9.670590142464575e-05,0.1471483570129512,1.575469708790106e-05,0.3889921733896112,-0.00039178258802731805,0.5858255625488756,-0.00028294636699476364,0.5909202357197721,-1.395253080450562e-05,0.5698552794130624,0.00013774628060794075,0.2762594895121864,2.6749797994624763e-05,0.04885409254341756,-0.00032296361651224653,0.8271712644696254,-4.982237149813232e-05,0.7341792615940881,-0.00020642154297262003,0.8774521760468097,8.187247343863918e-05,0.35640687564805806,0.0007719294197534483,0.009587645064214232,-0.00010440320675480022,0.8157450714127314,-0.00021911316978754508,0.9582847291479434,-1.1691787930135505e-05,0.5218149840476435,-0.00020589960859573528,0.862313238625998,0.00019963494640133986,0.141679794141566,0.00023192546842307205,0.08142852266236766,-0.00018941049965806936,0.8113887838811079,6.527379145808421e-05,0.10307014939729037,0.00019283578988939926,0.15327439555593725,1.072821943986016e-05,0.40923798115073523,0.0002841163457478271,0.1268135549571976,0.005980415592218062,0.01876077540856499,0.00010742439849279264,0.08275842028156499,-2.4627403689230637e-05,0.6102671584134429,-0.0001728351004562402,0.8567251356599559,5.564692974090576
CPI_sqrt,0.0,0.8177841808604469,1.4230800521420478e-05,0.49984323425555405,-0.000701365435240197,0.5075848868884385,-4.591902663352021e-07,0.5000050596500384,8.54195137244898e-05,0.49906090957389293,0.00013648371886502628,0.49850246567760614,4.3826030275768285e-05,0.4995186253157296,-0.000299495906862457,0.5032744906629042,0.0004999515891960446,0.4947707235218857,-1.7128223108984347e-05,0.500188631070493,3.9295414789964483e-05,0.4995682536152493,-3.224083036171277e-06,0.5000355121811664,-0.0008936363642385176,0.5096356890589429,5.076343968488453e-05,0.4994433943179092,-0.00020557322849080323,0.502252750471158,-0.0002856529652250049,0.5031104630486298,-8.488762464135824e-05,0.5009301870435104,0.0004568671926463326,0.4950510721166874,-8.110136808819196e-05,0.5008923866109575,-0.0001536789207544978,0.5016879395338253,0.00017600099313268974,0.49806565475109005,0.00022096150850484456,0.4975836739559717,-0.0002594000512170132,0.5028325320574819,1.3782046220330024e-05,0.4998482505260029,0.0015246689045583135,0.48375773379361187,0.00038316474203833537,0.49581650239224057,0.0004080854920864123,0.49555208164627174,2.5652590313788443e-05,0.49972167924501193,0.0024083983816863136,0.4745872167294558,0.0002838733618059225,0.4969043073735743,0.00015477896120965826,0.4983170558922338,-0.0004556842349666135,0.504981633011107,16.854897499084473
CPI_sqrt,0.3,0.8254346205916414,-5.963032651525035e-06,0.5000656874188515,-0.00019720209422662352,0.5021587945006835,3.5623814346498472e-06,0.4999607494834463,-2.2822000476450943e-05,0.5002512664617342,6.24996901430093e-05,0.49931295321602376,9.248495193081921e-05,0.4989843310596997,-0.0007606715900733731,0.5081494423085142,0.00015241453258744292,0.49835457766357566,6.299323684842359e-05,0.49930735885342215,2.6609931040054435e-05,0.4997080154910893,8.843398665615843e-06,0.4999026129336361,-0.0007593549150751722,0.5081628722322085,-9.727394413482082e-06,0.50010712198345,-0.0008620835851987814,0.5093659201202354,-0.00019303003251575773,0.5021052879649215,2.2122989949573124e-05,0.49975854805411113,-0.0001053223779082825,0.5011534537659474,-1.5017489294406189e-05,0.5001651813294961,-1.7496552439013463e-05,0.5001919839350761,0.0002700480433247901,0.49703517291058197,0.0002481414944360376,0.49727621079945117,0.00011168926076136204,0.4987759193216785,-0.00033363538859301073,0.5036425107317003,6.662886368152474e-05,0.4992674391896372,-5.2935795795301666e-06,0.5000581049466445,6.862866256142353e-05,0.4992460039177438,3.7448812320695773e-05,0.49959145795558996,0.003954133461048431,0.45849849713837254,0.000499754149712827,0.49454452721447123,0.00040238804275494547,0.4955989272342159,0.000906316101882531,0.49017023126056053,5.618268728256226
