method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-5.922844009524175e-06,0.889968371618188,-4.8296736908509514e-05,0.9999999996476638,-5.1102885469082185e-05,0.9999999999991721,1.7305032789026188e-05,0.0004337464214473341,-3.479854043623562e-05,0.999999999997872,1.2131285275061496e-05,0.0002572620090079969,-5.099515620178859e-05,0.9999947150541312,5.906855962169196e-05,1.7008616737257398e-13,3.270533213987913e-05,7.832221537995565e-10,-4.3863135763082115e-06,0.8580696264791037,2.0545481978851287e-05,8.838343520178871e-05,5.132009236398853e-05,3.1937567879225526e-07,1.4331515734576729e-05,4.837619559017181e-05,5.705133984262178e-05,8.45357117640333e-12,6.582941885276514e-05,2.564282119976724e-12,1.026557773942827e-05,0.06155116450660969,-1.5310236170747615e-05,0.9982916968297307,5.0376391627472246e-05,2.699940271355672e-11,1.8768636400494745e-05,7.479599162252271e-10,-1.0725105403276839e-05,0.9773264344072491,3.7370588291548833e-05,1.03917873639503e-07,3.330215745668539e-06,0.23711603450301288,8.497162601879864e-06,0.02212186887223344,-3.9601832408119785e-05,0.9999999998337755,-3.393981231701489e-05,0.9999998812429116,-2.6020400560937065e-05,0.999998633176317,2.8897042818402633e-06,0.19767395650108255,-2.0680760558263882e-05,0.9978754972645318,1.9371868973717715e-05,0.004256386464969397,1.067511908540849e-05,0.002902793850670826,4.038244669048606e-06,0.13956926454156093,60.55270195007324
LOCO-W,0.3,-9.785453425281846e-06,0.9983902246492142,1.2124143408290703e-05,4.545232802044552e-05,-3.204368142278317e-05,0.9999996304314486,-2.379391390682522e-05,0.9999995270566313,-3.104489561882902e-05,0.99999608241444,-2.0430659606724965e-05,0.9999999999999997,-6.806025556252158e-05,0.9999999999997254,1.9459115060972444e-06,0.2850881048050109,-3.071256161196417e-05,0.999999877972842,2.6829985050412675e-05,1.9382874194562305e-09,5.0132319103074064e-05,1.3006262733483709e-12,6.318145992319526e-05,0.0,-3.20224024960248e-05,0.9999999999999993,-4.682309430782295e-05,0.9999999999999996,5.484543192772096e-05,1.1102230246251565e-16,-1.8276640128173734e-05,0.9999991827523235,-6.630633754041588e-05,0.999999999999838,9.535794284755805e-06,0.00046886806246482227,1.0982241233771085e-05,0.005051233456339066,4.3022477954920185e-06,0.059088527103711264,-5.782215568867975e-05,0.9999999999984914,8.792630156165647e-06,0.00040007364805105805,-6.745088872250897e-05,0.9999999999965972,-5.187175074501649e-05,1.0,5.8340557570684515e-05,1.0724909504933322e-07,-4.6613464683572744e-05,0.9999999999977702,4.1851431851798404e-05,1.146446430011494e-07,-5.897815791204841e-05,0.9999999997653282,1.0076548827556306e-05,1.0658141036401503e-13,-7.271858822659716e-05,0.9999999965813948,1.2149805981884191e-05,0.02987122283081367,59.118998765945435
LOCO-W,0.6,-4.908384303470028e-06,0.8273544215267448,1.6265419991859267e-06,0.34537615558251256,-4.273308187410688e-06,0.7357154912300222,-2.7949524556634846e-05,0.9999999999193929,-7.53461078803926e-05,0.9999999995164817,6.571962268297751e-06,0.07709471509022803,1.9391563723095206e-05,5.889313481333147e-10,6.557313687005918e-05,2.986499936241671e-14,6.292767559069512e-05,4.4886847350156245e-08,-8.703242797405963e-06,0.9890464116136438,-1.6843038878001856e-05,0.9945815715002321,-9.343910208164253e-06,0.9659909099826397,-1.605438910779805e-05,0.9934334362012697,-1.700396189706156e-05,0.9998408790090192,4.441188079861964e-05,0.0,-1.2797480252518746e-05,0.99805236163782,3.522900568834882e-05,2.2193048677676686e-06,1.0979004342860989e-05,0.00012488177413982893,9.727200140452153e-06,0.009103728034726255,-2.4434390308086642e-05,0.999999175174007,-6.721504806496651e-06,0.9612452845990378,2.32357664030808e-05,0.0001474011801411157,1.7922873740948417e-05,4.495293026707259e-09,5.304819073669788e-06,0.0941274916634427,1.6440981066090256e-05,3.2311884874403063e-06,-3.2767417209701025e-05,0.9999880022586645,-5.0415501301064274e-06,0.9359408264540617,-8.957542867818284e-06,0.9375322443397403,-2.5693950695347075e-05,0.9978012506105437,-2.3050129238643526e-06,0.74879369272724,-1.3398389573626857e-05,0.999764341178446,59.82033395767212
LOCO-W,0.9,-2.34957876183031e-05,0.9995456649784743,2.42175628451399e-05,1.951333394867305e-08,-6.786830717840333e-05,0.999999999999075,8.43445004333369e-06,0.06816097126033127,7.679859581238835e-06,0.01865004841648743,-2.3851250351437046e-05,0.9999853572844873,2.4824635342361046e-05,3.400576235046415e-07,1.5732424635208396e-05,0.0013333709715193098,-3.935394216800008e-05,0.9999999430494447,-4.854744222769846e-06,0.9690264478372143,-2.2992747341273667e-05,0.9999999998400568,4.1590572460742245e-06,0.0318686624530059,4.51198236498392e-05,3.607910914471546e-08,-1.4044509983979664e-05,0.9992076844284834,2.1525247441314117e-05,1.253319670269093e-11,-0.00013275606514027952,0.9999999999999998,5.909963348308422e-06,0.1026659680304105,-5.341332647099423e-05,0.9999999999990535,-2.5570176841341264e-06,0.7939958707470289,1.5480411663108157e-05,0.0002381056224498579,-2.924655985989194e-05,0.9999994953682345,-6.242244875656683e-06,0.9813172232146685,-2.6780691529106864e-05,0.9999999808153408,2.2090928364913705e-05,6.859999985886489e-05,-6.340847996544962e-06,0.9826246703204189,1.5536771030256997e-05,6.319568550339216e-05,4.005392404209713e-05,4.5144180726985894e-08,-2.9871656620879508e-05,0.9999999999717037,-5.423383575899165e-05,0.9999999999958915,-9.889771761667897e-05,0.999999999999584,-1.1888517937533974e-05,0.9999050335701755,59.549853801727295
CPI,0.0,2.1473151653988998e-05,0.1335944090032839,0.0006946288049005656,0.24184860194208174,8.387075381421916e-08,0.15794566236245305,0.0021892280959280794,0.158512222810757,4.7158294529073275e-05,0.14346520415582142,-0.0001316620755890882,0.6213993562755183,-6.999128865529947e-05,0.9122960323981544,-0.0008973496967676908,0.7897772770741891,0.00011867264108489373,0.23275195341143012,0.00018031966698312668,0.22573958261421,0.00011591892826925965,0.29075489259455495,0.00013534674956211523,0.10307976371351546,-3.0427165370917886e-05,0.5445879099498567,0.0013577736228809409,0.02235636307796243,0.0001247253029510037,0.2084011564631395,0.00017089452847468545,0.02897983431117424,-4.071654191709073e-06,0.7882684471206314,0.00015936817174995455,0.04618838568256151,-0.00010183016553187013,0.9046364409069247,0.00021890455025506267,0.07719305022280029,0.00021524365794848427,0.1258387250246804,0.0009402114401258418,0.10419197440351896,0.0021922050588721667,0.07927641380367356,-0.0005529332732016543,0.7893249559868638,0.00025055723530360147,0.09490196253171151,0.0001192239769116088,0.14968113445100595,0.00011343992754314636,0.2633759478139015,0.004179192978359579,0.2714119040439113,-0.0006653313532605232,0.955544187153591,0.00028894332735947964,0.21714869608688026,9.21412823960896e-05,0.14249165093285843,16.81849956512451
CPI,0.3,0.00021428402817223746,0.16152215242824025,0.001087159691129068,0.1214608179183877,-3.25088082369987e-05,0.8263476321600349,0.0017563911012699468,0.1588864276638715,-2.9659710314891563e-05,0.7662184424817362,-0.00023007970230477792,0.6548583180257569,-0.0001633570186942504,0.8595900011933517,-0.0009536720675548324,0.8270377514685381,0.00015103677015199796,0.10155721422376174,-4.086268568965351e-05,0.8860862170358428,-9.25037008554716e-05,0.8195159491090204,0.0003655906859998462,0.02643602578894886,-2.9500229328308092e-05,0.5372112283723851,0.0002153559288932197,0.176478135854224,7.74007230763124e-06,0.4618927809888279,0.0003226440952987103,0.09469372870611281,-1.6260806721200838e-05,0.9305010723129986,7.791537905237761e-05,0.16597037526016978,-0.0001015818229846907,0.9018818799323932,0.000285687773872452,0.03442211141713024,0.000122431995552022,0.1315332726776003,0.0008814652557332103,0.12418716920783074,-0.001080368336798615,0.720178272393063,0.0002396296198832748,0.2528048696227917,-0.0001156995384322887,0.767699977050229,0.00010166150707201227,0.11631656489477599,0.00037419762611780316,0.009958283104529193,0.006780938724054067,0.16172014352828085,5.523259421102988e-06,0.47957975405885084,-1.954046315116864e-05,0.7424668225800626,0.0011892843642225953,0.1617032390162661,5.524066925048828
CPI,0.6,1.986572989137736e-05,0.27372379535493624,0.0012526316058545997,0.12433491082919768,-0.0002821933602754831,0.9173402435192087,0.00201468490530729,0.1505548958970908,0.0001080380589376928,0.0754601684307011,-0.00011496988972958117,0.6038355777936035,9.257261702003139e-05,0.22091844393706367,-0.0010038193099978568,0.8181650460230852,-5.671123060414784e-06,0.5201228277149899,-3.0450152089168958e-05,0.6680404004916636,-5.704008997168414e-05,0.7342282784759667,0.00035287384970776603,0.039874756728358406,2.0773668661509814e-05,0.4708997122487752,-1.074181498936233e-05,0.6172976031345059,0.00014176934291883214,0.11114996143578809,0.0001957014863548448,0.028369407024187013,-4.625221589123901e-05,0.840428162310181,7.294543097499662e-05,0.007182869646443712,-8.216318435510378e-05,0.8790306146331437,6.37822526531745e-05,0.105828604774728,4.242718683042379e-05,0.2178958040610674,0.0010828107444409082,0.07512360845240465,0.0003498336099077709,0.3839194005460006,-3.032729962271219e-06,0.7271607824671825,0.00013950990953936343,0.27131758669472616,0.00019544086469772126,0.06358928073938389,0.00043524583153933816,0.0031845156828319526,0.006676757691239328,0.16827523017040563,2.086660056203199e-05,0.36054940920023193,0.00012747019613444655,0.16036369321214988,0.0004007558407877407,0.15886787372522598,5.440016269683838
CPI,0.9,-9.357560926032821e-05,0.8274468321660451,0.001171732798222573,0.1527200482701287,-0.00024052762368853564,0.9195027393656006,0.0019557409826109623,0.15794566236694013,2.954383466356042e-05,0.4278862771208528,-0.0005304027839299619,0.8041885138701774,2.276456140533345e-05,0.4350098491389113,-0.0010063648355154026,0.8164942224666925,-6.409959250975455e-05,0.7156787586281924,-2.6210770355743207e-05,0.6480636224834262,-0.00021694515158524746,0.8824913798186171,0.00041688577117403314,0.04616534364019164,1.0039294357305772e-05,0.4851017656743336,-4.0248293150510484e-05,0.8595337837044226,0.00020131529674676657,0.0923384368058206,0.00026908840745414747,0.02677121916955004,-0.0004227551627502407,0.7887159007517379,6.306661195777663e-05,0.11837966935701993,-0.0001358865346885868,0.9235101476350656,-1.8353553901770403e-05,0.5640576869483813,0.00028996682425316833,0.11782901282246844,0.000996359514754075,0.09291986933204377,0.0011630328681721952,0.23369355084677912,-2.9138605041841015e-05,0.9152460585535517,0.00019218430140063164,0.2180847260643336,0.00013193956371059662,0.1190586821619542,0.0002774960253797143,0.01682248164006157,0.004767531066694981,0.24722531459973168,-0.0004732601208948181,0.9447787403445086,0.0002954589457104459,0.14614556932572786,2.4446724516034857e-05,0.41365350484649765,5.535660028457642
CPI_sqrt,0.0,2.1473151653988998e-05,0.4997644767196848,0.0006946288049005656,0.4925799464402112,8.387075381421916e-08,0.4999990795954401,0.0021892280959280794,0.4773512215399686,4.7158294529073275e-05,0.4994831096193581,-0.0001316620755890882,0.5014281401538747,-6.999128865529947e-05,0.5007670016506781,-0.0008973496967676908,0.5095539469659208,0.00011867264108489373,0.498703475297071,0.00018031966698312668,0.4980341113106455,0.00011591892826925965,0.4987352124065496,0.00013534674956211523,0.498519055072061,-3.0427165370917886e-05,0.5003314340764643,0.0013577736228809409,0.4853751021711756,0.0001247253029510037,0.49863701293037027,0.00017089452847468545,0.4981292303336689,-4.071654191709073e-06,0.5000446765195884,0.00015936817174995455,0.498255625899964,-0.00010183016553187013,0.5011151064713483,0.00021890455025506267,0.49760784645621664,0.00021524365794848427,0.4976500448628375,0.0009402114401258418,0.4898909521361421,0.0021922050588721667,0.4769420854548835,-0.0005529332732016543,0.505955076957873,0.00025055723530360147,0.4972647577440734,0.0001192239769116088,0.4986957472189545,0.00011343992754314636,0.49876120718823375,0.004179192978359579,0.46148445216349354,-0.0006653313532605232,0.5072233072243261,0.00028894332735947964,0.4968610476438259,9.21412823960896e-05,0.4989912241313456,16.776312828063965
CPI_sqrt,0.3,0.00021428402817223746,0.49766238086823333,0.001087159691129068,0.48836895805946506,-3.25088082369987e-05,0.5003564159807895,0.0017563911012699468,0.4816208309660249,-2.9659710314891563e-05,0.5003251236683458,-0.00023007970230477792,0.5024854262616176,-0.0001633570186942504,0.5017852530243128,-0.0009536720675548324,0.5101811869295726,0.00015103677015199796,0.49834790410541874,-4.086268568965351e-05,0.5004480138355939,-9.25037008554716e-05,0.5010123246723951,0.0003655906859998462,0.49600876848110115,-2.9500229328308092e-05,0.5003209504339935,0.0002153559288932197,0.49765165146322227,7.74007230763124e-06,0.4999152482368493,0.0003226440952987103,0.49648309852219646,-1.6260806721200838e-05,0.5001783939034986,7.791537905237761e-05,0.4991468336289346,-0.0001015818229846907,0.5011123632630055,0.000285687773872452,0.4968783469633695,0.000122431995552022,0.498660451655765,0.0008814652557332103,0.4905266124583741,-0.001080368336798615,0.5112798662153962,0.0002396296198832748,0.497396081744312,-0.0001156995384322887,0.5012641951514958,0.00010166150707201227,0.4988869648708431,0.00037419762611780316,0.49591166440801765,0.006780938724054067,0.4376649903112071,5.523259421102988e-06,0.4999395664618274,-1.954046315116864e-05,0.5002142622140465,0.0011892843642225953,0.4873692959624358,5.505256414413452
