method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,2.6711738864584973,0.00024508074013940284,1.1153644246817083,0.05905064341452926,-0.4955800854249036,0.7953567202175411,-0.4888339642695838,0.7486493401895089,0.31321989996200994,0.30094962780031076,0.09289892283940376,0.44156573302902236,1.0096970020964449,0.056697317809442205,20.260475100365014,0.0,0.04046448747456778,0.4720982289543597,16.213910341262817
LOCO-W,0.3,-0.19141952052599975,0.6153908079590326,0.6596608925166888,0.1297936628771703,0.7313847945125886,0.13575367784143533,1.5295185118792989,0.019554475504727664,0.28306597408870393,0.32825400522799986,0.14147833759242817,0.41075479012717775,0.7881296367303696,0.12700641863526174,11.014925776723311,2.1094237467877974e-15,0.5315844417288552,0.22350895774620594,16.67302131652832
LOCO-W,0.6,0.8561639494146226,0.0887489030516938,1.3169617318585938,0.023202416720129904,0.02479937043623127,0.48572927674661825,1.6661547017827187,0.010427399625532963,-0.09431503262118499,0.5575121320595654,-0.9405216409512157,0.9448522704153337,0.47222267073059415,0.24057313410627512,12.429866375956998,0.0,1.315016463280824,0.11726783033027477,16.201103687286377
LOCO-W,0.9,0.2285339571845967,0.3753211946518906,1.045076690675796,0.059019322494663684,0.266651047662375,0.3438713703093378,-0.3272398121404666,0.6663170346025784,0.3744649521567298,0.2685404385970226,-0.3554212496016329,0.720940131388706,0.6717681412581199,0.15851296429915618,10.844615784377707,1.865174681370263e-14,-0.6270366867730998,0.8388915742141176,16.049444913864136
CPI,0.0,12.094726934780319,5.195025438949874e-07,3.0693792568320966,3.4631667794037277e-06,0.41470761442995396,0.03165685415986287,3.0023881671598858,0.004297650112001662,2.9169251704012176,0.0015859361360290587,0.6909912068413036,0.0018471630049787407,1.9833622859150992,4.018332571979177e-05,135.04758921008823,4.6347701081784265e-31,-0.5594800884575939,0.9391607934671549,14.397363424301147
CPI,0.3,0.31177706907429936,0.23861444880956295,1.7499295986747683,3.0251260015302887e-05,0.2470960161852389,0.018559762769692303,4.023007251112432,0.00016670012463254716,2.2366068963350614,0.010227746689045603,0.41035586663672774,0.035718801010941555,0.33819813983062375,0.017282516827404695,24.89738315982283,4.033785815705669e-12,0.21499310761750934,0.1159784557018293,7.237137079238892
CPI,0.6,0.2865495230925603,0.00591130794629799,0.5505216962331616,0.0002871284824145668,0.1876494714505732,0.010955777406854744,2.1769919919194045,0.002738496977244288,1.7757285255128075,0.007555355130453878,0.17833738023685797,0.01353687174430328,0.1008828618942772,0.07990827968581665,4.447089068600427,0.0008828909654593332,-0.023667602365605944,0.6303097389694979,4.440023899078369
CPI,0.9,0.02193100984874974,0.3010977061238318,0.17358708649524246,0.047390118565203705,0.07126844782269615,0.07415737724503176,1.51723058245528,0.0034520491093079867,1.497788368958144,0.013030345528629545,0.02960211036621274,0.12193481772831638,0.024288947646653014,0.3489334056138287,0.4367047881028583,0.19022351644160268,0.04132602621088921,0.12913226412530548,4.424875736236572
CPI_sqrt,0.0,12.094726934780319,0.00021693708941532633,3.0693792568320966,0.030929664188705283,0.41470761442995396,0.36311329774721013,3.0023881671598858,0.07675438008139163,2.9169251704012176,0.06730988878183577,0.6909912068413036,0.2822145679004583,1.9833622859150992,0.08775060393950868,135.04758921008823,8.170724578338952e-27,-0.5594800884575939,0.6638666418651351,11.683749198913574
CPI_sqrt,0.3,0.31177706907429936,0.4118666785532755,1.7499295986747683,0.10522657018977821,0.2470960161852389,0.4094815105105828,4.023007251112432,0.026681504668000757,2.2366068963350614,0.12276397297991137,0.41035586663672774,0.36496520467076893,0.33819813983062375,0.38145057243451386,24.89738315982283,3.158048605086763e-08,0.21499310761750934,0.42526588899329637,7.6262736320495605
CPI_sqrt,0.6,0.2865495230925603,0.3948931948290784,0.5505216962331616,0.3116663956795766,0.1876494714505732,0.42860528504591233,2.1769919919194045,0.10607394704072992,1.7757285255128075,0.14696154718714033,0.17833738023685797,0.43203575961277507,0.1008828618942772,0.46109425803065973,4.447089068600427,0.031019124381385627,-0.023667602365605944,0.5091467147568447,4.306281089782715
CPI_sqrt,0.9,0.02193100984874974,0.4912787366579535,0.17358708649524246,0.43525916400625037,0.07126844782269615,0.4718826705991024,1.51723058245528,0.1595241649332766,1.497788368958144,0.17968362262560644,0.02960211036621274,0.4880300637345541,0.024288947646653014,0.490534573988099,0.4367047881028583,0.3823457501063924,0.04132602621088921,0.4834784529022914,4.456888675689697
CPI_n,0.0,12.094726934780319,8.825888444062876e-07,3.0693792568320966,1.573290853380375e-05,0.41470761442995396,0.06787876917740557,3.0023881671598858,0.006075153930245412,2.9169251704012176,0.002587393716938327,0.6909912068413036,0.009116404884872257,1.9833622859150992,0.0001877746025095717,135.04758921008823,8.623245740870756e-31,-0.5594800884575939,0.910594684522711,10.085191488265991
