method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4103543001661424,0.0007222962896714668,0.4776986176983016,0.033500781128355236,0.004268854467856298,-0.01275316820530784,0.842580130932894,0.027138895871066934,0.013986329648639217,0.017931299295331115,0.08102494531804383,0.01828266588949987,0.07673830618490318,-0.0015295060259615785,0.5466516779400237,0.016573768739576392,0.09214084287674829,0.007576775926386705,0.276295008087702,0.03016356479991816,0.007578646369630904,0.015164784779748898,0.11549394891505882,0.014063521979680818,0.1261486106863956,30.40118932723999
LOCO-W,0.3,0.40134968315040664,0.009403600924570613,0.234355880587787,0.017091877277507564,0.09225480201625735,-0.004581609913375868,0.6402238917567953,0.008300274339229882,0.2577052468063652,0.00011705302508267107,0.4961792852820609,0.022024650910362972,0.04765730048490868,0.004125078388374112,0.37259751501241767,0.007491232722191615,0.2769398839700584,0.018969749268848923,0.06311610050683303,0.01071744931344085,0.19120319834824606,-0.023189348665581117,0.9684114678848524,0.0021716093598556354,0.4305830074514586,30.858099222183228
LOCO-W,0.6,0.4108173194242204,-0.012061357246407119,0.828072035953587,0.0340757390200884,0.0035406633075174554,0.014724396018872921,0.11953922535505757,0.0016772666730595013,0.44829295340374453,0.012260647709903092,0.1639917261094065,0.006841215845212736,0.2905746315540343,-0.008231038597358326,0.743193554912554,0.008755983279578218,0.24617707357570096,-0.02527815948379288,0.9773680639901151,0.03367381854873571,0.0031419173650423238,-0.014114177216765644,0.8769087474232876,0.008722596814598096,0.24325157272484654,30.76601529121399
LOCO-W,0.9,0.40867798415560563,0.0027945079530398813,0.41332605857851734,0.03045404646959097,0.008615171724894566,0.0014729040471026674,0.45392294845189485,0.022204091909758375,0.03518576272603413,0.012302509860106914,0.16588055437193128,0.011956770738298223,0.17013661787379186,-0.0004461254817971506,0.5143532909751244,0.02095046432218829,0.048377367084868506,0.0177973850329622,0.08616775986990688,0.009098037227443593,0.2409803230648504,0.0052633226529205,0.3410817428959223,0.014105586332544107,0.12633813509177716,30.788819074630737
CPI,0.0,0.4103543001661424,0.008058230148059675,5.4833632199021095e-05,0.04522168392363085,1.7016333693447356e-16,0.006566558384418858,2.223502955659163e-05,0.01449423211050474,3.381347467763319e-06,0.00707492476047844,0.004244263871302769,0.022517462416862366,3.852508564343436e-05,0.0016149215320355181,0.2051490962401344,0.004356714070006706,0.0004147979060345773,0.01121422704950581,3.7153767629681432e-06,0.008200138493666548,1.9387562091965908e-05,0.08310287641603942,2.0333144209313183e-28,-0.00017877525032020114,0.5654867790803088,22.745911598205566
CPI,0.3,0.40134968315040664,0.006636276567545479,0.0005784542229541372,0.04472894131676755,4.5348899787826e-17,0.008479602989690721,4.5825444855138944e-07,0.012979181270557832,1.2254480648963298e-05,0.007561807421621741,0.0008581111259730053,0.026655452654092887,3.644562039645683e-07,-0.0008110408325103513,0.7109813923001408,0.005517426338878195,7.385982962036401e-05,0.008955676534573548,8.048345280240215e-05,0.007902458582910332,8.195925600708056e-05,0.08110639311345877,2.8888152427741236e-26,-0.0014026302433239601,0.9650762726725661,12.124186277389526
CPI,0.6,0.4108173194242204,0.005332352830134446,0.004868004812376815,0.044423414437457814,5.744963900810742e-17,0.007507813095395666,5.380257820276643e-06,0.01637708601495272,6.033232417614023e-08,0.007626217719121059,0.0011438941762490322,0.025943935854372352,7.436926270609004e-07,0.00031081895765386336,0.37664772814458825,0.005965927396664017,1.5373799863846625e-05,0.010382820508706508,6.942963534297998e-06,0.009094848280777806,1.7596047482452193e-05,0.07644761711881579,2.800986607773148e-26,-0.0002824030112357767,0.6461574186467753,11.9654381275177
CPI,0.9,0.40867798415560563,0.003745756802171707,0.03553015400575398,0.044511570949106904,4.8087103907887817e-17,0.0077656963338910145,3.5931199880226137e-06,0.017797106843344096,4.2283723675154515e-08,0.007404465192882542,0.0014912907720935297,0.01282470307956729,3.3218850613299984e-05,0.0007233174175414747,0.046456814415750815,0.004810741970238841,7.437278639254666e-05,0.01188858127385603,5.364214375843512e-07,0.008943169023897246,1.5658285765231765e-05,0.04638669913244514,5.498488249362211e-18,-0.0005262630785898004,0.8231524085556312,12.085391759872437
CPI_sqrt,0.0,0.4103543001661424,0.008058230148059675,0.37296576627413336,0.04522168392363085,0.05521902632387594,0.006566558384418858,0.3938990264343186,0.01449423211050474,0.28865719044289323,0.00707492476047844,0.39061453672548585,0.022517462416862366,0.2146003476040923,0.0016149215320355181,0.47398621098296007,0.004356714070006706,0.42824361733437866,0.01121422704950581,0.3287279781231846,0.008200138493666548,0.37035386291508227,0.08310287641603942,0.0030857754837030596,-0.00017877525032020114,0.5029876940119861,18.82285785675049
CPI_sqrt,0.3,0.40134968315040664,0.006636276567545479,0.39462942251193045,0.04472894131676755,0.05613534918725603,0.008479602989690721,0.36470906323369323,0.012979181270557832,0.3078911976913522,0.007561807421621741,0.3820564417989561,0.026655452654092887,0.17199994768656746,-0.0008110408325103513,0.5133427529387398,0.005517426338878195,0.40997620303303567,0.008955676534573548,0.3609419983162183,0.007902458582910332,0.3754043911106779,0.08110639311345877,0.0038996556712441975,-0.0014026302433239601,0.5237358705425154,11.857727527618408
