method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.00044510868646280153,0.3866924620967769,-0.0006838823079811957,0.6746997072323594,-0.00010688118223512282,0.5285725125479995,-0.00047571194281679905,0.6370753863970662,-2.1236670127414732e-05,0.5063526754081008,-0.0018022595807813764,0.893390933188349,0.00016579715626739168,0.4580915393542232,0.00020015435969579569,0.44986805983342415,-0.002053880333252171,0.9149297973183613,-0.0005413943830117058,0.6370725753899589,0.0014246675506748103,0.19164261354907586,-0.002593547447238603,0.9575507881082197,-0.0004267521041615027,0.6056039770327903,-0.0006294018551619695,0.6592724308312432,0.0018189707053803282,0.09244918465242202,-0.0013566341499189093,0.8293126221821652,0.001561009589441351,0.1372166241411067,-0.0016084883447220904,0.8819219418440314,-0.002083511983362477,0.9176142594151584,0.0003275639013243237,0.4162184385636183,0.003100164576371649,0.014235312909289588,-0.0003308889777364463,0.5960856738874456,-0.0006666294005524801,0.6736738917105154,0.0020114998670207837,0.09365505002881513,-0.0023052397842966625,0.953085876158057,6.56248809381936e-05,0.48389374710220956,0.0014695737694122618,0.16591056287100825,0.0014560553992552514,0.1776823095383815,-0.000819170136667846,0.6960129773788207,-0.0016996000150735714,0.8739409799058193,-0.0018318168964597816,0.919773827667804,52.34408617019653
LOCO-W,0.3,0.000602637542203448,0.3210675609037972,-0.0006317313840324375,0.658050989879608,0.0010176606509276274,0.23311104716157716,0.0001017263884103092,0.4737998187191349,-0.0007198956487831634,0.6733360815981021,0.0011922053132278744,0.1969221039860185,-0.0012551523561940253,0.8209054914240073,-0.00046604738064143946,0.6332234086689434,0.002259470118238417,0.0474579765838945,-0.0004576604718850944,0.6320354394294481,-0.0012657745781414185,0.8340178046930198,-0.0006379797747293739,0.6848535694415423,0.0019294983240056285,0.07522672304145872,0.00015956644252359707,0.45717896323477136,0.00017678777397194,0.4516357310077386,-0.0008692719849500645,0.7141043220864262,0.0013657807337408528,0.1545150679285615,-0.0008268174410697885,0.7112997136687338,0.0007606748053135679,0.2820126305155617,-0.0003765985069406294,0.6172203042481275,-0.0003288957936183053,0.5956628368258754,0.0002793501352526815,0.41436279694651956,-0.001667615919643527,0.8826289926006687,-0.0019930568871672307,0.9008416232728462,-0.00230165531362429,0.9525236637968714,0.0002203586869038864,0.4325704292048197,0.0008766867196686105,0.2644053758820768,0.0009690441509946258,0.260345782948493,-0.0009389836575185541,0.7815732106243928,0.0005056929599590764,0.3480539238489453,-0.00036679231031643407,0.5936854944426327,51.97276449203491
LOCO-W,0.6,0.001661453518365083,0.1295467830865249,0.00010594130232966417,0.4696491200472762,-0.0006934352304630096,0.665539816891584,-0.00013987569470846783,0.5387108713764883,0.00243119836710444,0.06825088507262456,0.001216532389309985,0.16117410590102943,-0.001824291954565453,0.9428325018985372,-0.0025150556569427844,0.9548274578301446,-0.001532443908834721,0.835592862832137,-0.002052793938466183,0.918432695550075,0.0003583839480207111,0.40259119397180865,-0.0005453826858993948,0.6561223483294538,-0.001894125951644692,0.885319358559659,0.0011503988492072383,0.21727064112197925,0.0002636135344474749,0.4340295052204254,-0.0002755904549294434,0.5854222049801934,0.002167592596484547,0.049042215740410344,0.0010536289178338482,0.2503174091232916,0.000926012260534618,0.2507871730050192,-0.0031084382593570647,0.9800924380682486,0.0012028833916601807,0.19402387347893968,-0.001419475771118718,0.7985222563602714,-0.0022003620550110807,0.9360235161985857,0.0025149536040597388,0.02613214336728309,7.98286794545364e-05,0.47655825102463245,0.000391393804096356,0.3933468498644548,-0.0005419452431710977,0.655243003906474,-0.00020920310455520898,0.55569661029299,-0.0022547391980882103,0.9395758584740275,0.0020899027617971764,0.08198729459296494,-0.0005269635843200495,0.6428824867182038,51.73819041252136
LOCO-W,0.9,-0.0004349266869869862,0.6132207138137341,-0.0013992023925300764,0.8305264256332071,0.0012519854824720542,0.18189864188065874,0.0005507613165228304,0.3552388757088383,-0.0017019754379600262,0.889288227796926,-0.0014627782291773798,0.8674754188407127,-0.00023471134724377513,0.5721001222470704,0.0031964180205593376,0.01116383301749202,0.0009552685448551271,0.24995403007994998,-0.00022388907041888918,0.5635612617527247,-0.0003890292737323554,0.6158614857713369,-0.0003516922692328038,0.6061643858299278,0.0006474020701495532,0.3222048645773171,-0.0015474443616946166,0.8298283989997508,6.081972369847257e-05,0.4815507016912767,0.000124321511194828,0.4639507319656829,-0.0005291664559431415,0.6589109315051354,-0.0016478457565271044,0.8921165399313757,0.0005773645518610946,0.3304885536347606,0.0007788936943928111,0.2767727347162918,-0.0004578916745421325,0.6233260088126473,0.0016099328340637646,0.12595127370953696,0.0010700084105406584,0.2122160713108283,0.00014404593485387227,0.4608247716284676,0.0011070795064392859,0.18050288553569172,-0.0006012176648299828,0.6499497440647947,-0.001537173612110154,0.8728583075512013,0.00043948197531430884,0.3844351146959446,-0.0007635908591049577,0.7004026036529127,-0.0014695534114372165,0.8372168924170439,0.0005133993044997792,0.3513984669031056,51.29991841316223
CPI,0.0,-6.0672514619903445e-06,0.7167206072625162,-0.00032404970760234117,0.7650139980688607,8.918128654970478e-06,0.11358394407336697,-3.7426900584797834e-05,0.6237772179393541,7.726608187134422e-05,0.2463516538708037,-1.69590643274882e-05,0.6891669918295777,-0.00013413742690058725,0.9147355730465874,0.0001160818713450279,0.45775738813962535,0.00013179824561403326,0.07237255334422972,4.320175438596134e-05,0.32850396762051604,1.564327485380039e-05,0.4304573840251047,6.337719298245628e-05,0.22324905332146228,-4.6637426900586476e-05,0.7612318267136027,8.135964912280372e-05,0.2750913520072796,-0.00028062865497076317,0.8497990021798152,-6.900584795321678e-05,0.8258848646007859,0.0001142543859649122,0.018262561657038556,4.2105263157895395e-05,0.3282984356649486,8.47953216374063e-06,0.4427525808677593,0.0002230994152046771,0.04270754849775005,-0.0001019736842105285,0.6697236888281063,0.0008111111111111114,0.171719535134358,0.00026308479532163344,0.2503154175359027,0.0005600877192982433,0.1943922765378221,-0.00032763157894737105,0.7328069905478263,-6.973684210526479e-05,0.9574195150617771,0.00019049707602338851,0.10162519588236629,0.0005450292397660775,0.29155148169768363,-0.0001271198830409357,0.8008993423126931,0.00010709064327485245,0.10654761477405467,-0.0002509502923976614,0.9473435391863125,18.920363187789917
CPI,0.3,-3.7280701754380946e-06,0.6112259793979702,-0.0002810672514619878,0.7201405405176964,1.0526315789472981e-05,0.0915365517186289,-0.00010964912280701615,0.8474446146340778,1.7251461988304628e-05,0.437603633056983,5.021929824561289e-05,0.05985212086556498,-0.00012061403508771898,0.9236669244665129,0.0005791666666666671,0.3045534284834035,9.312865497076127e-05,0.1050269543377782,6.35233918128645e-05,0.3129939664365772,4.9049707602338496e-05,0.3037754854597593,7.448830409356733e-05,0.20577724459397678,-5.043859649122434e-06,0.5554579930080571,0.00010394736842105415,0.13577622681849422,-0.00017638888888888912,0.8375210637653776,1.8274853801174273e-06,0.4863958483511845,0.00016447368421052683,0.048404727787206045,-5.4239766081869145e-05,0.7755326985389281,-4.692982456140117e-05,0.8145748592981388,0.00020204678362573288,0.03511253918475603,-3.0116959064328125e-05,0.5585673461937996,0.0004967836257309972,0.174954287520401,0.0001972222222222219,0.31309878800216795,0.0008261695906432737,0.09313582760654965,-0.0004160818713450278,0.7978704298044776,-3.749999999999934e-05,0.8995898888690772,-2.923976608186843e-05,0.6110513291997635,0.0004632309941520474,0.31353359033684847,-9.210526315789509e-05,0.7522957763387891,0.00018691520467836384,0.007826236869750492,-0.0011329678362573085,0.9201550517546986,7.628833293914795
CPI,0.6,-2.770467836257437e-05,0.8369680450142039,2.8143274853799014e-05,0.46942672438817495,2.923976608185108e-06,0.21057915277557387,-2.1929824561492395e-07,0.501398461922071,-3.1286549707602515e-05,0.6066758793649043,-2.7412280701756206e-05,0.8263741310390993,-0.0001442982456140371,0.8906928132379934,0.0004957602339181275,0.2770403920374444,5.051169590643105e-05,0.25299358722151943,6.820175438596379e-05,0.20815549610897954,8.260233918127441e-06,0.4597239274316019,4.473684210526234e-05,0.1751446614695748,-1.9736842105265093e-05,0.6589475656327948,0.0001694444444444443,0.02021993279490291,-0.00013640350877192932,0.7754954989459415,-5.891812865497191e-05,0.8398796240088015,4.517543859648872e-05,0.1822626165947816,-5.9941520467838086e-05,0.7455314290453519,4.956140350876985e-05,0.19073781716167915,0.00011001461988304102,0.13192643860174275,-1.8494152046785728e-05,0.5587687030972095,-5.40935672514644e-05,0.5455604183995322,0.0001934941520467838,0.3101936842944788,0.0009423976608187133,0.00951259433326462,-0.00025957602339181374,0.7772850944272324,-4.992690058479646e-05,0.877038388023408,5.592105263157836e-05,0.3186384263169111,0.0005036549707602336,0.29617970354105394,-5.584795321637512e-05,0.7445552730684257,8.633040935672291e-05,0.08764442261074146,-0.0003610380116959074,0.7368552708316385,7.560960054397583
CPI,0.9,1.0964912280711503e-06,0.4574261080515535,-1.4546783625730975e-05,0.5158292261734571,8.552631578945605e-06,0.10736029330924068,1.2500000000000358e-05,0.2084886848629684,-3.947368421052498e-05,0.629183570716854,6.725146198829912e-06,0.4186346585117136,-0.00021622807017543898,0.9369565297744953,0.0005869883040935647,0.24278146107484522,7.478070175438549e-05,0.16783224578836992,6.38157894736844e-05,0.12972573899743456,2.923976608185108e-06,0.47996371567258395,7.748538011695741e-05,0.10996836526253395,-5.847953216363277e-07,0.5041975725176862,5.6944444444444534e-05,0.12851100456647607,-0.00012997076023391584,0.8467634568297553,-3.64766081871349e-05,0.7389009953431978,3.779239766081924e-05,0.2531829646390429,-4.385964912281132e-06,0.5201484483111513,1.8932748538012106e-05,0.2650068929762051,0.0001522660818713429,0.06764184259617202,-4.824561403508898e-05,0.6544849382105875,0.00016176900584795317,0.35913431447593314,0.00020233918128655104,0.3341238501203033,0.0004103070175438591,0.05351689914251249,-0.00023464912280701626,0.7653887189951188,4.532163742689346e-06,0.4383352021236106,0.00011929824561403464,0.10490770177188591,0.0005723684210526322,0.2623028450520388,-2.2149122807017113e-05,0.583239056840545,0.00010336257309941262,0.03612080862312229,0.0001378654970760236,0.3846456803697544,7.429256200790405
CPI_sqrt,0.0,-6.0672514619903445e-06,0.5000660555751304,-0.00032404970760234117,0.503486295909405,8.918128654970478e-06,0.4999028977791104,-3.7426900584797834e-05,0.5004062770434695,7.726608187134422e-05,0.49916112295543,-1.69590643274882e-05,0.5001845175231536,-0.00013413742690058725,0.5014569115366537,0.0001160818713450279,0.4987724927532557,0.00013179824561403326,0.4985682026576834,4.320175438596134e-05,0.49953076288037224,1.564327485380039e-05,0.4998300530273326,6.337719298245628e-05,0.4993113637450798,-4.6637426900586476e-05,0.5005069903435138,8.135964912280372e-05,0.4991172447182959,-0.00028062865497076317,0.5030336811522973,-6.900584795321678e-05,0.500749993231981,0.0001142543859649122,0.49875758167033385,4.2105263157895395e-05,0.49954264018876277,8.47953216374063e-06,0.4999078028966484,0.0002230994152046771,0.49757894986268786,-0.0001019736842105285,0.5011035354916044,0.0008111111111111114,0.4913690978985037,0.00026308479532163344,0.49716515995344923,0.0005600877192982433,0.49400698247831104,-0.00032763157894737105,0.5035173546865207,-6.973684210526479e-05,0.50075862123537,0.00019049707602338851,0.49793386852997307,0.0005450292397660775,0.4942212807240318,-0.0001271198830409357,0.5013787178529944,0.00010709064327485245,0.49883647586533647,-0.0002509502923976614,0.5027214117886107,18.85318922996521
CPI_sqrt,0.3,-3.7280701754380946e-06,0.5000405854750374,-0.0002810672514619878,0.5030211569964426,1.0526315789472981e-05,0.49988538917586584,-0.00010964912280701615,0.5011906435531949,1.7251461988304628e-05,0.4998126867461963,5.021929824561289e-05,0.49945357442454535,-0.00012061403508771898,0.5013105130755081,0.0005791666666666671,0.4938820609177716,9.312865497076127e-05,0.49898784768639537,6.35233918128645e-05,0.4993106591949165,4.9049707602338496e-05,0.49946721932543947,7.448830409356733e-05,0.49919079851255876,-5.043859649122434e-06,0.5000548753633708,0.00010394736842105415,0.4988708893346085,-0.00017638888888888912,0.5019115833417932,1.8274853801174273e-06,0.49998012705985345,0.00016447368421052683,0.4982136553535361,-5.4239766081869145e-05,0.5005895385563941,-4.692982456140117e-05,0.5005103527979543,0.00020204678362573288,0.49780632810870457,-3.0116959064328125e-05,0.5003261650634437,0.0004967836257309972,0.4946673634410025,0.0001972222222222219,0.4978756659512556,0.0008261695906432737,0.49115437670440415,-0.0004160818713450278,0.5044703157480294,-3.749999999999934e-05,0.5004080625724578,-2.923976608186843e-05,0.5003175335087927,0.0004632309941520474,0.49508333188496834,-9.210526315789509e-05,0.5009993743211395,0.00018691520467836384,0.4979687197822895,-0.0011329678362573085,0.5120710591104045,7.582768201828003
