method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4122585462516719,0.005121846565845624,0.3131141792574943,0.004332037257484588,0.3333304271479115,0.001803374025902241,0.42801337435168163,0.009401610687174558,0.17317630302052567,0.018911024688770164,0.03488823721690504,0.014905707851687443,0.07756062133837505,0.027695385645476835,0.00489049105497763,0.0008762695480620861,0.46650015318940463,0.0035986577375818076,0.36349665003318143,0.011827193187192869,0.1434463115402489,0.0014215417832817599,0.4484121032781555,-0.004465069395734349,0.6664661812121907,13.146122932434082
LOCO-W,0.3,0.41498258631869334,0.015253441906919761,0.057870135133240574,0.007532653993405659,0.25015071851672066,0.010128975898428984,0.17068653749585128,0.015431880301348858,0.0741920790951992,0.011395308959527648,0.13294153033131506,0.014422649281782492,0.07398769392363014,-0.004583927615397442,0.6785788533637758,0.02318554416546804,0.01149812802492367,0.027869834362332913,0.0018718694365607025,0.00818564467262415,0.2123103595811584,-0.0049112740742715735,0.6878326140808458,-0.010040740431412577,0.8366525387309798,13.158290147781372
LOCO-W,0.6,0.4058212106058847,-0.005571133689789871,0.719043579591544,0.0047725367441566755,0.3206051403986031,0.010314952817452394,0.16503411872971885,0.00929311906634649,0.18759713113746201,0.013799993648462754,0.09370880233807544,-0.00812840739803452,0.786070029133054,0.007826401719073773,0.2164680420803886,0.02014984196380405,0.023607528044075843,-0.0016397677061804504,0.5647161332396491,0.019725073974610794,0.02966535278370408,0.010685168218473476,0.15074109316100703,0.007985041715584201,0.21724384429317667,13.294928789138794
LOCO-W,0.9,0.40826304928726653,-0.001656518883554896,0.562730428558924,-0.0017405261601918368,0.5668963627541268,-0.01251716481595376,0.8983675841247041,0.010678456564249187,0.14989493918120234,-0.013824575480697817,0.9091431384825683,1.4401608073787698e-05,0.49945767847328815,0.022204301754915657,0.009107649994330114,-0.004613881985274298,0.6811285710498605,-0.008309897690246622,0.7855042232436485,0.010438634641796717,0.16531800692464216,0.021781425076142554,0.01797129929092134,-0.006206970496560977,0.7269618341306119,13.502015352249146
CPI,0.0,0.4122585462516719,0.003371520945651213,0.2614683821297738,0.021323244433387928,0.0013614021164022555,0.003623101391043937,0.048506682993358204,0.01276778564746961,0.0002690012537359331,0.0056506091310794815,0.0768964404264618,-0.0028266823816223696,0.7025899247722952,0.025139943353054306,9.1989291236592e-05,0.011104086501113303,0.0010860801178597826,0.01229204366116371,0.0011395654919374777,0.03746699066108786,4.994108539513957e-05,0.10986303013741872,1.0407087375659286e-11,0.003269843995438948,0.062049506988437086,15.485602378845215
CPI,0.3,0.41498258631869334,0.0009849390087699195,0.4319245895140308,0.019584326933415608,0.005300766019483367,0.006378636793507642,0.0029842928469302854,0.01071779733877562,0.00020621293205810116,0.003764020207824459,0.1894725286163848,-0.005694592721711134,0.9164727292861177,0.01320422961917031,0.009873967917616452,0.013929438520253051,0.001045000058614167,0.012207493735567149,0.00013290463745324987,0.04600990650234493,1.3151406090543764e-05,0.11413457631635487,7.341541153585486e-13,0.002136870317937245,0.15882303465008552,4.564073085784912
CPI,0.6,0.4058212106058847,0.0031182974040581957,0.2774082623958085,0.017519066709485415,0.0130147206026547,0.007204981133927868,0.0001774982797684882,0.010602134874533486,0.0011129705908832419,0.005782526076257483,0.07146442632349113,-0.004732140826615522,0.9427479843242332,0.009454573741484062,0.016766382005322822,0.010845947053576027,0.002147944459502968,0.01222102519332538,4.7136616458209814e-05,0.03457027776344632,0.00029655995942352067,0.11443576828242746,3.319559773636357e-11,-0.001187757586713245,0.6886697169246244,4.361304521560669
CPI,0.9,0.40826304928726653,0.0056348017283463225,0.16347644079265938,0.017141540411906492,0.01107299967055072,0.002494578956279886,0.1292460143161343,0.008808227610049957,0.021897784507356983,0.004292816105382791,0.14941235125994606,-0.0015570725940327046,0.9335135937287298,0.0037302687892392383,0.0026320984579297825,0.009503220952641445,0.009482945857579828,0.014554897427418556,0.0003500159750224115,0.03355866618324388,0.00040811273892186616,0.09924012025736531,1.7488789834865158e-10,0.0020114508164822686,0.15089845491302706,4.317118883132935
CPI_sqrt,0.0,0.4122585462516719,0.003371520945651213,0.46708378799189754,0.021323244433387928,0.3085618328350529,0.003623101391043937,0.46174117915428,0.01276778564746961,0.37240856869735894,0.0056506091310794815,0.44312447473571126,-0.0028266823816223696,0.5275813132406708,0.025139943353054306,0.27596078221674636,0.011104086501113303,0.3883767346004972,0.01229204366116371,0.3780282065624754,0.03746699066108786,0.20340961038591115,0.10986303013741872,0.017198997770419614,0.003269843995438948,0.465409567939785,11.542934656143188
CPI_sqrt,0.3,0.41498258631869334,0.0009849390087699195,0.49048270395943294,0.019584326933415608,0.325158808989558,0.006378636793507642,0.4331002384683985,0.01071779733877562,0.3905608129142942,0.003764020207824459,0.4623424730500615,-0.005694592721711134,0.5570862447432914,0.01320422961917031,0.37430651957294137,0.013929438520253051,0.3640444546383278,0.012207493735567149,0.3767876017797197,0.04600990650234493,0.16113874440700482,0.11413457631635487,0.013582893109870492,0.002136870317937245,0.47738581774620514,4.585003137588501
CPI_sqrt,0.6,0.4058212106058847,0.0031182974040581957,0.46955292095583284,0.017519066709485415,0.3432619830228751,0.007204981133927868,0.4239310303388931,0.010602134874533486,0.39288267527211085,0.005782526076257483,0.44178461178766776,-0.004732140826615522,0.5488654218059248,0.009454573741484062,0.4065436901374181,0.010845947053576027,0.39138114622004727,0.01222102519332538,0.37598279297531834,0.03457027776344632,0.2242063599183048,0.11443576828242746,0.015524523495764414,-0.001187757586713245,0.5124833084143027,4.356844425201416
CPI_sqrt,0.9,0.40826304928726653,0.0056348017283463225,0.44572099777957364,0.017141540411906492,0.345184565236478,0.002494578956279886,0.47365376964219746,0.008808227610049957,0.41265688812631773,0.004292816105382791,0.45691367777468156,-0.0015570725940327046,0.5169787395527022,0.0037302687892392383,0.4597121342494992,0.009503220952641445,0.40514683217268777,0.014554897427418556,0.357405549692038,0.03355866618324388,0.23070944427637363,0.09924012025736531,0.026650259299003817,0.0020114508164822686,0.4786038016580994,4.342606544494629
CPI_n,0.0,0.4122585462516719,0.003371520945651213,0.3125479999125079,0.021323244433387928,0.00732632043335772,0.003623101391043937,0.17052069369167788,0.01276778564746961,0.008108371547308684,0.0056506091310794815,0.1557833103824015,-0.0028266823816223696,0.6581768018158229,0.025139943353054306,0.0012935271020050375,0.011104086501113303,0.01711336133911296,0.01229204366116371,0.014802872236805339,0.03746699066108786,0.0004343214434686175,0.10986303013741872,5.402715300061466e-10,0.003269843995438948,0.19151556890044796,11.585341215133667
CPI_n,0.3,0.41498258631869334,0.0009849390087699195,0.4468141165914236,0.019584326933415608,0.0174667244412493,0.006378636793507642,0.05281935981977788,0.01071779733877562,0.010677650150383185,0.003764020207824459,0.26175267475363456,-0.005694592721711134,0.839277554469458,0.01320422961917031,0.03498100999081223,0.013929438520253051,0.01174498503320996,0.012207493735567149,0.007018187249559899,0.04600990650234493,0.00012570362047645313,0.11413457631635487,6.354253974713436e-11,0.002136870317937245,0.28493338117302147,4.573766231536865
CPI_n,0.6,0.4058212106058847,0.0031182974040581957,0.32571633789748244,0.017519066709485415,0.032485986093886636,0.007204981133927868,0.023870124493449153,0.010602134874533486,0.01860577025572555,0.005782526076257483,0.14956838612753187,-0.004732140826615522,0.8471250625365632,0.009454573741484062,0.05966404450382341,0.010845947053576027,0.022696283309292156,0.01222102519332538,0.005057385977894935,0.03457027776344632,0.0015481395653896683,0.11443576828242746,1.146219612117744e-09,-0.001187757586713245,0.6157366960434163,4.313024997711182
