method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.04040834053774181,0.013973755675606547,0.0032125383918573287,0.40893488356688534,0.002246018237667653,0.4660305495473056,-0.03215942098794733,0.9203168432431846,-0.03490076426156635,0.995970701653531,-0.029702026245920506,0.9787735657353782,0.8533709066846032,0.0,0.02550926820379264,0.0985598983467959,-0.023770959281891425,0.9606688069878542,9.361082077026367
LOCO-W,0.3,0.021652092204689978,0.12264696274411546,-0.0006908717395456726,0.5128780166828212,0.013977326142148453,0.2992423422717757,0.020307039335016753,0.1485538638374393,0.006077882054349719,0.3551769747951635,0.030927250832296464,0.04741843863412687,0.8215282184108887,0.0,0.005216024144695526,0.3387604828979359,-0.015102125436106931,0.8208113178835319,9.302210569381714
LOCO-W,0.6,-0.00021053132079683115,0.5064882814035336,0.012526677150506206,0.2055561412979534,0.002133658097961164,0.4524484819835771,-0.022973472008725092,0.9130699311502035,-0.010560251749953663,0.751504598638568,0.002701614830358321,0.37676981271581134,0.8208288870023606,0.0,0.013582538210609634,0.21248811923262156,-0.006071267128100126,0.6363994272801208,9.33939814567566
LOCO-W,0.9,0.003756174744950409,0.4126065380048918,0.016972119589708907,0.1438913365030826,0.01116137392227409,0.29838664311327434,-0.012507610811778102,0.734119390962487,0.007371626974996466,0.3308950663267578,-0.020324694354568726,0.9342555512585347,0.8624097214044245,0.0,-0.008672792321501272,0.6824823834428504,-0.0007008261340572459,0.5144382515151489,9.277770519256592
CPI,0.0,1.658060219782251,0.001679043036190718,0.00011684101731596064,0.32691157824002537,-2.0616883117385854e-07,0.6045744958426256,0.0,1.0,0.0,1.0,-0.002397012443291213,0.6880539445053635,6.9147952637867895,3.981303453077811e-17,0.49923320145021655,2.1003501588675592e-05,0.0017499124491302809,0.43115561675053077,15.52663803100586
CPI,0.3,1.9510411465357125,0.0017872401949916323,0.00017830094696963394,0.36472966202949897,-2.3028831168947494e-06,0.9353357936397045,0.0,1.0,0.0,1.0,-0.0051663983735941305,0.8707000750531351,6.729579801025967,5.111166838351621e-17,0.5744989697058432,0.00010565923907681844,0.0022822240536774507,0.4337793847637462,3.354088306427002
CPI,0.6,1.7083770022359328,0.0014815591909718157,-1.1835020562761533e-05,0.7000161560196626,-2.295288961021158e-06,0.8393169489592567,0.0,1.0,0.0,1.0,-0.003323869734850146,0.8268925979395693,7.183519777352382,5.178264165644864e-14,0.4780670204523809,0.00015357050232719181,0.004067148603893789,0.33713545616967333,9.635349750518799
CPI,0.9,1.9222346045515146,0.001816570240387712,-2.5701933333316385e-05,0.9237478806600661,-2.972950649350603e-05,0.9293690771822831,0.0,1.0,0.0,1.0,-0.0004161094976187357,0.5795886910908968,7.033013337861047,4.382102602886651e-14,0.36045128708073926,0.0005947304540242329,0.0018909181186137214,0.39770456672663496,4.967128038406372
CPI_sqrt,0.0,1.658060219782251,0.08525627511587669,0.00011684101731596064,0.4999276983601631,-2.0616883117385854e-07,0.500000127629436,0.0,0.5,0.0,0.5,-0.002397012443291213,0.5014727048493339,6.9147952637867895,1.3659726408728753e-06,0.49923320145021655,0.2573713827803626,0.0017499124491302809,0.49893341079723663,11.019899368286133
CPI_sqrt,0.3,1.9510411465357125,0.0688125029125939,0.00017830094696963394,0.4998897103617153,-2.3028831168947494e-06,0.5000014256050924,0.0,0.5,0.0,0.5,-0.0051663983735941305,0.5031757083363114,6.729579801025967,1.8722735129311805e-06,0.5744989697058432,0.23620087886106617,0.0022822240536774507,0.4986165629038132,6.793835878372192
