method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.049636699141112864,5.554684639585972e-06,-0.13193400453100612,1.0,0.03864628542139428,0.00010419581464471417,-0.03694951438902666,0.9997405242058376,0.11427977435448335,3.3306690738754696e-16,0.03604003216833179,7.121275439936348e-05,0.03393648207420078,0.0001265655757493045,0.05300962453984947,6.705848198951259e-08,-0.029986551271152132,0.9907161901161934,0.11105268053666016,0.0,0.012175117886798202,0.11406262080393315,-0.07485665676301892,0.9999999999960316,82.35259127616882
LOCO-W,0.3,0.033421166826500856,0.0006721817408813502,0.05202432425694772,3.0543686113659874e-07,-0.027309986308082592,0.9953240529966644,-0.04073933701595501,0.999992487976919,-0.03983508124458647,0.9986975111714074,0.0766225679098234,1.5980550216454503e-12,0.013950252081892434,0.05829266577227388,0.0798075828553024,5.0959236830294685e-14,0.01993030567429142,0.05158383180631543,0.11843456718401876,0.0,-0.04919884371329006,0.9999999915196048,-0.08205377374456223,1.0,79.7846040725708
LOCO-W,0.6,-0.017597513751646227,0.9498607092225942,0.02170463968570944,0.025487612426896122,0.07670925912404292,8.881784197001252e-16,0.07599620569504337,1.5154544286133387e-13,-0.020539796297148555,0.9607428804417325,-0.07153459508797293,0.9999999999708187,-0.09795380001296063,0.9999999999999977,0.03625112854951408,0.000552322239747105,0.10692111486125029,0.0,0.16188941701225001,0.0,-0.027032659488924516,0.9982007231437887,-0.06150042628125335,0.9999999997355131,81.15214800834656
LOCO-W,0.9,0.027671427079268743,0.03355891645869169,0.013664437696647607,0.055625844192271345,-0.013710768730218651,0.901462694186532,0.06784636470273789,8.959943809117021e-08,-0.03340012664176831,0.9999988326328699,-0.0647604853871377,0.9999999999998773,0.1031532921681095,4.6629367034256575e-15,0.1295536072950906,0.0,0.12538511433284363,0.0,0.11755491514477771,0.0,-0.006332902622081782,0.7146234689057243,-0.1300843124627293,1.0,79.37264394760132
CPI,0.0,0.001158329569272476,0.21797060702582394,0.016035105195917526,0.00023339476916711872,-0.0002147904725429972,0.5473874829184823,0.0032419326495097267,0.014670517125470697,0.005148309127445405,0.004544637329217601,0.0018012487893424578,0.1584994928417479,0.006706703035716577,0.03136251972214271,0.0021413620375943243,0.08433026649876213,0.0013278249075386606,0.1990690223668456,0.051818283096168316,1.3939466547447042e-08,0.07709525798610514,8.251746487632539e-10,0.00018012961142543915,0.4368876006382797,21.460089445114136
CPI,0.3,0.0016807084257513816,0.13181793525835883,0.01603072643421813,0.00030674153855239547,0.0006370226326321837,0.3591557998418486,0.0031431892921167937,0.03995514473219842,0.006131203848134398,0.0023148295738556483,0.0033186779455132986,0.019081231973399282,0.0032640617236603664,0.018274439647274893,0.002042272057755229,0.14055462319312523,0.001047992759260874,0.23122190893285782,0.052946641159203334,1.568839677675099e-08,0.07667626967698243,1.6411722996105445e-09,0.00044508995928896344,0.34019036850231155,13.058925867080688
CPI,0.6,0.0029659503462000913,0.022241569529032175,0.016422394564227644,0.00031122486163550337,-0.0002979954332029411,0.5656766209719022,0.0024449175584733973,0.10157215790979451,0.005539554967940563,0.0035016190164584445,0.0025764775756458858,0.02869677997715078,0.0011056239742405216,0.1020959146391262,0.0024781087616357056,0.09054447729727783,0.0009701109644951189,0.2685680027503125,0.05213082568488722,1.2593181854257522e-08,0.08095840142365876,4.714061174155121e-10,0.00042271899845261474,0.3550093688459555,9.929141283035278
CPI,0.9,0.00257069206357613,0.042316743085971636,0.017562931588850056,0.00015727929521219393,-8.634633447093809e-05,0.5182016916789227,0.0015893921177650705,0.1932318368312072,0.006336163252705834,0.001184474235400591,0.0017729671302465777,0.04177812874508903,9.76574985082912e-05,0.41440643978748465,0.001473050401382986,0.20352062847846647,0.0011278570074363392,0.23447562244062564,0.05339655482022826,1.0838635209953664e-08,0.08059758365784953,2.751519117171011e-10,0.0010422966769342012,0.08068971049021839,9.925259351730347
CPI_sqrt,0.0,0.001158329569272476,0.48747790172460087,0.016035105195917526,0.34422934123049176,-0.0002147904725429972,0.5023025630401726,0.0032419326495097267,0.4649934617817987,0.005148309127445405,0.44523304949664344,0.0018012487893424578,0.48069593943493993,0.006706703035716577,0.43175603406555224,0.0021413620375943243,0.4769030654516595,0.0013278249075386606,0.4856791615209315,0.051818283096168316,0.12338866993561715,0.07709525798610514,0.05484864456256035,0.00018012961142543915,0.49803358943289233,19.34494686126709
CPI_sqrt,0.3,0.0016807084257513816,0.4818422532735781,0.01603072643421813,0.34462714198231137,0.0006370226326321837,0.4931644055731266,0.0031431892921167937,0.46633647100976044,0.006131203848134398,0.4351923451918165,0.0033186779455132986,0.464276011529816,0.0032640617236603664,0.464824812179476,0.002042272057755229,0.47817082649011033,0.001047992759260874,0.4886517102065891,0.052946641159203334,0.11956778222545539,0.07667626967698243,0.056458077868914755,0.00044508995928896344,0.4951341039589498,11.544386863708496
