method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.45390109741275253,305.0273669642627,0.1699446299127193,974.4532375974492,0.0006806575011429894,619.5390688306765,0.022417912556247144,-269.12392219228707,0.8002107978913968,155.98222422048303,0.3091491402566804,-700.8513294871358,0.9916040781710941,-342.52707854163015,0.8779995810262959,-850.0339660534912,0.997311536143547,794.0364177199089,0.010297115720460548,271.0863869435415,0.19322965606456743,-141.33439817525618,0.6711022006165352,30.847368240356445
LOCO-W,0.3,0.45500587223639344,1099.0892912358393,0.0002249840044311613,1047.4216694590136,0.00035590725619272234,89.86861765505057,0.391992632344478,337.9223731336684,0.14071792507439074,-448.95251993649,0.9242006735356764,-119.32129438862442,0.6399979393050987,-201.9542399246323,0.7366944183793379,617.6884567124251,0.02932863986663048,111.42952468758638,0.37186589614526144,11.548135941119737,0.4860724198283273,1752.8323082956597,2.980671265362389e-11,31.563045740127563
LOCO-W,0.6,0.45091469009374396,-586.460510729116,0.9668763769749628,82.72877600196982,0.3932992002780813,24.63128676629375,0.4704800205658365,1044.5375705165093,0.0011596888299250097,154.62383574035724,0.3106008741703913,273.21126084393984,0.19389003417492945,468.25300700849743,0.06625339036207067,-1484.461483303502,0.999999984483739,1620.465210612997,1.1220946394274733e-10,-855.6840147136295,0.9960162897093037,-369.2639902246776,0.8804002302063472,29.013226985931396
LOCO-W,0.9,0.45338215799385706,597.6228960343026,0.029617459774509358,-550.4990929844821,0.957337418276467,275.36174080915646,0.19936956920969262,641.3328623020509,0.020562034004335095,-65.54004564861035,0.5822929115733495,249.59879357063204,0.2274472310511888,502.53135638718703,0.05792684671911419,-112.85926699068439,0.6284105095587197,945.4804277021407,0.00038736820510076875,-446.68587469498266,0.9074671126755938,190.23376376286933,0.2963211364170849,31.971016883850098
CPI,0.0,0.45390109741275253,-12.279331353166071,0.830675938959853,-61.177268450020165,0.7560511618495636,545.3579125483359,2.2521970617267732e-05,145.43516928732151,0.08642325109535409,2.2285053653063187,0.06212547886232162,38.411309606576424,0.14564496545429256,160.22581549940878,0.0002289513601871861,29.920210816424742,0.2332552173656568,158.5132029600718,0.094299021487946,12.892186076012422,0.28796465747261324,58.48269267437922,0.07121944188684304,14.276314496994019
CPI,0.3,0.45500587223639344,-11.446414959288177,0.8261486118978427,-60.40467159831246,0.7539524173943537,548.572242609846,2.3442584247556246e-05,148.49747457528292,0.08370933255038876,1.7213153043010152,0.06830722233435438,37.859511248565695,0.14604956196206337,160.08119521538902,0.00022957441938375341,29.97315036305804,0.22956240435323794,166.16938877627626,0.08521741532128402,13.574065404169914,0.2668053169857526,55.77707793335776,0.06392710086074407,3.202676773071289
CPI,0.6,0.45091469009374396,-10.351622887413214,0.7647785054958467,-68.03255457370938,0.7791684269163193,538.8184253594684,1.937818059386908e-05,145.49999650259474,0.08853414898590328,1.8031975395979316,0.1634287427129844,35.1006440124786,0.16596083736391215,154.2144483788743,0.00021378409490700013,30.343913469266226,0.22372183890112296,173.5462813449833,0.08347221813223538,14.846468915722198,0.2286375096196056,60.52125779036396,0.09200904505673013,3.211397647857666
CPI,0.9,0.45338215799385706,-10.14936654063581,0.8445369396803831,-68.45363974444922,0.7791951375490788,554.4458199214143,2.2236255655829194e-05,158.69874928775903,0.07406627584082084,-0.43657486653978594,0.9022841533383248,36.85149548682193,0.15579814703897016,166.3157353074539,0.0001041053264218595,35.50609653809852,0.19605571627261537,179.82040673582742,0.07172737080330586,10.189835899818718,0.28326600460892964,49.15093422375344,0.05612558683704061,3.2005624771118164
CPI_sqrt,0.0,0.45390109741275253,-12.279331353166071,0.7390132698082033,-61.177268450020165,0.7412191991633533,545.3579125483359,4.9080999407467026e-05,145.43516928732151,0.09911487932448643,2.2285053653063187,0.38746472635074675,38.411309606576424,0.18441575823346085,160.22581549940878,0.0010445052262918813,29.920210816424742,0.2640924905687405,158.5132029600718,0.10582960200896269,12.892186076012422,0.3304703650733202,58.48269267437922,0.10285945468633545,9.88631558418274
CPI_sqrt,0.3,0.45500587223639344,-11.446414959288177,0.7315842618004554,-60.40467159831246,0.7391573326635492,548.572242609846,5.061537185333524e-05,148.49747457528292,0.09617526234639379,1.7213153043010152,0.4092421995499566,37.859511248565695,0.18527400047662812,160.08119521538902,0.0010476519044629042,29.97315036305804,0.2610839531530965,166.16938877627626,0.09634979130412774,13.574065404169914,0.31482812635194624,55.77707793335776,0.09716882495224488,3.213749647140503
CPI_sqrt,0.6,0.45091469009374396,-10.351622887413214,0.6916067663811081,-68.03255457370938,0.7635852157779179,538.8184253594684,4.3431043618670726e-05,145.49999650259474,0.1011886530688027,1.8031975395979316,0.4127977704402525,35.1006440124786,0.20454656770667495,154.2144483788743,0.0010467680070002795,30.343913469266226,0.25605306219620183,173.5462813449833,0.09415082233473737,14.846468915722198,0.2863270817270767,60.52125779036396,0.12178747288765546,3.2061758041381836
