method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.17329644708838776,0.005025595585985243,0.40133349056129985,0.0003917474509132161,0.4921974340730795,-0.005346630805861012,0.6074599597709063,-0.021371649417232047,0.8478232274563416,-0.0003610728080417609,0.5070722869166723,-0.006147777676211471,0.6270879921799524,-0.07255095177341021,0.999932495222505,-0.0012278370628363735,0.5252166889412428,0.011792885029989144,0.30023396701017047,-0.021550397641713917,0.8442374285247456,0.15075266610893137,8.903988657493755e-14,-0.013241952130265484,0.7648780929531492,30.122159481048584
LOCO-W,0.3,0.15490057112262012,-0.12208968946908219,0.9999999950128161,0.0038434918496694104,0.41911399154763807,-0.006139672364295673,0.6237794601441493,-0.028633100037410947,0.9286576498520114,-0.11028197803968727,0.9999999333296279,0.033947890709968,0.03249411724784623,-0.03343030902359706,0.9622127235152442,-0.007838501651181782,0.6452925610970756,0.007655972593051914,0.353187170887837,-0.0012501824129814837,0.5249935863758167,0.12773003193399923,1.5398793351550921e-12,-0.013520789838859742,0.7544779225203481,34.977139711380005
LOCO-W,0.6,0.1658563007822499,0.03142742852980036,0.05921217583574745,-0.0066169547540120876,0.6367521259966687,-0.053705925745434875,0.9962883464758708,-0.0283514242025582,0.9252295776279762,0.00045345908047587127,0.49059152132214046,-0.02680429165860158,0.9213040937576007,-0.032318245967169486,0.9563003577421556,0.007466253406088851,0.35701328064320914,-0.04861400643837669,0.9887300095416651,-0.04468371038136058,0.9794077951314968,0.15251871116535393,0.0,-0.005998254094074606,0.619390026287953,34.82162857055664
LOCO-W,0.9,0.23802882542758985,-0.011613682352472536,0.7242484171066903,0.03564324072689633,0.03735651513023508,0.009295920849803489,0.314076335664912,0.014517132116594327,0.23663473844233573,-0.006042493314663837,0.632949046044486,-0.07760840790435368,0.9999689671470531,-0.02304303871669822,0.9034987037330073,0.026364669493669276,0.08574526833680562,0.0036716966958685758,0.4223370408805761,-0.08101916726852583,0.9999752444028609,0.052848534489113426,0.016598331817379464,-0.23843672950569483,1.0,33.77794933319092
CPI,0.0,0.17329644708838776,-0.0015007211420546285,0.8329779081271487,0.0018510804414850757,7.599834286937596e-06,-0.001420367688013291,0.9767720065485042,0.002542208866015583,0.10740398446202892,-0.0003078493593018372,0.9928251908967913,0.016830692303805017,0.03854920982912508,0.0015025904360667641,0.3717759806114409,-3.3594869176534203e-06,0.6236513107626925,0.0008048927114170934,0.18263009405216835,0.0028113888782431706,0.005616018526327444,0.09171834397963563,2.994627460969796e-17,-0.00012945582047924065,0.5726427946998208,22.040565013885498
CPI,0.3,0.15490057112262012,-0.002870162149031519,0.9138709610449522,0.002855786979353736,5.105550501211493e-06,-0.001004259745438274,0.9540941000667295,0.0035735495234847647,0.09860271640112583,-0.00022645465593679193,0.9968217049008498,0.02665238442416601,0.014442538739712355,0.006001219805258806,0.07064697553762138,-1.0332905550969329e-05,0.8382350498228909,0.0008183873169898548,0.17711707710837854,0.0025959303930341293,0.0053824047444347625,0.0910671332294603,7.516573551720832e-18,0.00037300503010723185,0.404668012461583,10.880590438842773
CPI,0.6,0.1658563007822499,-0.0009405437340281875,0.7364441008728315,0.0038790292987852526,1.4072692853875308e-05,-0.0008072712987583497,0.942059552315584,0.003543186847694446,0.04727911192984019,-0.00022137785089293427,0.9924091046298684,0.02295341693548747,0.010597515455541537,0.0019468952224224179,0.21018038877468842,-9.70770088332129e-06,0.8316899233927276,0.0013639349873239004,0.08522441312384071,0.001815571577268471,0.025974617916026937,0.0903628214146463,5.0099188947317844e-18,-0.00019138162092779964,0.5494751989641692,11.183449983596802
CPI,0.9,0.23802882542758985,0.0001469176031689834,0.44346160657835354,0.004218161495273709,2.7942686250107543e-05,-0.0007842786550676939,0.9781262458714861,0.0030710474889713013,0.07696327081110813,-0.00030085367429449894,0.9975924327947466,0.006289726933976558,0.023356322503475208,-0.00024677184505900174,0.6760546071784214,-1.2886469786810295e-06,0.5552641125999692,0.00043689618622122506,0.2981347591762541,0.0027014527844789193,0.01268620420077085,0.10281533821057676,3.2707101340983343e-20,-0.00018007741889225493,0.7200356372567311,11.467155933380127
CPI_sqrt,0.0,0.17329644708838776,-0.0015007211420546285,0.5240556483020103,0.0018510804414850757,0.46893448020409584,-0.001420367688013291,0.5235642042216815,0.002542208866015583,0.4600890301709948,-0.0003078493593018372,0.505238181327173,0.016830692303805017,0.30415052690307365,0.0015025904360667641,0.47853441148353093,-3.3594869176534203e-06,0.5000574466281731,0.0008048927114170934,0.48673829346907777,0.0028113888782431706,0.45418811074907706,0.09171834397963563,0.0037332205645176446,-0.00012945582047924065,0.5021495046509139,18.050188541412354
CPI_sqrt,0.3,0.15490057112262012,-0.002870162149031519,0.544944934694216,0.002855786979353736,0.45257574183282534,-0.001004259745438274,0.5167476633492322,0.0035735495234847647,0.445528650590976,-0.00022645465593679193,0.5038603067310458,0.02665238442416601,0.22650417624567204,0.006001219805258806,0.41331389323498996,-1.0332905550969329e-05,0.5001766923215499,0.0008183873169898548,0.486512913938941,0.0025959303930341293,0.45752776811923873,0.0910671332294603,0.003697833464099481,0.00037300503010723185,0.49401572007736194,10.872543573379517
CPI_sqrt,0.6,0.1658563007822499,-0.0009405437340281875,0.5151222059826451,0.0038790292987852526,0.4364453082228543,-0.0008072712987583497,0.5135104041148918,0.003543186847694446,0.44461353637214984,-0.00022137785089293427,0.5037724464213614,0.02295341693548747,0.24518843524531575,0.0019468952224224179,0.4698488867552513,-9.70770088332129e-06,0.5001660039306609,0.0013639349873239004,0.47763290147694953,0.001815571577268471,0.47016402834023413,0.0903628214146463,0.0038062134568193026,-0.00019138162092779964,0.5030713287612356,11.41081976890564
CPI_sqrt,0.9,0.23802882542758985,0.0001469176031689834,0.4975932349477262,0.004218161495273709,0.4312808196605451,-0.0007842786550676939,0.5131946462927375,0.0030710474889713013,0.45202027377208487,-0.00030085367429449894,0.5051233090350526,0.006289726933976558,0.4061306280918633,-0.00024677184505900174,0.5041260039255526,-1.2886469786810295e-06,0.5000220369464525,0.00043689618622122506,0.4927814269458588,0.0027014527844789193,0.45614993311584695,0.10281533821057676,0.0014710671920869088,-0.00018007741889225493,0.5030403945034658,11.429980039596558
CPI_n,0.0,0.17329644708838776,-0.0015007211420546285,0.7562253298419921,0.0018510804414850757,0.037007844636193825,-0.001420367688013291,0.8587650105511219,0.002542208866015583,0.16939318642787615,-0.0003078493593018372,0.6625520812248357,0.016830692303805017,0.04829392157875182,0.0015025904360667641,0.3863304663659187,-3.3594869176534203e-06,0.5021655705481441,0.0008048927114170934,0.2954301134311365,0.0028113888782431706,0.050782751006606563,0.09171834397963563,1.1337839505207053e-15,-0.00012945582047924065,0.5392042446764618,18.001177549362183
CPI_n,0.3,0.15490057112262012,-0.002870162149031519,0.855140381114905,0.002855786979353736,0.011459003614432257,-0.001004259745438274,0.7979086629414718,0.0035735495234847647,0.14515090085673854,-0.00022645465593679193,0.6284011283521663,0.02665238442416601,0.018704555396414833,0.006001219805258806,0.1002477986216106,-1.0332905550969329e-05,0.506662559080341,0.0008183873169898548,0.29162046773316475,0.0025959303930341293,0.055202035289894306,0.0910671332294603,3.588948066469695e-16,0.00037300503010723185,0.4312640948771748,10.821507453918457
CPI_n,0.6,0.1658563007822499,-0.0009405437340281875,0.6732316154939334,0.0038790292987852526,0.0057363864882112245,-0.0008072712987583497,0.7641497678045677,0.003543186847694446,0.0969673136827271,-0.00022137785089293427,0.6241985700298206,0.02295341693548747,0.014932809282844845,0.0019468952224224179,0.2598710839024726,-9.70770088332129e-06,0.5062631464846276,0.0013639349873239004,0.19745777689199645,0.001815571577268471,0.1195717670311,0.0903628214146463,2.6170969421342035e-16,-0.00019138162092779964,0.5355067956828389,11.356428384780884
