method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.0002567322464812289,0.4902699846815647,0.01054424668673678,0.1627189619440984,-0.020264655504336947,0.9767766956350186,0.009338486647650027,0.16272859245606508,0.00943168620652918,0.19258391043546674,0.011465538307025245,0.12756074681410956,-0.013278971255442421,0.8911147749365325,0.02042978437453843,0.023298616285910678,-0.0012010725597751415,0.5486666065911621,0.02744238969804928,0.004154774908897152,0.011886774863544019,0.11369911714393433,0.023963940959905207,0.012324914708883083,13.641565561294556
LOCO-W,0.3,0.013661121737835942,0.07836590442294711,0.024194374213121556,0.011186636096391034,0.009767750350944978,0.1559030443282532,0.017224242795567436,0.03801978856401378,-0.003904529896085992,0.6460547740085127,0.01912521494329356,0.018067818472145114,0.0009578151822533764,0.46286650708333077,0.004633254015011641,0.3212701613140171,-0.001412460961409176,0.5550592587501658,0.022125271475251222,0.01664455497283357,-0.0054883178875326675,0.7120815917698217,0.0113558446854159,0.14146801623783345,13.585491180419922
LOCO-W,0.6,-0.004914600043786303,0.6815910597887685,0.008047404785849034,0.2237517395697255,0.002600285301966268,0.4060866762920625,0.004483464209884294,0.3343519322243238,0.00024921288168307406,0.49021237062817835,0.02155347370011619,0.014831095592164889,0.0017437979434840735,0.43486868731300077,0.006252986005093376,0.2713012825197749,-0.015440638156093617,0.933426189062595,0.005926297426166386,0.28953173768102114,0.019051499155179525,0.02217855259786594,0.004178371322720993,0.34912814072782505,13.569217205047607
LOCO-W,0.9,0.013657273127053404,0.08072146613593167,-0.0014419194119786119,0.5548286407466845,0.013181935758758086,0.10011343228094105,0.011180152791448019,0.1281295117704212,-0.013811197627073514,0.9136249588998809,-0.0022392407870607104,0.5804056867879221,-0.009865801493149641,0.8218662640541392,-0.01913836602707115,0.9731821187267972,-0.015339732504280385,0.9244432240308764,0.037453494613491026,0.00014990718974106088,-0.0037831018454290146,0.6361690130930404,0.006026334376027686,0.2845004220373186,13.61754584312439
CPI,0.0,0.003391999767024423,0.1759986653021196,0.01413064862603533,0.04148382885127725,0.00011785797827215672,0.48082795344318285,0.012039216192960889,0.028613395531723974,0.004344468133180707,0.22832685546305242,0.00501105619667408,0.05615710364023409,0.01851420520123931,8.859830214053149e-05,0.005912478214100347,0.02723002113896316,0.004384256338103298,0.062279910376977554,0.042115231201472814,6.411468869577543e-06,0.08651786431994532,2.4990415857139755e-08,0.0015687040182469913,0.26596403842411664,15.594753980636597
CPI,0.3,0.003373312791475097,0.19808494766070972,0.012720501072895962,0.049720672331799214,0.0010705198546101524,0.3346773606295101,0.010521737588252283,0.050066891334875435,0.006979747466294761,0.0865281628180371,0.0005125621450931817,0.43308991437091465,0.015543392965446795,0.0006891807458892622,0.005303559794529483,0.04564324465667251,0.005785280015950023,0.03067717759017081,0.04724786099715059,2.1793101092654465e-07,0.07837529926637252,2.8018983004996014e-08,-0.0018676750346373061,0.7270884559693048,4.289071083068848
CPI,0.6,0.005760181583254753,0.09277627496144253,0.018460652473553912,0.011781862671105241,-0.0006269041673853393,0.5869100397040856,0.008779019956928619,0.023152531605827868,0.008563253474470817,0.11073896791781723,-0.00114774770856646,0.7113999119993137,0.011089121170756805,0.007970995017415506,0.0077437367272986946,0.013396014098201214,0.0036671390181589603,0.09242279134763459,0.0431464969948,1.2287236813690154e-06,0.07362374436418564,7.466245414076301e-08,0.0010218017320801909,0.2944584995039481,4.332299470901489
CPI,0.9,0.0050453317504093875,0.08272545683042376,0.018735245279018514,0.016758692447903057,0.0016369103953167152,0.30393063856337277,0.009150941474044244,0.04577597708173762,0.002084899977734117,0.35710774757444064,-0.00137661080667828,0.9144266935462528,0.0045266976189807795,0.009712431282563109,0.008568359696112415,0.003783610533831725,0.005730020581545758,0.02034186871771271,0.0453252596523315,5.894901124614106e-07,0.0601175907091214,1.4262309592659755e-06,-0.00218028569328102,0.8608364598381903,4.301827430725098
CPI_sqrt,0.0,0.003391999767024423,0.4674276463407757,0.01413064862603533,0.3793617884605317,0.00011785797827215672,0.49883345137361673,0.012039216192960889,0.3926298978423335,0.004344468133180707,0.4603955633798914,0.00501105619667408,0.4513737652005464,0.01851420520123931,0.33263209620270345,0.005912478214100347,0.44256908478074464,0.004384256338103298,0.4571174248093662,0.042115231201472814,0.18767097087817358,0.08651786431994532,0.05365683972726653,0.0015687040182469913,0.48449934698547553,11.66239857673645
CPI_sqrt,0.3,0.003373312791475097,0.46786264032362385,0.012720501072895962,0.39007940464050794,0.0010705198546101524,0.48941984268243494,0.010521737588252283,0.40603317950521384,0.006979747466294761,0.43549292569587716,0.0005125621450931817,0.4950000389404414,0.015543392965446795,0.3579642947024343,0.005303559794529483,0.44853186384089505,0.005785280015950023,0.44382064365301943,0.04724786099715059,0.15843733636023583,0.07837529926637252,0.06693734894232137,-0.0018676750346373061,0.5181906388918786,4.254091739654541
