method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-219.1965053662147,0.8556588357585575,175.0620643877623,0.06701970782501132,527.833149822377,0.004136350762962704,63.70530362914735,0.370427481160847,-224.00249422794482,0.8812971137866465,-314.05357695915694,0.9422173340844384,-1253.390470776437,0.9999999999999962,1654.9601361028504,0.0,394.70371883442004,0.029875209507577938,1386.3983253716322,0.0,207.35426571621505,0.1371816622391947,19.26202917098999
LOCO-W,0.3,183.19237531585114,0.1658232743365754,636.9243786405565,0.0005532653062636506,38.096345023163636,0.4211917896011387,90.77359897406146,0.31425672774087543,322.32375303666635,0.048636881889694616,473.0893955328592,0.006083397985230943,1396.2873118148518,1.1102230246251565e-16,-442.3957649083279,0.988511160579945,66.17416828401534,0.3741460205287195,-23.029179494973256,0.5520005360933635,239.01136081336435,0.10654639975184543,19.54723334312439
LOCO-W,0.6,-704.5144848548247,0.9999920481564752,1002.3868009984288,1.0844715125912785e-09,1225.9287414970554,4.4653170050423796e-13,153.5500225061362,0.23228753176600048,-78.52195668640547,0.663204172534334,100.62390729828128,0.2942607303897734,392.63456124101606,0.014133252814395814,824.1511860406493,2.3287907380264983e-08,-780.8065284890422,0.999998444949537,-254.9647438901925,0.8882324703662539,-226.70696580646404,0.8674891461460259,18.88759446144104
LOCO-W,0.9,339.34940788686856,0.036445568508306825,354.2839517505573,0.038876682048159306,43.0698896399953,0.40804736993961244,15.316551065866918,0.46969709214216937,1421.7877713162632,1.1102230246251565e-16,-911.5001083121506,0.9999999973378912,-292.36261691247154,0.9371289165543595,133.80552983043285,0.2378248856960684,812.024650908603,2.4962664746164265e-05,-47.003840222002246,0.5968267349910921,-22.012984184737643,0.5457840896176935,19.20277190208435
CPI,0.0,-0.1407001076470351,0.5088980662981246,68.85126251821134,0.13873066831789083,713.970767479545,8.701947579602553e-05,299.63342229834575,0.007195899623252705,48.86287855498699,0.012468356308306908,0.0,1.0,106.09344408486459,0.019750090236159503,7.007441221319368,0.30084227471926994,355.8547081134964,0.008552844857226894,-4.959081714913964,0.6221148545144175,-9.143779596898412,0.8900860520262484,12.605679988861084
CPI,0.3,-0.14359981495681495,0.5090997896039192,68.83487110655005,0.13877649664686192,713.8140767102516,9.24486820893068e-05,299.26983020914895,0.007240864557958681,48.72056406334195,0.012502493389581516,0.0,1.0,106.1761485074444,0.01971418407337259,7.034683182510889,0.30053902077405337,355.96715483839375,0.008591847345177425,-5.1745009280659815,0.6269615467595773,-9.064444867841758,0.8900292006256778,0.8951878547668457
CPI,0.6,-0.148238767767225,0.5094203559172203,68.80577923843953,0.1388593964311336,713.4088238686436,9.899503436114194e-05,298.82807634965775,0.007278578351631175,48.505768288689296,0.012552695962562224,0.0,1.0,106.33676624856776,0.01964419352409989,7.063681594729815,0.30016027697179615,356.1756730764496,0.008570807717043362,-5.4153201620936215,0.632323124421156,-8.931031943870039,0.8896837029669109,0.8970162868499756
CPI,0.9,-0.16417946323213073,0.5105218526617782,68.69721507483155,0.13917635679422424,710.7531477087575,0.00011568742556889469,297.78245422937675,0.007310309822885181,48.14586616015504,0.012370325396875253,0.0,1.0,106.74975054817423,0.019441957771357578,6.580217569573506,0.3150529516611297,356.7154514716649,0.00859786853370213,-5.944944209221603,0.6439914633306463,-8.450845320351618,0.886688368940074,0.8776111602783203
CPI_sqrt,0.0,-0.1407001076470351,0.5043369616609876,68.85126251821134,0.16276637394585258,713.970767479545,0.00014311451757173296,299.63342229834575,0.010129117612921243,48.86287855498699,0.04280707584549295,0.0,0.5,106.09344408486459,0.034070139481613984,7.007441221319368,0.3634183203499237,355.8547081134964,0.011216962676276001,-4.959081714913964,0.5869247280015619,-9.143779596898412,0.7418644476661203,8.00884199142456
CPI_sqrt,0.3,-0.14359981495681495,0.5044306996516462,68.83487110655005,0.16281360429159608,713.8140767102516,0.0001511953424846529,299.26983020914895,0.010187632635229267,48.72056406334195,0.04297038597664439,0.0,0.5,106.1761485074444,0.034013424298090775,7.034683182510889,0.36310344930512084,355.96715483839375,0.011261354563122689,-5.1745009280659815,0.5904939372022022,-9.064444867841758,0.7409753946277097,0.8995301723480225
