method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.2818493139418643,0.31174215289005325,3.5502711881463256e-12,0.05895309648155312,0.024091982664744438,0.6064337783428768,0.0014068246690750463,0.16146570834435447,0.00026775405984458267,0.1482235980359921,0.00014767670160431567,-0.01191325468860751,0.6539072067958458,0.12150913431650061,0.0017338969552505024,0.07197082404910117,0.004195164998778589,0.15451005392291084,2.2967234195259145e-05,0.130725000222833,0.0002842310308186491,0.2395740282980969,7.803722206989328e-06,0.28751637113252315,4.407385567617439e-11,0.45262112225171375,5.845277898375301e-06,0.09227995585946464,0.009615684946484349,0.15546929363754808,0.0007632782640114577,0.01792459521838336,0.3070684320365471,0.09222996634031269,0.00895990146585579,0.37685538767459653,3.6328961838805185e-08,0.07116800091596487,0.02307537850553687,-0.023135802779392547,0.7946984286505986,0.14612804511856547,0.001284111257448095,0.058529273164157535,0.05773891870970371,0.028174776964606085,0.22974527488135932,-0.07828221929445302,0.9999961700216236,0.2273556506125524,3.7437036877197016e-06,0.342863186651817,3.8978214796925315e-06,-0.011511910457052835,0.6271285847399555,0.017955809881015715,0.27845099696277864,0.04087533932646207,0.11962300775753243,0.25164095154211097,1.0984042675410421e-08,0.22791347306176696,5.886005670641126e-07,32.19666504859924
LOCO-W,0.3,0.2599741996582935,0.2268157103185792,8.957281009136508e-07,0.2960274055891107,0.0007996169769064476,0.18481524132877972,0.014625655410506977,-0.08298538174125807,0.9561842504428594,0.09358776135596569,0.04249947845462965,-0.03863924471065938,0.8378255641379881,0.03857233597175355,0.16854782392744694,0.023471272789173336,0.3988312852415171,0.31037848105156385,5.218048215738236e-15,0.007082348429837585,0.46218887200369785,-0.14882288813726974,0.9941567811646518,-0.007889244095083667,0.5624185012947585,-0.18651661793720267,0.9999929754246896,0.07909600439496173,0.10729588703153659,-0.020782292551522537,0.5943469356976514,0.16347706706821216,0.00011638332965646647,0.009203399755651126,0.4237091835681899,0.18915009661586266,0.017274640690588594,0.0871265754972213,0.06676766630401743,0.26665791139193745,5.951661875558401e-07,-0.19757021350827667,0.9982179489613986,0.011829754806801394,0.2958511753831482,-0.04492441556642238,0.8375374244807364,-0.216560641532106,0.9937881651028886,-0.19782035837621004,0.9926522488428519,-0.3863253078918155,0.9999919915347819,-0.1271511731142319,0.9283745450600998,0.17636960178118333,5.529400270987139e-10,0.15336725125213085,2.2815318294622244e-06,0.17149243938054679,0.0016646871314432987,0.37587564780088123,5.051514762044462e-14,40.094789266586304
LOCO-W,0.6,-0.4486109347113467,0.12839323650277085,0.0004999303887929241,0.5820865680153678,0.043195713811571945,0.14520714891458572,0.012604653227580753,-0.09042165199134748,0.990428407710351,0.02360284676261979,0.2613335756129993,-0.32863114085626854,0.9991875090325966,0.007362893480800107,0.4391562414559038,-0.11047417747027906,0.9327306615979799,0.013057409219981239,0.3524653565084017,-0.01193799116048888,0.5473536347509507,-0.26295338496008563,0.9999991810449225,0.0672695522474031,0.12466020987161186,-0.25652452291945405,0.9957442667818487,-0.020487383238222044,0.5885538762576167,0.03367017956506675,0.26306009550507703,-16.45297585599782,0.9999999994010569,0.14389582088941483,0.0001832100654545199,-0.20305029497915456,0.9983376264656607,-0.02902294021724288,0.6935334516063335,0.12119689277936428,0.1301394131270851,-0.06609789323383558,0.9917608101580625,-0.16858399216865072,0.9999996925267922,-0.2062484106335905,0.9999996531977183,-0.32424515835515044,0.9999993644576658,0.09603045573339053,0.040321495518757855,0.1709915402624539,0.004462288705781914,0.11270120671882988,0.0033360674915213773,0.1495970692831274,0.04412161210708665,-0.13098780117053493,0.9929790978458022,-0.19221773797231564,0.9951856762569231,-0.33515825505011076,0.9995837345696506,39.306931257247925
LOCO-W,0.9,-0.20147163278075753,0.2029757756085254,0.0006910647190860875,0.42152928718426513,0.000355661144618602,0.029912370077693845,0.10540753210036424,-0.12523199343080454,0.9947842778544317,0.21400839139682862,1.640239448930103e-06,-0.1416852598280303,0.9850751689008534,0.11695668785592105,0.008498387348791492,-0.21828384880074655,0.9986890929236059,0.3355872071775849,3.891894322705092e-06,-0.04700528948325488,0.8905514237447505,0.04411396236487028,0.09508808953738179,0.016188243369534915,0.3637235707606332,0.10504221316297582,0.001522037164712109,0.23873733267286223,0.015084519817006203,0.1265919492291524,0.00014501164462965566,0.0631704406420557,0.1296646775822523,0.00918991863974283,0.39344809201188935,0.094128784990368,0.01917979111904433,-0.08295055368050738,0.9519689367315975,0.1357955588174096,0.012205483067560086,0.08882440163589488,0.002381594728646519,-0.12189687320034481,0.9996961725006636,-0.20560036840369758,0.9999497264613818,0.09480713190242714,0.025630791690695154,-0.1098676575278571,0.999978562560804,-0.13793012448355266,0.9996294856594775,-0.03092610909233391,0.8764408164094999,0.24039287298203124,1.0636885233283877e-05,0.1878044614674894,0.0001476101103757843,-16.765887113659886,0.9999999992658876,0.03620492837283584,0.15032036558234751,47.731728315353394
CPI,0.0,0.2818493139418643,-2.0334148759279524e-05,0.6565448974672613,0.003243815715490775,0.09963478444625484,0.0005159066102380649,0.41287551926648836,0.05176975626203517,0.00710464296545829,0.00011474696532909334,0.0062660708378056325,-1.4359725646756472e-06,0.5222212704834748,0.00010915006758920043,0.001785276363101252,0.00016171311994693516,0.0009308623863640998,-8.001534184440273e-06,0.6366133530458093,1.6821535138406007e-05,0.025651441668191166,-0.00018167794281731542,0.8043778437858793,-0.002480202439815282,0.9224084440870599,0.00017387931107570864,0.24002131873374388,-0.0030003193398359246,0.9255805352451839,7.635731903099519e-06,0.07831685831484507,2.651903323055982e-05,0.32166701027809896,-1.3133839203011144e-05,0.713392429224212,-1.2190961836883174e-05,0.987689613531568,2.8736493802028473e-06,0.3828374375045127,3.576797782497976e-05,0.004694991003166926,0.0016147880689200977,0.0036292113729842292,0.0016482257801991584,0.2631116882623322,-0.0015821074738729818,0.5965830837887838,0.07298620693138946,1.4658316605374646e-05,-2.945369620255267e-06,0.669230075711201,0.00023480726648694716,0.323723032235976,0.00018368065670926192,0.24314745689744488,0.0003629725369803938,0.004483397963889804,3.1414894079151434e-07,0.4994270442350035,6.559880391017459e-05,0.009983245138113673,6.725265939941383e-05,0.46728889421605635,16.088618516921997
CPI,0.3,0.2599741996582935,2.0699395828299716e-05,0.18957744688233558,0.007243500562730931,0.0190182779878671,8.532312368970951e-05,0.4816484621555171,0.00788717398834006,0.14553373991291058,7.602419140399774e-05,0.03089134770864632,3.0064065743323765e-05,0.1782490051540373,0.00019529362033150754,0.03882272861390467,0.0001648561561562456,0.009310555812029286,-1.79973255032273e-05,0.6586217436771847,1.5988916990616886e-05,0.05805592941546366,7.984886761470966e-05,0.3512744660403825,-0.0017092613647856914,0.8027080780343916,-4.802670877904203e-05,0.5480453279308956,0.00497271541279333,0.06065553277775355,3.8247903554472495e-06,0.052560709708801945,-4.1199606830369384e-05,0.7325327578822625,-2.1345079790416333e-05,0.7831210794039095,-3.84083298651805e-07,0.5324958292086921,-2.3092245007155787e-06,0.6528461112915637,1.2797438370043546e-05,0.11163109804519533,0.0012999940514698272,0.006963393013277625,0.003580091487964787,0.12412095403472073,0.005918031466339194,0.20935332533362083,0.06818965836611998,8.252707025115585e-05,-4.534843228683194e-05,0.9864746885682917,-0.00021261559762830728,0.6411538896464055,0.00023748642500236172,0.3408051892223206,0.0004123188757182844,0.006638188557690812,4.106852964888552e-05,0.411318858216106,3.212209001839106e-05,0.14982231629071402,-0.001851497818108755,0.6134249595108341,4.7652270793914795
CPI,0.6,-0.4486109347113467,0.00019013653908775408,0.0872130704849004,0.005607042733820594,0.07067248400741569,-0.003041527618229317,0.8672506043866645,-0.0006474371457735606,0.5312870040129951,-3.7118443610151264e-06,0.5248193814396501,0.00025347653703394757,0.009448936542056415,0.00035475030680301445,0.04206517732989154,0.00012638011369997537,0.035881793966513024,-1.9746322420161055e-05,0.636047761310789,9.828749836071626e-06,0.23323712048234013,0.00028860623633561455,0.15902002654230546,0.0022628809389663718,0.24419949889207415,-0.0011664850556463435,0.7911180946894957,0.01881968992416455,0.03994903099623619,-9.935210967898511e-06,0.9724868762111811,-5.152163135221932e-05,0.6900388466083472,-5.726939899150518e-05,0.9123145175369949,8.016861624188243e-06,0.18494849287967835,-1.7948565855741005e-05,0.9882069589860069,-2.021674710528387e-06,0.5543043324768953,-0.0003800447646179761,0.8111919322933281,0.005248573190845235,0.15549911476393313,-0.003752386476776809,0.6913651668795106,0.04501903741123087,0.00998221348046946,-0.00011205456161328398,0.9795645902791306,-0.0007825034128450536,0.8426105694250923,0.0006089490224966965,0.21867411934881992,0.0004648782273765084,0.012307809423722347,2.4044581654614205e-05,0.4573544410262899,0.00010263673171129195,0.030228376243613773,0.006072764998641567,0.2469591935702553,4.928762197494507
CPI,0.9,-0.20147163278075753,7.281234966946548e-05,0.3511978583291208,0.0008278170796421902,0.13609914049284044,-0.0009302735531038775,0.5866278142974233,-0.0006236405279639867,0.5678704575077744,-2.7072527400112678e-05,0.6764323244749247,4.9472791831012275e-05,0.05710252917357843,-4.712526296107855e-05,0.9346262605342698,-4.494965405082985e-06,0.6812571537589901,5.2107307745880016e-05,0.036346243155528625,2.0355778058284146e-05,0.00308583591865288,0.00015569258998729407,0.1986363474079832,0.0002922830891742001,0.45020088957031035,5.317365231510829e-05,0.4253069433218698,0.04232210714566342,0.00020866247700608136,1.6506333870069945e-05,0.11281750934426243,-1.3840856544711233e-05,0.6571833248268025,-1.5132484782326427e-05,0.7980659940912675,-1.0345732168265398e-05,0.9739025513317163,-8.870324919307837e-06,0.904856969038836,2.3112466373848006e-05,0.06618321113499354,0.0023249823735526365,0.043889633496828284,-5.36080632558833e-05,0.5086458429852597,-0.002313130309461231,0.5991389562732203,0.04271274329326366,0.003208895413750092,-3.2734808575241026e-05,0.9690593339180102,6.104962574246531e-05,0.4501186484438369,-0.0005174681448194274,0.9677957645834735,-1.9318888891145525e-05,0.7043828490893418,-0.00020803624485732364,0.7227359082616946,-6.347371602991037e-05,0.993360441060764,0.02012030789082675,0.008924122241371176,5.902583599090576
CPI_sqrt,0.0,0.2818493139418643,-2.0334148759279524e-05,0.5002203563329799,0.003243815715490775,0.4671006936283516,0.0005159066102380649,0.494737196919275,0.05176975626203517,0.1855338015601548,0.00011474696532909334,0.4987563646099472,-1.4359725646756472e-06,0.5000155717346876,0.00010915006758920043,0.49881675081258914,0.00016171311994693516,0.4982476314358979,-8.001534184440273e-06,0.5000867756682905,1.6821535138406007e-05,0.49981750170982,-0.00018167794281731542,0.501960196075739,-0.002480202439815282,0.5256769948471739,0.00017387931107570864,0.4981256847044254,-0.0030003193398359246,0.5307856522764833,7.635731903099519e-06,0.49991715198068143,2.651903323055982e-05,0.4997126727911752,-1.3133839203011144e-05,0.5001424332832599,-1.2190961836883174e-05,0.5001322723357678,2.8736493802028473e-06,0.49996882438513535,3.576797782497976e-05,0.49961200438423187,0.0016147880689200977,0.48276434805829666,0.0016482257801991584,0.4833005903978429,-0.0015821074738729818,0.5145957296983387,0.07298620693138946,0.089171341366103,-2.945369620255267e-06,0.5000319562249649,0.00023480726648694716,0.4974870707904796,0.00018368065670926192,0.4980209751628172,0.0003629725369803938,0.4960760432569073,3.1414894079151434e-07,0.4999966111340778,6.559880391017459e-05,0.4992886916059829,6.725265939941383e-05,0.4992861085529139,15.947410583496094
CPI_sqrt,0.3,0.2599741996582935,2.0699395828299716e-05,0.49977552145995513,0.007243500562730931,0.4285998368959499,8.532312368970951e-05,0.4991185612316577,0.00788717398834006,0.42924112019683053,7.602419140399774e-05,0.4991759262342134,3.0064065743323765e-05,0.49967404488756656,0.00019529362033150754,0.49788711599107927,0.0001648561561562456,0.4982144500896353,-1.79973255032273e-05,0.5001950667310465,1.5988916990616886e-05,0.49982654214085354,7.984886761470966e-05,0.4991384103152837,-0.0017092613647856914,0.5175820681294857,-4.802670877904203e-05,0.5005155888631585,0.00497271541279333,0.450498555064664,3.8247903554472495e-06,0.4999584974394937,-4.1199606830369384e-05,0.5004462769389061,-2.1345079790416333e-05,0.5002314573023117,-3.84083298651805e-07,0.5000041673974625,-2.3092245007155787e-06,0.5000250548547344,1.2797438370043546e-05,0.4998611665671924,0.0012999940514698272,0.4860957326304694,0.003580091487964787,0.4642200200210656,0.005918031466339194,0.4466017467741581,0.06818965836611998,0.10695493675227524,-4.534843228683194e-05,0.5004918300451895,-0.00021261559762830728,0.5022708884977618,0.00023748642500236172,0.4974628504094189,0.0004123188757182844,0.4955459327445572,4.106852964888552e-05,0.4995565494454452,3.212209001839106e-05,0.49965171628082766,-0.001851497818108755,0.517098304615411,4.735631942749023
