method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,1.6527882846079829,0.02186539517941455,0.5451104005823295,0.23260961445151396,-0.8774670939781632,0.8913294284212683,1.1010891686085689,0.04957542892357836,0.031449844428203304,0.4823703585695307,-0.9071248378967954,0.902761074849251,-0.5808914898940648,0.8137518337792136,17.678829411937343,0.0,-1.6644223974080568,0.9966202269961685,16.27192759513855
LOCO-W,0.3,1.9884013661425006,0.017317589633975783,1.231407133052115,0.040621965788098624,-0.0916725672475044,0.5578947324797598,-0.738824019295742,0.8521050979486113,-0.05845841973743292,0.532144336256201,1.0003737060015685,0.06388328696552548,-0.9137530246086301,0.9081234256163877,7.208275836476889,4.503064587879635e-12,1.549760572400188,0.08116805868363697,16.414628744125366
LOCO-W,0.6,0.32683310300795165,0.3470392151336571,0.5093017373115154,0.2189163563614165,-0.3519528767378173,0.6846848591831494,0.46700112216252593,0.2637790298138255,0.3131409761549271,0.31956523801931347,-0.2753129846563473,0.6761929963063251,-0.16973685533522267,0.6033915613129321,7.314238001212301,7.906852950156917e-11,0.34231298195700477,0.29275580007277147,16.265162229537964
LOCO-W,0.9,2.0061968393677865,0.002895284336467907,0.33533483235886985,0.31005756420806463,-0.20129952920427954,0.6113117276805706,-0.17190260912633423,0.5898220817038118,-1.5499526575297593,0.9895046406421342,-0.3847252602164667,0.71626070008928,-0.08251549253561714,0.551093934545512,10.917293439874443,0.0,-0.8362797008561735,0.8784065168598205,16.330278396606445
CPI,0.0,14.402894834491628,4.995240413385848e-11,7.021260962750668,7.34887858528597e-08,0.3654785832377545,0.049161177999853214,3.1319660648455194,0.018996445599720378,3.576990924251797,3.1237691297621234e-08,0.5773952505009152,0.1497072775720691,1.7520227558383556,0.00029262556916788185,140.2384173614551,6.590061245566801e-28,-0.2105495734502849,0.7649169305569847,14.54428219795227
CPI,0.3,1.6650347328196151,0.01686472624390257,4.148864306763949,4.7862879935665555e-05,0.24279988098439453,0.11494471639838805,3.4290129282252355,0.006571067319845619,2.4674710134611164,3.497692864093694e-06,0.1675005632338209,0.27074172685107245,0.9074682062109485,0.0007086677616991432,14.994605523081761,3.7586317492278127e-06,-0.27667619429890244,0.9261533040561105,6.031713962554932
CPI,0.6,0.2545766953166879,0.24578774299973893,2.4059901791921003,0.00043617056973549185,0.17882301072749485,0.1898331978485408,3.2920869404899076,0.005809807437154263,1.683602083260178,7.960482032867717e-05,-0.21624281878152019,0.9002481756113887,0.30595426276862625,0.020143984085484623,2.6597174579718885,0.005123863256987214,-0.05506471255192125,0.7260184138625585,4.548382759094238
CPI,0.9,0.2575114986286753,0.05007644306375012,0.9520521762990146,0.010403247090318169,0.20005393758950518,0.16173730614715381,3.1409874340403245,0.009293779964800691,1.4428730246999901,0.00012634377949929633,-0.03640398298187364,0.789331381714276,0.10599190309148376,0.14275765349459335,0.8123123160626182,0.027434566615042826,0.07187739455007502,0.2503650882974088,4.627959251403809
CPI_sqrt,0.0,14.402894834491628,3.2088353369212626e-06,7.021260962750668,0.0011374233418306788,0.3654785832377545,0.3789822061940916,3.1319660648455194,0.10279791984634495,3.576990924251797,0.013904035734363879,0.5773952505009152,0.35214794438732755,1.7520227558383556,0.11737113068931093,140.2384173614551,2.054586773831482e-24,-0.2105495734502849,0.5665404841524293,11.800682067871094
CPI_sqrt,0.3,1.6650347328196151,0.17056473539919503,4.148864306763949,0.020409201533796092,0.24279988098439453,0.41760370457301027,3.4290129282252355,0.07206080351889402,2.4674710134611164,0.05157594467162414,0.1675005632338209,0.4462420597172321,0.9074682062109485,0.23380294386031752,14.994605523081761,0.0002539509225950187,-0.27667619429890244,0.5945756766482028,5.977088689804077
