method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8534901214733542,0.0026104969055827164,0.0297009993704358,0.0014552637011814027,0.1521154922041632,0.0012868456397040658,0.1580058885955533,-0.001882111547233931,0.9370324937510384,-0.0006317860962192908,0.6744884928601489,0.0007218326715630663,0.32427937251307826,0.002223156475030553,0.06808761455401435,0.0013124966095378755,0.16611955274431933,-0.00048540317431120043,0.6217516473164462,-0.0012329496527722311,0.8443981154301539,0.0030750338379749256,0.010934357034327213,0.0031435121864076382,0.02014583089019062,-0.0010831532843780661,0.7659806766695079,0.002538740956527003,0.035869233708668125,0.0004216510557144101,0.37609667416424897,-0.001124672532180611,0.7876225534462602,-0.0005269115401749523,0.6468341920866094,0.0016654931251721917,0.11837979946305699,0.002175437756964168,0.046174303060218636,-0.00069337225442518,0.6689649019156804,-3.0800843600415614e-05,0.5091122393949259,-0.0003006295749575761,0.5780875493841311,-0.0008690204044516631,0.7439594153281192,0.0013322917642842294,0.16568921733033326,-0.0005653669304882296,0.669803011748362,-0.0004560229316672482,0.6295499111925891,0.0015567364874824055,0.12936754401303263,0.0005608441854319982,0.3265740018896145,-7.163523798268452e-05,0.5194140894960086,0.001984700438722721,0.06998377550857471,0.0008763888985417887,0.2732156485951549,54.44252061843872
LOCO-W,0.3,0.8539759169278998,-0.0014527572712392087,0.8772521340701704,-0.0010155652393313134,0.7846477055710256,0.001189282500299538,0.21533277390009398,-0.0008682037438118092,0.7327621190847878,-0.0005508393660770991,0.6498170773337133,-0.0007682269202611636,0.6831962892655985,-0.0007378088897505893,0.6848024836722806,0.00016887201022145886,0.4541435354710137,-0.0007351673057483465,0.7326864401025365,0.0008554375789657547,0.2875206197307125,-0.0008252064133811328,0.7215952206074514,-0.0015811658614299704,0.9013952716361262,-0.00040650905084299913,0.6104676875962064,-2.659454093801356e-05,0.5081347228209832,0.0005314207868502102,0.34629262766548885,0.002494555003586493,0.038159464804401244,0.0018786462353753022,0.08378567597370679,0.0009287526659925461,0.22653134629311578,0.0007734795394394896,0.2870079181236407,0.000251194750740407,0.43035468206329996,0.0018893461930431807,0.07764257149353582,0.0014823828656550788,0.14868613328343971,-0.0020706675360463683,0.9311996724275089,-0.0010212878853614869,0.7722291110275297,0.0011044100179488912,0.2202979343966439,0.0010810703805211178,0.2214276242096237,0.0003557837968191847,0.3818187264675674,0.0018301402741826313,0.10123750456136982,-0.00016703317630286095,0.5463564594004368,1.1350454652240875e-05,0.49665489394024187,-0.0040372786157058735,0.9986472264607446,53.587552070617676
LOCO-W,0.6,0.8540301920062696,0.0019033309470824135,0.12912577222673027,-0.0006595087352187781,0.6831836890915426,0.0009762786510465189,0.2503100324124822,-0.0005527501232403026,0.6343626059732272,-0.0004986262739182061,0.6512913012134006,-0.00016095025312105193,0.5413153684086245,-0.0001250115754819179,0.5342049223122682,-0.001251461566204031,0.7954218714882522,0.0012001070875612974,0.20125538969232815,-0.0005315635472003059,0.6450135709271367,-0.0024608970504841456,0.9569659228170928,-1.8606611839888542e-05,0.5051614592854967,0.000581653955921435,0.34357192647353596,-0.0018808589300334183,0.9213152338285193,-0.0005028557486855129,0.6436506372320088,0.0008379315590189547,0.27681465297830865,0.0006774346887843585,0.3217643931225683,-0.0010061138499069368,0.7625921688271151,0.000664010212310335,0.30214577809630383,0.0003009662885539451,0.4099943120038684,-0.0001395854708253394,0.5375519278689946,0.0017464162154379112,0.11394517940064541,-0.0008852659527219185,0.7575642940298652,-0.00019767605050159733,0.5552227977174213,0.001848844722501024,0.09235233934359544,-0.00037052444175347,0.607730897902323,-0.000997397716977057,0.7573513528671412,0.0005052963739529178,0.3577253770990092,-0.0013473532600396967,0.8115701414040986,0.0006247918975200836,0.32475639493658637,0.0005607354449116644,0.3462212806437358,54.02562880516052
LOCO-W,0.9,0.8540382327586207,-0.000876698999733322,0.7316617257371674,0.0015820502733137503,0.1316402350847501,-0.00019991090989517868,0.5594168007175365,-0.0008065823914510776,0.729224432605539,0.002239271837468655,0.07697598641268877,-0.001994819529051608,0.9365632704187107,-0.000400676922811124,0.6112880386218795,0.0016214721723740635,0.11455991088976958,-0.0014348530522328435,0.8434445043528711,-0.0019803809542405515,0.8910309842843296,0.0030383026318897745,0.004743384855328658,0.0008094945458138031,0.2855224862203394,-0.0006179234856779639,0.6952364083138474,0.0006711300298096933,0.3118916928258939,0.00016397453818018764,0.45744702278470906,0.0008649623289437076,0.285718921407624,-0.000961902074564545,0.7633861571069123,0.0029492294164245947,0.015169122181763695,-0.0009269715311722091,0.7685819760435546,-0.0010286109515208364,0.7729033526459769,0.0002584289467871492,0.4356154154717379,-0.0014788476596275452,0.848102493831723,-0.000628821473801031,0.6837576961711872,0.0019132106906073316,0.09155002163980686,-0.0021624500097333636,0.9517516729403971,-0.0005675494995835076,0.653297451452556,0.001271931928781534,0.18112436589706116,-0.0001465580659795439,0.5419446363815801,-0.0006533722334038124,0.6642752934378957,-0.0006103202465588365,0.6819648389496065,0.00021787277023495866,0.4444179363308417,54.65765905380249
CPI,0.0,0.8534901214733542,-1.6008771929826998e-05,0.8420543376330913,0.0002512426900584813,0.32785603077773334,0.0,1.0,-6.418128654970753e-05,0.8562463638436075,-0.00010372807017543922,0.8815061039646613,4.8172514619884005e-05,0.17366685505409069,4.861111111111385e-05,0.3810150194960479,0.0033610380116959084,0.008359553716436628,-3.969298245613817e-05,0.7188484530704013,6.381578947368266e-05,0.1726912409368112,-0.00021761695906432482,0.895468470139212,0.00022536549707602438,0.04913671002379263,-0.00010402046783625912,0.6847947119860951,0.0009059941520467851,0.005090118782980908,2.79970760233908e-05,0.17199439019850876,0.00036440058479532064,0.041588663668908975,-4.824561403508898e-05,0.7845291700500924,0.00023267543859649062,0.09080828324729939,6.571637426900506e-05,0.28525220841776167,-9.948830409356457e-05,0.8625688652598256,-2.4561403508770868e-05,0.6057136060707002,0.00045913742690058615,0.23804787832389662,-0.00018633040935672404,0.8037979035133132,0.00019532163742690123,0.1925180073420955,0.00030416666666666786,0.16357130621748933,-6.096491228069906e-05,0.7667048384244004,0.000202485380116961,0.42541362141801226,0.0035116959064327505,0.05126539076945108,4.5833333333331755e-05,0.4533465806363435,-2.0321637426899686e-05,0.6097853140499284,-8.779239766082067e-05,0.7869509279980971,19.116044282913208
CPI,0.3,0.8539759169278998,-1.54239766081872e-05,0.8420543376330596,0.00027777777777777957,0.31257975571096763,0.0,1.0,-6.359649122806774e-05,0.8626466928112546,-0.00010358187134502927,0.877140564235925,5.438596491228603e-05,0.1890370386325319,-6.871345029236392e-06,0.5161974454142085,0.003407529239766085,0.009799843881148186,-7.997076023391614e-05,0.9054512210644661,6.089181286549755e-05,0.20057533703138458,-0.00021725146198830342,0.8989451869610328,0.0001416666666666684,0.07840675295862298,-9.247076023391823e-05,0.6565399954782307,0.0009486111111111119,0.007094215990209059,4.217836257310037e-05,0.17968141191302583,0.0004429824561403492,0.03925040125843524,-3.983918128654812e-05,0.7247492299184288,0.0002600146198830401,0.07659691172278583,1.8640350877192208e-05,0.4267509174740459,-0.00012266081871345133,0.879987721417673,1.900584795322402e-06,0.48981817913832104,0.0004581871345029284,0.24045735522443235,-0.0001751461988304115,0.7649003520529332,-9.283625730993617e-06,0.6042709763691071,0.00031016081871345497,0.15180553532919433,-7.880116959064348e-05,0.825848049516307,0.00020000000000000226,0.4262863326948213,0.0033153508771929865,0.06455985809491384,0.00011191520467836169,0.3778955167980591,-2.521929824561217e-05,0.6232966190834742,-1.2938596491225002e-05,0.89502787466248,7.96584153175354
CPI,0.6,0.8540301920062696,-1.542397660819067e-05,0.842054337633114,0.00027404970760233627,0.3148839998419632,0.0,1.0,-6.286549707602493e-05,0.8608515773332719,-0.00010402046783625912,0.8778955018539734,5.482456140350547e-05,0.18683869942738546,-4.82456140351098e-06,0.5113449266276223,0.003416666666666665,0.009067928778386603,-8.084795321637583e-05,0.9076198273722401,6.323099415204286e-05,0.19141451372025708,-0.00021666666666667056,0.8982243469752964,0.0001588450292397646,0.08012240784581814,-9.276315789473813e-05,0.6569996095841835,0.0009492690058479497,0.007041993882278749,4.232456140350338e-05,0.17872198025635855,0.0004365497076023357,0.04012677172680372,-3.910818713450531e-05,0.7212320167557456,0.00023223684210526077,0.08890024494594795,1.542397660818373e-05,0.43876548309376523,-0.00012207602339181847,0.8791414036344916,-5.336257309942333e-06,0.5271472138669735,0.00046717836257309867,0.23890148386459903,-0.00017171052631579503,0.7648092393773465,-2.9312865497080343e-05,0.8150108213539788,0.00031293859649122666,0.14892409202208695,-5.482456140351241e-05,0.7722349882813071,0.00018596491228069917,0.43139741374145396,0.003378435672514616,0.06135203270524191,0.00010168128654970687,0.3896139499530089,-2.3903508771929566e-05,0.6165841247379237,-1.184210526316079e-05,0.8614524992884117,7.775597333908081
CPI,0.9,0.8540382327586207,-1.54239766081872e-05,0.8420543376330596,0.0002706871345029248,0.3173109228728176,0.0,1.0,-6.286549707602493e-05,0.8608515773332719,-0.00010431286549707208,0.8783744293095299,5.482456140351241e-05,0.1868386994273552,-6.798245614034887e-06,0.5159961966639925,0.0034090643274853824,0.00917021682339306,-6.600877192982149e-05,0.8395934194131475,6.323099415204633e-05,0.1914222622894205,-0.0002166666666666671,0.8982243469752926,0.00015869883040935812,0.08039577613963234,-9.276315789473813e-05,0.6569996095841835,0.0009576023391812856,0.006631737523741517,4.188596491228047e-05,0.18177807440207855,0.0004353070175438581,0.0405613647256332,-3.910818713450531e-05,0.7212301226390982,0.00023296783625730705,0.08876773057412118,1.557017543859715e-05,0.43819956441802155,-0.00012141812865497023,0.877729824282294,-5.9210526315786605e-06,0.5302814400295506,0.00046747076023391856,0.2387666564006461,-0.00017076023391813036,0.7635085886162473,-7.5584795321635e-05,0.8633727748939057,0.00030131578947368773,0.1588637797354604,-5.482456140350547e-05,0.7722349882812786,0.00018881578947368277,0.4301113267565543,0.0033998538011695903,0.060176456160711204,0.00011125730994152386,0.3797261789527178,-3.4941520467832166e-05,0.663474689134048,-2.192982456140219e-05,0.8420543376330452,7.927469253540039
CPI_sqrt,0.0,0.8534901214733542,-1.6008771929826998e-05,0.5001787137101267,0.0002512426900584813,0.4972376042054073,0.0,0.5,-6.418128654970753e-05,0.5007155978631054,-0.00010372807017543922,0.5011556449572822,4.8172514619884005e-05,0.4994627575751072,4.861111111111385e-05,0.4994595171386807,0.0033610380116959084,0.46393184988682445,-3.969298245613817e-05,0.5004424614591507,6.381578947368266e-05,0.49928862219199477,-0.00021761695906432482,0.5024187041920322,0.00022536549707602438,0.497492596163471,-0.00010402046783625912,0.5011547594224798,0.0009059941520467851,0.4899813783410352,2.79970760233908e-05,0.4996875741438222,0.00036440058479532064,0.49595409373180466,-4.824561403508898e-05,0.5005379073172304,0.00023267543859649062,0.49741399853286417,6.571637426900506e-05,0.49926842116264625,-9.948830409356457e-05,0.501108304294597,-2.4561403508770868e-05,0.5002736118397795,0.00045913742690058615,0.49496312522444075,-0.00018633040935672404,0.5020684018552124,0.00019532163742690123,0.49783221178433906,0.00030416666666666786,0.4966322283698256,-6.096491228069906e-05,0.5006792923418429,0.000202485380116961,0.49780472860190805,0.0035116959064327505,0.4630601166243009,4.5833333333331755e-05,0.49949365468493995,-2.0321637426899686e-05,0.5002264994423377,-8.779239766082067e-05,0.5009774876843291,19.007933139801025
CPI_sqrt,0.3,0.8539759169278998,-1.54239766081872e-05,0.5001721881652952,0.00027777777777777957,0.4969462831562638,0.0,0.5,-6.359649122806774e-05,0.500709119629468,-0.00010358187134502927,0.5011539672676956,5.438596491228603e-05,0.4993936393014071,-6.871345029236392e-06,0.5000763806603018,0.003407529239766085,0.4634886323072118,-7.997076023391614e-05,0.500891630697276,6.089181286549755e-05,0.49932130964347377,-0.00021725146198830342,0.5024148386301881,0.0001416666666666684,0.4984222229482151,-9.247076023391823e-05,0.5010261651534674,0.0009486111111111119,0.489520160328854,4.217836257310037e-05,0.49952953818098816,0.0004429824561403492,0.495087313154374,-3.983918128654812e-05,0.5004441131509428,0.0002600146198830401,0.4971107826412341,1.8640350877192208e-05,0.4997924023951598,-0.00012266081871345133,0.5013659394732876,1.900584795322402e-06,0.4999788175210253,0.0004581871345029284,0.4949743441517108,-0.0001751461988304115,0.5019429163509621,-9.283625730993617e-06,0.5001035821332183,0.00031016081871345497,0.49656501268680225,-7.880116959064348e-05,0.5008780229614074,0.00020000000000000226,0.49783164583141243,0.0033153508771929865,0.46515107056971045,0.00011191520467836169,0.4987625457065531,-2.521929824561217e-05,0.5002810295049513,-1.2938596491225002e-05,0.5001444626559921,7.792057752609253
