method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8019290946900982,-0.014197606465080897,0.9977274370322092,0.057171905296328054,0.0,0.04950952143651819,0.0,0.017897874497126817,0.00011414850210667016,0.0036216085420169284,0.2324256682332333,0.06374266610950201,0.0,0.02754196910076511,2.518625308312039e-10,0.08890415777747171,0.0,0.017701525058726193,0.0012173265863026916,765.7208199501038
LOCO-W,0.3,0.8029798534676387,0.05586169341186853,0.0,0.0599783101067895,0.0,0.026401293592546553,2.497229800724199e-08,0.056999246438232856,0.0,-0.028203915100950043,0.9999999998173549,0.03100207227518054,2.980186097900628e-09,0.018356397212987492,0.00027849401341994984,0.03729989200766445,6.7050809349211704e-12,0.008798880097850098,0.02110564936113457,759.2606363296509
LOCO-W,0.6,0.8034528008626188,-0.029727632482691117,0.9999999995908314,0.11504545851010653,0.0,0.00990059277351,0.014207448004323386,-0.03351507853424414,0.9999999999994462,-0.05813297739003075,1.0,0.0820929170772663,0.0,0.03645981062750428,3.7636560534792807e-14,0.03606726950833068,3.3861802251067274e-14,0.01641703967338159,0.0004349869808166762,757.1382546424866
LOCO-W,0.9,0.8033494700975421,-0.0037047406276562844,0.768231005832851,0.03641803501298964,1.1423084700368236e-12,-0.020585076603299345,0.9999937023127198,0.00965205618755072,0.015635718979386093,0.016690819798849198,0.0004143144388789599,0.007389004455533874,0.06694520153563954,0.015740272116423225,0.0007856252814467668,-0.007299283415367201,0.9204072089679757,-0.006916540223852625,0.9124120794969486,759.0488674640656
CPI,0.0,0.8019290946900982,0.18017338491050497,1.5499852330759214e-123,0.028913189996074007,3.6085589049114896e-29,0.01011407249751789,6.446639930362454e-19,0.006217645263239063,1.0468495199188979e-10,0.006809480654725086,7.608653813945798e-10,0.18254672773403682,3.532961216128779e-168,0.10567748206912345,8.868773474676753e-152,0.11303788420858055,1.842433100989683e-177,3.106693989260445e-05,0.4518706069053374,112.9599301815033
CPI,0.3,0.8029798534676387,0.1725438906904535,6.757468900382801e-119,0.014105151508042868,7.990402745949479e-16,0.010444150396215546,4.795786186104756e-20,0.0061560671656000765,7.634981976651293e-10,0.0003741533638744188,0.06816447593113067,0.2544853596177449,2.281234805212204e-217,0.10770958427301258,4.032225734833928e-154,0.11417086800348886,1.290050939582284e-178,6.858543518473148e-05,0.24012573317919822,104.05994915962219
CPI,0.6,0.8034528008626188,0.1726172222858253,6.034506462838185e-119,0.01323235673645301,5.469868623466902e-16,0.010286621012103786,4.946215087608966e-19,0.006023463518161298,4.366313684182273e-09,2.0846344318120602e-05,0.36809811686817084,0.20916745815018914,1.9381366166689804e-181,0.1097609907342749,2.584555590776056e-156,0.11635173497029544,7.379259803961935e-181,-4.4279042005268554e-05,0.9880995490521715,105.13770270347595
CPI,0.9,0.8033494700975421,0.17276205861048255,1.66483643774375e-119,0.012907885037803962,1.147145261276606e-15,0.010399623449154266,3.8126807624933815e-20,0.006417339241206826,6.774683692073465e-10,2.1577136026962318e-05,0.12335051180128398,0.1880788445797989,1.1250849432051564e-167,0.10850334120394639,4.100596466030779e-155,0.11581191024546542,4.049622489576065e-180,5.317950766775548e-06,0.35217178330330934,107.01702833175659
CPI_sqrt,0.0,0.8019290946900982,0.18017338491050497,1.5086670946854941e-16,0.028913189996074035,0.044565190757879194,0.01011407249751789,0.2578839104839632,0.006217645263239063,0.34313278418142146,0.006809480654725086,0.33063913204767587,0.18254672773403682,1.9348347511831268e-18,0.10567748206912345,5.046756992861983e-09,0.11303788420858055,4.019475221667302e-10,3.106693989260445e-05,0.49915523021233105,111.32488369941711
CPI_sqrt,0.3,0.8029798534676387,0.1725438906904535,1.5024938307825717e-15,0.014105151508042868,0.19173353918121744,0.010444150396215546,0.2510819015694566,0.006156067165600049,0.3449911953776618,0.0003741533638744188,0.48982318681290904,0.2544853596177449,6.0579337208787974e-30,0.10770958427301258,2.857536887047784e-09,0.11417086800348886,2.882247973901397e-10,6.858543518473148e-05,0.49811450861660994,106.48395109176636
CPI_sqrt,0.6,0.8034528008626188,0.1726172222858253,1.4694199909235586e-15,0.01323235673645301,0.20506522577802366,0.010286621012103786,0.2545290005944991,0.006023463518161298,0.34842280440421625,2.0846344318120602e-05,0.49942551164716004,0.20916745815018914,2.766159232322555e-22,0.10976099073427487,1.6050746119593878e-09,0.11635173497029544,1.5101929599384026e-10,-4.4279042005268554e-05,0.5012238255732371,107.57929229736328
CPI_sqrt,0.9,0.8033494700975421,0.1727620586104826,1.3474521833575342e-15,0.012907885037803962,0.2105360291016019,0.010399623449154266,0.2518841165112419,0.006417339241206826,0.33916740819370544,2.1577136026962318e-05,0.499403590432286,0.1880788445797989,4.112230255247309e-19,0.10850334120394639,2.279386481657717e-09,0.11581191024546542,1.7815707687845813e-10,5.317950766775548e-06,0.4998529604808869,109.17538285255432
CPI_n,0.0,0.8019290946900982,0.18017338491050497,6.433941762436138e-118,0.028913189996074035,1.0735050130040504e-25,0.010114072497517862,1.5365538452388297e-14,0.006217645263239063,4.341937113945466e-08,0.006809480654725086,1.011064427201629e-07,0.18254672773403682,2.3498872120004e-159,0.10567748206912345,4.555794746011519e-139,0.11303788420858055,2.1129216278627045e-162,3.106693989260445e-05,0.4718597419187405,113.43668246269226
CPI_n,0.3,0.8029798534676387,0.17254389069045356,2.283773964666292e-113,0.014105151508042868,2.566789188980114e-13,0.010444150396215546,2.205826222765792e-15,0.006156067165600049,1.52046890619403e-07,0.0003741533638744188,0.19451095704645616,0.2544853596177449,5.881336164437602e-208,0.10770958427301258,2.3973358571415238e-141,0.11417086800348886,1.4956668174254665e-163,6.858543518473148e-05,0.4033642226957858,105.45957779884338
CPI_n,0.6,0.8034528008626188,0.1726172222858253,2.0450011557132699e-113,0.01323235673645301,2.693115849767152e-13,0.010286621012103786,1.1297771570232227e-14,0.006023463518161298,4.869606442783208e-07,2.0846344318120602e-05,0.46610433320546374,0.20916745815018914,9.138902334431554e-173,0.10976099073427487,1.6972526029770128e-143,0.11635173497029544,8.808971865825743e-166,-4.4279042005268554e-05,0.5864291911518024,107.0220935344696
CPI_n,0.9,0.8033494700975421,0.17276205861048255,6.112304090056988e-114,0.012907885037803962,5.270921632101318e-13,0.010399623449154266,1.974805856682948e-15,0.006417339241206826,1.1902907598456246e-07,2.1577136026962318e-05,0.45742670945978,0.1880788445797989,3.857267538041049e-159,0.10850334120394639,2.6387448709990346e-142,0.11581191024546542,4.551642565165987e-165,5.317950766775548e-06,0.48924271196105185,107.81309914588928
CPI_bt,0.0,0.8019290946900982,0.180173384910505,0.0,0.02891318999607398,0.0,0.010114072497517862,0.0,0.0062176452632390355,2.7078607783873657e-250,0.006809480654725059,1.0476677670402705e-298,0.18254672773403674,0.0,0.10567748206912345,0.0,0.11303788420858052,0.0,3.1066939892576695e-05,0.43268773060788357,172.66219067573547
CPI_bt,0.3,0.8029798534676387,0.1725438906904535,0.0,0.014105151508042868,0.0,0.010444150396215546,0.0,0.006156067165600049,5.058732058430026e-245,0.0003741533638744188,0.0205836914532231,0.2544853596177449,0.0,0.10770958427301258,0.0,0.11417086800348886,0.0,6.858543518473148e-05,0.35405648439418624,166.42689657211304
