method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.005581027381104637,0.3886269561889877,0.00805383599525408,0.3496439982353323,-0.05232112827652991,0.9943148196691505,-0.06004423335676085,0.976459469223588,-0.22008474832515623,1.0,0.024071291322715332,0.09739452475701926,-0.1578939671906584,0.9999999999999891,0.10984746167035135,1.3361062312089445e-07,0.0394299401813696,0.04590404680914961,-0.05806495244999935,0.9985700018879341,0.09277013256760891,6.988597897050752e-07,-0.09710696384366438,0.9999913361785586,25.460108280181885
LOCO-W,0.3,0.014984381377123546,0.21804091556323468,0.0017793415746708407,0.4649505714640034,0.014919227390410248,0.23133281636221037,-0.010603013133394465,0.6963002992493301,-0.05528841148965233,0.9909281122043929,0.14231698561248426,1.2955149175652991e-09,-0.0894719829543852,0.9999973539220541,-0.006804175672495902,0.6268641605468406,-0.02080282588806333,0.8651224460789938,-0.0693414287541827,0.9991536897783163,-0.1171649204583483,0.9999983543850319,0.09245496005609034,2.337776210281639e-06,26.65195369720459
LOCO-W,0.6,0.010838156461622282,0.2898366923996585,-0.00783076498128934,0.6472896558162134,-0.05611310857409511,0.9916609795012273,-0.017352630729670367,0.7961416554696192,-0.03043501372896889,0.9379612480380707,-0.01101378271596634,0.7149410954867665,-0.08885612294679902,0.999997992759913,-0.0050334914891339965,0.5985264378769195,-0.00829595145879695,0.6617875620398352,-0.030087827496188414,0.9358311306289817,-0.01290904860797419,0.7269375911906555,-0.014356280454184722,0.7599302346031452,25.36541771888733
LOCO-W,0.9,-0.1613899605039626,0.9999999999942416,-0.14557453508219545,0.999999999337157,-0.16983380894366282,0.9999999999934658,-0.1797057954264501,0.9999999999995156,-0.00353749480455245,0.5727770818982226,0.16443237797959048,5.305755834683623e-13,0.026583370660504882,0.10860200820089783,0.1939104418041357,1.701861984670927e-10,0.13485312184876658,1.1057876614373185e-08,0.04503957909988693,0.01594397388473412,-0.023239762994382004,0.8553644587062864,-0.016435987537749327,0.7565220543104278,25.247950315475464
CPI,0.0,-0.0009418631876549344,0.7859979251245534,0.01235316716883239,7.116639681018132e-09,-0.00020630783456604407,0.8009949158240887,0.006865928171379709,1.2853923571430793e-05,-3.301564711122307e-05,0.6753076148320345,0.054803582745776847,3.811733721311014e-06,0.008067627864667137,0.10988075621491988,-1.4023029173859669e-05,0.9443503711475049,0.00025957240295065853,0.11140088878413207,0.0036474884165883514,0.001605197117718009,0.12225087191772904,3.61796474211129e-27,0.00035555427207661916,0.30787525144879435,21.942251443862915
CPI,0.3,-0.0006093859695096571,0.6852243483781917,0.011441102167722761,6.451406463443855e-08,-0.000253534216276885,0.8125692100337714,0.005913597122501724,7.923661447566765e-05,-3.0212783547645117e-05,0.6811093462756561,0.08590986430047137,3.5214446916606775e-05,0.018156268306410095,0.030161580485769692,-1.4518034175514671e-05,0.9451853788086096,0.0002924671964791292,0.04701617063676942,0.0030683217482941894,0.0059506320066085,0.122085204528389,8.789323866215136e-27,0.001021320438049922,0.10575863847458666,10.963873386383057
CPI,0.6,-0.002477681301553847,0.9573774654134204,0.011853539622615261,8.063485855526843e-08,-0.00035364078260363696,0.8850787600027548,0.0050684714562250766,6.293688742277323e-05,-7.587605837355849e-06,0.5581742604704933,0.07571320573802376,0.0002502061577487609,0.016755724481969825,0.046459623262402196,-1.4860902582458646e-05,0.9357799522047298,0.000398728625701783,0.030576499369092354,0.002921524942142928,0.006092766310359026,0.12843377523277144,1.9891936481988282e-26,0.0008201115041067131,0.12909724947103124,11.178249597549438
CPI,0.9,-0.0016857048494502425,0.9402693974201762,0.012005594066243852,3.823149601251028e-08,-0.0002745342919756033,0.8295092695693256,0.0039034999113117252,0.0017418013483400463,-4.7943054763965876e-06,0.5356047964874511,0.07386246514683653,8.85397149606137e-05,0.01802708093446631,0.0288745086027474,-1.2949826944719245e-05,0.9083020857391049,0.0004052789100159049,0.03653213727704227,0.002920441429927978,0.0054331596892548874,0.12272502645008476,5.916438753433129e-25,0.0007462361349429014,0.05166291926359138,10.544283866882324
CPI_sqrt,0.0,-0.0009418631876549344,0.515208684068493,0.01235316716883239,0.3153124215682208,-0.00020630783456604407,0.5034645475360706,0.006865928171379709,0.3923992855386859,-3.301564711122307e-05,0.5005584729420436,0.054803582745776847,0.06267990922055686,0.008067627864667137,0.3942915552599506,-1.4023029173859669e-05,0.5002378488259416,0.00025957240295065853,0.4956352788385544,0.0036474884165883514,0.441417973316056,0.12225087191772904,0.00023043489687607616,0.00035555427207661916,0.4941437500107112,17.946413040161133
CPI_sqrt,0.3,-0.0006093859695096571,0.5098116096351055,0.011441102167722761,0.32796184282077556,-0.000253534216276885,0.504250154398993,0.005913597122501724,0.40678875025920636,-3.0212783547645117e-05,0.5005112445795207,0.08590986430047137,0.02846789056940361,0.018156268306410095,0.29210539504828936,-1.4518034175514671e-05,0.5002462419459026,0.0002924671964791292,0.49507423477348156,0.0030683217482941894,0.4506325833425143,0.122085204528389,0.00024103337222839465,0.001021320438049922,0.48325775759889394,10.53961992263794
