method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-41.962778443862625,0.5501999123322533,311.66410011624424,0.1823096961068058,-672.2889906591954,0.98320766322487,-362.65653956053217,0.8525027896058899,69.84071328229727,0.4200598074891978,-183.4424579427963,0.7083914012490026,903.4953975809274,0.0016731700170946606,-440.0225870873828,0.9021438935674445,524.0618438825476,0.07946816965609838,-344.5228845220972,0.8474209139384149,62.96458816654922,0.4250254079170166,28.538549661636353
LOCO-W,0.3,69.38418816301488,0.4152019579810349,-1187.7601194460315,0.9999118306456977,349.86903313194375,0.14823362143768004,431.99989188674857,0.09741979677412083,-475.0577380106548,0.9242380491715418,49.20942562212646,0.44474693925343056,-1102.518851043807,0.9996187374227664,-468.5085143704159,0.9163682254646737,339.58332300348826,0.146053755666798,387.69058302200415,0.1361537354563811,946.1588628785785,0.0028855424262127505,28.451085567474365
LOCO-W,0.6,-100.26742816837711,0.6194167742346961,49.784272294640964,0.4376713815100859,136.27729547743033,0.33553184709109507,299.241053271211,0.18194986989458983,-493.57782204926303,0.9289801565840344,300.9099735396551,0.1904188344811768,689.8135765495206,0.022834231614818012,-180.9395715297535,0.6989195278366817,685.1499115606285,0.02313213783749901,620.850816295981,0.02271192426408153,-78.984537765591,0.5914711394008516,28.792152166366577
LOCO-W,0.9,311.15607156030325,0.17050458454625705,-33.08725047575725,0.5397927740866406,593.2461158259163,0.03612460297066433,202.2802490625358,0.27656029864275555,808.2102241235368,0.004249042387651447,-209.94167512178498,0.7405743746146133,495.41371705391197,0.05072612345550387,-80.74681977818778,0.6010688016248285,89.18438210071535,0.3993942385363918,-1135.736391307562,0.999798014039853,117.2682924744666,0.35258191811628525,26.47591996192932
CPI,0.0,-3.787226698004133,0.6904036042831984,121.17061617708782,0.023468439448762164,690.1789576331507,4.9825757955693e-05,167.1898969525114,0.0487154054075981,-4.228588939823339,0.6137572343678211,22.958231764828497,0.3475933672946121,64.27000684633163,0.10291231341940055,59.231934928160854,0.13443918955947742,371.0694685343856,0.000369947757126113,-32.33738173779716,0.7559427280901426,155.17928991810527,0.009174537215352578,14.117149114608765
CPI,0.3,-3.6778486367907135,0.6895679935221521,122.4540816211088,0.02426961286583425,687.6156422545439,5.895261979555322e-05,167.42374697615674,0.05062071885963975,-3.288790315768665,0.589226532465653,25.31923391182454,0.3340004141693508,63.72057892812313,0.10336644740956763,58.77329354973017,0.13739322082651945,369.7585725232673,0.0004322423606625752,-33.74788186719434,0.7638830195077255,135.52467296043415,0.014259773083269294,2.870176315307617
CPI,0.6,-2.7824057091247596,0.6503031523310299,124.19081205116618,0.022323604587557173,706.7676330875636,5.350099722579238e-05,164.29162428585278,0.053539504121607136,-4.557969189140067,0.6150039882065562,25.318475715028853,0.3314217964727681,59.892713382984084,0.11813470507595486,55.555349298883584,0.1519207856547276,374.75627527779693,0.00041379654914467685,-36.93734108219428,0.7854306092034552,134.38629320755172,0.01466830221259515,3.1098122596740723
CPI,0.9,-1.7716055899566072,0.5998289173843174,131.53282094493966,0.018023619932760936,708.7575527160711,5.334792874328701e-05,167.45086982740372,0.052352528031754164,-4.087460252848587,0.6032148701202447,28.876724972873262,0.30313124491836474,60.81905212128072,0.11575707876455343,57.97593332750944,0.14613687665323805,377.153064117914,0.0003301951928784406,-34.78167407789351,0.7701067801807293,95.41615116312755,0.018139197806215347,2.828535556793213
CPI_sqrt,0.0,-3.787226698004133,0.6029025956972215,121.17061617708782,0.0371318774471631,690.1789576331507,8.992286288358415e-05,167.1898969525114,0.06040793508060864,-4.228588939823339,0.5778781128720786,22.958231764828497,0.36295988274027147,64.27000684633163,0.13266304807998525,59.231934928160854,0.16365870863710547,371.0694685343856,0.0007486848346814271,-32.33738173779716,0.7270750632121787,155.17928991810527,0.016392362926975563,9.786243438720703
CPI_sqrt,0.3,-3.6778486367907135,0.6012549729836821,122.4540816211088,0.03791990103157962,687.6156422545439,0.00010476057554646234,167.42374697615674,0.06236615120070067,-3.288790315768665,0.5608485050266223,25.31923391182454,0.35048044387453997,63.72057892812313,0.13333025439303803,58.77329354973017,0.16651351907541811,369.7585725232673,0.0008552515547601335,-33.74788186719434,0.7345928809469818,135.52467296043415,0.02439441943342494,2.845571279525757
CPI_sqrt,0.6,-2.7824057091247596,0.5781988570616265,124.19081205116618,0.03542029250486491,706.7676330875636,9.460669363865207e-05,164.29162428585278,0.06560504577710682,-4.557969189140067,0.5803145300032073,25.318475715028853,0.3483782750949824,59.892713382984084,0.14865758081251174,55.555349298883584,0.1809304129008819,374.75627527779693,0.0008175210675466579,-36.93734108219428,0.7545712784872544,134.38629320755172,0.025011920899363112,3.10697865486145
CPI_sqrt,0.9,-1.7716055899566072,0.5506998367635795,131.53282094493966,0.029462369943108274,708.7575527160711,9.422046347464621e-05,167.45086982740372,0.06415247852983118,-4.087460252848587,0.572020778268722,28.876724972873262,0.32314691852175137,60.81905212128072,0.14605292602005682,57.97593332750944,0.17466641590071752,377.153064117914,0.0006733204312888544,-34.78167407789351,0.7404367766497433,95.41615116312755,0.03449074955078281,2.8199727535247803
CPI_n,0.0,-3.787226698004133,0.6775381416192573,121.17061617708782,0.02455859033642356,690.1789576331507,5.258149714080064e-05,167.1898969525114,0.04971027444618881,-4.228588939823339,0.6094040975967414,22.958231764828497,0.34905728141778847,64.27000684633163,0.10557511055089247,59.231934928160854,0.13709995720026236,371.0694685343856,0.0003952509574659034,-32.33738173779716,0.7531806490068897,155.17928991810527,0.009713051061858003,9.777111768722534
CPI_n,0.3,-3.6778486367907135,0.6764527050531113,122.4540816211088,0.025362873229901686,687.6156422545439,6.212422640101755e-05,167.42374697615674,0.05162204588285318,-3.288790315768665,0.5857665368842205,25.31923391182454,0.33556718624908133,63.72057892812313,0.10604989612444038,58.77329354973017,0.14004830819194503,369.7585725232673,0.00046080735931002285,-33.74788186719434,0.7610878496411295,135.52467296043415,0.015037546669302009,2.8455991744995117
