method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.2584189602033532,-53.123431863794565,0.9660904906337155,102.12281442881971,7.7497242402913e-05,19.07701831967072,0.21967860858719113,0.03758469117469494,0.49940248927896336,-87.47882824151417,0.9999881348011364,-50.759799674004114,0.9655121780486005,72.01764149408946,0.0004568806384483981,8.074036795199374,0.3844500815447318,-24.496670922410072,0.8611078719265872,49.05200686505935,0.020585632835480316,27.41836895360556,0.12970566090692925,6.558222770690918
LOCO-W,0.3,0.24975470730141702,-19.403100426251115,0.7872412958561564,21.228824394779675,0.18974602285865716,117.16961352422518,5.031452077519649e-05,162.95901156365377,3.612330763402838e-07,-58.31801563873342,0.9846198313074115,108.37497164122811,1.9443488892045835e-05,77.35995219243088,0.003254990976785277,-0.14969504673315234,0.5023204923828788,88.72955577834715,0.00016479818803682988,53.430146853144535,0.05451966038246436,133.6016419285269,9.882887953560626e-06,6.518590688705444
LOCO-W,0.6,0.2219780331164709,71.37664196234286,0.0037810359364806034,42.030257380342114,0.030698063342262216,8.280872067704406,0.3816125287214933,125.84375896503961,6.8778164484806226e-06,3.150447548180904,0.4479981717533813,69.51057201793701,0.0034572382862011475,44.32521795559967,0.020233727040309346,-49.38365624836809,0.9693067933427771,30.17683855863463,0.14949692863986463,19.303183986783747,0.2664211177984849,84.25127353885114,0.00031508733582208404,6.478182315826416
LOCO-W,0.9,0.24231972195694662,-60.4706415038673,0.9982465184424028,14.079982996330951,0.31430394426412234,151.2292851190634,1.9846503152010087e-07,113.7345023040101,0.00048746991494241776,-81.54008727965562,0.9910707442090356,-21.406386274922514,0.735449213726727,33.307694849577416,0.07257041841533507,105.4199551354675,9.677095558680016e-05,71.3304215118101,3.454294395321966e-05,-73.76738222714579,0.9964815860269486,78.32154864299679,0.0021592503323620837,6.547930002212524
CPI,0.0,0.2584189602033532,-63.447354914188054,0.763569546944777,175.34379806708807,0.029620402068561934,192.2920682644267,0.14376783766465961,-2.3043836939918947,0.5078031263182553,104.66423519719365,0.05648587134074455,63.962063146916535,0.1106901558718198,-20.758293934190988,0.6673382702573413,54.73018439471298,0.22297966607371783,594.9032188947508,0.001128786115884107,28.702007016698417,0.29721998866422017,1.511784687335421,0.49148677779995614,12.938467502593994
CPI,0.3,0.24975470730141702,-9.347938781423409,0.5417961658749864,198.45550092356916,0.010521675963574265,260.62969014267173,0.087198100182109,-35.689830887406515,0.6212270165221124,93.7895212192243,0.08799294322690748,55.21037593674873,0.19999214784542124,-17.80116836417551,0.6377263403049083,51.56378530328834,0.22624732683664434,656.6711359886426,0.0006316167764078771,64.27278717053696,0.14681330445893725,47.48426144830387,0.22692300719403102,1.6129405498504639
CPI,0.6,0.2219780331164709,-104.33321175492893,0.8714299375887374,185.52684814103122,0.024249068417367466,146.04904646149907,0.22344447386552302,-11.625077465691447,0.5369344736632711,43.69504309186004,0.20965319593861698,-13.227439138615637,0.5809889380448013,-21.77984527063927,0.6875708887726482,36.48217342204589,0.2969296839957981,590.4532763212833,0.0015465428071925608,44.724222886050484,0.2031324312381701,-3.3698088575083602,0.5210506675193226,1.6421091556549072
CPI,0.9,0.24231972195694662,-101.38286830905577,0.8652882191313405,171.33745402772388,0.021392907326322652,133.03814308277583,0.22809691786779296,-58.413336816151286,0.6789262795042743,49.1702836557065,0.18268496991635075,37.378127206188765,0.22269379676401352,-39.21720554542503,0.8006698394400938,24.028424597781168,0.3838883790734,533.2570121041806,0.0025116355774130123,16.757318925791196,0.38566304135784973,-17.890377544440753,0.615052610517786,1.6693711280822754
CPI_sqrt,0.0,0.2584189602033532,-63.447354914188054,0.7489269187482462,175.34379806708807,0.03842258762334023,192.2920682644267,0.15184717232752099,-2.3043836939918947,0.5074158767187883,104.66423519719365,0.07354457997326662,63.962063146916535,0.13694179305073878,-20.758293934190988,0.6492948146324561,54.73018439471298,0.2413332874979977,594.9032188947508,0.0015353874515515312,28.702007016698417,0.316369686124781,1.511784687335421,0.4921669884307572,8.552513122558594
CPI_sqrt,0.3,0.24975470730141702,-9.347938781423409,0.5391043827368532,198.45550092356916,0.015651762652630644,260.62969014267173,0.09408398161698944,-35.689830887406515,0.6152797072843863,93.7895212192243,0.10695462285757584,55.21037593674873,0.22080449630237547,-17.80116836417551,0.6232885183710065,51.56378530328834,0.24526694105201913,656.6711359886426,0.000875036497241454,64.27278717053696,0.16997434077848167,47.48426144830387,0.24738013102879558,1.6448044776916504
CPI_sqrt,0.6,0.2219780331164709,-104.33321175492893,0.8559269415888539,185.52684814103122,0.0320261227729506,146.04904646149907,0.23056202515388707,-11.625077465691447,0.5352115409716907,43.69504309186004,0.23417651950085827,-13.227439138615637,0.5740420089897331,-21.77984527063927,0.666268350706087,36.48217342204589,0.3123311756732563,590.4532763212833,0.0020532244616616145,44.724222886050484,0.22803508141748075,-3.3698088575083602,0.5192015916191223,1.6130704879760742
CPI_sqrt,0.9,0.24231972195694662,-101.38286830905577,0.8496709110385275,171.33745402772388,0.02948450968651869,133.03814308277583,0.23566782571351974,-58.413336816151286,0.6711225423930917,49.1702836557065,0.20808370127942777,37.378127206188765,0.24889645788313836,-39.21720554542503,0.7719628376319263,24.028424597781168,0.3918395134478018,533.2570121041806,0.0032881392652133563,16.757318925791196,0.3964228850393986,-17.890377544440753,0.604794423271165,1.6124367713928223
CPI_n,0.0,0.2584189602033532,-63.447354914188054,0.7622396076940424,175.34379806708807,0.030352577931215957,192.2920682644267,0.14447807945069452,-2.3043836939918947,0.5077679534311017,104.66423519719365,0.057943506873474444,63.962063146916535,0.11303985763803448,-20.758293934190988,0.6656085433444376,54.73018439471298,0.22466033887422276,594.9032188947508,0.0011605759212528018,28.702007016698417,0.2990287931936113,1.511784687335421,0.49155040202193073,8.551101922988892
CPI_n,0.3,0.24975470730141702,-9.347938781423409,0.5415481987518947,198.45550092356916,0.010924459263030404,260.62969014267173,0.08779688485640019,-35.689830887406515,0.620687531227425,93.7895212192243,0.08965512974428125,55.21037593674873,0.20189838071696514,-17.80116836417551,0.6363447396015084,51.56378530328834,0.2279943458366756,656.6711359886426,0.0006504510788458591,64.27278717053696,0.14890911355414121,47.48426144830387,0.22881108409613382,1.6433312892913818
CPI_n,0.6,0.2219780331164709,-104.33321175492893,0.8700544188100474,185.52684814103122,0.02489014215760832,146.04904646149907,0.22407453002702038,-11.625077465691447,0.5367784378768449,43.69504309186004,0.21193093751853403,-13.227439138615637,0.5803357215562281,-21.77984527063927,0.6855193550040141,36.48217342204589,0.29835915320245,590.4532763212833,0.0015865779923267206,44.724222886050484,0.20544221942672564,-3.3698088575083602,0.5208763543193722,1.5880413055419922
CPI_n,0.9,0.24231972195694662,-101.38286830905577,0.8638999360907382,171.33745402772388,0.022052218656105748,133.03814308277583,0.228768379384592,-58.413336816151286,0.6782226687257228,49.1702836557065,0.18502576963774292,37.378127206188765,0.2251530689407844,-39.21720554542503,0.7979822374611427,24.028424597781168,0.3846231330213041,533.2570121041806,0.002573512227627527,16.757318925791196,0.3866824975421633,-17.890377544440753,0.614085417296057,1.6215355396270752
CPI_bt,0.0,0.2584189602033532,-63.447354914188054,0.5028771492013533,175.34379806708807,0.4912147368822382,192.2920682644267,0.4979966472992985,-2.3043836939918947,0.5000674473121849,104.66423519719365,0.4889768847440368,63.962063146916535,0.4910836497328015,-20.758293934190988,0.5037291433993243,54.73018439471298,0.4963571713369964,594.9032188947508,0.49354338812179566,28.702007016698417,0.4956368405563741,1.511784687335421,0.49985165768256634,8.614559650421143
CPI_bt,0.3,0.24975470730141702,-9.347938781423409,0.5006129758229934,198.45550092356916,0.49014856742284907,260.62969014267173,0.497985544924062,-35.689830887406515,0.500874124977039,93.7895212192243,0.49315254702529837,55.21037593674873,0.4950429122256271,-17.80116836417551,0.5025471613950065,51.56378530328834,0.49524997897776835,656.6711359886426,0.4914849601531144,64.27278717053696,0.4916173494087692,47.48426144830387,0.4957338313676963,1.6847546100616455
CPI_bt,0.6,0.2219780331164709,-104.33321175492893,0.5052088950710178,185.52684814103122,0.49212403905363844,146.04904646149907,0.49819220207611387,-11.625077465691447,0.5002626302802066,43.69504309186004,0.4936576802481018,-13.227439138615637,0.5015078013837251,-21.77984527063927,0.5042332889938171,36.48217342204589,0.49607484080868886,590.4532763212833,0.4934425309045901,44.724222886050484,0.49406365050294393,-3.3698088575083602,0.5003813063780073,1.6664228439331055
