method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-31.576477213301903,0.5390649291347516,168.16641598316232,0.304173945521767,1686.7298156636723,6.308558864187574e-08,-266.34127952132525,0.7816651241680501,-137.3576019626157,0.6574514938185667,-537.9148895118312,0.9526972234375916,-483.45111148111147,0.9290887376328538,614.3545406324455,0.0331433958090217,-457.6487850662132,0.9121310004673434,-3.453036595301644,0.5041686263521308,-616.0722679639945,0.9652057212141086,29.772775888442993
LOCO-W,0.3,10.641171989278574,0.4869768013071898,924.1213058313577,0.0017752413737556205,540.2012520161196,0.05279671962527277,-644.1093902744577,0.967232393537612,-913.6369408374682,0.9976295699801174,-687.8419610913076,0.9828010549896087,-596.5224964155559,0.9635355330945825,-117.09571956598191,0.6424615234207942,1166.280551894765,0.0004509657857661997,-74.98294446659719,0.5870460720849529,-17.42220663120221,0.5216414840814165,31.016423225402832
LOCO-W,0.6,-390.5997880473576,0.8725717459132637,213.25713122537334,0.25791269826033203,361.32431609793565,0.11635631646546996,1299.6141103501823,3.889009025259682e-06,-453.64287408498035,0.9191688561873845,470.14030156955965,0.08403603623238542,-351.4174958560018,0.8670766851120615,-142.7590247113681,0.6651997878501348,274.41733448647295,0.22339036380693744,996.3977327662014,0.0011130912656758252,-267.9503696971453,0.7942028854724312,29.15013599395752
LOCO-W,0.9,-940.4150763743478,0.9978174458773165,-153.81913161033677,0.676090303946807,420.92124669839933,0.08748825833908658,225.23243733295976,0.23846145800407337,281.11345553046635,0.1892222180925427,-414.03307224937896,0.8871496656778746,426.31434625349164,0.09489613831332244,178.55579906940366,0.2903217895696235,686.8842584043975,0.03235599292772162,-472.76999803804637,0.9217472624790979,198.9754180120208,0.278648858319301,32.16296744346619
CPI,0.0,1.5364479806421514,0.34420076732435934,229.47323418941187,0.003822191957693639,275.2560698913667,0.048218789108642905,208.73483444865633,0.03589735881988217,-0.9455756843844938,0.5906846830934822,45.0051869060469,0.03179021176542114,-33.54191568232204,0.7171646727617333,-19.326862930980496,0.760048220058569,137.30990784521487,0.12464382701496185,-2.5013477055381372,0.5260253127113526,5.613710767834618,0.4177149000514459,14.714724063873291
CPI,0.3,-0.9661577755198323,0.6466673640854038,225.5160754783219,0.004150985613316995,285.2519849608327,0.042523104105576005,215.7630690699757,0.03191896818707943,1.3818611031190358,0.2958627883584716,45.82089253721756,0.030295256350994417,-31.085728966616898,0.7022267396130542,-18.483367870552456,0.7531685626111634,142.40725365110006,0.11446547888891967,-1.832288886470451,0.5199731769410901,2.063619772882703,0.46152030934276156,3.1560542583465576
CPI,0.6,-1.1731699820109043,0.6591267498555544,221.03573927739103,0.0040761446927494414,296.6066457071531,0.03885195366002759,216.67143893578827,0.030931219583514122,2.52097172327467,0.17168436727183894,45.01796208928067,0.02970041144775041,-29.842195033030293,0.6956696494722165,-17.58183709784157,0.7525664016880007,142.60160894717933,0.11545656560265255,-2.1741066883835174,0.5247728515856677,-2.7111027653565998,0.5521300205051088,3.0890185832977295
CPI,0.9,-1.2870974680295149,0.6167185524102347,223.35284713997544,0.004036877472178871,301.0791408168893,0.03510536407917284,233.81304893976062,0.02413076748534639,-0.754155460366519,0.708760999439453,48.923495719587436,0.028385435317563597,-29.008159901250337,0.6916975552228112,-15.749770340086116,0.7290327964390202,159.08301187133998,0.0932881899921455,-0.0686791824782631,0.5007759057192934,-0.9839905536362039,0.5358079086933027,3.0387210845947266
CPI_sqrt,0.0,1.5364479806421514,0.4393726908424661,229.47323418941187,0.0064412612429677815,275.2560698913667,0.05457733349818286,208.73483444865633,0.04377489826985238,-0.9455756843844938,0.5363496225666718,45.0051869060469,0.0700278621386716,-33.54191568232204,0.6981124459414653,-19.326862930980496,0.7174393906111698,137.30990784521487,0.1368096796092027,-2.5013477055381372,0.5223847361916315,5.613710767834618,0.4329882445294374,10.309335470199585
CPI_sqrt,0.3,-0.9661577755198323,0.5436773335908968,225.5160754783219,0.006949136769538012,285.2519849608327,0.048496535186774124,215.7630690699757,0.03928614226377882,1.3818611031190358,0.4377250979569092,45.82089253721756,0.06751469884417192,-31.085728966616898,0.6842807664721366,-18.483367870552456,0.710898638977186,142.40725365110006,0.12654648557486492,-1.832288886470451,0.517064741389146,2.063619772882703,0.47020080962658267,3.1467137336730957
