method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8077331549215518,-0.0021530767893966534,0.9407409194296158,-0.0012905154290057087,0.8178057361229691,-0.0014287928482277475,0.8494344851262245,-0.00216203145341664,0.9340974642469504,0.0019401559530300798,0.09698618580827034,-0.0012166081166416585,0.8016163766383597,0.007955822326725908,3.2586177367566194e-07,0.012961730604886668,0.0,-0.00042907918536389905,0.621501253135944,454.32363390922546
LOCO-W,0.3,0.8090475142639497,-0.00012735682063524286,0.5364128323461281,0.00032536390390593183,0.40907934439160054,-0.003990057487464696,0.9967332541086639,-0.002975284905595104,0.9808416957795694,-0.000249644900535602,0.56893947468418,0.0024713334300522057,0.03764902207297949,0.008873617802213563,3.914296220486335e-09,0.01289920152754526,2.220446049250313e-16,-0.0006188809395446666,0.668112017509148,456.1332173347473
LOCO-W,0.6,0.8091339776216977,-0.0033445081329110684,0.9911661283335047,-0.0005784203887783283,0.6565095484383316,-0.0013020920912228523,0.8245561455342576,-0.0017716654557209377,0.895139069104657,0.003284705746220205,0.00983760401039413,0.0004656823091845411,0.3737943487680473,0.015473804750188024,0.0,0.012294060488036641,2.9976021664879227e-15,-0.0002807796468037935,0.5794390781942057,452.4256548881531
LOCO-W,0.9,0.8096580889806857,-0.003936161693945355,0.9977563973442104,-0.0011845075426082721,0.7974835121002966,-0.0006565682311502521,0.6753250523823873,-0.0001236969491059965,0.5355672102743878,9.95906715586567e-05,0.4719888697865541,0.0028101054931329405,0.026270066348707433,0.012268595302840421,4.440892098500626e-15,0.014347342763496477,0.0,0.002724229182949482,0.029252456248161418,457.16147899627686
CPI,0.0,0.8077331549215518,0.18878970393056468,1.065677227205412e-120,0.039597138691799844,1.801734294198246e-32,0.012061537837913305,1.9409015815303082e-23,0.010204684215544352,4.6820705203951764e-18,0.015461475444385225,2.2040262535769846e-19,0.1699384828818519,1.3320354702004966e-140,0.10005419968308549,3.7135676345752784e-139,0.10445387844793391,1.007440656542662e-158,5.8499778834431027e-05,0.4529253033492652,86.43023681640625
CPI,0.3,0.8090475142639497,0.18810575262683693,3.7629985954174584e-120,0.035702007525550944,1.5878893848234484e-29,0.011779647522450531,1.3192318598084225e-24,0.009611393139640545,8.656571737368483e-17,0.0006598447148346287,0.21312319189636164,0.2932366689436153,2.041269244733282e-233,0.10082774229215438,1.023589410404779e-136,0.10517351831170796,7.145280625291051e-159,-8.179797991533788e-05,0.6296623194603217,85.03592801094055
CPI,0.6,0.8091339776216977,0.18413335021574304,4.4894741969569225e-118,0.0256651761855215,5.164021190436553e-21,0.009974351266000547,6.5522033356781615e-21,0.010030654529667143,3.171811233907178e-17,0.00033089996107468767,0.3163062905464089,0.25752665320030677,1.4958419000040827e-205,0.09977985148220814,9.303769490492626e-138,0.10564913055331365,9.690251232345375e-159,-0.00010677738312647733,0.8142473010909277,85.54743480682373
CPI,0.9,0.8096580889806857,0.18004902850071838,1.3425899746191227e-114,0.015470159817423168,1.1187961032812916e-12,0.007325837215068631,1.2666019802713739e-13,0.00977142472491016,9.885024188862073e-17,-0.0001634041684728249,0.7653916948170729,0.1681453870444011,2.6913978465546253e-135,0.09966741170164864,3.6249462942010587e-137,0.10492677276965817,6.476729108684113e-158,4.739290571820209e-06,0.4708581046449566,82.96013569831848
CPI_sqrt,0.0,0.8077331549215518,0.18878970393056468,9.080111240227809e-17,0.039597138691799844,0.014750589398826223,0.012061537837913305,0.22624505188732474,0.010204684215544352,0.2621481221871841,0.015461475444385225,0.1753771257374218,0.1699384828818519,1.6896671742375464e-15,0.10005419968308549,5.3433734054074e-08,0.10445387844793391,1.2297134549297977e-08,5.8499778834431027e-05,0.49847782516534134,82.87657618522644
CPI_sqrt,0.3,0.8090475142639497,0.18810575262683693,1.128181561437249e-16,0.035702007525550944,0.023774473376290683,0.011779647522450531,0.23073165570101084,0.009611393139640545,0.27406471249381126,0.0006598447148346287,0.4832024713264063,0.2932366689436153,4.301762789623443e-35,0.10082774229215438,4.7329016173049935e-08,0.10517351831170796,1.0289380807998247e-08,-8.179797991533788e-05,0.5021633087590963,82.47635173797607
