method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.44188333819127673,0.0,0.0642184567113183,1.7742862630898415e-05,0.15848249530833686,0.0,-96.52176581387887,1.0,-3.8279048669051656,1.0,-0.8500528154578018,1.0,0.31021025151064086,0.0,0.14368032994271557,7.386313782831166e-13,-0.4163538512088598,1.0,50.14884638786316
LOCO-W,0.3,0.47748837903580055,0.0,-6.024756517313504,1.0,-1.5265898907516968,1.0,-37.37703800249833,1.0,-0.09062255221600048,0.999999999315269,-0.15337924622533264,0.9969239715690219,6.833965400935041,0.0,0.9384672840264685,1.3492463812880828e-09,50.064307744824006,0.0,45.370789766311646
LOCO-W,0.6,0.7582257993919626,0.0,35.31588312704633,0.0,-0.3411235897841394,0.9999998398156086,0.22311976393650132,0.0,-0.34061473511263796,1.0,-0.04092109164745628,0.9959686787776844,-0.16913484398473583,0.999989324326098,0.46794598866825854,0.0,-0.04285222781150294,0.9946646877353675,46.189236879348755
LOCO-W,0.9,1.2593966488659842,0.0,0.22570522151435557,0.0,-0.21255304214267878,1.0,-6.914291625483492,1.0,-0.010373160077788551,0.6183525799622893,-1.8313662312199612,1.0,-0.12601007876414339,0.9999999999999332,-18.83308860352926,1.0,-0.057010068894598045,0.9998250352196127,47.10968732833862
CPI,0.0,0.22741031023705133,2.0495332383713563e-157,0.022733386639901765,6.621065070568109e-08,-0.0023300411151806477,0.9999999934190194,-0.0021864950989487486,0.999999998008444,22.488144745658918,1.3825913131805752e-17,0.01617570650955813,4.743012976164646e-19,0.02181838038108075,1.2358392836904603e-81,0.007172601985606153,3.526348517416762e-68,-6.520039020102564e-05,0.5689187260890024,40.66605305671692
CPI,0.3,0.22565099497488111,6.59642760707758e-129,0.002295032996171953,0.05560436338542581,-0.0025227393969437517,0.9999999980850602,-0.0012832358515346143,0.999963357658492,0.257449506497995,0.0004886498588898107,0.16580542708529883,4.1620984874381044e-100,0.01624111283671187,2.57536832004386e-68,0.006033280511051897,2.275577984746014e-54,0.0008213359507441287,0.015465037363076863,34.00545644760132
CPI,0.6,0.21461901118062998,1.224156123591369e-109,-0.0008759638955885274,0.6854735523061128,0.00012213021255669254,0.3830711415376295,0.0007699528297616665,8.853109577608946e-05,0.015268249206241813,0.005496595877911324,0.00524096682811559,0.0007303985225823278,0.0007897984644977818,0.0385673227574315,0.0023077935716611098,3.8010980205777657e-16,-0.00012299184506547878,0.5452600402865296,32.65534543991089
CPI,0.9,0.2271903128887065,5.235497336498712e-88,-0.000670775638589971,0.8012021475682474,-0.002635544150104696,0.9994641012663934,-0.0018780701177518733,0.9999674598485433,0.0011174964582216784,0.26088018982065436,0.017351681088864757,7.220590866653846e-14,0.011032417353376678,2.6736057053838623e-22,0.005494161380165341,9.285182659784219e-21,-0.00048691761443730996,0.7883232660742785,33.18924164772034
CPI_sqrt,0.0,0.22741031023705133,9.052737808000742e-23,0.022733386639901765,0.11714058528102805,-0.0023300411151806477,0.5608606776319714,-0.0021864950989487486,0.5572813909359745,22.488144745658918,2.062896276565412e-17,0.01617570650955813,0.16540840526826922,0.02181838038108075,0.0856178753103683,0.007172601985606153,0.3186828882733571,-6.520039020102564e-05,0.5017135640229334,38.864519119262695
CPI_sqrt,0.3,0.22565099497488111,4.767999366426317e-21,0.002295032996171953,0.4438255143658098,-0.0025227393969437517,0.5657714688838322,-0.0012832358515346143,0.5338006737853161,0.257449506497995,0.0027895962630027707,0.16580542708529883,1.1578039333277923e-13,0.01624111283671187,0.1510122359941224,0.006033280511051897,0.34565011925004585,0.0008213359507441287,0.4784317252509953,34.319915771484375
CPI_sqrt,0.6,0.21461901118062998,8.735323419003673e-19,-0.0008759638955885274,0.5210200061504879,0.00012213021255669254,0.49679766324775926,0.0007699528297616665,0.4795439419931791,0.015268249206241813,0.23154757614649052,0.00524096682811559,0.3750215262598756,0.0007897984644977818,0.4793491212032208,0.0023077935716611098,0.4392259295498445,-0.00012299184506547878,0.5030886836256441,32.32165551185608
CPI_sqrt,0.9,0.2271903128887065,2.45233908095948e-18,-0.000670775638589971,0.5171519513109166,-0.002635544150104696,0.5670386148208282,-0.0018780701177518733,0.5489291798040286,0.0011174964582216784,0.4730802471502273,0.017351681088864757,0.15584482251623444,0.011032417353376678,0.24454344841368064,0.005494161380165341,0.3606054994636897,-0.00048691761443730996,0.5126016975385872,33.58828783035278
CPI_n,0.0,0.22741031023705133,8.780212849575989e-151,0.022733386639901765,2.154400725450002e-07,-0.0023300411151806477,0.999951094675247,-0.0021864950989487486,0.9999532201522686,22.488144745658918,1.3896977813363923e-17,0.01617570650955813,5.431905539601847e-16,0.02181838038108075,9.562984613064964e-61,0.007172601985606153,3.185084722911178e-33,-6.520039020102564e-05,0.5460439884178852,37.17514991760254
