method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.04607292508762917,-0.06687977465301272,0.9466252688622517,-0.13623380132609864,0.9999999956987424,-0.2483207327840341,0.9997100879362437,-0.1569678329656687,0.9999999999999991,-0.11966257251742031,0.9998760179950059,-0.08377908714337615,0.9993728723489144,-0.20148706384898907,0.9989900584931364,-0.048969023774406324,0.8492720754703423,-1.5971054763887904,0.9647480719966279,-0.07309253559415559,0.9885446422004892,-0.06240890514356574,0.9907796946963942,-0.24633883449161248,0.9989791376741864,-0.09896659755136414,0.9999915081251741,-0.07552745450847889,0.9815669713598021,-0.14214182040462134,0.9999930651139076,-0.15629117025406236,0.9999999999998744,-0.10851465094270354,0.9999870261483093,-0.0914168533090799,0.9999964171075311,-0.1332656306562143,0.9999983668147642,-0.3100148957031051,0.9999703023994473,-0.2673551221309318,0.999999999999997,-0.23974655111002646,0.9999438627882471,-0.16032836241829698,0.9999699731047911,-0.20852565970086734,0.9999998442669574,-0.022945619315144973,0.794098365960261,-0.07020783092295912,0.9960871594062662,-0.07033998413833459,0.9999869228234605,-0.11409682487946608,0.9999991820729308,-0.13891526225378378,0.999999935369049,-0.12794662186596337,0.9999938276683125,-0.09388797000900888,0.9998022667782065,42.23454165458679
LOCO-W,0.3,-0.16977644754114785,-0.17231470861688836,0.9999999997455598,0.06497596965017859,0.045642828585341966,-0.20959765287052787,0.9996238208179636,-0.10912064824714678,0.9999999954553618,-0.06915543957119605,0.8789622955967215,-0.15690695993032278,0.9999976789235542,-0.05069150162762556,0.9626608159757625,-0.014684255435529122,0.7635841431426005,-0.014761463819761721,0.694400920540979,-0.23592938168590596,0.9999999964563606,-0.16122677467244867,0.9999999999985703,-0.209581121945737,0.9999999999985958,-0.075082067572179,0.9642713481636412,-0.15193882636345402,0.9999664607312382,-0.23594549800050574,0.9999999999912378,-0.280724376993414,0.9999999731799226,-0.16579500225965385,0.9999999930779211,-0.12814917200174844,0.999999999789758,-0.14304848940921497,0.9999999999954126,-0.09118927628164016,0.9999716149553933,-0.17559488073804536,0.999998353666288,-0.10220494211914055,0.9999951683210584,-0.13720618011412905,0.9999996392884366,-0.253886736104792,0.9999375800801,-0.28925965148659016,0.9999829719708654,-0.2303789900764169,0.9999999868169092,-0.2976360578859206,0.9999999604485282,-0.23890000686777113,0.999234512475561,-0.20924940809570958,0.9999996879437649,-0.0990098965075696,0.9997261110170003,-0.20806765206371716,0.9947316881541597,41.44876837730408
LOCO-W,0.6,0.02260064797792094,-0.07406908695292895,0.9932655381220971,-0.15114693375668392,0.9987278970199361,-0.4804096266142041,0.9999999973362393,2.0928735701335035,4.501208127549727e-05,0.033762089739206025,0.11823956975493188,-0.17092447038868017,0.999998872120339,-0.22742991542098834,0.9999948982024957,-0.15647447303750606,0.9999957902414123,-0.1744523503381859,0.9999999999019601,-0.1392450778856577,0.9999077762541111,-0.08378878876448662,0.9991565370179852,-0.16331360372195808,0.9999997331968812,-0.07782145209809373,0.9882417252803717,-0.12377177394409342,0.9999929151001268,-0.20930874121707196,0.9999999959293734,-0.16863269979222434,0.9999999787271602,-0.31983503682951814,0.9999995585914245,-0.14635657476464975,0.9999998561080433,0.07235490774143849,0.03209689658385917,-0.28967177737253313,0.9999999999999349,-0.32055081295613747,0.9999999998968091,-0.1389013969983464,0.9999999674883688,-0.09314128545032821,0.9999010896473479,-0.13016933379793336,0.9999988954886386,-0.21481380895843413,0.9999646587059945,-0.08946788786778838,0.99225030077723,-0.06253938834845894,0.9376898627514157,-0.08318156295674023,0.9852178983086126,-0.3123066209088841,0.9999999540157238,-0.06639555751667112,0.9947701490480723,-0.09789917046236647,0.9997382175163628,38.81122899055481
LOCO-W,0.9,-0.14895138842077293,-0.18020541928619133,0.9999974870991043,-0.08675221042603137,0.9596309112718061,-0.11203349016659121,0.9892675154498514,-0.12387766595523057,0.9999999993413557,-0.09244221692421946,0.9994380118325077,-0.0018868158381948922,0.5279133053268712,-0.1592725304991668,0.9999984934032647,-0.17951630027916018,0.9999987833209649,-0.11519638550999706,0.9997998835165784,-0.1928690187878932,0.9999917483885846,-0.22538275670172128,0.9999999209464262,-0.09759215042097208,0.9999997231967522,-0.12138921872337655,0.9994485600610796,-0.05319673190958974,0.944205821068009,-0.18034632484067542,0.9999999384777086,-0.21635322759743444,0.9999967997716604,-0.1845557686387063,0.9999994380542723,-0.17604612688591983,0.9999998541491556,-0.2604917502437019,0.9999984125580135,-0.24926020242816385,0.9999957693654244,-0.12921156725381863,0.9999999999712236,-0.1641022302631121,0.9999990455350114,-0.07021615046202599,0.9733168111995344,-0.09105515235744509,0.9999960694007342,-0.18527500360769092,0.9999939135613956,-0.16834572089345534,0.9995486496620233,-0.17343276072495492,0.9997886833197787,-0.0900259419583026,0.9997383265772517,-0.18060257314693426,0.9999883836054424,-0.00037469728692341575,0.5035675551536127,-0.08048031529105253,0.9968498282868531,40.439237117767334
CPI,0.0,0.04607292508762917,0.00030294139748020255,0.019305357006048508,-0.004099587412060096,0.8662503288220411,-0.0026864786818348446,0.7870995966109648,0.05979666630070404,0.0012437387115569758,4.325001030330844e-05,0.02511552781884404,-0.00022773484185047155,0.9878481045105947,0.00013840320294165875,0.010466434133800129,0.00016480943760588396,0.0019531069055030146,9.589580230967565e-05,0.1209675086218226,1.8322801498937835e-05,0.044374184866234324,-4.7021070671462994e-05,0.5573668362028102,-0.00020691958813270905,0.7976772939574254,-0.0008409719673949656,0.6977549517382767,0.0048606753159909505,0.20062254488614367,1.5368035004278968e-05,0.07238657459500197,-3.941172737331744e-07,0.5173036011959964,5.342878839076359e-07,0.49191863921830686,1.1499628270753015e-05,0.18225502029209117,-1.1994629077888286e-06,0.5989749561840922,2.6057935783585506e-06,0.3826233328211608,-0.00026611689131365857,0.9135052305010417,0.0005000623018942968,0.2824316033055925,0.010324169412458117,0.2547341647979512,0.19952129466511845,0.05312618945510564,-0.00019153415996835121,0.9954009640650042,-7.693163149223581e-05,0.9225746529489769,-0.0003046938353280654,0.9147795722827088,6.120210011037464e-05,0.1980644943689528,0.0003705323830507645,0.11132563932710027,0.00015616314992975,0.09764617278875126,-0.0015651332495756343,0.9027340168913074,16.687562465667725
CPI,0.3,-0.16977644754114785,-2.5635724147626826e-05,0.6067471063886903,-0.003867002859135965,0.9641902705580582,-0.0032428014763630497,0.8301435643634367,0.06776523394824471,0.00052338780427855,0.00013383238707218026,0.011012097806589391,-0.0003073607700379566,0.9915991103350547,-2.113617479981844e-06,0.5876692157757101,0.0001649031426758374,0.0008829509158011128,0.0001635642572077045,0.005293417985779458,8.834763324583328e-06,0.06672926631885319,-7.03996599158152e-05,0.5895067843579298,0.00019967783463953337,0.20575451179135884,-0.0007367073517227929,0.6706846205047365,0.004327235466066587,0.22016758550088944,1.682200342981166e-05,0.04066270516072167,-2.812441861463344e-05,0.6974468574711812,1.3943521513820611e-05,0.22666832841897067,1.4066679535795767e-05,0.26160219864620177,5.561683814353513e-06,0.2988408737741264,6.519722708764331e-06,0.3286370348491904,-0.0010101814902448436,0.9763450282700098,0.0024060686703533674,0.012707989313006405,0.009338218136077131,0.30800575471856917,0.14228897493111947,0.008499977300106458,-0.0002548865257879507,0.9999477210431966,-0.00010872565869157746,0.7510258752891947,-8.574618638787501e-05,0.7872375303632397,0.00011947816821575308,0.02470459060467855,0.0009760750994233236,0.005339695091164304,0.0002830813285563949,0.02583380966918537,-0.0007947756906569459,0.8070701009948522,4.666738271713257
CPI,0.6,0.02260064797792094,0.00016257167717258214,0.021804492953779626,-0.00397154374900785,0.9522678367647393,-0.0035135293054073674,0.8816456321534641,0.023159745336860646,0.017649216622223338,6.469753971548309e-05,0.03060818658933907,-0.00023419733642629503,0.9891860919916091,0.00012615071330607242,0.006362758384279362,0.00017038598116088377,0.0005192504741429185,0.00014801610852231695,0.03032234530683674,1.4551516053423752e-05,0.034929416085281675,-0.00011844514084301261,0.6610228321807664,0.000316876942760308,0.24744795358380933,-0.0012852881570758201,0.7486581078467154,0.004266350300414265,0.19930340077226766,2.21261195546274e-05,0.027346191926833407,7.661764480318412e-06,0.2525947518612023,-2.6059608485701213e-06,0.5370484824228665,4.5485529769906385e-06,0.25003275075953696,8.656928904490768e-06,0.21580376201620166,-8.498162161613143e-07,0.5513908927852147,-0.00026079914298168805,0.8610028741793331,0.0005613723579298152,0.2396024668911204,0.010035400103358655,0.2548929690563283,0.07116930177302118,0.012836199452780191,-0.0002029908131554875,0.9995514914758109,-1.9183041839981874e-05,0.6668435963041285,-0.00019431113289418434,0.8989981044791362,0.00012394285096183066,0.04790004602348783,0.000620408483564483,0.02486270209734979,0.0002054570266391137,0.02451571278742412,-0.0005777977202353901,0.7425390622156434,4.987905502319336
CPI,0.9,-0.14895138842077293,0.00027743780919120553,0.008924265057892084,-0.004182994456594397,0.9228580076850941,-0.003503027460593666,0.8427365262841175,0.021133275657151313,0.016845917662989415,5.733699149843008e-05,0.028162692619418662,-0.00034161956955910955,0.9941376620693576,0.00013261838772540835,0.01194238277445225,0.00019031468550562147,0.0005722627387116587,0.00018882426558547438,0.010485805651350644,9.999775823277268e-06,0.04590389965478757,-0.00033076980273696877,0.8150266267971462,0.0004485350282266154,0.19479020203894537,-0.0022557135724234068,0.8152937991184568,-0.005334955527992735,0.787098978801041,1.944747096044308e-05,0.04175199679913988,7.658631869217336e-06,0.3705400171504044,-2.8525864021633485e-05,0.766318767671427,6.713540941255536e-06,0.2368692193262107,1.2141544424554285e-05,0.12873473657871587,-2.705398780139534e-06,0.6317221908855669,-0.0005650872083680647,0.9970758272087065,0.00031272075901295215,0.3261827335800698,0.012950331841297374,0.2305814065306292,0.054526437744917416,0.013990538520576811,-0.0002512845599748348,0.9993083198747101,1.174394936842571e-05,0.44219241467217846,-0.00018020598122267528,0.8185179053934497,0.00011888032793772041,0.034421897042668334,0.0007666015660376946,0.018106470737589583,0.00023082459597462135,0.025370558383636218,0.00020577637466495657,0.3283268877236454,4.7052552700042725
CPI_sqrt,0.0,0.04607292508762917,0.00030294139748020255,0.49671402914567797,-0.004099587412060096,0.540483445080842,-0.0026864786818348446,0.5267697213308816,0.05979666630070404,0.14452527831290812,4.325001030330844e-05,0.4995292749713612,-0.00022773484185047155,0.5024732760322785,0.00013840320294165875,0.4984952023683614,0.00016480943760588396,0.4982079628515439,9.589580230967565e-05,0.4989579906916702,1.8322801498937835e-05,0.4998005163884042,-4.7021070671462994e-05,0.500507562105222,-0.00020691958813270905,0.5022382498107656,-0.0008409719673949656,0.5087690982463716,0.0048606753159909505,0.45439065316752786,1.5368035004278968e-05,0.4998326844225734,-3.941172737331744e-07,0.5000042910222203,5.342878839076359e-07,0.49999418558885617,1.1499628270753015e-05,0.4998748080374298,-1.1994629077888286e-06,0.5000130608991,2.6057935783585506e-06,0.4999716286805786,-0.00026611689131365857,0.5028827203318158,0.0005000623018942968,0.49468044351416657,0.010324169412458117,0.42173125855849314,0.19952129466511845,0.10641803608757955,-0.00019153415996835121,0.5020816911965067,-7.693163149223581e-05,0.5008365789846058,-0.0003046938353280654,0.5032981809087207,6.120210011037464e-05,0.4993347959848711,0.0003705323830507645,0.4959980229869862,0.00015616314992975,0.498304908976144,-0.0015651332495756343,0.5164967270817039,16.713608980178833
CPI_sqrt,0.3,-0.16977644754114785,-2.5635724147626826e-05,0.5002784632387365,-0.003867002859135965,0.5397162322119665,-0.0032428014763630497,0.5322834384935877,0.06776523394824471,0.11850687610626887,0.00013383238707218026,0.49854483944549527,-0.0003073607700379566,0.503335531308616,-2.113617479981844e-06,0.5000230121012985,0.0001649031426758374,0.4982067299510382,0.0001635642572077045,0.4982218354019554,8.834763324583328e-06,0.4999038015457329,-7.03996599158152e-05,0.5007602218644809,0.00019967783463953337,0.497839781485156,-0.0007367073517227929,0.5076732445641513,0.004327235466066587,0.45920258320979684,1.682200342981166e-05,0.4998168502742997,-2.812441861463344e-05,0.5003058314354701,1.3943521513820611e-05,0.4998482268180283,1.4066679535795767e-05,0.49984690062680487,5.561683814353513e-06,0.49993944857869344,6.519722708764331e-06,0.49992902622300006,-0.0010101814902448436,0.5108490719479197,0.0024060686703533674,0.47456231477318345,0.009338218136077131,0.43289468931844516,0.14228897493111947,0.06965968436221585,-0.0002548865257879507,0.5027708192487785,-0.00010872565869157746,0.5011788989861896,-8.574618638787501e-05,0.5009310726654899,0.00011947816821575308,0.49870099588794864,0.0009760750994233236,0.48948118605914526,0.0002830813285563949,0.4969293618609675,-0.0007947756906569459,0.5084435072266433,4.661057949066162
