method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.4628277488210417,-0.21398253511703424,0.9522648867934314,-15.893373013329809,1.0,7.802997656027551,0.0,0.08214450325146247,8.724661604286865e-08,-0.17036777796463387,0.9999999999915069,-308.1318065350909,1.0,-0.1161186312609508,0.9999996596339185,-0.15847231146318683,0.9999816504038949,3.042459834438302,0.0,52.453120470047
LOCO-W,0.3,0.47387978979185974,0.42042696215540304,0.0,19.755896392868156,0.0,0.5063422974778069,0.0,39.10566176855514,0.0,-0.685690726848329,1.0,-16.90360989358939,1.0,-0.12714959694417946,0.996979042123017,-13.94370200904657,1.0,-0.10268353274214986,0.9999999999590681,52.009268045425415
LOCO-W,0.6,0.4403941365353745,-0.5396292653148455,1.0,-11.84765489918015,1.0,-0.434454179981179,1.0,-0.05233247284062713,0.9716212396422166,-0.5755290876712469,1.0,-0.6666816545446901,1.0,-4.874845561025654,1.0,-0.5220860972617258,1.0,2.286646025607665,0.0,55.93312048912048
LOCO-W,0.9,-0.4015716821089643,0.37676438278979796,0.0,-13.231889728858066,1.0,0.9853688212566566,0.0,-4.226012102408546,1.0,-1.568270451978604,1.0,-6.333049801318466,1.0,-0.13841843431615683,0.9999999999999999,-0.4688102351825776,1.0,2.574161097907768,0.0,52.98938727378845
CPI,0.0,0.4628277488210417,0.28883199514106006,2.018893755920365e-39,0.05194250904710196,0.03634604200495548,-0.003598215664067761,0.9861114016990873,-0.0024333003547748477,0.9999999959839231,1.5859503462606503,0.009392496375941266,0.010089243927302205,0.36397123604931747,0.0033225433673564897,2.3280277699556665e-15,0.0018189795462537073,2.483720137415969e-06,4.786661911071466e-05,0.4415987669475944,45.374591588974
CPI,0.3,0.47387978979185974,0.30526072555666023,9.768046259724326e-52,0.032494241261785406,0.027836297107961674,0.003483956914461017,0.0001169576679088939,-0.0019835727312929596,0.9999999993388983,0.0013285007397100257,0.30197498146997137,0.041883355049269544,0.05894381012135195,0.007094427190166341,5.014199070270565e-09,0.00301134109639134,6.028533291804371e-12,-0.001760201457945032,0.8624907398932007,37.66713285446167
CPI,0.6,0.4403941365353745,0.30819886516314526,4.143114398939891e-54,0.02071488944797928,0.16078755020191204,0.008192089165237781,9.069694303663942e-08,-0.003280500765069916,0.9999991011646091,-0.0009473626128514989,0.6569297703289689,0.046680894140168294,0.12718328733157708,0.013032373164020616,1.8416295840202719e-31,0.0043342394546705965,3.321049452824499e-20,0.0007958417931920869,0.29718317154933027,35.16828513145447
CPI,0.9,-0.4015716821089643,0.3055581302237824,2.913453158781405e-45,0.05829851011152598,0.06262578581135556,0.004817178478966899,2.2305902378044446e-08,-0.0033684021785609364,0.999999999986478,-0.0009512846346458881,0.8511538070923292,0.15190918923753038,0.08139603942850915,-0.006488235069592174,0.9999999334745339,0.00036468843733461487,0.3478840165209818,-0.0006619675459050844,0.7665568254155317,33.99055862426758
CPI_sqrt,0.0,0.4628277488210417,0.28883199514106006,1.9742867554843292e-15,0.05194250904710196,0.11692086434681831,-0.003598215664067761,0.5872293547776694,-0.0024333003547748477,0.5639656080317585,1.5859503462606503,0.010732015145624501,0.010089243927302205,0.4086900674488336,0.0033225433673564897,0.41299454672544034,0.0018189795462537073,0.4520180771184235,4.786661911071466e-05,0.498728177490265,42.135724782943726
CPI_sqrt,0.3,0.47387978979185974,0.30526072555666023,1.1515071051926543e-18,0.032494241261785406,0.15243687434897835,0.003483956914461017,0.4118379574424118,-0.0019835727312929596,0.5525465857727594,0.0013285007397100257,0.46930585922027024,0.041883355049269544,0.156276425076811,0.007094427190166341,0.32800228504990825,0.00301134109639134,0.42113481664408103,-0.001760201457945032,0.5429936858710526,36.98893356323242
CPI_sqrt,0.6,0.4403941365353745,0.30819886516314526,2.895823461105851e-19,0.02071488944797928,0.2802530839064172,0.008192089165237781,0.30718340639885205,-0.003280500765069916,0.5844744466808088,-0.0009473626128514989,0.5221771189628639,0.046680894140168294,0.20075665398814962,0.013032373164020616,0.20490197177603803,0.0043342394546705965,0.3875020730135982,0.0007958417931920869,0.4803892753163062,35.122769832611084
CPI_sqrt,0.9,-0.4015716821089643,0.3055581302237824,2.3690829819404786e-17,0.05829851011152598,0.13438285208164708,0.004817178478966899,0.37850742907012286,-0.0033684021785609364,0.5877207874240852,-0.0009512846346458881,0.5243087238802442,0.15190918923753038,0.1093914449472927,-0.006488235069592174,0.6582087556097456,0.00036468843733461487,0.49068740393888205,-0.0006619675459050844,0.5169249653831178,34.603265047073364
CPI_n,0.0,0.4628277488210417,0.28883199514106006,8.503545935868535e-39,0.05194250904710196,0.03727221986079983,-0.003598215664067761,0.9758641378619588,-0.0024333003547748477,0.9999681328794697,1.5859503462606503,0.009408902043113194,0.010089243927302205,0.36480692962589034,0.0033225433673564897,2.654004190605255e-08,0.0018189795462537073,0.0009379530719154275,4.786661911071466e-05,0.46279186520533666,40.82487106323242
CPI_n,0.3,0.47387978979185974,0.30526072555666023,7.823553802097791e-51,0.032494241261785406,0.029193402055137825,0.003483956914461017,0.0010582117144514612,-0.0019835727312929596,0.9999435499328901,0.0013285007397100257,0.3143744358274848,0.041883355049269544,0.06022597457817142,0.007094427190166341,3.1879368755516804e-07,0.00301134109639134,9.054362694564926e-07,-0.001760201457945032,0.8360433426077707,37.00022315979004
CPI_n,0.6,0.4403941365353745,0.30819886516314526,3.774493505339473e-53,0.02071488944797928,0.16293891763571322,0.008192089165237781,1.5575804844148774e-06,-0.003280500765069916,0.9999132410739969,-0.0009473626128514989,0.6459077307159348,0.046680894140168294,0.12826397652814203,0.013032373164020616,1.2075741158692236e-23,0.0043342394546705965,2.7838680428772943e-11,0.0007958417931920869,0.3179673563281009,35.013381242752075
CPI_n,0.9,-0.4015716821089643,0.3055581302237824,1.5762739872003341e-44,0.05829851011152598,0.06355357449472203,0.004817178478966899,3.175096667552246e-06,-0.0033684021785609364,0.999999429305489,-0.0009512846346458881,0.806396482029593,0.15190918923753038,0.08175658904789718,-0.006488235069592174,0.999997670949996,0.00036468843733461487,0.37227891652584577,-0.0006619675459050844,0.7269775984074687,34.47966408729553
CPI_bt,0.0,0.4628277488210417,0.28883199514106006,0.0,0.05194250904710196,0.0,-0.003598215664067761,1.0,-0.0024333003547748477,1.0,1.5859503462606503,0.00031308083684136165,0.010089243927302205,2.7649566875081486e-22,0.0033225433673564897,4.86966881409805e-71,0.0018189795462537073,1.0557407675246845e-22,4.786661911071466e-05,0.39886745438167964,102.7486891746521
CPI_bt,0.3,0.47387978979185974,0.30526072555666023,0.0,0.032494241261785406,0.0,0.003483956914461017,2.576827902852084e-77,-0.0019835727312929596,1.0,0.0013285007397100257,3.222493081211209e-12,0.041883355049269544,0.0,0.007094427190166341,0.0,0.00301134109639134,9.9610030479164e-59,-0.001760201457945032,1.0,100.28438544273376
CPI_bt,0.6,0.4403941365353745,0.30819886516314526,0.0,0.02071488944797928,4.227592690891284e-247,0.008192089165237781,0.0,-0.003280500765069916,1.0,-0.0009473626128514989,0.9999995872153032,0.046680894140168294,2.733855421459245e-135,0.013032373164020616,0.0,0.0043342394546705965,2.798794673002926e-119,0.0007958417931920869,1.2656889313989902e-05,98.8561589717865
CPI_bt,0.9,-0.4015716821089643,0.3055581302237824,0.0,0.05829851011152598,1.2340888618272106e-263,0.004817178478966899,5.880565098234867e-146,-0.0033684021785609364,1.0,-0.0009512846346458881,0.9999998043462321,0.15190918923753038,1.2749996462999625e-37,-0.006488235069592174,1.0,0.00036468843733461487,0.025916633958255508,-0.0006619675459050844,0.9997924006819778,98.80366516113281
CPI_sqd,0.0,0.4628277488210417,0.28883199514106006,0.0,0.05194250904710196,0.0,-0.003598215664067761,1.0,-0.0024333003547748477,1.0,1.5859503462606503,0.00016181734936200496,0.010089243927302205,5.222980751661208e-34,0.0033225433673564897,0.0,0.0018189795462537073,0.0,4.786661911071466e-05,0.0,103.59877681732178
CPI_sqd,0.3,0.47387978979185974,0.30526072555666023,0.0,0.032494241261785406,0.0,0.003483956914461017,0.0,-0.0019835727312929596,1.0,0.0013285007397100257,0.0,0.041883355049269544,0.0,0.007094427190166341,0.0,0.00301134109639134,0.0,-0.001760201457945032,1.0,101.29236173629761
CPI_sqd,0.6,0.4403941365353745,0.30819886516314526,0.0,0.02071488944797928,0.0,0.008192089165237781,0.0,-0.003280500765069916,1.0,-0.0009473626128514989,1.0,0.046680894140168294,1.235474583483414e-168,0.013032373164020616,0.0,0.0043342394546705965,0.0,0.0007958417931920869,0.0,99.17232728004456
CPI_sqd,0.9,-0.4015716821089643,0.3055581302237824,0.0,0.05829851011152598,0.0,0.004817178478966899,0.0,-0.0033684021785609364,1.0,-0.0009512846346458881,1.0,0.15190918923753038,1.3210001825286454e-38,-0.006488235069592174,1.0,0.00036468843733461487,0.0,-0.0006619675459050844,1.0,98.61779642105103
S-CPI,0.0,0.4628277488210417,0.2998584807553363,9.712396368270574e-24,0.04954102238208913,0.11656741670330861,-0.006888938017111606,0.9941630363522035,-0.004986042442072639,0.9999999999999977,1.3415304235262817,0.042143400444530445,-0.020920276616899516,0.7510930718512177,0.006488152711030739,3.689019365048387e-20,0.0038078111287099714,5.120492310777058e-07,-0.00024191255357978875,0.7501262805957167,41.58341383934021
S-CPI,0.3,0.47387978979185974,0.2844128350901722,8.842548811788767e-66,0.03902475895027932,0.05861216785824409,0.003518068559615087,0.006632393446512258,-0.0043464301402620165,1.0,-0.012720221532205917,0.9999865834839826,0.04380767221214741,0.12348142782170207,0.013352247158021332,1.5320013942685558e-09,0.0059512695621899425,2.0988406065128013e-14,-0.01218612353580834,0.9999999911909673,37.99706029891968
S-CPI,0.6,0.4403941365353745,0.2843433861612086,1.8356288779617013e-45,0.016752456379683214,0.2873251286255467,0.011664580915502184,4.838482604146358e-06,-0.006757905726611249,0.9999999999988423,-0.010430229063676168,0.999995511818681,0.0764072067942975,0.15043986726021963,0.023543778997935562,7.891601912320732e-34,0.008463709358554995,1.7543934614261662e-24,-0.008791428605416525,0.9999931470376274,35.16067028045654
S-CPI,0.9,-0.4015716821089643,0.2957235768297343,2.0776655878444453e-40,0.06367521226970464,0.1486863335413368,0.006545772423784149,3.5026719067836877e-10,-0.006473210187756867,1.0,-0.0022195415520786066,0.9648222834099673,0.09985146647290989,0.10038058814901607,-0.01334411264470728,0.9999999999453738,0.0008288775847991643,0.3099754440017962,-0.0019807936640926405,0.9457512631082969,34.719024419784546
S-CPI_sqrt,0.0,0.4628277488210417,0.2998584807553363,1.0336087712499198e-11,0.04954102238208913,0.18918502730035774,-0.006888938017111606,0.6537441606210636,-0.004986042442072639,0.6275406997734752,1.3415304235262817,0.04510312347908675,-0.020920276616899516,0.6769921737416004,0.006488152711030739,0.33676609805407626,0.0038078111287099714,0.40277419249369867,-0.00024191255357978875,0.5064134403834883,41.54834699630737
S-CPI_sqrt,0.3,0.47387978979185974,0.2844128350901722,5.547606802475614e-20,0.03902475895027932,0.16219835678260802,0.003518068559615087,0.4135641078217265,-0.0043464301402620165,0.6128217746073177,-0.012720221532205917,0.7635944036661316,0.04380767221214741,0.20214067713252382,0.013352247158021332,0.21530390569072294,0.0059512695621899425,0.3502916726611524,-0.01218612353580834,0.7652007421583553,37.29085302352905
S-CPI_sqrt,0.6,0.4403941365353745,0.2843433861612086,1.6935127623877912e-16,0.016752456379683214,0.35341053123255173,0.011664580915502184,0.25038888111473756,-0.006757905726611249,0.6670386316722847,-0.010430229063676168,0.7297917112937994,0.0764072067942975,0.19408938987749563,0.023543778997935562,0.07854963887390945,0.008463709358554995,0.29279750930779364,-0.008791428605416525,0.7005906845363583,35.13893532752991
S-CPI_sqrt,0.9,-0.4015716821089643,0.2957235768297343,6.577690909762662e-16,0.06367521226970464,0.20041922778879145,0.006545772423784149,0.33885404811200415,-0.006473210187756867,0.6633449481962082,-0.0022195415520786066,0.5554562315453121,0.09985146647290989,0.14079891942678285,-0.01334411264470728,0.7870860173876959,0.0008288775847991643,0.47979658513868984,-0.0019807936640926405,0.5495000054632819,34.76949644088745
S-CPI_n,0.0,0.4628277488210417,0.2998584807553363,1.802584935495774e-23,0.04954102238208913,0.11761583352849564,-0.006888938017111606,0.9908759276685418,-0.004986042442072639,0.9999999993084233,1.3415304235262817,0.04218068538954238,-0.020920276616899516,0.74979896658884,0.006488152711030739,2.4940526043219275e-13,0.0038078111287099714,4.0326449541238835e-05,-0.00024191255357978875,0.6713992351326299,41.44590759277344
S-CPI_n,0.3,0.47387978979185974,0.2844128350901722,2.2413823737954854e-64,0.03902475895027932,0.05998733061589011,0.003518068559615087,0.0143007076743894,-0.0043464301402620165,0.9999999999787907,-0.012720221532205917,0.9999617486030853,0.04380767221214741,0.12464526718562768,0.013352247158021332,2.1946613226544405e-08,0.0059512695621899425,5.061097490795968e-10,-0.01218612353580834,0.9999998927516879,37.11073422431946
S-CPI_n,0.6,0.4403941365353745,0.2843433861612086,1.1387104197144493e-44,0.016752456379683214,0.28851496598567533,0.011664580915502184,1.8001856553802115e-05,-0.006757905726611249,0.9999999978941742,-0.010430229063676168,0.9999805198036004,0.0764072067942975,0.15105000604782326,0.023543778997935562,1.6487484669765153e-28,0.008463709358554995,5.676824471482335e-17,-0.008791428605416525,0.9999656796902114,35.23624515533447
S-CPI_n,0.9,-0.4015716821089643,0.2957235768297343,8.949998632520861e-40,0.06367521226970464,0.14942322227602295,0.006545772423784149,7.861215207848912e-08,-0.006473210187756867,0.9999999999999856,-0.0022195415520786066,0.9418602608647015,0.09985146647290989,0.10091886868263344,-0.01334411264470728,0.9999999983823223,0.0008288775847991643,0.3277633478292069,-0.0019807936640926405,0.9183591320337829,34.815473794937134
S-CPI_bt,0.0,0.4628277488210417,0.2998584807553363,0.0,0.04954102238208913,8.927897822808852e-154,-0.006888938017111606,1.0,-0.004986042442072639,1.0,1.3415304235262817,0.01431486117351238,-0.020920276616899516,1.0,0.006488152711030739,1.3531280972254859e-263,0.0038078111287099714,3.4209918697350906e-92,-0.00024191255357978875,0.9023470778808036,102.42724895477295
S-CPI_bt,0.3,0.47387978979185974,0.2844128350901722,0.0,0.03902475895027932,0.0,0.003518068559615087,6.572821783272865e-78,-0.0043464301402620165,1.0,-0.012720221532205917,1.0,0.04380767221214741,4.230866341719572e-157,0.013352247158021332,0.0,0.0059512695621899425,8.02441510719139e-222,-0.01218612353580834,1.0,99.81386637687683
S-CPI_bt,0.6,0.4403941365353745,0.2843433861612086,0.0,0.016752456379683214,1.2500409184921999e-57,0.011664580915502184,0.0,-0.006757905726611249,1.0,-0.010430229063676168,1.0,0.0764072067942975,2.0458678150268843e-40,0.023543778997935562,0.0,0.008463709358554995,0.0,-0.008791428605416525,1.0,98.96263885498047
S-CPI_bt,0.9,-0.4015716821089643,0.2957235768297343,0.0,0.06367521226970464,2.379399522341422e-56,0.006545772423784149,1.9038338168137947e-266,-0.006473210187756867,1.0,-0.0022195415520786066,1.0,0.09985146647290989,5.379616991297101e-56,-0.01334411264470728,1.0,0.0008288775847991643,6.0675160040049526e-06,-0.0019807936640926405,1.0,97.52484822273254
S-CPI_sqd,0.0,0.4628277488210417,0.2998584807553363,0.0,0.04954102238208913,2.9885016409513264e-185,-0.006888938017111606,1.0,-0.004986042442072639,1.0,1.3415304235262817,0.015291598086119858,-0.020920276616899516,1.0,0.006488152711030739,0.0,0.0038078111287099714,0.0,-0.00024191255357978875,1.0,103.55119919776917
S-CPI_sqd,0.3,0.47387978979185974,0.2844128350901722,0.0,0.03902475895027932,0.0,0.003518068559615087,0.0,-0.0043464301402620165,1.0,-0.012720221532205917,1.0,0.04380767221214741,6.705159228083548e-200,0.013352247158021332,0.0,0.0059512695621899425,0.0,-0.01218612353580834,1.0,102.02959156036377
S-CPI_sqd,0.6,0.4403941365353745,0.2843433861612086,0.0,0.016752456379683214,6.456872226560959e-80,0.011664580915502184,0.0,-0.006757905726611249,1.0,-0.010430229063676168,1.0,0.0764072067942975,3.860899338997223e-43,0.023543778997935562,0.0,0.008463709358554995,0.0,-0.008791428605416525,1.0,95.70790410041809
S-CPI_sqd,0.9,-0.4015716821089643,0.2957235768297343,0.0,0.06367521226970464,2.6710596681628085e-65,0.006545772423784149,0.0,-0.006473210187756867,1.0,-0.0022195415520786066,1.0,0.09985146647290989,1.0030811604953996e-58,-0.01334411264470728,1.0,0.0008288775847991643,0.0,-0.0019807936640926405,1.0,98.63277578353882
S-CPI2,0.0,0.4628277488210417,0.2993035418110914,1.4640978695312608e-21,0.05110795609396853,0.12327341209414788,-0.00755246696138529,0.9949845148611491,-0.0055383516064341585,1.0,1.3713098717645495,0.05556212714101062,-0.026250316422067366,0.7831439441055235,0.007065094577876602,6.095297822310104e-21,0.004115933567400637,5.062739297219076e-07,-0.00014841932773945304,0.6617557511269301,43.10281991958618
S-CPI2,0.3,0.47387978979185974,0.27904604213626716,4.883294782320872e-57,0.042609976563574174,0.055999496042049395,0.0034707120609807226,0.01172368654666793,-0.004868088227950255,1.0,-0.01536668934488353,0.9999999727015124,0.04640121194002162,0.1299794636247284,0.014483970552596055,1.2783318720600337e-09,0.006442692473278511,1.1554054469260483e-14,-0.013746380385780698,0.9999999994712714,39.768582820892334
S-CPI2,0.6,0.4403941365353745,0.27749658519230525,4.6667747425597916e-39,0.01632038095506763,0.30198812236333644,0.012380254673612296,7.064003135906159e-06,-0.007522121975341669,0.999999999999921,-0.01162418366905583,0.9999995136737406,0.08086618582747697,0.1573349002891135,0.025593978737859506,5.100008096756726e-34,0.009272820721855266,2.681665754888501e-25,-0.010012455333561782,0.9999989393489096,36.32217454910278
