method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.30171148996580066,45.74464388600105,0.022132652820119447,-36.31350565059805,0.9687792623467324,-28.539473855157983,0.9046721808825353,50.63430367660039,0.014779394281087321,55.411445111533055,0.005107436127031684,93.4124797397675,0.000282404267355596,41.03804765224034,0.03796635960897077,-80.8722111905936,0.9998608506042695,-10.02097979384305,0.683995512777828,-26.4135680097824,0.8192708725882663,-39.07062217100271,0.9376593797478152,6.440937280654907
LOCO-W,0.3,0.2986389350119467,-48.151665168707474,0.9727476775390441,-17.480331789452386,0.7773586244203821,128.1737055472313,6.213425995937882e-09,6.1985376676466775,0.39097882969226927,-122.53638114565969,0.9999983662753854,-25.17148157759565,0.873790942414458,41.20315975981523,0.018471849786978467,7.185246667143063,0.3920345629661266,27.215927305641443,0.15488413116222643,-4.498969821798683,0.5650724344468814,104.77815817559583,3.743152232826841e-05,6.37854266166687
LOCO-W,0.6,0.2948000597101029,-47.85016185238885,0.9834196108415634,-2.2472948472989045,0.5450409425033094,12.913131913774565,0.29489706351395273,-32.27224923001247,0.9087062224840415,-14.946854918862996,0.7353253878374162,51.725829253325074,0.019654001320928205,8.83900973164662,0.3550338243418186,-8.622963129601702,0.6876470357820894,59.07541339426453,0.02164971701620766,-38.987924743308675,0.9679629965529134,1.3091469701038587,0.47820809780981444,6.355898141860962
LOCO-W,0.9,0.30293349969318517,42.59214222067644,0.04251368100544983,29.91843450791499,0.0833776967717198,92.9080104403929,5.8928518652523465e-06,-40.5421878987017,0.9297680990190534,63.19604850110534,0.019044280427534144,15.701746958058846,0.24584409919895167,36.62332931710355,0.04997978756139998,18.344621867813878,0.20795764062121458,59.86048117489735,0.049491714255898156,73.18993430078096,0.002098085936518279,8.279889133603806,0.35832347456714597,6.57167911529541
CPI,0.0,0.30171148996580066,22.224802157289105,0.3465743245942894,92.67992409644899,0.021518180324929158,533.5019081107132,0.00472954623241846,150.3186382443787,0.11098265254425482,-60.169096475828155,0.8882772205314728,28.015939290112556,0.33265473269853196,-54.99833001681054,0.774045863749935,-44.827463838098765,0.8366657756486933,478.47967234097837,0.014465079745034226,95.36886143910033,0.12894089634155576,39.90205775328309,0.24834358372399273,12.75899624824524
CPI,0.3,0.2986389350119467,-28.100018629648275,0.7544161121984763,83.30092005378356,0.0240655138898386,525.7893870069424,0.005855663047138014,170.34897264966799,0.11374313498452016,-7.882790034938807,0.5728755252303881,74.00643845624904,0.13723561922504995,-50.20745997446443,0.7372213394157806,-63.53346079004746,0.9545033376602077,493.8128191453293,0.017831742728397784,106.42388538912542,0.0909492073234624,-44.54116842381768,0.7936458089344203,1.6067383289337158
CPI,0.6,0.2948000597101029,-22.134367493163836,0.6755171074267871,82.31569466505744,0.03531676186813409,515.0425545866624,0.008737687886260165,149.24417635834266,0.11902424971524317,-7.938540046786329,0.5676449052787702,42.62971248268286,0.25885110057111593,-43.79414709560274,0.6979628120371625,-90.43743920927773,0.9823740002430785,520.9344252477144,0.005782853348963975,46.61586726323435,0.25091647977903664,-65.81123989601724,0.9169856116747339,1.6220626831054688
CPI,0.9,0.30293349969318517,-36.002129012061005,0.7311300808688528,42.52495774215981,0.1503116455908372,548.7760648268229,0.00487911827967568,207.46120934805003,0.0813466849962281,-29.33444760603402,0.743490109938989,29.81939181931625,0.31527349801393656,-40.517758857558874,0.699464816636749,-58.22739510613064,0.9347768615393514,451.15646707467727,0.013660538037799479,68.93988043957802,0.2212906741286213,20.405107318218143,0.3600294121288193,1.6288025379180908
CPI_sqrt,0.0,0.30171148996580066,22.224802157289105,0.361207941049132,92.67992409644899,0.0374749766731716,533.5019081107132,0.005891804223004717,150.3186382443787,0.12253884666122783,-60.169096475828155,0.8601393723812846,28.015939290112556,0.34657745453829164,-54.99833001681054,0.7558722516755736,-44.827463838098765,0.805936334179087,478.47967234097837,0.01683790293874114,95.36886143910033,0.14607190827185396,39.90205775328309,0.26947384647736294,8.373798847198486
CPI_sqrt,0.3,0.2986389350119467,-28.100018629648275,0.7248000773402099,83.30092005378356,0.04259009519063995,525.7893870069424,0.007192384382523534,170.34897264966799,0.1238882918307429,-7.882790034938807,0.5637086567716382,74.00643845624904,0.1585040299590858,-50.20745997446443,0.7218622781235136,-63.53346079004746,0.9264090349224703,493.8128191453293,0.02035746823571404,106.42388538912542,0.10785200176780935,-44.54116842381768,0.7687736572618349,1.6354436874389648
CPI_sqrt,0.6,0.2948000597101029,-22.134367493163836,0.6566839884736408,82.31569466505744,0.05592398878653275,515.0425545866624,0.010442994064782843,149.24417635834266,0.13041928546749737,-7.938540046786329,0.5597196381964054,42.62971248268286,0.2772812118828644,-43.79414709560274,0.6854073814488137,-90.43743920927773,0.9669977307089348,520.9344252477144,0.0071231579272799566,46.61586726323435,0.2688773795226567,-65.81123989601724,0.8895799440177221,1.5895485877990723
CPI_sqrt,0.9,0.30293349969318517,-36.002129012061005,0.7111573528062851,42.52495774215981,0.18442926848991525,548.7760648268229,0.006027830915008879,207.46120934805003,0.09015324630114796,-29.33444760603402,0.7170974264336765,29.81939181931625,0.3310634061529484,-40.517758857558874,0.6857707270535729,-58.22739510613064,0.9034436495505587,451.15646707467727,0.0161155176654272,68.93988043957802,0.23639539482158733,20.405107318218143,0.37335372170817144,1.6021032333374023
CPI_n,0.0,0.30171148996580066,22.224802157289105,0.34796095333890864,92.67992409644899,0.02276441351580386,533.5019081107132,0.004824108724419381,150.3186382443787,0.11199752520045814,-60.169096475828155,0.8857503964562139,28.015939290112556,0.3339578954476592,-54.99833001681054,0.7723811488523942,-44.827463838098765,0.8338198011120237,478.47967234097837,0.014663816485675175,95.36886143910033,0.1304649973796218,39.90205775328309,0.250313353817252,8.353447675704956
CPI_n,0.3,0.2986389350119467,-28.100018629648275,0.7515723124666274,83.30092005378356,0.025518733311227504,525.7893870069424,0.0059650778390853984,170.34897264966799,0.11463315137040914,-7.882790034938807,0.5719780656340838,74.00643845624904,0.1391465778881718,-50.20745997446443,0.7358127234875032,-63.53346079004746,0.9521630130587988,493.8128191453293,0.018044676488630906,106.42388538912542,0.09243082853487244,-44.54116842381768,0.7913362117849064,1.6046028137207031
CPI_n,0.6,0.2948000597101029,-22.134367493163836,0.6737133188137986,82.31569466505744,0.037001358335491605,515.0425545866624,0.008878855019129727,149.24417635834266,0.12002672180365548,-7.938540046786329,0.5668757501699451,42.62971248268286,0.2605588500259348,-43.79414709560274,0.6968106075617999,-90.43743920927773,0.9812033069554984,520.9344252477144,0.005892460340038545,46.61586726323435,0.25257336414206727,-65.81123989601724,0.9145757961083751,1.6249737739562988
CPI_n,0.9,0.30293349969318517,-36.002129012061005,0.7292610771375774,42.52495774215981,0.15347501312971162,548.7760648268229,0.004972832089620944,207.46120934805003,0.08211187106062712,-29.33444760603402,0.7409718498465924,29.81939181931625,0.31675362603629365,-40.517758857558874,0.6982020914612022,-58.22739510613064,0.9320698987923375,451.15646707467727,0.013865391415773214,68.93988043957802,0.22265953445556846,20.405107318218143,0.3612923142715979,1.5935986042022705
CPI_bt,0.0,0.30171148996580066,22.224802157289105,0.4972426151969054,92.67992409644899,0.48139571001567366,533.5019081107132,0.49342124719703273,150.3186382443787,0.49629987999628516,-60.169096475828155,0.5100699645008923,28.015939290112556,0.4974165083185478,-54.99833001681054,0.5039508364201822,-44.827463838098765,0.5085760291531747,478.47967234097837,0.4965900337160775,95.36886143910033,0.49541112978700397,39.90205775328309,0.4954904051854111,8.478914260864258
CPI_bt,0.3,0.2986389350119467,-28.100018629648275,0.5077393405609906,83.30092005378356,0.481238983727553,525.7893870069424,0.49512478209149785,170.34897264966799,0.49623463672811574,-7.882790034938807,0.5012562002356795,74.00643845624904,0.4922719716324529,-50.20745997446443,0.5034476331801236,-63.53346079004746,0.5169475491251058,493.8128191453293,0.4967533934293942,106.42388538912542,0.4928342851083051,-44.54116842381768,0.5062835928344112,1.6954066753387451
CPI_bt,0.6,0.2948000597101029,-22.134367493163836,0.504454276110066,82.31569466505744,0.4822522664919633,515.0425545866624,0.49542386128272353,149.24417635834266,0.4951867920151,-7.938540046786329,0.5016647538944535,42.62971248268286,0.4958080230411014,-43.79414709560274,0.5026696497601083,-90.43743920927773,0.5179554740308334,520.9344252477144,0.49516698539385334,46.61586726323435,0.49687575542347767,-65.81123989601724,0.5109413737988081,1.652721643447876
CPI_bt,0.9,0.30293349969318517,-36.002129012061005,0.5043121429893413,42.52495774215981,0.48874295629300424,548.7760648268229,0.49559948056906367,207.46120934805003,0.49525311695158813,-29.33444760603402,0.5066660977293022,29.81939181931625,0.4966014521702171,-40.517758857558874,0.5026429919307469,-58.22739510613064,0.5136889954345829,451.15646707467727,0.4958003524327272,68.93988043957802,0.496460838214771,20.405107318218143,0.49786694840044426,1.6621201038360596
CPI_sqd,0.0,0.30171148996580066,22.224802157289105,0.4972501764838285,92.67992409644899,0.48268283169566445,533.5019081107132,0.4947229516588527,150.3186382443787,0.4956127378903253,-60.169096475828155,0.510256894622132,28.015939290112556,0.4969155061097512,-54.99833001681054,0.5046664840076486,-44.827463838098765,0.5081552044511571,478.47967234097837,0.4967594505128673,95.36886143910033,0.494374968732049,39.90205775328309,0.49527222563875284,8.467066049575806
CPI_sqd,0.3,0.2986389350119467,-28.100018629648275,0.5070506788086132,83.30092005378356,0.4757435118645513,525.7893870069424,0.49523240763822923,170.34897264966799,0.49602143057847864,-7.882790034938807,0.5014206915155547,74.00643845624904,0.4930344311723404,-50.20745997446443,0.5029458542967319,-63.53346079004746,0.521686049144506,493.8128191453293,0.49714050907161816,106.42388538912542,0.4926385409116255,-44.54116842381768,0.505410235277541,1.6879780292510986
CPI_sqd,0.6,0.2948000597101029,-22.134367493163836,0.5037618658631539,82.31569466505744,0.48564211616757946,515.0425545866624,0.4952162914485231,149.24417635834266,0.4963667590254011,-7.938540046786329,0.5016452530600205,42.62971248268286,0.4962309489400805,-43.79414709560274,0.502295019423059,-90.43743920927773,0.5233204609587273,520.9344252477144,0.49578275290054913,46.61586726323435,0.4963151213903322,-65.81123989601724,0.5168570401096927,1.6394190788269043
CPI_sqd,0.9,0.30293349969318517,-36.002129012061005,0.5041847813998664,42.52495774215981,0.49071178486825867,548.7760648268229,0.49532649564911985,207.46120934805003,0.4969429884925891,-29.33444760603402,0.5055213886546808,29.81939181931625,0.4972586932774647,-40.517758857558874,0.5027667823076205,-58.22739510613064,0.5177959564214832,451.15646707467727,0.49595479153995436,68.93988043957802,0.4965496249845566,20.405107318218143,0.4978303183524427,1.6571669578552246
