method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-1.3755664089786512e-05,0.998672532531108,5.494395277219809e-07,0.410948683421097,2.4483579866959533e-05,2.2250634001963476e-08,2.4513648170959983e-05,1.1154797951995477e-07,6.620806306170116e-06,0.13986546751229756,-2.224376020523065e-05,0.9999857213023123,2.106015636865419e-05,4.459881960239276e-05,2.466158239406767e-05,7.928015288705126e-07,-1.0544179584685479e-05,0.9911300638251834,-5.1834064349820666e-06,0.9009722549391795,-3.0210203430787407e-05,0.9999943904604934,1.770317717554189e-06,0.3739321264519915,3.3532167346321394e-05,2.9471834645411477e-05,1.1527408041951208e-05,0.00255906573258613,9.70095021662532e-06,0.003847465464736022,4.222546753862776e-05,1.0671907801906855e-10,4.002628669560514e-06,0.21978485480390786,0.00010078205121195495,1.0747402967581365e-11,2.6609497738624665e-05,4.342713228910888e-06,4.0660285047988137e-05,1.6115621948031844e-08,1.2096875425630091e-05,0.002563756761006508,2.5520292351027162e-05,3.405238763631857e-05,3.756554358658412e-05,1.2356489165199491e-09,1.3032476787741953e-06,0.22453323438512884,4.328043835765467e-06,0.15530821368723413,2.6335019143839655e-05,0.00022359778286185072,4.276289800538355e-06,0.1703802529361651,-6.189235071978864e-05,0.9999999999968021,-1.1374333371285335e-05,0.99708336686008,9.090310504090406e-06,0.000358510908328169,2.0965174127642227e-05,0.00011960080124207018,58.936177015304565
LOCO-W,0.3,-1.5568647687498914e-05,0.9997983337387563,-4.9874866594255046e-05,0.9999998526167808,3.221842384229562e-05,1.1749966555285596e-09,2.1496940496258925e-05,2.6552023513204404e-07,9.49481039011927e-06,0.005196050496190985,1.0965665200935737e-05,0.00011909764986972604,-1.0973158625197914e-05,0.9993025435687684,-2.2216588965360726e-05,0.9996483297052261,-4.001625528041939e-05,0.9999999999996803,1.7646578729621243e-05,0.0001864138806622062,1.1515056707396078e-05,0.004719875910769944,1.706468235271303e-06,0.37522454760698076,-2.6628369617820217e-05,0.9999999999531958,-3.200045942947736e-05,0.9999999874727706,7.689638298033103e-05,2.5002222514558525e-13,-3.565501388926793e-05,0.9999999999999996,-1.948835244830789e-05,0.9999999999996383,-6.709485115231446e-06,0.8904961698728542,-1.100941632843374e-05,0.9999919511577161,2.380410016950388e-06,0.216535691721496,-5.98283154244991e-06,0.984400592937945,-5.0242757363674445e-05,0.999999999993528,-1.9528462050810068e-05,0.9999999999065857,4.439566255161208e-05,4.726168006619069e-06,-5.367562243935045e-06,0.9014678834356407,1.8908386945899163e-05,0.0023809737933128128,-2.0104573255441854e-05,0.9999994434755743,5.326732476981299e-05,1.1168721503196366e-10,-5.277749336939957e-06,0.8444188891443416,-5.676022476247508e-05,0.9999999999523718,-3.303220430862872e-05,0.9999999996552698,57.42679166793823
LOCO-W,0.6,2.174696558726043e-05,7.755229125550045e-09,-2.553807345785044e-05,0.9999759643976162,2.594999328049892e-06,0.23551298973676849,-7.282133375168043e-05,0.9999999999825487,-4.752333117543778e-05,0.9999999987782342,1.8988217626419874e-05,0.0013468311535893562,7.171186426935353e-06,0.06683441412033853,6.478041908216372e-06,0.09999502849734143,-1.088922989975695e-05,0.9999998992993722,4.305376937121765e-06,0.007108862570418983,1.2278888304880611e-05,0.0036016140293803067,8.693273700802687e-06,0.028620103076607784,-4.4577667590058115e-05,0.9999999999452939,9.363170300206029e-05,1.0542530182178211e-09,2.2644421027503848e-05,4.850279795576284e-07,-1.5930906319334474e-05,0.9996613944585573,4.7522584816593987e-07,0.4381575759997549,6.28346754694721e-05,3.6731728769723304e-12,-2.2126346397986248e-05,0.9990149459081503,1.4306323401627777e-05,0.009381685321753208,-1.655182159348739e-05,0.9973890664611217,1.909041467244334e-05,4.350225297988786e-06,1.4161270871129646e-05,7.99549315644299e-12,1.5035115736090692e-05,4.273491234729754e-05,9.786715732855118e-06,3.0376164585121934e-05,-2.8099319533109966e-05,0.9999997717762977,-1.4423269847364288e-05,0.9999989577733746,-7.819688114039823e-06,0.9537885580587202,-6.680390190710073e-06,0.9971224855220571,-2.2173283969371325e-05,0.9999997656965621,3.045935210409305e-06,0.1961653354687931,58.39451599121094
LOCO-W,0.9,-3.984769587564591e-06,0.7504722182291346,-0.00010472446311025932,0.9999999999993917,1.6222866113402066e-05,1.987024044636243e-06,1.6436860700438435e-05,0.001426433001932792,2.2997096808716466e-05,5.580420570083788e-09,6.226546171931498e-05,1.7931767182233216e-11,5.535228442001706e-05,1.3945511412316591e-12,4.152571304085366e-05,5.871935826462504e-09,2.2415797213513545e-05,0.002769265217911321,4.724211481408583e-05,4.807265696626928e-14,-1.7896906913079886e-06,0.6283851882459268,-3.8593220041747553e-05,0.9999999596705262,2.2285720307485e-05,0.00014442216124110896,5.323724322660089e-05,5.861681140473252e-09,3.089119870412562e-05,8.415065311240255e-10,4.292813145751921e-05,7.666567380937295e-11,-4.3260418169576544e-05,0.9999999980296738,-9.293213327452039e-05,0.9999999999989876,1.5610545802696094e-05,7.4012647316434865e-06,-3.299450370349626e-05,0.9999999998574767,4.112538331861944e-05,1.0374330716711455e-07,4.465411945047699e-05,1.161753249157016e-09,1.4007558665541662e-05,0.0016516838971319947,2.7921388459879114e-05,3.3966846744726276e-05,5.194856942728724e-05,1.0107470416187425e-12,-1.356218927468066e-05,0.9898686717497545,-2.812909849579045e-05,0.9967223269505479,-1.4569147061233964e-05,0.9963255868005784,-5.056343171830089e-05,0.9999999999847948,4.888372662173489e-06,0.15641142636822059,2.8329420264988306e-05,3.321509733922312e-11,58.76332926750183
CPI,0.0,0.0,1.0,-6.299467332741837e-05,0.5867730935984294,5.737190218839394e-06,0.14822164418469647,0.00037196757138557857,0.15860901016650475,-1.55662505250502e-05,0.6058311077898898,0.0006507104830807305,0.09980815751441574,-0.00017911361497444794,0.5800941238384042,0.002361689492238344,0.08621133457405378,-3.103185722875754e-05,0.6075318623681292,0.00017555168985517247,0.0027788295413210136,-1.9973375218057532e-05,0.7137680974475922,8.792228465581697e-05,0.252047537299054,-3.4571613946900864e-05,0.654648311443168,0.0014291510649795634,0.09515315494441623,0.00015968061302717648,0.11918674988648753,0.0001223184975720215,0.26692610914860837,0.00034694090799960303,0.27542893179692585,0.00031956116875087037,0.1379756787321002,-0.0005187979846578809,0.8925517063122939,0.000439137820394158,0.058690056672439504,0.00012363752894065452,0.31904013441660556,0.00021604890871689333,0.19237425684207682,0.0009634479463048115,0.19084417293134498,0.0002360351337669514,0.1788256682962528,0.0004573725126633954,0.2982720940404918,-0.00013512926445144458,0.732530961481673,0.0023457834477189562,0.010672547228253454,0.000758514485007071,0.3902977044772571,9.286306633787128e-05,0.2293706965286063,-2.834314689879186e-05,0.5913994050840925,-0.00011777045450045084,0.7224503825630808,16.822737216949463
CPI,0.3,3.85040233998879e-05,0.1623424127314121,-0.00010920232678375205,0.6703196983896134,1.854739040981629e-05,0.0743751272771411,-6.551595595254145e-06,0.9056653382988551,2.5951178196745306e-05,0.3801132841841001,0.0005097827141349737,0.0441410822409056,0.00027504607047503654,0.36548943142806334,0.00213528722356179,0.09888741853356114,-0.00010063809469613647,0.6907201944621127,8.16732431377018e-06,0.44619028700402297,-3.059048557326263e-05,0.8930693841404469,4.838523489208643e-05,0.3044988727121887,-7.814992222576755e-06,0.5531708816040396,0.0004589792490110045,0.02018216209502802,0.0003154938935156469,0.02945752565648674,6.474967170089913e-05,0.40004286723495686,0.0005938089654913825,0.1242936563532982,0.0006457934463828183,0.06961496615062733,-0.000301202594070054,0.9200596588505039,9.371077614400702e-05,0.384991160318393,4.4989075826083746e-05,0.3833351668558925,0.0003342077708793495,0.22986774133821258,0.0008730151261195918,0.18341324737093317,0.0003588090092115914,0.05029637438885339,0.0004581389501320636,0.21544196379635777,0.00013447323162084357,0.15475674526299232,0.0011395275111189263,0.00428136105153354,0.00142393168572447,0.28843546124607955,0.00013665048794503018,0.14753420089663644,-4.8875054972481735e-05,0.646079861420772,2.8644286007056124e-05,0.1365099898040068,5.359264850616455
CPI,0.6,2.064382040062318e-05,0.15794566236695556,-0.00010827095032351144,0.6932652259175468,1.0169468781608126e-05,0.33563207265551914,-3.952548021664282e-06,0.7086907969158627,5.8353163635439104e-05,0.24550560449549813,0.0004376310524605888,0.07183129535112004,0.00027026740041316555,0.3792075302010009,0.0021282057627374645,0.10037905342616998,-6.180487600117995e-06,0.5128774045511212,3.7233654054221604e-05,0.3033782459611176,-6.559025829211765e-05,0.9466017155669774,-2.3319573943129945e-05,0.6059581931036979,-5.312887234242697e-05,0.8029822479504888,0.00038586865979628807,0.03766484153999017,0.00013921259924829302,0.07273203744264592,-0.00029510648124118216,0.7959243247567376,0.00018635852619727777,0.24954465852075486,0.00030656936101960963,0.1911804928901789,-0.00032821899565600374,0.9032416964849452,2.07675852899325e-06,0.49742171528326545,4.224060539558677e-05,0.3926447804356971,0.0003349379669447816,0.2262794601406054,0.0009022941434234481,0.17725928325550666,0.000339077760830607,0.05171059287008277,0.0005139822726585794,0.18100356278533952,3.1790059299638407e-06,0.49034661743590796,0.00147276618018162,0.007198702808421365,0.001065395291359364,0.335123407243781,0.00014416223059614264,0.14252819529410443,-1.9706955583512903e-05,0.5603252035290621,1.6649709846099092e-05,0.10645543916112676,5.330215692520142
CPI,0.9,2.0155246132132904e-05,0.1585434031700379,-5.9095503763262336e-05,0.5942604620769892,3.36262885696631e-06,0.11956394541747195,2.3103534632640255e-07,0.4896803964415244,-2.8004187573604095e-05,0.8360910015626097,0.00040072394838326295,0.07610999586824908,0.0003212295518652021,0.3575440761611326,0.002202531072437175,0.08794306535442326,-5.172854686413125e-05,0.5885028333061839,-4.244603614153228e-05,0.7946448258686677,-0.00010520362560005256,0.9633499009922569,0.00013469196376700646,0.11610152124804751,-7.294303760063334e-05,0.8306430233241546,-0.0008725016175897098,0.7561722386776556,0.00010994105249394898,0.17762733100412542,8.678804993673961e-06,0.4786727980983113,0.00037051223631886024,0.1042921518351338,0.0004996574946139858,0.10173250715839255,-0.00022507229986597904,0.9472531457319462,0.0001940711698776576,0.28116574374370645,5.048171076561109e-05,0.3661703837495602,0.0003525869017822446,0.2094642196933238,0.00031014446410632807,0.22623890076116893,8.081517148550085e-05,0.08159221146417972,0.0005580692986604657,0.21223764186089616,0.00016427432187936242,0.09237300541090715,0.0012184104402582635,0.00465934075273255,0.0015684789760357087,0.26074787813670774,0.00011708362109569617,0.15919621417270424,-1.1220113707858387e-05,0.5274348334602559,-9.996484073446915e-05,0.8070552465320797,5.298235177993774
CPI_sqrt,0.0,0.0,0.5,-6.299467332741837e-05,0.5006916244395674,5.737190218839394e-06,0.4999365184632206,0.00037196757138557857,0.4959256857513998,-1.55662505250502e-05,0.5001719889019463,0.0006507104830807305,0.4928991548034641,-0.00017911361497444794,0.5019346176036174,0.002361689492238344,0.47507774146359105,-3.103185722875754e-05,0.5003423373592748,0.00017555168985517247,0.49806065259804466,-1.9973375218057532e-05,0.5002208206625552,8.792228465581697e-05,0.49903053913623646,-3.4571613946900864e-05,0.5003816704161116,0.0014291510649795634,0.4846526254883518,0.00015968061302717648,0.4982394974745639,0.0001223184975720215,0.4986536948456753,0.00034694090799960303,0.4962215645371939,0.00031956116875087037,0.4964921310058352,-0.0005187979846578809,0.5056752825433833,0.000439137820394158,0.4951778675837146,0.00012363752894065452,0.4986416590388491,0.00021604890871689333,0.4976254592746658,0.0009634479463048115,0.4896551460821615,0.0002360351337669514,0.4974063726961399,0.0004573725126633954,0.4950570358418415,-0.00013512926445144458,0.5014864387785661,0.0023457834477189562,0.474770682961995,0.000758514485007071,0.49219587740773385,9.286306633787128e-05,0.49897588294345235,-2.834314689879186e-05,0.5003125990630323,-0.00011777045450045084,0.5012961414044241,16.889371395111084
CPI_sqrt,0.3,3.85040233998879e-05,0.49957435290683244,-0.00010920232678375205,0.5012002487065189,1.854739040981629e-05,0.4997948164898885,-6.551595595254145e-06,0.5000724938923121,2.5951178196745306e-05,0.499713484454555,0.0005097827141349737,0.4944050389300433,0.00027504607047503654,0.4970222803894555,0.00213528722356179,0.4774206895577709,-0.00010063809469613647,0.5011075107145125,8.16732431377018e-06,0.49990976655976666,-3.059048557326263e-05,0.5003383018060034,4.838523489208643e-05,0.4994659412980208,-7.814992222576755e-06,0.5000863453966694,0.0004589792490110045,0.4949521447605222,0.0003154938935156469,0.4965247006861134,6.474967170089913e-05,0.4992884879851681,0.0005938089654913825,0.49352133348658356,0.0006457934463828183,0.49293917550334654,-0.000301202594070054,0.5033135530105608,9.371077614400702e-05,0.4989720796611637,4.4989075826083746e-05,0.4995042090149692,0.0003342077708793495,0.4963473126131748,0.0008730151261195918,0.4905920503467317,0.0003588090092115914,0.49605319204541387,0.0004581389501320636,0.4950105906657019,0.00013447323162084357,0.4985172839197914,0.0011395275111189263,0.4875411498238423,0.00142393168572447,0.48528705617956996,0.00013665048794503018,0.4984932017447723,-4.8875054972481735e-05,0.5005389309986926,2.8644286007056124e-05,0.4996832346806344,5.363862752914429
