method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.002749148404978125,0.9757524486389773,0.0012679554450254927,0.19447125842554303,-0.002868780188706031,0.9762232294327589,0.0002924061296132915,0.41854367549006466,0.0003615743690573189,0.40490829764773495,6.982268394724622e-05,0.4806797778533419,0.012841444992103785,4.440892098500626e-16,0.015439087224158633,0.0,0.002252616737668696,0.059760474783935424,449.48685359954834
LOCO-W,0.3,-0.004043220442361502,0.9979092585840867,-0.00041871730149552444,0.6111593488015653,-0.0015711847084714883,0.8656772886046096,-0.00155751204883469,0.8622795589347403,-0.00011747828491382024,0.5327533229994144,0.001320610178142116,0.17948267452278643,0.014694185499409608,0.0,0.013005961281496366,1.1102230246251565e-16,0.002502348464182241,0.04355850335516398,440.85943365097046
LOCO-W,0.6,-0.0022436034393993895,0.943245263509982,0.0017580240690078764,0.11487954897391173,0.0003824155638028205,0.3923796973487995,0.0005122919759736696,0.36029522661843594,0.0006063015066027002,0.33776124197035595,-0.0003501670619240443,0.5957607696291786,0.014194914715704806,0.0,0.016494118480794618,0.0,0.0010411180106466695,0.23301128104813418,436.29206824302673
LOCO-W,0.9,0.0003398727086393905,0.40222524348868927,0.00012939339719962383,0.46422475789391404,-0.0009691128835624174,0.7496113286555017,-0.0040638222637143905,0.9982386949422482,0.0020713362093449776,0.07154865222506646,0.0023656388010009186,0.04679454335587274,0.009509772339355958,7.028324588986834e-10,0.012629762896555667,1.1102230246251565e-15,-0.0006123588410322388,0.6638304874963621,428.5431785583496
CPI,0.0,0.17168200212359774,1.5256274404552382e-116,0.033411226490123125,1.831014540000202e-26,0.010668901193129326,1.4094270377970523e-16,0.006785461759675648,9.656139033555859e-10,0.009711997841175296,7.033603928266948e-11,0.14612813811901398,1.1324652525980426e-124,0.09175151010696969,3.735074086184762e-145,0.09975997703294434,1.6732977379068358e-153,-0.0004819613363022113,0.8888748775074803,90.38184452056885
CPI,0.3,0.171430833461097,1.8938357875097948e-116,0.03176311026577279,9.694749477048988e-25,0.010276134045965682,3.703269056607818e-15,0.006694491689857127,2.985760925308827e-09,0.000556225472894023,0.07313012673160948,0.1496163946152036,1.1405337637003354e-126,0.09349540854154866,8.534246307590936e-146,0.10160513966751179,5.790931649081982e-154,-7.290273061663632e-05,0.9536777757125153,87.12024998664856
CPI,0.6,0.17084255919723304,8.325209133353925e-116,0.031438905783487514,4.206037105999434e-24,0.010590284712992976,1.2679472722480046e-15,0.00691943220385241,1.3535508766784568e-09,0.0003914662203971381,0.1468392716562416,0.14456091818617592,2.9670499837857528e-123,0.09352730864287351,7.327000257213118e-146,0.10127425388309391,2.853754528236977e-153,1.0361434203118303e-05,0.3277387466367386,85.38319778442383
CPI,0.9,0.17099049776494968,4.4645717076145674e-116,0.031381637725154676,3.8542224978127665e-24,0.010901118913786367,8.618805721902304e-17,0.0066911205709323796,3.3257930710818883e-09,1.2823390712762839e-05,0.25776544018605235,0.1448594443741037,1.0304149547736682e-123,0.0931491664769844,1.3160062898725599e-145,0.10121916419307345,6.479205422055702e-154,-2.5165135018878626e-05,0.9767603059979674,85.15452241897583
CPI_sqrt,0.0,0.17168200212359774,5.724607499019342e-15,0.033411226490123125,0.0309784443661543,0.010668901193129326,0.253056961072085,0.006785461759675648,0.33450315601544073,0.009711997841175296,0.27510204741952493,0.14612813811901398,1.3648393221497082e-12,0.09175151010696969,2.753372110401469e-07,0.09975997703294434,3.621185096405567e-08,-0.0004819613363022113,0.5127005034955183,87.67694520950317
CPI_sqrt,0.3,0.171430833461097,6.122233095243146e-15,0.03176311026577279,0.037624893206373494,0.010276134045965682,0.2611711615898519,0.006694491689857127,0.3367910220496946,0.000556225472894023,0.4853316882581357,0.1496163946152036,5.201551852273618e-13,0.09349540854154866,1.8254368335730868e-07,0.10160513966751179,2.3049570702597293e-08,-7.290273061663632e-05,0.5019671099840416,84.16779780387878
CPI_sqrt,0.6,0.17084255919723304,7.438501140143228e-15,0.031438905783487514,0.03923945380148563,0.010590284712992976,0.2550797374769121,0.00691943220385241,0.3317634825297763,0.0003914662203971381,0.4896685418969077,0.14456091818617592,2.1630961778309676e-12,0.09352730864287351,1.809875908586559e-07,0.10127425388309391,2.532230806575953e-08,1.0361434203118303e-05,0.4997200386151899,83.3084807395935
CPI_sqrt,0.9,0.17099049776494968,7.014930646826395e-15,0.031381637725154676,0.039442069551757566,0.010901118913786367,0.24870315319830577,0.0066911205709323796,0.3368974998096771,1.2823390712762839e-05,0.4996534354379731,0.1448594443741037,1.959749500487379e-12,0.0931491664769844,1.983432518346014e-07,0.10121916419307345,2.531606553514278e-08,-2.5165135018878626e-05,0.5006804383387017,83.50599670410156
CPI_n,0.0,0.17168200212359774,4.918710888290621e-111,0.033411226490123125,8.58932631061925e-24,0.010668901193129326,4.2371313682393274e-13,0.006785461759675648,1.3032125172466067e-07,0.009711997841175296,5.691124207727839e-09,0.14612813811901398,1.4844329743304199e-117,0.09175151010696969,2.6631724616892487e-131,0.09975997703294434,1.4189414892510577e-139,-0.0004819613363022113,0.7961128032464757,87.48517775535583
CPI_n,0.3,0.171430833461097,6.1209028216388844e-111,0.03176311026577279,3.193334130544373e-22,0.010276134045965682,4.82745720166975e-12,0.006694491689857127,2.821454004170509e-07,0.000556225472894023,0.1646527824534934,0.1496163946152036,1.5280819846745345e-119,0.09349540854154866,4.3059080092994025e-132,0.10160513966751179,3.2868995555291795e-140,-7.290273061663632e-05,0.6240044555915704,83.25499725341797
CPI_n,0.6,0.17084255919723304,2.5242884494499927e-110,0.031438905783487514,1.1566277017814288e-21,0.010590284712992976,1.954051509034937e-12,0.00691943220385241,1.501007112825667e-07,0.0003914662203971381,0.24231416570170106,0.14456091818617592,3.4747911835496213e-116,0.09352730864287351,3.73886077018424e-132,0.10127425388309391,1.4425197831624537e-139,1.0361434203118303e-05,0.4803767860676019,82.91231107711792
