method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.015683505275498343,0.2626291446708584,0.04972573687582041,0.016876341082769586,0.01982973015949093,0.2051736361754264,-0.011933482603286062,0.688372197119146,0.03502024483221679,0.07455154088543625,0.01505187899651907,0.2705168400854726,0.04355758972851886,0.042016193064853935,-0.0436420380784832,0.9588718376803991,0.03394064311384083,0.07334654173875477,0.028658668319751845,0.12013271710922802,0.03401164758642027,0.08510201250733629,-0.0722559566537051,0.9987765192151612,0.5122926235198975
LOCO-W,0.3,-0.011595584920134462,0.6864325511063987,0.029148452193260888,0.1123706507728921,0.038852619535211665,0.053061792999313795,0.05577736012926435,0.010572714480464929,0.06656610790301547,0.002611889357489572,-0.005283155489879569,0.588367927297293,-0.005167096332286251,0.5839682892819393,-0.016515808909359372,0.7484291462403373,-0.0007325187716804865,0.5120970571869599,0.06898719472496567,0.0023647238217003874,0.0865981425256946,0.0001472424612896095,0.020099467060087188,0.20318240586132308,0.5537610054016113
LOCO-W,0.6,0.023882904308401134,0.1652893746955787,0.003437585992098306,0.44327735544263225,0.0032231072847364256,0.44654309820921634,0.041024015393278705,0.04328863926665327,0.02953494225279505,0.11293475170580103,0.04990322474392079,0.01906200630134469,0.030778470023772132,0.10232642037902884,0.015632243378851416,0.26208344937042827,0.010899897193998974,0.3297526739156863,0.051309698212678896,0.016994456749037434,0.07996238323608634,0.00040628674215537064,0.05694807398440579,0.01075630745411027,0.5039577484130859
LOCO-W,0.9,0.006981674537183721,0.38716232321747235,0.02371189492437635,0.16781717020241005,-0.008857862612244895,0.6462650044217946,-0.0029182342831270006,0.5489735885522673,0.0013622341376356834,0.47725983455888144,0.014185029231211559,0.2791464605149281,-0.010683777904867235,0.6692705487212941,0.015018036988202393,0.27072642117675316,0.026644245479973638,0.13856553083550305,0.017746733157433924,0.23681771454249323,0.06680429645480951,0.0034622866261790897,0.004180487215474251,0.434553154238687,0.5302445888519287
CPI,0.0,-0.000995059790879077,0.8198213693805183,0.024258650407871507,0.0010164596824866754,-0.0017394100240357147,0.8358244837349575,-0.00014622920912840676,0.7183007295347961,0.002635424591085428,0.11250064913082158,0.0010943977395595772,0.17174998729480012,0.004356799598097455,0.03611465009485667,0.0,1.0,-0.0004037644854269218,0.5704537016490022,0.017013586313005258,1.965549958793468e-05,0.07316439237368896,3.917421145482356e-07,0.00014057281192342286,0.35617594849596845,14.621410608291626
CPI,0.3,-0.0009836959041358284,0.8026029052333614,0.024286778887048416,0.0010119602485621861,-0.0017397745642739326,0.8358736497610495,-0.00015318815750373083,0.7113453957052863,0.0026515724170042554,0.1111723062152557,0.001095678635493702,0.1715805949389977,0.00436347379952523,0.035974067823351906,0.0,1.0,-0.00040899560832716175,0.5714909476793933,0.01703529072254853,1.9221824956760328e-05,0.07250625640839956,4.851248344000694e-07,0.00010579101355009946,0.3872783491809992,3.086784839630127
CPI,0.6,-0.0008458422969651602,0.7660474627528575,0.02433917622464951,0.0010120383632634437,-0.0017404514308455021,0.8359495247589603,-0.00015742967680884568,0.7005706155684679,0.002670922079918231,0.10933279354634862,0.0010974118554296919,0.17135927331303946,0.004373324819009844,0.03575236526480297,0.0,1.0,-0.00041340634670514187,0.5724206811782122,0.017057350251613868,1.8734972574639233e-05,0.0706786844297381,7.382579992906045e-07,8.316426409399336e-05,0.404732621002541,3.272732973098755
CPI,0.9,-0.0003201576062888678,0.6389978024553358,0.02444278626229804,0.0010184657896880455,-0.0017433559487156913,0.8361990307030517,-0.00014118688409467395,0.6668496133234234,0.0026747162048625095,0.10857292749636682,0.001102076457054152,0.1706920381398555,0.00440355445603835,0.0350099247910649,0.0,1.0,-0.0004451101766158594,0.5784347548476185,0.01710173017788788,1.7434280252627677e-05,0.060416709873173935,4.5848229092667626e-06,6.042118916629868e-05,0.40710906941702907,3.124582529067993
CPI_sqrt,0.0,-0.000995059790879077,0.5105892778035057,0.024258650407871507,0.29180607764892763,-0.0017394100240357147,0.5181710040731425,-0.00014622920912840676,0.5015917783435845,0.002635424591085428,0.47276059530931286,0.0010943977395595772,0.48837478006450963,0.004356799598097455,0.45531947240880954,0.0,0.5,-0.0004037644854269218,0.5041653799988565,0.017013586313005258,0.33733847508970716,0.07316439237368896,0.07653564297567868,0.00014057281192342286,0.49847512764391966,10.62903094291687
CPI_sqrt,0.3,-0.0009836959041358284,0.5104493879039889,0.024286778887048416,0.2916124063767518,-0.0017397745642739326,0.5181748043597894,-0.00015318815750373083,0.501666538835952,0.0026515724170042554,0.47259452789803524,0.001095678635493702,0.4883613451006581,0.00436347379952523,0.45525282537440354,0.0,0.5,-0.00040899560832716175,0.5042198150424307,0.01703529072254853,0.3371432626774945,0.07250625640839956,0.07836875862219073,0.00010579101355009946,0.4988520524011547,3.0958917140960693
CPI_sqrt,0.6,-0.0008458422969651602,0.508983081111237,0.02433917622464951,0.2912788342202589,-0.0017404514308455021,0.5181818067084253,-0.00015742967680884568,0.5017115430825367,0.002670922079918231,0.4723937689955016,0.0010974118554296919,0.488343177577105,0.004373324819009844,0.45515416456192215,0.0,0.5,-0.00041340634670514187,0.5042659057536553,0.017057350251613868,0.33694231375605266,0.0706786844297381,0.08321277780577696,8.316426409399336e-05,0.4990969764164742,3.2432985305786133
CPI_sqrt,0.9,-0.0003201576062888678,0.5034246039663878,0.02444278626229804,0.29064062553658065,-0.0017433559487156913,0.5182115883798339,-0.00014118688409467395,0.5015337798110423,0.0026747162048625095,0.4723516928619032,0.001102076457054152,0.4882941766663266,0.00440355445603835,0.45485005087510944,0.0,0.5,-0.0004451101766158594,0.504594879221438,0.01710173017788788,0.33652053940388216,0.060416709873173935,0.11353268532962296,6.042118916629868e-05,0.4993423561792373,3.288271903991699
CPI_n,0.0,-0.000995059790879077,0.6413082107302703,0.024258650407871507,0.005429680324090273,-0.0017394100240357147,0.6934055040101432,-0.00014622920912840676,0.530444541282431,0.002635424591085428,0.24588021565646934,0.0010943977395595772,0.3488008062699656,0.004356799598097455,0.14307971826506655,0.0,0.5,-0.0004037644854269218,0.5408570964880978,0.017013586313005258,0.001674540676653365,0.07316439237368896,4.470194588047294e-06,0.00014057281192342286,0.4725648885390798,10.660330057144165
CPI_n,0.3,-0.0009836959041358284,0.6365199954925457,0.024286778887048416,0.005407716900127257,-0.0017397745642739326,0.6934421248091239,-0.00015318815750373083,0.5315322436000166,0.0026515724170042554,0.2446010303160529,0.001095678635493702,0.3486601898698414,0.00436347379952523,0.1427886175930475,0.0,0.5,-0.00040899560832716175,0.541429810002564,0.01703529072254853,0.0016547266946813426,0.07250625640839956,5.326882028275802e-06,0.00010579101355009946,0.4792250320379032,3.0765655040740967
