method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.0812269696116232,1.1808558575410188e-09,-0.1548141734972286,1.0,0.04387739840146216,0.009412284508628188,-0.037218496793098216,0.970385746506744,0.18263723743209284,0.0,0.045181223523300326,0.0005068909475681727,0.20076826284688898,0.0,-0.056343650807715424,0.9999586499724621,-0.011714384447355675,0.7945078982747569,1.000643253326416
LOCO-W,0.3,0.7880417818522019,0.0,-0.007337010315140724,0.7028281239912539,0.2053715709510812,0.0,-0.15032059868316844,1.0,0.18821115335280258,0.0,-0.00778222061062662,0.7149815275276895,0.19330004492466,0.0,0.0946161532277608,8.250766736495052e-11,-0.016412464261790678,0.8518039296471229,2.397650957107544
LOCO-W,0.6,0.2947144625226351,0.0,0.2519463168767698,0.0,0.01706093222550229,0.10646039516965122,-0.17128025051069276,1.0,0.18601564946100665,0.0,-0.18962219220150073,1.0,0.09457401726314742,8.104121818064414e-10,-0.10314186196757141,0.9999999999997511,-0.19723437347528402,1.0,2.513376235961914
LOCO-W,0.9,0.28555541554532227,0.0,-0.021424241837059436,0.918309085717484,-0.026202106281525615,0.9566644108022764,-0.17166233652183724,1.0,0.20539234362899833,0.0,-0.01190277626193647,0.8101999681319028,-0.12757580863979007,1.0,-0.1304247842664772,1.0,-0.19710086231361626,1.0,2.652736186981201
CPI,0.0,0.2546256463830324,5.839896413258599e-160,0.012601925009353976,1.153060156655663e-15,0.00617743545188254,7.466937341700634e-13,0.010406433478525767,3.336647854477635e-18,-4.343354028957247e-05,0.772723181654657,0.0006718805133568151,1.7626789193464602e-38,0.08643333757909494,1.0922712749459676e-91,0.08441000722959457,8.561336013029206e-93,0.0,1.0,40.60434150695801
CPI,0.3,0.2542606486947139,8.261088311000078e-158,0.004333767570715186,2.01956309840179e-06,0.0061716110898893395,7.586640919131134e-13,0.010403298641101733,3.3639950710163095e-18,-2.420947904924198e-07,0.6208124926453982,0.0005948902688151514,2.3044773405793882e-12,0.08637359722895738,1.2196997671471956e-91,0.08440643831460859,8.67564481719941e-93,0.0,1.0,29.21339511871338
CPI,0.6,0.2541072484789325,1.0055373987353222e-157,0.0037255780803268634,9.055315582070588e-06,0.006173106161819042,7.992022689000553e-13,0.010403577217048543,3.356989431380353e-18,-3.84806443376462e-08,0.6206848927131317,0.0005815313887706508,1.637614150430829e-21,0.08638008434259575,1.2096910201348248e-91,0.08439628696789742,8.811116337855856e-93,6.8155488697208e-08,0.36959041995557607,29.17715072631836
CPI,0.9,0.25403948467169185,1.0961331996859075e-157,0.003597209802948087,1.1890012668464722e-05,0.006172582913434033,8.000386015354003e-13,0.010403194510927416,3.3586916383417943e-18,5.8418620330069615e-08,0.3762218989010856,0.0005802725921285057,3.6842570757014825e-26,0.08638373430650781,1.2044149690678447e-91,0.08439249716751213,8.855649240531481e-93,1.1037183889062163e-07,0.35897063334066925,29.343409538269043
CPI_sqrt,0.0,0.2546256463830324,7.312701914620691e-27,0.012601925009353976,0.2155295690467427,0.00617743545188254,0.3430762137249693,0.010406433478525767,0.25265609881604606,-4.343354028957247e-05,0.5011972643627273,0.0006718805133568151,0.48147818204664394,0.08643333757909494,1.849505310073411e-06,0.08441000722959457,2.684756411094818e-06,0.0,0.5,38.373332023620605
CPI_sqrt,0.3,0.2542606486947139,1.1025823204662945e-26,0.004333767570715186,0.38887808467976076,0.0061716110898893395,0.3432109479618529,0.010403298641101733,0.25271705779477616,-2.420947904924198e-07,0.5000066999805183,0.0005948902688151514,0.48363773658075737,0.08637359722895738,1.8742267919078439e-06,0.08440643831460859,2.687076006583249e-06,0.0,0.5,29.085627555847168
