method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4973962159391816,-0.0007788835709651658,0.6199451694544975,0.005645494703333858,0.0162272778938769,-0.00026536956101617926,0.5419381231342708,-0.005540483226656889,0.9865219610684565,0.001083519207164142,0.33247598770696385,4.489116519042323e-05,0.49343319718063916,0.001010557634681864,0.34658742221650496,-0.0006067394285529992,0.5947534809391729,0.0030364647733240268,0.11345440635076987,-0.0010314016414317549,0.6590085568433063,-0.002261671075343773,0.8229302165035131,-0.0034831830612919723,0.9058297713801848,103.4274582862854
LOCO-W,0.3,0.5076654565644485,-0.0028800001744244915,0.8608880238667158,-0.0013830528426867735,0.7064263122216695,-0.0006166374245046033,0.5908449123932747,0.006941570299014118,0.00272275356545415,-0.000527153019298692,0.5812024221504294,8.146706249894543e-07,0.49987041078783634,-0.004358122710757187,0.957246392123608,-0.0005337949045922509,0.5825575872580115,-0.0006086838495278752,0.5927833664924251,-0.003412136481264105,0.9153270429892231,-0.0008480235090744888,0.6367339695924467,0.003380485348650609,0.09720703205476533,104.65115880966187
LOCO-W,0.6,0.5135163790894336,-0.0005310397592344455,0.5811929860780769,0.0013842057807942427,0.28873688392804564,0.0009260113656555943,0.3518823412808252,-0.0011468276950558423,0.6645005134746182,0.0005683671391440872,0.4106284043154569,0.0031313237112302757,0.10991896512763089,-0.006408095549152965,0.993951634833724,0.001992456820005827,0.21708553545231624,0.001803661951343529,0.24006687582471176,0.003688310133902643,0.07441257072615537,-0.00012076102464385959,0.5183687080016091,-0.002913398017247143,0.8662112371741235,105.03999638557434
LOCO-W,0.9,0.5141036345776031,-0.00261621763086364,0.8370571164505501,0.003921780588318187,0.06768316105874805,-0.0029069215590190735,0.8731573541059949,0.003552258272116501,0.0918253623209575,-0.0029512478754221455,0.8744071107809746,0.0001108873073528937,0.4828523170042468,0.002249918356141888,0.18907206565744805,0.0016779701501825296,0.2587730373803432,0.004461840166427313,0.04226740480871283,-0.0010127667340291491,0.6515255641993309,0.0005871992527273919,0.4104952298993798,0.003679530203024846,0.08264773491607758,104.53075623512268
CPI,0.0,0.4973962159391816,0.008007278911564664,1.980503142701249e-06,0.07789578231292518,6.2755680640461824e-24,0.016271581632653104,2.5659680210075114e-16,0.009806284013605476,1.8423967628164042e-07,0.011451105442176868,4.2773148275706435e-08,0.03896521258503405,1.6780608529965475e-14,0.011073647959183669,1.3502389732861662e-13,0.00778024659863949,6.642010893538106e-09,0.01498051020408167,2.6297285006689776e-07,0.010852984693877604,4.444310597603034e-09,0.10942295068027211,1.471607621631238e-28,-0.0004394047619047936,0.6190541623469622,29.318706274032593
CPI,0.3,0.5076654565644485,0.008478231292516958,5.989975503028625e-06,0.07701169217687073,8.752163830428273e-24,0.01674889455782308,3.648827717298561e-17,0.007703486394557785,2.91693872521297e-05,0.01275092687074822,4.030146477695555e-09,0.04808377551020404,6.991729154435579e-16,0.0034582738095237653,0.0012474460905114691,0.008266547619047576,3.072969884922298e-10,0.016119744897959143,1.7797290353259544e-07,0.01066532312925167,4.622705281293255e-08,0.11322674319727885,5.5064532105545335e-30,0.0005128401360544044,0.2864292605362684,18.854590892791748
CPI,0.6,0.5135163790894336,0.009932032312925193,9.206831336721626e-08,0.07685686224489793,2.8527561525561655e-23,0.016658920068027216,3.1860653513110944e-17,0.007489846938775496,0.00012191303694973426,0.011915433673469367,2.962651347440233e-08,0.035458486394557814,8.947067915196116e-13,0.0014361479591836757,0.014429581787067047,0.008035042517006818,6.762859898910573e-09,0.015425578231292508,3.0031708013097017e-07,0.010970824829931974,2.555692465601341e-08,0.11339660714285713,1.0244900412019572e-30,0.0006184098639455959,0.1644315322784629,18.65728735923767
CPI,0.9,0.5141036345776031,0.009091734693877557,5.93400472431862e-07,0.07609625850340132,2.074743899139925e-23,0.01585375850340137,1.075985564002953e-16,0.005572100340136027,0.001218307669935222,0.012911113945578229,5.040495057620105e-09,0.01531617346938774,1.8642774823754808e-09,0.000635051020408145,0.008261499805192089,0.008298673469387757,5.922789858000131e-09,0.0153877976190476,3.3145115157948876e-07,0.011736607142857153,1.1289382886479827e-09,0.11258461734693873,1.0771681939196698e-30,9.157312925170413e-05,0.37272372754573246,18.906201601028442
CPI_sqrt,0.0,0.4973962159391816,0.008007278911564664,0.3744296081535344,0.07789578231292518,0.006059145518666988,0.016271581632653104,0.2599214263638322,0.009806284013605476,0.3486125524618455,0.011451105442176868,0.3261467010263189,0.03896521258503405,0.08513328680563892,0.011073647959183669,0.3275530690336421,0.00778024659863949,0.3761180598688404,0.01498051020408167,0.284194884340778,0.010852984693877604,0.333123101332386,0.10942295068027211,0.0004909586072761708,-0.0004394047619047936,0.507089203329195,25.0261070728302
CPI_sqrt,0.3,0.5076654565644485,0.008478231292516958,0.3683328780653209,0.07701169217687073,0.006473169325904486,0.01674889455782308,0.25384429071068426,0.007703486394557785,0.3798837797628454,0.01275092687074822,0.308433488083615,0.04808377551020404,0.05037338780672942,0.0034582738095237653,0.44369027087936236,0.008266547619047576,0.3684828863992212,0.016119744897959143,0.27105530409707224,0.01066532312925167,0.3365092167681455,0.11322674319727885,0.00033445947985944656,0.0005128401360544044,0.49154124327480253,18.987941026687622
CPI_sqrt,0.6,0.5135163790894336,0.009932032312925193,0.34663037462428425,0.07685686224489793,0.006677771609040872,0.016658920068027216,0.25486328994339713,0.007489846938775496,0.3836770305465918,0.011915433673469367,0.31998108046574214,0.035458486394557814,0.10515570210381386,0.0014361479591836757,0.4760750227545842,0.008035042517006818,0.3724283423908389,0.015425578231292508,0.2792589914362579,0.010970824829931974,0.3322152999316535,0.11339660714285713,0.00031456489606317324,0.0006184098639455959,0.48968253441713633,18.636598110198975
CPI_sqrt,0.9,0.5141036345776031,0.009091734693877557,0.35884879185430985,0.07609625850340132,0.0069910358569932225,0.01585375850340137,0.26468594506755444,0.005572100340136027,0.41220718391195343,0.012911113945578229,0.30652093227932486,0.01531617346938774,0.276938618772896,0.000635051020408145,0.4892391781002107,0.008298673469387757,0.3686036037924889,0.0153877976190476,0.2797726798609736,0.011736607142857153,0.3209598269444437,0.11258461734693873,0.000335530891227114,9.157312925170413e-05,0.49844925575250354,18.7780864238739
CPI_n,0.0,0.4973962159391816,0.008007278911564664,0.0003155028289459089,0.07789578231292518,7.463363036962204e-21,0.016271581632653104,2.4057885092219146e-10,0.009806284013605476,5.503324092447289e-05,0.011451105442176868,1.5169123028955906e-05,0.03896521258503405,5.909583015059933e-12,0.011073647959183669,9.048537887911681e-08,0.00778024659863949,4.128236508296718e-05,0.01498051020408167,1.5293864643555807e-05,0.010852984693877604,6.774213968115079e-06,0.10942295068027211,1.4031299737044293e-25,-0.0004394047619047936,0.5845650363403048,25.29642605781555
