method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5184385948777301,-313.05402074941173,0.8180420314985698,-178.3488121164859,0.6977711650012346,1027.2896936389448,0.0014639347200051667,-80.05092335362534,0.588345491650121,488.6923744118119,0.07677794993749454,603.7779526401002,0.04129283104993109,-133.8270744757018,0.6505522594621962,-72.2598348964036,0.5806585356016494,-320.0454093301287,0.8359516386202723,-622.9285282859444,0.9716497865446196,-57.15622393567808,0.5646463419613239,0.5305163860321045
LOCO-W,0.3,0.5184421273159318,51.806389156968216,0.43805568501846326,-274.52272188064796,0.7825247472309659,1130.088944471654,0.00039046620747829053,307.8787413386056,0.19496492348045313,-611.6938035703629,0.9620327807064659,-117.18274810178657,0.6291059302533006,4.095586252589326,0.49554255033916683,378.18109053844523,0.1255849006820332,921.7762599566046,0.002778217103660441,337.10868030190346,0.1547166922509502,114.44226097927375,0.35502945581664447,0.5313072204589844
LOCO-W,0.6,0.5184480451625675,-788.6393018901229,0.9902631382631563,-280.85560452805305,0.8068688311004905,-340.1933631605434,0.8428411753733245,32.86647702739598,0.46315090863548447,10.042741334580198,0.4882702923686233,-495.7346158080589,0.9355437316912466,131.67989835483485,0.34744859796334693,506.0517591443543,0.07177915614294827,379.12229947047365,0.14135313895763446,336.94422085126854,0.17585986823318733,-109.68360681910247,0.6311819796196972,0.5403528213500977
LOCO-W,0.9,0.5184691915616342,-164.74067523675072,0.6813583683825063,-555.4439814256378,0.9549334878514251,282.6039289150197,0.21633391972909122,246.08701558577596,0.23938948282497474,-39.454693958321506,0.5450917711934153,207.85713049554477,0.2774172443148518,-9.134316809517047,0.5100824589243731,263.96337215180324,0.22229387372608223,866.5186508075923,0.0052657851616080276,-131.15227416079162,0.6412763174424436,-473.067548850333,0.9101831581881852,0.5574557781219482
CPI,0.0,0.5184385948777301,-21.554597288545892,0.8930575999106383,138.58160008465188,0.04196208519031522,672.9600259247372,3.341883998209735e-05,298.07392482615796,0.0014755564681424845,234.2990879010722,0.011001541336055921,-42.4185039669469,0.7685447650599766,7.293792608272042,0.37991752456398936,12.470869654203625,0.31961315596124834,776.3786551928638,6.570898362260239e-07,28.64818794082521,0.17512152050727503,-10.220135331630445,0.7013828199961682,12.47118353843689
CPI,0.3,0.5184421273159318,-21.546865213966157,0.8930934700334761,139.4443958577524,0.04145349351496702,673.0197428754295,3.3415953503332325e-05,298.04919144263954,0.0014758580216442771,233.8118896127571,0.011136554612470298,-42.44250950110495,0.7688484865261296,7.338286002629275,0.37967152453124553,12.477807133988108,0.31938529602904503,776.6753641716341,6.547961540034984e-07,28.74433329310841,0.1748759013086731,-10.158319627558512,0.7001130275842862,1.0352575778961182
CPI,0.6,0.5184480451625675,-21.536130436059466,0.8931423782203878,136.80846528338043,0.04450945007931324,673.3856043870173,3.3129887672278457e-05,297.61056443826624,0.0014830536885497565,232.62750318373355,0.011446544406868485,-42.47478278194717,0.7692619298015897,7.311827385513652,0.3806075516614774,12.397226147587617,0.3201517882640673,777.0868502132234,6.516333250612885e-07,28.95016165685388,0.17393125094703166,-10.229803673274546,0.7018400338186144,1.016878366470337
CPI,0.9,0.5184691915616342,-21.503724768734628,0.8932869490530382,137.7532249161502,0.044711174652702815,674.381392137956,3.246063666441971e-05,295.03372960114507,0.001528827469377977,228.31634935276816,0.012640244313171114,-42.5682224874713,0.7704818760849674,6.910335972286703,0.3880192538832587,11.884759177947444,0.32573865165414984,778.3264857576901,6.422153051430389e-07,29.828684192682886,0.16904172232090586,-11.668982415115579,0.7326979253833404,1.0640077590942383
CPI_sqrt,0.0,0.5184385948777301,-21.554597288545892,0.8143653985599231,138.58160008465188,0.05548399731239281,672.9600259247372,6.31447835365561e-05,298.07392482615796,0.00267755481692058,234.2990879010722,0.015847783373583328,-42.4185039669469,0.7444481365315289,7.293792608272042,0.40587886907949444,12.470869654203625,0.3543039165887246,776.3786551928638,1.7261424943300939e-06,28.64818794082521,0.22205240266912146,-10.220135331630445,0.6522669700885542,8.036869764328003
CPI_sqrt,0.3,0.5184421273159318,-21.546865213966157,0.8143682544464308,139.4443958577524,0.05485695791383826,673.0197428754295,6.313654994651784e-05,298.04919144263954,0.0026781300261740915,233.8118896127571,0.01602154832292033,-42.44250950110495,0.7447174435566345,7.338286002629275,0.4056025832990361,12.477807133988108,0.3541374998857543,776.6753641716341,1.7202041518784288e-06,28.74433329310841,0.221724171594265,-10.158319627558512,0.6512982088513417,1.0343377590179443
CPI_sqrt,0.6,0.5184480451625675,-21.536130436059466,0.8143715177333595,136.80846528338043,0.05836356405590878,673.3856043870173,6.263356391012229e-05,297.61056443826624,0.0026911223346311798,232.62750318373355,0.016421672485796353,-42.47478278194717,0.7450838522706312,7.311827385513652,0.4062560363810922,12.397226147587617,0.35482690500402425,777.0868502132234,1.7120138912237306e-06,28.95016165685388,0.22069769159535152,-10.229803673274546,0.6525696637613343,1.0298993587493896
