method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8095128115871494,0.023676098338007597,0.0004306206554421932,0.013278081013456879,0.03004084792938777,0.008138039073922559,0.12677955042761835,-0.0015906533431533105,0.5868302218546351,0.024300303559738504,0.0003577820621974981,0.02934025496572994,3.435478396207614e-05,0.08095618370485916,0.0,0.09699493333942572,0.0,-0.00027993398309894975,0.5154901135022785,134.95777702331543
LOCO-W,0.3,0.8110614449761011,0.02441518772085918,0.0002443659860785763,0.013136318367544952,0.029317657721379176,-0.001353423885966108,0.5757039667697226,0.0038827548090624034,0.2902861650070184,-0.00037633716272297645,0.5215081358378291,0.03702836845921608,1.7989795020323385e-07,0.08867006190560664,0.0,0.07204889724251531,0.0,0.014520132889690854,0.0192295466622896,133.99702715873718
LOCO-W,0.6,0.8106689639680502,0.02472628136961526,0.00019212156774828237,0.01281151892909204,0.038051627386408216,0.010901792347967138,0.06292115277244725,-0.0028607586829790064,0.6576897168399685,0.0020583421232787807,0.38640711901337876,0.032998099497705644,4.676972646278088e-06,0.08994612957305122,0.0,0.08014289932214955,0.0,-0.0037646007640960125,0.7014681537451297,129.3467562198639
LOCO-W,0.9,0.8099665476816942,0.030440019692889064,8.814554078084846e-06,0.0066003050200755696,0.17778164311954203,0.0006261134642743497,0.4646694530128911,0.004799993953390397,0.2508226998298839,-0.0032982816413044424,0.6833154385864387,0.027870638107150982,6.633519451337833e-05,0.09180691132696225,0.0,0.08691041096859581,0.0,-0.0058499618798821705,0.7947488948895033,127.19788384437561
CPI,0.0,0.8095128115871494,0.14299599461348333,7.365805926168135e-123,0.01094333019926963,1.534174995079926e-15,0.007772616067107996,1.51018435498594e-14,0.005562786187415347,1.848332216834969e-06,0.004248410294946492,6.298558348780477e-09,0.09521940516337918,6.059537858489769e-138,0.17044728870826314,6.258044573671385e-216,0.1674423223567854,3.8404115615404064e-218,-2.5680042440218154e-05,0.6482740473105808,52.1981360912323
CPI,0.3,0.8110614449761011,0.14146626118086475,5.966253073050486e-123,0.0023383505763270723,0.0002480022462327646,0.00788474047815503,7.566523943818638e-14,0.006284056835598226,1.2364421593050725e-07,0.0002941183040551937,0.1919208562751531,0.11804087885449797,2.657378364465498e-167,0.1778043325169376,9.497701407013927e-221,0.168678183913123,7.122185141476895e-223,0.0003784186281698826,0.2989707678821982,42.72626614570618
CPI,0.6,0.8106689639680502,0.14332161344509106,1.3625468245026626e-121,0.00032511822766559395,0.23110378466278647,0.007244980783898847,5.0029863021981396e-14,0.006504419798675998,7.096087413181753e-08,-0.0002602362223740051,0.7934654757520163,0.1547227466627796,5.028949215969829e-206,0.17487876836856278,2.654855403431289e-217,0.16234370366942455,5.192718006881595e-211,0.00027453086800138804,0.2201129000787701,42.81405782699585
CPI,0.9,0.8099665476816942,0.14222875784193398,3.7887381637055394e-122,-0.0001591080483217544,0.7501972555540922,0.007294543858181318,2.155645176867176e-13,0.004254696733801772,2.8320454084042858e-05,-0.00039532988920185086,0.9536771965098979,0.11910272243597417,6.084352410778405e-150,0.16717415113030917,1.0363072727135577e-218,0.15629921630973817,3.060360761294066e-215,-4.165890788043747e-05,0.762068960923973,41.095592975616455
CPI_sqrt,0.0,0.8095128115871494,0.14299599461348333,2.356521018223146e-12,0.01094333019926963,0.2469436423642713,0.007772616067107996,0.30950970925880794,0.005562786187415347,0.36247861159492156,0.004248410294946492,0.3910124977793423,0.09521940516337918,1.1770094777085979e-07,0.17044728870826314,9.278390278501961e-18,0.1674423223567854,2.152133816626904e-17,-2.5680042440218154e-05,0.500698072773732,49.779062032699585
CPI_sqrt,0.3,0.8110614449761011,0.14146626118086475,3.38773498665002e-12,0.0023383505763270723,0.43918526335912855,0.00788474047815503,0.3074882580222067,0.006284056835598226,0.3456604796701852,0.0002941183040551937,0.49214992609226815,0.11804087885449797,2.085299007724584e-10,0.1778043325169376,7.208301619018951e-19,0.168678183913123,1.1833478596609558e-17,0.0003784186281698826,0.49015061066321103,44.92214012145996
