method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.006029314665804515,0.8271652272059943,-0.00011830722706754672,0.507488185467492,-7.17482404128731e-06,0.5004569493565147,-0.0034476439298693562,0.7106296616698164,-0.0009251881772453414,0.558466102714757,0.0004948668333287449,0.4694100575604607,-0.004285820707584014,0.7397828527235192,0.004611551354611785,0.2384676120924849,0.006383876113092659,0.1661342989823439,0.004211314839016987,0.24782392053981894,0.010382983357777405,0.05493032609973403,0.0033078795416650385,0.30907932188587006,-0.004995932258465073,0.7837353390364865,0.002269837314723207,0.35436809987639584,0.015578818305030632,0.00463666567744081,-0.002421171677446025,0.6530169142525794,-0.004553601326138917,0.7638495407548469,0.0004902214073018558,0.4687070500006689,-0.008648992625339245,0.9096634018337446,-0.0003259574991179129,0.5203704321101261,-0.006687586686356504,0.8537852019829268,-0.011318206906605508,0.9645470559515142,0.0031256935878754928,0.3116941018279441,-0.0005892703356825795,0.5366485004862461,-0.011748951213994968,0.9652696981541893,-0.0024662920260612826,0.6556384502398195,-0.013915222735794427,0.9881695178571195,-0.003401490140008873,0.7044622689714467,-0.0031160404387603497,0.6905012812114913,0.008925751247386423,0.08990724710532749,0.010245186508473116,0.05804457218533565,3.1808598041534424
LOCO-W,0.3,-0.013761390543308015,0.9875705739649967,-0.009726662287755632,0.939503218335405,-0.006554487111350206,0.8609563194794322,0.0031029654499092137,0.3104115403977241,-0.0034011818758204254,0.7097153514956949,-0.004329373639076549,0.7694872316519199,0.007818648221301974,0.10579499433667428,-0.003999107112601212,0.7352200591260685,0.0017466088161925924,0.39465508711686126,-0.008646414398794645,0.9221358290094196,-0.008029285536846422,0.9183933836056919,-8.502756906498478e-05,0.5052990484090161,-0.009024796273990452,0.9300597192749283,0.005434899157149463,0.20524129535620417,-0.0036070527678232996,0.7096934946756887,0.000793086241697599,0.44980844009536114,-0.004067728503176794,0.7500597289557175,-0.0023451090532885612,0.643863639247884,-0.0009947208448074763,0.5599532484075442,0.0016418060070985028,0.3966356940271022,-0.0010407603276434364,0.5647818599393521,0.005925735910601598,0.17779058737331765,-0.00036827878778120625,0.5230632946167668,0.0015609713756052491,0.4022976725097607,0.004267150257958218,0.24354022980692625,-0.007311684881550112,0.8907189157325157,-0.00816236328679239,0.8928246463351002,0.007719941682220573,0.11382820120017034,0.010412581328142469,0.05093213516998241,-0.005228171228144446,0.8007534461199158,0.006141344580946533,0.1592875039888676,3.103383779525757
LOCO-W,0.6,-0.001927956830955169,0.628770077106321,-0.0069144027781830675,0.8594519736225237,-0.005373995144377342,0.8002806880547138,-0.001066041781015193,0.5684537080597003,-0.0005685597886249236,0.5349249955394475,-0.0021708704268912577,0.6313595191489597,0.00712161232740133,0.12230284053549068,0.005032098139838629,0.20928715977330437,0.0008456178180148714,0.44537529763642125,0.0004833138977804358,0.4696325582849401,0.00806611923054489,0.09159814669788868,-0.010387065503459076,0.9448331416934356,0.0036740045368293655,0.28101366334955025,0.0020651212246290507,0.3707582058137998,-0.008679877181690587,0.9040720155266999,0.0053004104313021435,0.2158340327864453,-0.0014252438148620208,0.5891539464149222,-0.004101638480759872,0.7390668771297724,0.024636769401848984,8.5730767009351e-05,0.01181874183401034,0.028754851084294097,0.0015228012873735168,0.40101954512598303,0.006119012036748505,0.17390397391283074,-0.0001363041114332127,0.5089762149880751,0.00583828008802592,0.16551218293865677,0.007740564355327486,0.11124855092497088,0.001168715054217413,0.4267363107117548,-0.0015284644872031363,0.5944989797818714,0.007815091958584144,0.11844510321686053,0.0003178790580129931,0.4799896269574562,0.002189184445629792,0.3587306869633622,-0.00794499447205715,0.8897473581124453,3.1180830001831055
LOCO-W,0.9,-0.0008546716963603306,0.5538467219257374,-0.002576995613487656,0.6555338489309934,-0.008297176455296306,0.9182268811427747,0.0005199421448887367,0.46820169181723614,-0.0010749150399197171,0.5669960378915948,0.010619255969202173,0.0469602870766177,-0.0061655273093007305,0.8297247499247971,0.010412170324688184,0.04813825813708239,0.01123739678383135,0.04055463792366454,0.020809494863242125,0.0008463482954341739,-0.0011199578426384735,0.5671707715821162,-0.002398703563466503,0.6420099632861893,-0.0037267176357205665,0.7176685562258238,-0.0013846541390048022,0.5827956970804326,0.005941447128536602,0.1813922216512176,-0.006068479836254052,0.8272652136744498,0.0012926758134602031,0.41716853737374593,0.00030192401368816287,0.479637080663756,0.0033758437347890646,0.2929876699915004,-0.0009546360418347944,0.5586784835465786,0.00800743497744545,0.09986522208321702,-0.001394661655573089,0.584977499094757,-0.005414404718520275,0.8032678273531533,0.016915783370797015,0.0033678330313743343,-0.00015173903422112864,0.50894921855586,-0.0015135480356873873,0.5932943962659518,0.003412800124407065,0.29757250420997783,0.002053430276921271,0.37116172082402643,9.952789121020544e-05,0.49349264976292384,-0.009307823339531276,0.9359825392565595,0.005143041973153069,0.22112661810906387,2.9355552196502686
CPI,0.0,-0.0005728577706657981,0.8038448581052168,-4.254516963772548e-06,0.8365952860758805,-4.194200656410657e-05,0.7275254931753532,-0.001636952262482172,0.9244750901049482,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0008846009008407554,0.9445681524644607,-8.207358216147376e-06,0.9970308810556092,-0.0002404473858256609,0.9607662728200892,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.005648443748251464,0.0036669244163207836,1.3359025372548794e-05,0.48434558087693547,0.00046374834708561713,0.0010932261976914982,-0.0015137226330208323,0.801854076903036,0.0,1.0,0.0,1.0,0.000679044848306054,0.054160116649812615,0.0011697325913870016,0.036474536990062735,0.0003280496751815465,0.25836936912921216,0.0,1.0,0.0005489586642276612,0.08395921915592591,14.714006185531616
CPI,0.3,-0.00046531619000610147,0.8034907708462502,-2.1546876148276217e-05,0.846828034497272,-2.8850624212775622e-05,0.7069991439867848,-0.0005851047651271868,0.7366802729637538,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-7.243444229192153e-06,0.5587674218505552,-0.0007752880620356672,0.9451073642983545,0.0,1.0,-0.00038213974864147876,0.9417976164760343,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.005117753722897675,0.003138613901422846,-6.855667659901726e-05,0.5766046079473729,0.000640514240608181,0.0008767758003788063,0.001176736802145667,0.026293756785167276,0.0,1.0,0.0,1.0,0.0006769014395919745,0.0625240896370743,0.0012077094030906177,0.03333965739332008,0.00030643090015297636,0.2800733707511156,0.0,1.0,0.0003847494222526393,0.03522142768288398,3.509385824203491
CPI,0.6,-0.0005079780769456504,0.8134031287577079,-1.5637764423800937e-05,0.8488987043094818,-3.06913875503384e-05,0.7219626412983444,-0.0008273707559041943,0.8281936125637576,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-5.416419268725048e-06,0.5695478931586023,-0.0008013586705999734,0.9462878084799216,0.0,1.0,-0.000347682268592428,0.9469963979043188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0051782668149492755,0.003613885114464959,-6.95969004998534e-05,0.5784267220414345,0.0005823997483458063,0.0009536678647473446,0.0003745455528510744,0.058204891355100964,0.0,1.0,0.0,1.0,0.000733912861679932,0.053915121632817684,0.0011771508215609183,0.034315964114472866,0.00029862639161146176,0.28111577295276513,0.0,1.0,0.00014714321655134865,0.019660310569990597,3.51373291015625
CPI,0.9,-0.000539453595319074,0.8178808290249834,-1.04761117817459e-05,0.8495333321346782,-3.221012523874078e-05,0.7288032164941193,-0.0013925356044782178,0.9367295017219419,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.8303115527442135e-06,0.572437016212286,-0.0008266689444518735,0.946797350374993,0.0,1.0,-0.0003265134928450014,0.9515380811732963,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.005335287947322034,0.003634597905571038,-6.220707700006767e-05,0.5709642757983326,0.0005369723915267521,0.0010741537406058095,6.411772086103995e-05,0.22724155278069508,0.0,1.0,0.0,1.0,0.0007630904234943794,0.04949582412317416,0.0011598074724319604,0.03496271513832313,0.00029574187196320517,0.280613029143726,0.0,1.0,0.0001449437766315384,0.017754078615835295,3.5048530101776123
CPI_sqrt,0.0,-0.0005728577706657981,0.5059711605530893,-4.254516963772548e-06,0.5000451330490159,-4.194200656410657e-05,0.500444164808604,-0.001636952262482172,0.5168511512950144,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-0.0008846009008407554,0.5092478667653616,-8.207358216147376e-06,0.5000870689798809,-0.0002404473858256609,0.5025417703147963,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.005648443748251464,0.4434428907666503,1.3359025372548794e-05,0.4998595389355428,0.00046374834708561713,0.4950997164514404,-0.0015137226330208323,0.51532843135792,0.0,0.5,0.0,0.5,0.000679044848306054,0.49287617691696345,0.0011697325913870016,0.48780325852585454,0.0003280496751815465,0.49656581120639315,0.0,0.5,0.0005489586642276612,0.494237044852515,14.687868595123291
CPI_sqrt,0.3,-0.00046531619000610147,0.5048661466291555,-2.1546876148276217e-05,0.5002284733777199,-2.8850624212775622e-05,0.5003056597957762,-0.0005851047651271868,0.5060585289136733,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,-7.243444229192153e-06,0.5000767492522165,-0.0007752880620356672,0.508120149706662,0.0,0.5,-0.00038213974864147876,0.5040281654446961,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.005117753722897675,0.4484234991861431,-6.855667659901726e-05,0.5007205517868246,0.000640514240608181,0.49324158635976884,0.001176736802145667,0.48771572789217593,0.0,0.5,0.0,0.5,0.0006769014395919745,0.4929020978250226,0.0012077094030906177,0.4874094581732668,0.00030643090015297636,0.4967938048080877,0.0,0.5,0.0003847494222526393,0.49594103274015877,3.3243391513824463
