method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.06351926842128933,3.2771714962853693e-06,0.013783520945747483,0.16855439677996953,0.010199590901108557,0.22756732765938792,0.04090157870628163,0.002407220997860171,0.018378082870859288,0.08942405870328007,-0.009969437044593287,0.7664869495457172,-0.03901154271426248,0.9969243242170406,0.043919275562756765,0.0012972593933480159,0.043900894420872034,0.005905128260506154,1.0388967990875244
LOCO-W,0.3,0.2513178350767356,0.0,0.012086471281553466,0.19205048712274198,0.1972716833914002,0.0,0.03439848499079446,0.00554327991848147,0.1632801674894062,0.0,-0.00141927072770109,0.5410569252545991,0.10450699356922827,7.176481631177012e-13,0.09278644875054284,6.372560257261739e-10,-0.09347582254397697,0.9999999999799197,1.0006980895996094
LOCO-W,0.6,0.17393704083162667,0.0,0.022860853400515784,0.06156876740462458,0.0038187831632127953,0.39525146667127264,0.08518907449976772,9.108366283427927e-10,-0.006840681310872856,0.6647907715936625,-0.01480587843036781,0.8633163571504665,-0.13408005317323166,1.0,0.03719269759088577,0.0058533537935221425,0.17891280631247566,0.0,1.0263590812683105
LOCO-W,0.9,0.10095734027775852,1.0291767438275201e-13,-0.21518749956716193,1.0,0.19829349394747403,0.0,0.022503971436064828,0.05501872717805156,-0.20794150869901312,1.0,-0.17720501729630872,1.0,0.07210920902093815,3.86175696420743e-07,0.06372526102317046,9.732500812498213e-05,-0.0043518055892351505,0.6149820693197279,1.3799715042114258
CPI,0.0,0.273249016917588,4.811079889706066e-47,0.010580907761499503,1.7926164589311542e-12,0.005050828846418998,0.0020584157286105027,0.008747889255908359,1.0461943814674355e-10,2.113349607363313e-05,0.3796832079042372,0.0006910737620300922,5.649168698499872e-13,0.09365435972182301,2.2996278361413624e-32,0.08616065476559348,3.4383685070854346e-34,6.971783734388559e-05,0.19410451335822249,39.84025764465332
CPI,0.3,0.2602421445716611,9.353495643329917e-51,0.010239456431414717,1.0740750249518137e-12,0.005002918856335636,0.002171365213101185,0.008805907870459873,9.21223189292067e-11,-2.7626875019892694e-06,0.6365496687113272,0.000646661337657839,3.9501505804673655e-13,0.09330355701983778,3.670866830027995e-32,0.0862672092815257,2.5185000385088777e-34,6.956049912554274e-05,0.18344017169959442,29.4731502532959
CPI,0.6,0.21510103939495173,4.895283074094705e-64,0.007766122650233354,8.473434486777127e-11,0.004895057818556092,0.0024463945692276812,0.008816349017512937,8.198281292988635e-11,1.5166070953476218e-05,0.24712418978708245,0.00046851654027413314,0.02103834073187709,0.09242926876287966,6.838389738552497e-32,0.08628418266791937,1.599135676760963e-34,5.710493972405084e-05,0.18417887131726635,29.018229007720947
CPI,0.9,0.09077730557351293,2.763133750181004e-71,0.0026127407917886925,1.453553498162863e-05,0.0045710550113673976,0.0026106785352747516,0.0083301901945248,9.651438365184013e-11,-1.1324643632792952e-05,0.801905443408631,0.0001021516187073579,0.2852230987009566,0.08744520797162109,3.172413835894437e-31,0.08526759561682212,3.3838492884711064e-35,0.0,1.0,29.285850524902344
CPI_sqrt,0.0,0.273249016917588,2.596390134643978e-16,0.010580907761499503,0.25677001632534746,0.005050828846418998,0.37929080255660796,0.008747889255908359,0.29286334860206337,2.113349607363313e-05,0.49942810737306853,0.0006910737620300922,0.4813413300394766,0.09365435972182301,1.7332734051956056e-05,0.08616065476559348,3.792538750604264e-05,6.971783734388559e-05,0.49811488442721585,36.069355487823486
CPI_sqrt,0.3,0.2602421445716611,2.562985668901524e-16,0.010239456431414717,0.2627900193604359,0.005002918856335636,0.3803559214871167,0.008805907870459873,0.29167880116597494,-2.7626875019892694e-06,0.5000750720430445,0.000646661337657839,0.4825315359085477,0.09330355701983778,1.8496572431081716e-05,0.0862672092815257,3.698366981909284e-05,6.956049912554274e-05,0.4981186658907659,30.117870807647705
CPI_sqrt,0.6,0.21510103939495173,2.250400477876221e-15,0.007766122650233354,0.31250467978568097,0.004895057818556092,0.3827581976440762,0.008816349017512937,0.2914295149108085,1.5166070953476218e-05,0.4995882843549982,0.00046851654027413314,0.48746093224823794,0.09242926876287966,2.1209292769340773e-05,0.08628418266791937,3.6299547984795005e-05,5.710493972405084e-05,0.4984541110586523,28.474793910980225
CPI_sqrt,0.9,0.09077730557351293,2.1967761086256363e-06,0.0026127407917886925,0.4321959823579316,0.0045710550113673976,0.38963828543801443,0.0083301901945248,0.30110267869090146,-1.1324643632792952e-05,0.5003076168818019,0.0001021516187073579,0.4972563660431326,0.08744520797162109,4.201223799833343e-05,0.08526759561682212,3.924681697617515e-05,0.0,0.5,29.33971118927002
CPI_n,0.0,0.273249016917588,3.5545713986522576e-46,0.010580907761499503,2.937986712754888e-10,0.005050828846418998,0.004739550981948542,0.008747889255908359,1.0944732898387152e-08,2.113349607363313e-05,0.4670349078979833,0.0006910737620300922,0.007412520602526177,0.09365435972182301,5.48311884713564e-31,0.08616065476559348,1.4561737439281748e-32,6.971783734388559e-05,0.397103360436994,34.10208296775818
CPI_n,0.3,0.2602421445716611,9.916992545115052e-50,0.010239456431414717,2.3648177437541633e-10,0.005002918856335636,0.0049677642112711225,0.008805907870459873,9.775360369238914e-09,-2.7626875019892694e-06,0.5056698301686787,0.000646661337657839,0.009729701073797212,0.09330355701983778,8.580692933756834e-31,0.0862672092815257,1.0867796179620596e-32,6.956049912554274e-05,0.39591894575247283,30.502564907073975
CPI_n,0.6,0.21510103939495173,2.882505095157984e-62,0.007766122650233354,1.5337432039421273e-08,0.004895057818556092,0.005517924841014003,0.008816349017512937,8.980344567216547e-09,1.5166070953476218e-05,0.4710289577568609,0.00046851654027413314,0.1305782160764981,0.09242926876287966,1.5776096969894654e-30,0.08628418266791937,7.133498122190568e-33,5.710493972405084e-05,0.40964348002342715,28.49958848953247
CPI_n,0.9,0.09077730557351293,1.7219165825963955e-66,0.0026127407917886925,0.0006411869346412542,0.0045710550113673976,0.006081812915123474,0.0083301901945248,1.2549938598827612e-08,-1.1324643632792952e-05,0.5225976828074987,0.0001021516187073579,0.3902315663819861,0.08744520797162109,7.804042046653215e-30,0.08526759561682212,1.774128708870152e-33,0.0,0.5,28.6696937084198
CPI_bt,0.0,0.273249016917588,0.0,0.010580907761499503,0.0,0.005050828846418998,1.1104588531822644e-156,0.008747889255908359,0.0,2.113349607363313e-05,0.454884329821415,0.0006910737620300922,0.0001053396307042357,0.09365435972182301,0.0,0.08616065476559348,0.0,6.971783734388559e-05,0.3542523172443267,89.53585124015808
