method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.004584132277127557,0.6763139424864253,0.0369459532788211,0.0002277360732705347,0.016077842905125855,0.05370633439979822,0.02945265203085512,0.00215633862118636,-0.007665855372763802,0.7746815639912941,-0.011653039595286144,0.8671518743704193,0.01441890232854741,0.07625578237970188,0.0022555610124009254,0.41363867970635826,0.00780908945167219,0.23528751463439201,0.0025931246185216658,0.4017956787805397,0.007426436936561947,0.23266111870791573,0.010068927809338938,0.17068192284092643,11.665074348449707
LOCO-W,0.3,0.020869329723556762,0.02107162040069066,0.047760897376501375,4.903154614543936e-07,0.012476844564291123,0.09592109043802988,0.0031257195908783015,0.3760232236584109,-0.0005836190698222106,0.523139920626424,-0.0001015807308155562,0.5044220308980834,-0.014356812514786849,0.9236744271646429,0.00224138002546092,0.411029429969888,0.020260380439755626,0.017406640363751946,0.007438761350902473,0.23016706439569368,0.02761965105179032,0.0017795924589834033,-0.018071454908798322,0.9615730783217471,11.724897623062134
LOCO-W,0.6,0.009682609633694548,0.18634629513346346,0.016226610015138202,0.05195703297986953,-0.013251364475339224,0.9047791452451228,0.011464500752819738,0.11946419841461076,0.023270614267571786,0.012150619823205866,-0.015363080746994674,0.9353091024073524,-0.005542146476714305,0.7088104172954479,0.017163049761962864,0.03477226971144265,0.016328132156110294,0.058861016188492266,0.013232009036962597,0.10861431381548736,0.0059370838396094845,0.2722892620169687,0.012772771905439888,0.10546321382073542,11.782847881317139
LOCO-W,0.9,-0.0024506458906323994,0.5925899146632665,0.006032736513783693,0.27561659187971854,-0.007995924687458762,0.8030348160751708,0.01827985274744943,0.038799348005203016,0.023732710899440634,0.009361687091575366,-0.02456394492858842,0.9848875457087564,0.027103850336971276,0.005596607351537997,0.016367569472492727,0.05948087107921107,0.00722985997888395,0.23433852797568644,0.02415407732206043,0.008221962376817271,0.015677053260316712,0.05988894955713908,0.00698757151562363,0.24443869496812676,11.678556680679321
CPI,0.0,0.005032234583097317,0.06259408724780494,0.016766218405315475,0.0016000716175659064,0.004831058664864357,0.03201269405490392,-0.0010843774941612372,0.6144436864216247,0.007751340806317841,0.015029223149372004,-0.002518810745099881,0.8032146089038941,0.015115934283771448,0.0005254580192499213,0.01115733202398253,0.0011565001032802708,0.0056710807269848285,0.023203654950889028,0.042470424873345125,5.654919444309683e-06,0.09392985899118339,1.4754164583744807e-12,0.00010752564331115155,0.48602034954547474,14.269625186920166
CPI,0.3,0.004826921383542043,0.05970867144523058,0.01579683281443331,0.003523318383365626,0.0056682661061595585,0.02004069515474222,0.01003336401262378,0.03476376136627589,0.006434747742482122,0.03299661401948852,0.0013347707744493509,0.23152708825668433,0.013096904409253152,0.004758803945535318,0.007560826988520758,0.01711357114709829,0.005386909616995145,0.03879137123115013,0.045029168829496646,7.900521034225765e-06,0.11184021546602277,2.915868617102795e-13,2.6270517995335974e-05,0.4974917959053967,3.707961082458496
CPI,0.6,0.008952470469254958,0.008460380025505896,0.01910639426946678,0.0007270623688797088,0.004061887480340753,0.05887582506114074,0.005501176003858715,0.07219290816252358,0.009308153197273128,0.023286120659455886,0.002864242962011432,0.07709826758605177,0.01496361046335315,0.002551894045221916,0.009433961332907775,0.009954916479480467,0.0013067685652596028,0.29749397146091006,0.04194731151402853,6.045795347139444e-06,0.10638480340825252,1.6617254220386586e-13,0.0007726976603209257,0.3484602567492274,3.695002555847168
CPI,0.9,0.00016572256466027002,0.47554947204197284,0.019504991556363344,0.0004095894750585933,0.004250213844073453,0.04473966553962112,0.004453228975010659,0.18176081867204713,0.005177677906154976,0.08460907810476725,0.000514761393126506,0.4107379759143044,0.013757329617454822,0.000817976135768524,0.01162781852785788,0.0005654910607815979,0.005350636715153317,0.031223027183824987,0.04083730067934088,2.3414048549317425e-05,0.06925955157177152,4.531411813541662e-11,0.002181616635912098,0.10475998070440479,3.737431764602661
CPI_sqrt,0.0,0.005032234583097317,0.4497280713431878,0.016766218405315475,0.34568982537407345,0.004831058664864357,0.45090188071848,-0.0010843774941612372,0.5107402752064167,0.007751340806317841,0.4233988164864208,-0.002518810745099881,0.5254230831057334,0.015115934283771448,0.3567162788500505,0.01115733202398253,0.3907028496965539,0.0056710807269848285,0.4427665317401725,0.042470424873345125,0.1790787170671081,0.09392985899118339,0.030158249615454946,0.00010752564331115155,0.4989171458471112,10.622642755508423
CPI_sqrt,0.3,0.004826921383542043,0.4515484113891472,0.01579683281443331,0.3547639850114801,0.0056682661061595585,0.4426699989521292,0.01003336401262378,0.4057595825577139,0.006434747742482122,0.43617189856896943,0.0013347707744493509,0.4861231660790116,0.013096904409253152,0.3764383996229836,0.007560826988520758,0.4252547698812388,0.005386909616995145,0.4458957561525102,0.045029168829496646,0.16889378432952928,0.11184021546602277,0.01586215652910616,2.6270517995335974e-05,0.4997426528016933,3.6639819145202637
